start_sec;end_sec;speaker;text
414.000;418.400;SPEAKER_02;haber repuntado… Ha sido un futbolista irregular. Sí. Sí, sí. Por definición, creo que eso lo ha
418.400;425.280;SPEAKER_02;tenido. De hecho, se asemeja mucho a otro 9 que yo tengo en la lista, que es Andrés Silva. Que Andrés
425.280;430.680;SPEAKER_02;Silva hace temporadas descomunales siendo un adolescente con el Oporto. El Milan paga cerca
430.680;435.800;SPEAKER_02;de 45 kilos por él. Bueno, luego tiene… En Sevilla no está mal, ¿no? En Sevilla no empieza mal con
435.800;440.960;SPEAKER_01;Machín. Me acuerdo. Pero luego se acaba desinchando y… Pero cita al mejor equipo de la historia. Claro.
440.960;446.120;SPEAKER_02;Dona Entrata de Frankfurt. Claro. Primera temporada 12 goles, 4 asistencias. Y la segunda con el
446.880;452.480;SPEAKER_02;Aintrack… Bueno, rozando la Champions. 28 goles, 8 asistencias en 32 partidos. Me gusta el ejemplo
452.480;457.160;SPEAKER_01;porque es verdad que se dijo de Andrés Silva… Le está… Yo recuerdo que además coincidió un
457.160;461.560;SPEAKER_01;poquito en tiempo y espacio con Piontech, que creo que sí que ha sido… Sí, se ha terminado. Sí.
461.560;464.680;SPEAKER_02;…Wall-Six and Wonder en ese sentido. Bueno, ha hecho muy buenas temporadas este año en Turquía.
464.680;471.560;SPEAKER_01;Yo jodlo. Pero aún así te digo que si quitas esa temporada del Aintrack… Dos temporadas. Bueno,
471.640;479.160;SPEAKER_01;vale. Y luego a ver, las siguientes son 11 goles… Pero es un poquito… Two seasons and a half Wonder.
479.160;482.840;SPEAKER_03;Hostas, muy complicado para ti, Miguel. Yo creo que… Sí, yo creo que te apetece a
482.840;486.440;SPEAKER_03;ir a un partido solo. Esa gola de Bayonka que tiene el jefe un poco difícil. A ver,
486.440;490.160;SPEAKER_01;que os voy a dar un nombre mejor. A ver, vale. Quitad, quitad. Venga, vale, va. Venga, tíratelo.
490.160;493.720;SPEAKER_03;Bueno, tampoco es la… El triple, digo. El triple. Vale. No.
495.280;500.360;SPEAKER_01;Qué complicado esa vez. Me voy a un jugador que no es delantero. Tengo mucho delantero. Vale,
500.440;506.000;SPEAKER_01;vale. Pero antes de que me lo quites. Keylor Navas. Hace la temporada en el Levante. Sí. Acaba en el
506.000;512.400;SPEAKER_01;Mundial. Se le acusa. Hombre… Yo creo que se le acusa. Hombre… Pero el tema es que en el caso de
512.400;517.600;SPEAKER_01;Keylor no hay un bajón. ¿Sabes? Bueno, es que no tiene por qué ser un bajón. De Mohamed Salah se
517.600;521.480;SPEAKER_01;dudaba que si no iba a ser un One-Six and Wonder en la temporada en la que estaba destacando. En
521.480;527.880;SPEAKER_03;este Mundial yo creo que hay un Tournament Wonder que es 8A, ¿no? Sí. Que era de Tournament
527.880;533.880;SPEAKER_01;Wonder. Sí. Entraría en el capítulo de jugadores que han rendido más con la selección que con el
533.880;538.880;SPEAKER_01;club. Pero yo me acuerdo cuando el Madrid ficha a Keylor, que lo ficha ese verano, diciendo que
538.880;542.880;SPEAKER_01;está de nivel en el Levante y en Costa Rica. Bueno, es el Levante, en Costa Rica le llega mucho. Pero
542.880;547.720;SPEAKER_01;¿qué entonces podemos poner muchos? O sea… No. De ese mismo mercado, James Rodríguez. Bueno,
547.720;552.160;SPEAKER_01;pero ¿decían de James que iba a ser un One-Six and Wonder? Es que ese es el concepto, no bueno. O sea,
552.160;558.080;SPEAKER_01;jugadores de los que se decía que iba a ser un One-Six and Wonder… Vale, vale, vale. De Keylor Navas se decía.
558.080;561.880;SPEAKER_01;Yo me acuerdo perfectamente que Keylor Navas se decía. Pues mira, yo creía que había uno que no
561.880;566.920;SPEAKER_02;me ibas a comprar y que con esta… Claro, ahora yo creo que entra. Y luego, permíteme, porque claro,
566.920;571.520;SPEAKER_01;empieza como suplente en el Real Madrid de Casillas, pero acaba ganando tres Copas de Europa con Cinedin
571.520;575.640;SPEAKER_01;Zidane demostrando que no era un One-Six and Wonder. No, no. Siendo una explosión muy tardía,
575.640;580.400;SPEAKER_01;veniendo del Albacete… A ver, ¿quién es el otro nombre? Claro, yo me he ido mucho a equipos que
580.400;585.400;SPEAKER_02;me sorprendieron porque… Sí, tiene ese condición. Y yo creo que del Leicester Campeón,
585.400;591.360;SPEAKER_02;en Can Thé y en Mares, que igual nos podríamos llegar a meter pero pedías dos grandes conformaciones,
591.360;596.480;SPEAKER_01;pero lo de Jamie Vardy… Lo tengo. Lo de los once partidos seguidos… Es ese caso porque vuelve a ser
596.480;600.880;SPEAKER_01;una historia diferente. Igual que Keylor llega tarde y de una forma rara al fútbol europeo,
600.880;607.920;SPEAKER_01;al fútbol de élite, Jamie Vardy llega muy tarde. Marca 24 goles en su segundo año en la Premier y
607.920;616.560;SPEAKER_01;luego marca 13, 20, 18, 23, 15, 13… Perdón, 15, 3, 18 en segunda y nueve la temporada pasada
616.560;620.880;SPEAKER_02;demostró que… Son 200 goles con el Leicester. Estoy de acuerdo que es el ejemplo porque de Mares
620.880;626.400;SPEAKER_01;yo creo que no se decía eso. De Can Thé yo creo que no se decía eso. Del que se dudaba se iba a
626.400;630.720;SPEAKER_01;poder seguir porque encima es el que se queda en Jamie Vardy y lo mantuvo. De hecho, esto en
630.720;635.320;SPEAKER_03;Inglaterra ha pasado mucho porque esto ha pasado a Peter Crouch cuando destaca a tal… Qué buen
635.320;641.280;SPEAKER_03;documental tiene Peter Crouch. Muy bueno. Le pasa a Harry Kane incluso en su primera temporada en
641.280;648.040;SPEAKER_03;el Tottenham. O sea, que es muy habitual en Inglaterra. Yo tengo uno que es italiano también y que no sé
648.040;653.800;SPEAKER_03;si me lo vais a comprar. A ver. Que es Bellotti. Yo creo que Bellotti en esa temporada en la que el
653.800;658.320;SPEAKER_03;Torino con Bellotti… La prestación a la pareja Bellotti y móveles. Sí, con Bellotti, con Cherchy
658.320;664.080;SPEAKER_02;también. Yo creo que… Cuando pedían 60 por Bellotti. Claro. Yo creo que ha terminado por dejar bastante.
664.080;668.120;SPEAKER_01;Este Bellotti no ha sido tan bueno como esperábamos, pero es verdad que no fue un
668.120;673.640;SPEAKER_02;One Season Wonder. A ver, a mí me lo parece bastante. ¿Te parece? A mí Bellotti… Hombre,
673.640;678.160;SPEAKER_01;pero el Torino… No me parece lo de Inmobile. Inmobile. No, lo de Inmobile no. No, no es lo de Inmobile.
678.160;681.840;SPEAKER_01;Igual que no es lo de Vardy. Pero, por ejemplo, después de ese año del que habla que marca 26 millones
681.840;687.240;SPEAKER_01;y que se especula mucho en verano, marca 10, 15, 16, 13. Claro, yo creo que está bien, ¿no? Yo creo que está bien.
687.240;691.480;SPEAKER_01;O sea, ha mantenido ahí un nivel más o menos tal. O sea, te quiero decir, es como si cogemos ahora el
691.480;696.800;SPEAKER_01;Gerard Moreno, que tiene un pichichí brutal y luego tiene cifras un poquito más bajas. Bueno, tiene una gran
696.800;700.840;SPEAKER_01;temporada, pero luego demuestra que es más que eso. A él lo mata la lesión. La lesión que tiene…
700.840;708.120;SPEAKER_03;Si lo hable él es muy suplente en Benfica. Claro, ahora. Pero ahora ya en el ocaso de su carrera. Claro, claro.
708.120;714.920;SPEAKER_03;Es que tiene 31 años. 31 años. Claro. No falta. En el ocaso… A ver… El ocaso llega cuando llega. Yo tengo 30 y yo…
714.920;719.920;SPEAKER_01;Y están en el ocaso. Ya lo siente, ¿no? A ver, mira, un caso más cercano, ¿vale? Un caso más cercano.
719.920;727.720;SPEAKER_01;Porque el de Bellotti ya me parece un poco… Hilar fino. … como el de Chic. Linies difusas. Pero os digo uno…
727.720;732.800;SPEAKER_02;Oye, no te voy a pedir recortes de prensa de quien dudaba de Keylor Navas, ¿eh? Que hemos comprado el nombre…
732.800;738.840;SPEAKER_02;Es verdad. Bueno. No, Adri, Adri. Díselo. Bueno, bueno. Como cuando yo cubría la diva, vosotros todavía
738.840;745.400;SPEAKER_01;ibais al parque escolar. Mira, os digo… Tengo dos delanteros muy buenos que me vais a comprar sin mielamientos.
745.400;751.400;SPEAKER_01;Si el año pasado no se dijo que ir así iba a ser un One Season Wonder, que me caiga un rayo. Sí, eso es verdad.
751.400;757.840;SPEAKER_01;Pues a los 28 goles, ¿verdad, no? Es cierto. Que le va a caer el rayo.
757.840;764.240;SPEAKER_02;Si los hombres mienten, que me caiga un rayo. Bueno, el año pasado marca 28 goles con el Stuttgart.
764.240;771.240;SPEAKER_01;Nunca había logrado superar los 10. Y este año con el Dortmund son 21. Baja un poquito, pero es que marca 13 en Champions.
771.240;775.240;SPEAKER_03;Claro. Que le va demostrando que no es un One Season Wonder. De hecho, una de las teorías…
775.240;780.240;SPEAKER_03;Porque se habló del Atlético de Madrid al principio. En el principio del mercado pasado se decía…
780.240;785.240;SPEAKER_03;Tiene una cláusula. Creo que eran 13, 12… Acesible. Por ahí. Dice… Al final, si te lo llevas…
785.240;790.240;SPEAKER_03;Si es un tío que no te marca los 28, no te llega a 25, pero te termina marcando 10, 15…
791.240;795.240;SPEAKER_01;Y te digo otro. Es del anterior del Dortmund el que también se dijo que iba a ser…
795.240;800.240;SPEAKER_01;O que era un One Season Wonder cuando tiene un año bajo. Que es lo que me pedía Schnauel ese año bajo.
800.240;809.240;SPEAKER_01;Aleksandr Isak pasa de marcar 17 a 6. Se comienza a dudar. Yo creo que dudaba la gente que no veía Isak.
809.240;816.240;SPEAKER_01;O sea, quiero decir, es verdad que ese año es más flojo. Pero cuando el Newcastle pone 70 millones uno delante del otro…
816.240;821.240;SPEAKER_01;No se está pagando por ese segundo año. Se está pagando por lo que parece como delantero.
821.240;825.240;SPEAKER_01;Y bueno, en 86 partidos de premios son 54 goles y 10 asistencias.
825.240;829.240;SPEAKER_01;Y los 70 millones que puso el Newcastle ahora que son, Aleks, 110, 120…
829.240;832.240;SPEAKER_03;Ahora 120 mínimo, seguro, para moverlo. ¿Te gustan esos nombres?
832.240;839.240;SPEAKER_02;Sí, sí. Vamos a por un tercer 9 de la Real. Hemos dicho ya Andrés Silva, Isak, Aleksandr Sorloz…
839.240;844.240;SPEAKER_03;Sí, este sí que es verdad. Sobre todo porque en el Trampson Sport fue muy tal…
844.240;847.240;SPEAKER_01;Claro, es que yo creo que ha tenido dos momentos de One Season Wonder.
847.240;850.240;SPEAKER_01;O sea, él ha metido goles siempre. Sí, pero…
850.240;853.240;SPEAKER_01;O sea, lo metió con el Vodoglín, los metió con el Midgieland…
853.240;854.240;SPEAKER_01;Pero con el Palace no.
854.240;858.240;SPEAKER_02;Ya, con el Palace… Creo que llega en un mercado de invierno. No tenemos que gastar ese dinero.
858.240;863.240;SPEAKER_01;Pero en su momento, cuando no le funciona a la Rebel Ice Sheep, que creo que es el momento…
863.240;868.240;SPEAKER_01;…donde baja su caché después de haber subido, podía ser ese One Season Wonder con la temporada del Trampson Sport…
868.240;873.240;SPEAKER_01;…y luego podía serlo con la del Villarreal si no considerábamos Turquía a nivel goleador…
873.240;874.240;SPEAKER_01;Y este año nada. Yo lo tiraba.
874.240;875.240;SPEAKER_01;…hacho cifras.
875.240;880.240;SPEAKER_02;Yo lo tiraba porque es la propia Real Sociedad, la que parece que no se cree la temporada de 12 goles y 3 asistencias…
880.240;883.240;SPEAKER_02;…y bueno, yo creo que…
884.240;888.240;SPEAKER_02;Sí, le sorprende a la Real todo el movimiento que hace el Villarreal por detrás para ficharlo…
888.240;892.240;SPEAKER_02;La Real quería a Sorloz. Esto que se cuenta de que es la empresa real es mentira.
892.240;895.240;SPEAKER_02;Sí, pero la Real no mataba por Sorloz. No decía, oye, un Sorloz o…
895.240;897.240;SPEAKER_02;Lo que quería la Real Sociedad… O que me parte un rayo.
897.240;902.240;SPEAKER_01;Lo que quería la Real Sociedad era una opción, o sea, una cesión, una segunda cesión…
902.240;906.240;SPEAKER_01;…con opción de compra, incluso obligatoria, porque en ese mercado, pues lo que sé las cuentas…
906.240;911.240;SPEAKER_02;Yo creo que si estás realmente encima del futbolista y mueres por el futbolista no te hace…
911.240;912.240;SPEAKER_02;Eso estoy de acuerdo.
912.240;918.240;SPEAKER_02;Y, claro, hace temporada quedas segundo en el Pichichi por el tema también de la lesión en el último partido de Liga…
918.240;922.240;SPEAKER_02;…y al final, la primera temporada de la Gola de Tico Madrid, oye, ha sido suplente…
922.240;924.240;SPEAKER_02;…pero el tramo final ha maquillado mucho la ciudad.
924.240;925.240;SPEAKER_01;No, no, no. Lo compro.
925.240;928.240;SPEAKER_02;Tengo un centro campista de la actualidad. A ver, cuidado.
928.240;930.240;SPEAKER_01;De momento, de momento, de momento, ha sido esta flojo, eh.
930.240;932.240;SPEAKER_02;A ver este. Uno del Ajax, ¿no?
932.240;934.240;SPEAKER_02;Efectivamente. Gravenberg.
934.240;936.240;SPEAKER_02;Ah, muy bueno. Ah, pues yo tengo otro del Ajax.
936.240;937.240;SPEAKER_03;Claro, pero… Para mí…
937.240;940.240;SPEAKER_02;…no habría que esperar… No, no hay que esperar.
940.240;942.240;SPEAKER_02;…porque ya tienes la temporada del Ajax y no hay que lo pichar al Bayern.
942.240;943.240;SPEAKER_02;¿Cuál es la guana? Ya, ya, ya.
943.240;945.240;SPEAKER_02;Lo pichar al Bayern… Sí, pero…
946.240;949.240;SPEAKER_02;En el Ajax, 20-21, Irrumpe…
949.240;950.240;SPEAKER_02;Sí, pero… …5 goles…
950.240;954.240;SPEAKER_03;Pero no es una irrupción tal, ¿no? No lo venden por tanto. Creo que lo venden por 20, ¿no?
954.240;955.240;SPEAKER_03;18 y medio. 18.
955.240;957.240;SPEAKER_03;Bueno, yo… Porque el Bayern es todo muy listo.
957.240;959.240;SPEAKER_02;No, no. Yo compro, eh. Yo compro. A mí me gusta.
959.240;962.240;SPEAKER_01;Puedo comprar pero no me sobraría que lo confirmas. O sea, que no dudo, eh.
962.240;963.240;SPEAKER_01;No dudo. Dudas.
963.240;964.240;SPEAKER_02;No, no. Estás dudando.
964.240;965.240;SPEAKER_02;Estás dudando. Sí, sí.
965.240;968.240;SPEAKER_01;Dudo de… Dudo de que sean seasons.
970.240;972.240;SPEAKER_02;A ver… Pero que… Ya…
972.240;974.240;SPEAKER_02;A ver, a ver. Estás asilando muy fino.
974.240;975.240;SPEAKER_02;Vale.
975.240;977.240;SPEAKER_02;Tengo más, eh, si queréis.
977.240;979.240;SPEAKER_02;A ver. Va, venga.
979.240;981.240;SPEAKER_02;Miguel Quintana un poquito sello. Paulo Barbosa, eh.
981.240;983.240;SPEAKER_03;Sí, sí. Con la duda.
983.240;984.240;SPEAKER_02;Ah. Muy buena.
984.240;986.240;SPEAKER_02;Has buscado el nombre. Sí.
988.240;990.240;SPEAKER_03;La verdad es que de memoria no…
990.240;992.240;SPEAKER_03;Yo tengo una pregunta. A ver.
992.240;994.240;SPEAKER_03;Tengo el central, eh. Por ejemplo…
994.240;995.240;SPEAKER_03;Por ejemplo…
995.240;997.240;SPEAKER_01;Vale, el concepto que os he pedido es muy fácil.
997.240;999.240;SPEAKER_01;Vale, vale. Pero yo…
999.240;1002.240;SPEAKER_01;O sea, jugadores a los que se acusase preventivamente de One Season Wonder
1002.240;1004.240;SPEAKER_01;y luego ya han demostrado no serlo.
1004.240;1006.240;SPEAKER_03;Ya, pero estamos ante un juzgado popular.
1006.240;1008.240;SPEAKER_03;Por lo tanto, le estamos preguntando…
1008.240;1010.240;SPEAKER_02;Aquí no hay juzgado popular. Este es mi corte.
1010.240;1012.240;SPEAKER_02;Pues se pregunta al que establece el corte…
1012.240;1014.240;SPEAKER_02;Oye, esto podría pasar. Entonces, yo te voy a preguntar.
1014.240;1016.240;SPEAKER_03;A ver.
1016.240;1018.240;SPEAKER_03;Wolfsburgo 0809. Gana la Bundesliga.
1018.240;1020.240;SPEAKER_03;Vas a hablar de Graffiti.
1020.240;1022.240;SPEAKER_03;Tengo que abrirto a Graffiti. Claro, Graffiti.
1022.240;1024.240;SPEAKER_03;Espérate. Es que la temporada anterior,
1024.240;1026.240;SPEAKER_03;a la de marcar 35 goles, la que el Wolfsburgo gana la Liga,
1026.240;1028.240;SPEAKER_03;mete 12. La siguiente 19.
1028.240;1030.240;SPEAKER_03;La siguiente 10.
1030.240;1032.240;SPEAKER_03;Y ya luego se va al Agli que mete 16-24-39.
1032.240;1034.240;SPEAKER_03;Pero… Esto entraría.
1034.240;1036.240;SPEAKER_03;Porque al final es un bolista que se ha marchado.
1036.240;1038.240;SPEAKER_01;Pero…
1038.240;1040.240;SPEAKER_02;Estáis configurado.
1040.240;1042.240;SPEAKER_02;Error 404.
1042.240;1044.240;SPEAKER_02;A ver, a ver, a ver.
1044.240;1046.240;SPEAKER_01;Quiero ir a la temporada que mencionas.
1046.240;1048.240;SPEAKER_01;¿Te acuerdas de que se le dijese que iba a ser
1048.240;1050.240;SPEAKER_03;One Season Wonder? Graffiti está en
1050.240;1052.240;SPEAKER_03;los rankings como One Season Wonder.
1052.240;1054.240;SPEAKER_03;Tú buscas Graffiti, One Season Wonder
1054.240;1056.240;SPEAKER_03;y te salen. O sea, que tú buscas sacarlo
1056.240;1058.240;SPEAKER_03;de ese ranking. Claro, hay que sacarlo a Graffiti.
1058.240;1060.240;SPEAKER_03;Yo creo que Graffiti es verdad que luego en Brasil
1060.240;1062.240;SPEAKER_03;nunca terminó tal. Se fue a Emiratos Árabes.
1062.240;1064.240;SPEAKER_03;Pero yo creo que un tío que marca
1064.240;1066.240;SPEAKER_03;35, la siguiente 19 y uno…
1066.240;1068.240;SPEAKER_03;Y tú has hecho un trabajo al revés.
1068.240;1070.240;SPEAKER_03;A ver, de qué me estás hablando.
1070.240;1072.240;SPEAKER_01;Yo veo los datos de Graffiti.
1072.240;1074.240;SPEAKER_01;Y goles. Se ha hecho siempre.
1074.240;1076.240;SPEAKER_01;Pero claro, me estás hablando de la liga
1076.240;1078.240;SPEAKER_03;de Emiratos Árabes Unidos. No, mírate en Bolsburgo.
1078.240;1080.240;SPEAKER_03;12, 35, 19, 10.
1080.240;1082.240;SPEAKER_01;Ah, vale, que estás mirando en todas las competiciones.
1082.240;1084.240;SPEAKER_03;En todas las competiciones, sí.
1084.240;1086.240;SPEAKER_02;Podría ser. Graffiti.
1086.240;1088.240;SPEAKER_03;De nada por salvarte
1088.240;1090.240;SPEAKER_01;de One Season Wonder. A ver,
