start_sec;end_sec;speaker;text
726.200;730.200;SPEAKER_01;Baraja dijo no a algún perfil de jugador interesante,
730.200;734.200;SPEAKER_01;pero que quizás podía romper un poco la armonía de ese vestuario.
734.200;739.400;SPEAKER_01;Bueno, el Valencia firma a jugadores particulares.
739.400;742.200;SPEAKER_01;Dan Juma, Ramazani, Dani Raba son jugadores particulares.
742.280;748.760;SPEAKER_01;Tú preguntas en Vila Real por Dani Raba y te cuentan que Dani Raba no es de gestión fácil.
748.760;752.280;SPEAKER_00;Esto quiere decir que se sabía de antes.
752.280;754.280;SPEAKER_00;Claro, no es algo sobrevinido.
754.280;757.560;SPEAKER_00;La mitad del loco lo autizamos en agosto, no es de ahora.
757.560;758.280;SPEAKER_00;Exactamente.
758.280;763.800;SPEAKER_01;Pero lo curioso y lo sorprendente es que parece que los problemas no son con estos,
763.800;771.480;SPEAKER_01;sino es con la base de jugadores, no sé si llamarlo valencianistas y demás,
771.480;776.680;SPEAKER_01;porque hay un poco de todo, pero pues eso, Pepe, Lugallad, Yacabit,
776.680;782.680;SPEAKER_01;o sea, el núcleo fuerte del vestuario exactamente parece que está por ahí.
782.680;788.120;SPEAKER_01;Y al final, Adri, decíamos en verano que había dos retos por parte de Valencia.
788.120;792.680;SPEAKER_01;Uno, tener la misma energía y actividad del año pasado sin un cambio de entrenador,
792.680;794.680;SPEAKER_01;porque esto siempre airea mucho.
794.840;801.560;SPEAKER_01;Y luego el tema de si Carlos Corbera iba a poder ir metiendo matices e ir mejorando cosas,
801.560;807.560;SPEAKER_01;porque esto yo lo decía a juicio particular, creo que el Valencia el año pasado tuvo momentos de sobrepuntuación
807.560;808.920;SPEAKER_01;por un tema de dinámica.
808.920;810.440;SPEAKER_01;Esto pasa mucho y no pasa nada.
810.440;816.840;SPEAKER_01;Eder Sarabia vino a reconocer el otro día en la pizarra que Suelche quizás tiene algún puntito más de lo que dice el juego.
816.840;818.840;SPEAKER_01;No pasa nada. Esto es fútbol. Luego se equilibra.
819.800;824.120;SPEAKER_01;Pero claro, a lo que iba, si has perdido a parte del vestuario,
825.640;831.640;SPEAKER_01;tan pronto ya ni vas a mantener esa energía, actividad, concentración que tuviste,
831.640;838.680;SPEAKER_01;ni te van a seguir ni a creer para introducir las novedades y matices que quieras en este segundo año.
838.680;843.160;SPEAKER_01;Es una situación que si no mejora, cuidado.
843.160;845.160;SPEAKER_02;Cuidado, cuidado.
845.160;849.960;SPEAKER_02;Es verdad que por lo que comentaban nuestros cómpis de Radio Marca Valencia,
849.960;853.160;SPEAKER_02;no está todavía en el extremo de ser lo que ha pasado en Mallorca.
853.640;856.680;SPEAKER_02;No es que haya una guerra civil dentro todavía, no hemos llegado a ese punto,
856.680;858.360;SPEAKER_02;pero sí hay que tener cuidado.
858.360;862.760;SPEAKER_02;Hay que tener cuidado porque esto puede terminar explotando y salirle muy mal al Valencia.
862.760;864.040;SPEAKER_02;Corberán sabrá.
864.040;865.560;SPEAKER_02;A mí Dan Juma me parece un jugadorazo.
865.560;868.360;SPEAKER_02;Pero yo no me iría a la guerra con Dan Juma, sinceramente.
868.360;870.360;SPEAKER_02;Dan Juma conviento de que está muy bien.
870.360;873.880;SPEAKER_01;Lo del dorsal creo…
873.880;875.880;SPEAKER_01;El dos de octubre ya Diego López.
875.880;877.080;SPEAKER_00;Claro.
877.080;881.800;SPEAKER_01;Sin estar dentro hay muchas cosas que no se pueden juzgar.
882.040;886.520;SPEAKER_01;Pero desde fuera, si hay un jugador de la cantera que renueva…
886.520;888.520;SPEAKER_01;La cantera, es verdad que pasa por varias canteras,
888.520;890.520;SPEAKER_01;pero viene del fútbol formativo de Paterna.
890.520;895.480;SPEAKER_01;Como Diego López, que es parte del proyecto y te pide un número,
895.480;897.480;SPEAKER_01;y se lo dan a un tío que viene nuevo.
897.480;899.480;SPEAKER_01;De aquella manera…
899.480;901.480;SPEAKER_03;Es un chaleo.
901.480;903.480;SPEAKER_00;Sí, que está más asentado en esa plantilla.
903.480;906.200;SPEAKER_00;Esto en su día ya pasó, por cierto, con Carlos Soler y con Kangin.
906.200;908.200;SPEAKER_00;La propiedad que era de Kangin ni fuera el 10 del Valencia.
908.360;913.160;SPEAKER_00;Kangin tiene una personalidad diferente dentro del vestuario.
913.160;915.800;SPEAKER_00;Al final se optó porque ninguno de los dos.
915.800;920.120;SPEAKER_00;La propiedad no quería que fuera Soler y el vestuario no quería que fuera Kangin.
920.120;922.120;SPEAKER_00;¿Y quién fue?
922.120;924.120;SPEAKER_00;Almeida.
924.120;926.120;SPEAKER_00;Quedó vacante.
926.120;928.120;SPEAKER_00;Que era el Valencia de todas las ventas.
928.120;931.400;SPEAKER_00;Sobraron fichas ese verano en el Valencia de Javi Gracia.
931.400;933.400;SPEAKER_00;Era para Capú.
933.400;935.400;SPEAKER_00;Perdón.
935.400;937.400;SPEAKER_00;Esto es de Celades, creo.
938.360;940.360;SPEAKER_00;Pero bueno, el caso.
940.360;944.360;SPEAKER_00;Sí que es cierto que en todo esto hay un elemento que quedó muy raro.
944.360;946.360;SPEAKER_00;Hay un penalti.
946.360;948.360;SPEAKER_00;Está Pepe Lul sobre el terreno de juego y lo tira Dan Yuma.
948.360;950.360;SPEAKER_00;Dan Yuma después del partido dijo que lo falla.
950.360;954.840;SPEAKER_00;Que fue Pepe Lul que fue a preguntarle si quería lanzarlo él.
954.840;958.360;SPEAKER_00;Esto es lo único que dice Soler.
958.360;963.320;SPEAKER_00;Lo rescatamos dentro de toda esa serie de malos indicios que descenden el Valencia.
963.320;966.760;SPEAKER_01;Cosita rara de esto de no me gusta como caza la perrita.
966.760;971.400;SPEAKER_01;Es que hay tanta igualdad, lo decimos siempre en verano.
971.400;975.400;SPEAKER_01;A partir del octavo noveno hay tanta igualdad respecto al viejísimo.
975.400;979.400;SPEAKER_01;Que los clubes que no van a una normalmente son los que van al Rinchi.
979.400;983.400;SPEAKER_01;Esto es así y lo estamos viendo en Mallorca, lo vimos en Pucela.
983.400;985.400;SPEAKER_01;Tercera cuestión.
985.400;987.400;SPEAKER_01;Gavino Gómez Sánchez.
987.400;989.400;SPEAKER_01;Una cuestión muy repetida.
989.400;991.400;SPEAKER_01;En las preguntas de Twitter.
991.400;993.400;SPEAKER_01;Cada vez me pregunta dónde dejar las preguntas.
993.400;995.400;SPEAKER_01;En Twitter.
996.040;998.040;SPEAKER_01;Depende de la semana y cuando grabemos.
998.040;1000.040;SPEAKER_01;En Instagram de Nahuel Miranda también.
1000.040;1004.040;SPEAKER_01;Sí, ahí son muy bien acogidas.
1004.040;1008.040;SPEAKER_00;Las que no crees que salgan...
1008.040;1010.040;SPEAKER_00;Ahí está el buzón.
1010.040;1012.040;SPEAKER_00;No me pede la turra por Instagram.
1012.040;1014.040;SPEAKER_01;Es que hay una cosa muy graciosa.
1014.040;1016.040;SPEAKER_01;Os queremos mucho, ¿vale? Pizarritas.
1016.040;1018.040;SPEAKER_01;Pero hay veces rollo.
1018.040;1022.040;SPEAKER_01;¿A qué hora juega el Athletic Club la próxima semana?
1022.040;1024.040;SPEAKER_00;¿A quién pongo en el fantasy?
1024.680;1026.680;SPEAKER_01;A nadie.
1026.680;1028.680;SPEAKER_01;La pregunta del fantasy la puedo entender.
1028.680;1030.680;SPEAKER_01;Hay gente...
1030.680;1032.680;SPEAKER_00;Se la haces a Don Quijote de la cancha.
1032.680;1034.680;SPEAKER_00;Claro.
1034.680;1036.680;SPEAKER_01;Pero hay preguntas rollo Pizarritas GPT.
1036.680;1038.680;SPEAKER_01;Que tienes Google, cabrón.
1038.680;1040.680;SPEAKER_01;Bueno.
1040.680;1044.680;SPEAKER_00;¿Qué te parece el fichaje de este uruguayo por el Ceuta?
1044.680;1046.680;SPEAKER_00;¡Me la pela!
1048.680;1050.680;SPEAKER_03;Oye, Pizarritas GPT molaría.
1050.680;1052.680;SPEAKER_03;Sí.
1053.320;1055.320;SPEAKER_03;Yo lo puedo crear.
1055.320;1057.320;SPEAKER_03;Voy a crear.
1057.320;1059.320;SPEAKER_03;Con pelo en pecho para que no os cabréis.
1059.320;1061.320;SPEAKER_01;¿Cómo veis el encaje o la compatibilidad
1061.320;1063.320;SPEAKER_01;entre lo que es Jude Bellingham
1063.320;1065.320;SPEAKER_01;y lo que es Arda Uhler
1065.320;1067.320;SPEAKER_01;y el Madrid Necesita de ambos?
1067.320;1069.320;SPEAKER_01;Se está hablando de Fede,
1069.320;1071.320;SPEAKER_01;pero esto me parece más relevante.
1071.320;1073.320;SPEAKER_01;Y ojo, ahora dais la respuesta,
1073.320;1075.320;SPEAKER_01;pero debo decir que estoy totalmente de acuerdo
1075.320;1077.320;SPEAKER_01;con lo que dice Gavino,
1077.320;1079.320;SPEAKER_01;porque tú tienes que establecer prioridades
1079.320;1081.320;SPEAKER_01;y creo que la prioridad debe ser la que más te gusta.
1081.960;1083.960;SPEAKER_01;Y creo que la prioridad debe ser encajar a Bellingham
1083.960;1085.960;SPEAKER_01;con Vinicius Yemba P.
1085.960;1087.960;SPEAKER_01;Y encajar el Bellingham-Uhler.
1087.960;1089.960;SPEAKER_01;A partir de ahí, decides sobre Fede.
1089.960;1091.960;SPEAKER_01;No decides primero sobre Fede.
1091.960;1093.960;SPEAKER_01;Y luego sobre Bellingham y Uhler.
1093.960;1095.960;SPEAKER_01;Creo que esto igual al uruguayo
1095.960;1097.960;SPEAKER_01;le sienta mal, lo puedo llegar a entender,
1097.960;1099.960;SPEAKER_01;lleva mucho tiempo, es importante.
1099.960;1101.960;SPEAKER_01;Pero creo que la importancia de Fede Valverde
1101.960;1103.960;SPEAKER_01;está precisamente en eso.
1103.960;1105.960;SPEAKER_01;En ser un equilibrador y un compensador
1105.960;1107.960;SPEAKER_01;de los diferentes Real Madrid
1107.960;1109.960;SPEAKER_01;en los que ha jugado y jugará.
1110.600;1112.600;SPEAKER_01;Pero ahora mismo el tema es
1112.600;1114.600;SPEAKER_01;a quién le doy la base, a quién le doy la media punta
1114.600;1116.600;SPEAKER_01;y cómo se compenetran con Yemba P. Vinicius.
1116.600;1118.600;SPEAKER_01;Y teniendo en cuenta
1118.600;1120.600;SPEAKER_02;que Uhler está mezclando muy bien con Yemba P.
1120.600;1122.600;SPEAKER_02;Esto también tiene que tenerlo presente,
1122.600;1124.600;SPEAKER_02;sabe Alonso, a la hora de darle forma al sistema.
1124.600;1126.600;SPEAKER_02;Yo creo que acabaremos viendo
1126.600;1128.600;SPEAKER_02;a Chouamé Ni como medio centro
1128.600;1130.600;SPEAKER_02;y dos interiores por delante,
1130.600;1132.600;SPEAKER_02;que serán Bellingham y Uhler.
1132.600;1134.600;SPEAKER_02;Y que los dos se repartan ese primer espacio
1134.600;1136.600;SPEAKER_02;y la media punta.
1136.600;1138.600;SPEAKER_02;Que hay que tenerlo en cuenta.
1139.240;1141.240;SPEAKER_02;Que haya bastante fluidez entre ambos
1141.240;1143.240;SPEAKER_02;para alternarse esos dos escalones
1143.240;1145.240;SPEAKER_02;y que Seylor y Alonso se configuran.
1145.240;1147.240;SPEAKER_02;Y Valverde, banda derecha.
1147.240;1149.240;SPEAKER_03;Eso es, y Valverde por la derecha.
1149.240;1151.240;SPEAKER_03;Es donde más le podría dar a Madrid.
1151.240;1153.240;SPEAKER_03;Teniendo en cuenta de cómo va a jugar
1153.240;1155.240;SPEAKER_03;este Real Madrid.
1155.240;1157.240;SPEAKER_03;Teniendo en cuenta que Al-Daguler va a tenerse
1157.240;1159.240;SPEAKER_03;protagonismo sobre todo en último tercio.
1159.240;1161.240;SPEAKER_03;Que Bellingham puede ser muy relevante
1161.240;1163.240;SPEAKER_03;tanto cargando el área como
1163.240;1165.240;SPEAKER_03;intentando ser ese hombre
1165.240;1167.240;SPEAKER_03;que en conducción al Madrid le pueda plantar
1167.880;1169.880;SPEAKER_03;en campo rival. Aunque es verdad que el día
1169.880;1171.880;SPEAKER_03;del Atlético de Madrid estuvo súper impreciso.
1171.880;1173.880;SPEAKER_03;No le dio giro al equipo.
1173.880;1175.880;SPEAKER_03;No fue capaz de imponerse.
1175.880;1177.880;SPEAKER_03;Pero sobre todo, yo creo que Fede Valverde
1177.880;1179.880;SPEAKER_03;con ese motor que tiene, con esa ida y vuelta
1179.880;1181.880;SPEAKER_03;ante ausencias tan reseñables como la de Carvajal,
1181.880;1183.880;SPEAKER_03;como Trent, que no llega a ser eso.
