start_sec;end_sec;speaker;text
143.280;146.480;SPEAKER_02;Creo que leganés es el que acaba perdiendo la categoría.
146.480;150.520;SPEAKER_02;Creo que ha ido muy justito durante toda la temporada.
150.520;153.680;SPEAKER_02;Creo que van a ganar los dos y que finalmente descenderá el leganés.
153.680;155.240;SPEAKER_02;Creo que los dos sacan el partido delante.
155.240;156.240;SPEAKER_02;¿Cómodo?
156.240;159.520;SPEAKER_02;Creo que va a...
159.520;161.280;SPEAKER_02;Mira, creo que va a adelantarse primero el leganés.
161.280;162.680;SPEAKER_02;Creo que va a marcar pronto el leganés.
162.680;165.000;SPEAKER_02;Eso va a meterle un poco el miedo en el cuerpo al español.
165.000;168.400;SPEAKER_02;Pero creo que van a ganar los dos sus partidos.
168.400;169.760;SPEAKER_00;A ver.
169.800;173.200;SPEAKER_00;Yo creo que al final el que depende de sí mismo es el español.
173.200;177.440;SPEAKER_00;Juega contra un equipo que ya lo vimos el otro día frente al leganés.
177.440;179.200;SPEAKER_00;Está un poco out.
179.200;181.480;SPEAKER_00;Es verdad que no es el último partido de la Unión Deportiva de las Palmas.
181.480;184.880;SPEAKER_00;Tiene un partido en San Antonio, en Estados Unidos,
184.880;187.600;SPEAKER_00;por el hermanamiento de las dos ciudades.
187.600;188.320;SPEAKER_00;No, no.
188.320;191.280;SPEAKER_00;Pero quiero decir que esto todavía para el jugador...
191.280;192.040;SPEAKER_01;Sí.
192.040;195.520;SPEAKER_01;Estoy seguro que están celebrando el hermanamiento con San Antonio.
195.520;196.040;SPEAKER_00;Claro, claro.
196.080;200.280;SPEAKER_00;Seguro que están súper felices de tener que estar una semana más
200.280;204.520;SPEAKER_00;teniendo que formar parte de la disciplina y no poder irse de vacaciones.
204.520;208.000;SPEAKER_00;Así que, bueno, yo me imagino que va a ser un partido
208.000;213.120;SPEAKER_00;que si el español es capaz de competir fuerte los 10, 15 primeros minutos,
213.120;214.040;SPEAKER_00;para mí a partir de ahí,
214.040;216.360;SPEAKER_00;yo creo que los jugadores de la Unión Deportiva de las Palmas,
216.360;218.400;SPEAKER_00;no creo que haya jugadores que...
218.400;220.560;SPEAKER_00;Moleiro es de la casa, etcétera,
220.560;225.400;SPEAKER_00;pero no creo que se vaya a fastidiar un contrato a próximas temporadas
225.440;228.080;SPEAKER_00;por meter más la pierna de lo debido en un partido
228.080;229.880;SPEAKER_00;en el que no se juega nada ni él ni su equipo.
229.880;234.680;SPEAKER_01;Pero fíjate, Alex, que yo aquí, más que mirar a las Palmas ya vaya Olis,
234.680;236.680;SPEAKER_01;que yo preferiría enfrentarme a las Palmas...
236.680;237.360;SPEAKER_01;Es mirarse a los dos equipos.
237.360;239.000;SPEAKER_01;Es mirarse a uno mismo, claro.
239.000;242.080;SPEAKER_01;Imagínate, 10, 15, 20 primeros minutos del español.
242.080;244.160;SPEAKER_01;Tiene ocasiones, no transforma.
244.160;245.960;SPEAKER_01;Escuchas el gol del Leganes.
245.960;247.360;SPEAKER_01;Ya es jugar con tus propios fantasmas.
247.360;249.080;SPEAKER_01;Yo creo que aquí el punto positivo del español,
249.080;250.880;SPEAKER_01;que lo comentábamos el otro día,
250.880;253.840;SPEAKER_01;es que tiene el precedente contra el Oviedo,
253.840;257.200;SPEAKER_01;que tiene esa forma de gestionar y asimilar la presión
257.200;259.040;SPEAKER_01;aunque haya cambios en la plantilla.
259.040;260.600;SPEAKER_01;Eso es un precedente positivo,
260.600;264.040;SPEAKER_01;pero para mí el rival, como quien dice, entre comillas,
264.040;265.800;SPEAKER_01;en este caso es lo de menos.
267.040;269.440;SPEAKER_03;A ver, lo del precedente está bien,
269.440;273.200;SPEAKER_03;pero yo sobre todo apelo el discurso de normalidad
273.200;275.720;SPEAKER_03;que le da, Manuel, que da sensación de saber gestionar
275.720;277.880;SPEAKER_03;ese tipo de circunstancias,
277.880;280.240;SPEAKER_03;y yo por ahí me fío, pero...
280.240;283.560;SPEAKER_03;A ver, creo que todo lo que no sea pronosticar dos victorias
283.800;287.400;SPEAKER_03;es raro ya no solo porque los dos son los que se juegan algo
287.400;290.200;SPEAKER_03;y el rival no se juega nada, sino por el rival que hay enfrente,
290.200;292.000;SPEAKER_03;por el tema de jugar en casa.
292.000;293.640;SPEAKER_03;Sería lo más lógico.
293.640;296.160;SPEAKER_03;Todo lo que no sea eso va a ser sorprendente, así que lo...
296.160;299.360;SPEAKER_03;Vamos, ya sabéis que a mí me gusta llevar la contraria,
299.360;302.280;SPEAKER_03;pero veo poco probable la permanencia del Leganes.
302.280;305.600;SPEAKER_01;Hombre, sobre todo porque todos tenemos la impresión
305.600;308.560;SPEAKER_01;de que en los cinco partidos que hay cosas en juego
308.560;312.400;SPEAKER_01;alguno la puede liar, pero es que es muy difícil saber quién.
312.440;315.760;SPEAKER_01;Porque, por ejemplo, en estos dos, es que son casos análogos,
315.760;318.560;SPEAKER_01;Leganes y español, ante los otros dos descendidos y en casa,
318.560;321.960;SPEAKER_01;como dice Nahuel, ni siquiera es el factor visitante en este caso.
321.960;325.000;SPEAKER_01;Sí que hay más variedad en la pelea por Europa,
325.000;328.000;SPEAKER_01;más allá de que creo que los cuatro...
328.000;330.400;SPEAKER_01;No, pensamos que van a entrar Rayo y Celta,
330.400;332.280;SPEAKER_01;que son los que tienen...
332.280;335.200;SPEAKER_01;Bueno, los que dependen de sí mismo, ¿verdad, chicos?
335.200;336.400;SPEAKER_02;Mm-hmm.
336.400;337.160;SPEAKER_01;Vale.
337.160;341.920;SPEAKER_01;Pregunta un aficionado de Osasuna, Kao Supporter,
341.920;345.000;SPEAKER_01;si es mejor ir a Europa League que a la Conference
345.000;348.400;SPEAKER_01;para conjuntos como Osasuna, Rayo o Celta.
348.400;353.440;SPEAKER_01;Y aquí yo tengo que decir que me parece una pregunta lógica e ilegítima,
353.440;357.880;SPEAKER_01;porque es verdad que la Europa League da más dinero que la Conference,
357.880;361.440;SPEAKER_01;pero, pero, son dos partidos más,
361.440;363.880;SPEAKER_01;probablemente de hecho cuatro, por el tema de la repesca,
363.880;367.320;SPEAKER_01;es más fácil acceder directo en Conference que en Europa League.
367.320;370.560;SPEAKER_01;El nivel de los rivales es muy diferente,
370.600;373.920;SPEAKER_01;tú la Conference la puedes gestionar con una plantilla de Europa League,
373.920;376.320;SPEAKER_01;si quieres meterte en repesca o en octavos,
376.320;379.240;SPEAKER_01;me parece muy complicado gestionarlo de esa manera.
379.240;382.280;SPEAKER_01;Y tres, es que como quien dice,
382.280;385.600;SPEAKER_01;igual tienes que eliminar a dos rivales de tu nivel o superior
385.600;387.640;SPEAKER_01;para ganar un título europeo.
387.640;391.320;SPEAKER_01;Entonces, sé que igual queda un poquito luz en mi planteamiento,
391.320;393.360;SPEAKER_00;pero yo me quedo con la Conference.
393.360;394.360;SPEAKER_00;Yo no.
394.360;397.200;SPEAKER_00;La Conference tiene fase previa y la Europa League no.
397.200;398.200;SPEAKER_00;Ah, eso es verdad.
398.240;401.560;SPEAKER_00;La fase previa destroza el de planificación.
401.560;402.560;SPEAKER_01;Eso es verdad.
402.560;403.920;SPEAKER_00;Que se lo digan a Osasuna.
403.920;408.720;SPEAKER_03;Y que luego, que se le da la misma categoría,
408.720;410.280;SPEAKER_03;ganar la Europa League, ganar la Conference,
410.280;411.280;SPEAKER_01;si no la tiene.
411.280;414.800;SPEAKER_01;No, pero, Nao, por eso pregunta para Osasuna, Rayo o Celta.
414.800;417.520;SPEAKER_01;Quiero decir, si esto fuese Athletic Club,
417.520;420.280;SPEAKER_01;fíjate, el Betis, que está jugando final de Conference,
420.280;422.240;SPEAKER_01;pues bueno, te podría decir lo otro,
422.240;423.960;SPEAKER_01;pero para Rayo, Celta o Osasuna,
423.960;426.160;SPEAKER_01;que vamos a ver qué verano tienen, qué plantilla se les queda,
426.200;429.280;SPEAKER_01;cómo pueden gestionar el compaginarlo con Liga,
429.280;431.120;SPEAKER_01;yo me quedaría con Conference, pero es verdad lo que dice Ale,
431.120;434.120;SPEAKER_01;es que el tema de la previa te condiciona la planificación,
434.120;437.440;SPEAKER_01;te condiciona la pretemporada y encima te puedes ir a la calle.
437.440;440.320;SPEAKER_03;Pero tú debes aspirar a jugar la mejor competición posible.
440.320;446.760;SPEAKER_03;O sea, me parece una discusión de equipo pequeño dar por hecho,
446.760;448.840;SPEAKER_03;que oye, que en Europa League no la vamos a ganar
448.840;450.320;SPEAKER_03;y a ver si podemos ganar la Conference.
450.320;451.320;SPEAKER_03;No, fíjate.
451.320;453.760;SPEAKER_02;Pero fíjate, Nao, que no es tanto de equipo pequeño,
453.800;457.880;SPEAKER_02;sino de aficionado consecuente con el verano que puedan hacer sus clubes.
457.880;459.040;SPEAKER_03;Con las posibilidades.
459.040;461.360;SPEAKER_03;Bueno, pero es que la exigencia en nivel de campeón
461.360;464.160;SPEAKER_03;va a ser muy parecida y en Europa League te pagan el doble de dinero.
464.160;468.320;SPEAKER_01;Yo creo que a nivel de dificultad la exigencia es muy diferente, o sea…
469.360;470.760;SPEAKER_02;Esto es lo que decían en Mallorca,
470.760;474.600;SPEAKER_02;que había rumro de si el equipo entraba en Europa o no,
474.600;476.560;SPEAKER_02;porque igual el proyecto luego no estaba a la altura.
476.560;478.800;SPEAKER_03;Luego le exigimos a los equipos españoles que se metan en Europa
478.800;480.240;SPEAKER_03;que apuesten por Europa, oye.
481.360;482.360;SPEAKER_01;Sí, pero…
482.480;483.640;SPEAKER_03;Es consecuente con eso.
483.640;484.960;SPEAKER_01;Pero estamos hablando de…
484.960;486.760;SPEAKER_01;El Rayo se ha metido una vez en Europa,
487.640;490.120;SPEAKER_01;y además fue por el tema del fair play.
490.720;491.720;SPEAKER_01;O sea, es una…
491.720;494.200;SPEAKER_01;Es verdad que se metió hace poquito en Conference,
494.200;497.640;SPEAKER_01;cayó en la ronda previa precisamente como apuntaba Alex.
497.640;500.160;SPEAKER_01;Hay que retocer bastante para encontrar aquellas…
500.160;503.320;SPEAKER_01;Fueron semifinales de Copa de la UEFA.
504.760;506.760;SPEAKER_01;Pero mira, sin salir de estos equipos…
506.760;507.760;SPEAKER_03;Y Celta.
507.760;512.080;SPEAKER_03;¿Cuánto llevaba el Celta sin meterse en Europa
512.120;515.160;SPEAKER_03;cuando llega a las semifinales con el Manchester United?
516.240;518.680;SPEAKER_03;Es que… Quiero decir, la competieron a mil maravillas.
518.680;520.280;SPEAKER_03;Estuvo a punto de meterse en la final.
520.280;521.280;SPEAKER_03;Pero ¿crees que es la…
521.280;522.960;SPEAKER_01;Tenemos un caso de Granada también,
522.960;525.120;SPEAKER_03;que nunca se había metido en Europa y compite muy bien.
525.120;527.880;SPEAKER_01;¿Pero crees que es la misma plantilla, Nao, por ejemplo, de Celta?
529.200;531.000;SPEAKER_03;Bueno, ya veremos. Ya veremos.
531.520;533.120;SPEAKER_03;O sea, pero quiero decir, de partida,
533.120;535.520;SPEAKER_03;de partida tú tienes que aspirar a meterte en Europa, Liz.
535.520;537.800;SPEAKER_03;El debate de, oye, a ver si caigo en la Conference,
537.800;541.600;SPEAKER_03;y con un poquito de suerte, en octavos no me toca ningún coco,
541.640;542.800;SPEAKER_03;si me planto en semis,
542.800;545.400;SPEAKER_03;que ya me encontraré con alguno de la Serie A o de la Premier.
545.400;546.400;SPEAKER_01;No, no.
546.400;548.920;SPEAKER_03;Vea por la Europa League y si te eliminas en la Europa League,
548.920;552.760;SPEAKER_03;pues depende de quién te elimine, que se te elimina Rangers,
552.760;555.200;SPEAKER_03;no va a ser lo mismo que te elimine el Tottenham.
555.200;556.800;SPEAKER_03;Bueno, ya veremos.
557.200;560.120;SPEAKER_00;Yo creo que hay aquí una situación muy clara,
560.120;562.560;SPEAKER_00;que yo creo que el aficionado que viaja…
564.040;566.520;SPEAKER_00;Creo que, por un lado, prefiere Conference
566.520;569.520;SPEAKER_00;porque entiende que el viaje es más…
570.000;571.280;SPEAKER_00;Se haga descubrir más.
571.320;573.960;SPEAKER_00;O sea, que va a ir a un sitio que probablemente,
573.960;575.360;SPEAKER_00;si no es por el fútbol, no iría.
575.360;577.640;SPEAKER_00;Como el caso del Betis, el partido que jugó…
577.640;579.560;SPEAKER_00;Me parece que era contra un rival de República Checa
579.560;582.000;SPEAKER_00;que ahora mismo no me acuerdo del nombre,
582.000;583.000;SPEAKER_00;pero creo que…
583.000;584.480;SPEAKER_00;El Mlávole Slav creo que es el de…
584.480;585.480;SPEAKER_00;Eso es.
585.480;588.880;SPEAKER_00;Creo que el aficionado también mira un poco eso, ¿no?
588.880;591.200;SPEAKER_00;O sea, sí que es verdad que me parece lógico
591.200;595.480;SPEAKER_00;y yo creo que probablemente no le veamos nosotros
595.480;599.440;SPEAKER_00;tan gran diferencia a lo que es jugar Europa League respecto a Conference,
599.480;602.360;SPEAKER_00;porque a mí me parece que es mejor jugar Europa League,
603.040;606.360;SPEAKER_00;pero yo no sé hasta qué punto hay una diferencia tan enorme.
606.360;609.560;SPEAKER_00;O sea, sí que lo veo tan grande de Europa League a Champions,
609.960;611.920;SPEAKER_00;pero para mí de Conference a Europa League,
611.920;614.000;SPEAKER_00;yo no veo un cambio tan grande.
614.000;615.800;SPEAKER_00;O sea, yo creo que ahora mismo coges a…
615.800;617.520;SPEAKER_00;O sea, son a Celta y Ray y le dices…
617.520;619.840;SPEAKER_00;¿Qué quieres, Europa League, Conference o nada?
619.840;621.480;SPEAKER_00;Europa, antes de que nada.
621.480;623.440;SPEAKER_00;Hombre, nos ha jodido.
623.440;626.080;SPEAKER_01;No, claro, portarte un brazo, morir o…
626.080;627.440;SPEAKER_01;O sea, es que claro.
627.440;628.640;SPEAKER_02;O que me toque un millón de euros.
628.640;630.840;SPEAKER_02;Claro, o sea, Alex…
630.840;633.240;SPEAKER_00;Entiendo que no me explican.
633.240;636.080;SPEAKER_01;Pero yo… Fíjate si que creo
637.080;639.920;SPEAKER_01;que hay más diferencia entre Europa League y Conference
639.920;641.520;SPEAKER_01;que entre Champions y Europa League.
643.200;644.880;SPEAKER_00;¿Sí? No sé. Yo diría…
644.880;649.960;SPEAKER_03;A ver, la Conference es un torneo muy menor respecto a Europa League.
650.360;651.880;SPEAKER_03;Es muy menor, sí, pero…
652.480;655.040;SPEAKER_02;Y luego el tema de los aficionados que decía Alex…
655.040;657.160;SPEAKER_02;Hombre, yo creo que me pongo en la piel
657.200;659.680;SPEAKER_02;del aficionado del Rayo Vallecano, por ejemplo,
659.680;661.800;SPEAKER_02;y entre ver a mi equipo en Old Trafford
661.800;663.800;SPEAKER_02;o verlo en la República Checa…
664.160;665.600;SPEAKER_02;Casi me preocupa el Old Trafford.
665.600;668.760;SPEAKER_00;En Old Trafford no lo vas a ver.
668.760;671.960;SPEAKER_01;Claro, o lo ves en Champions o no lo ves en ningún sitio.
671.960;675.040;SPEAKER_03;No, pero mira los partidos fuera de casa que ha tenido
675.040;676.640;SPEAKER_03;el Athletic Club, por ejemplo.
676.640;679.600;SPEAKER_03;Oye, te vas al Olímpico de Roma, a Bulgaria a ver al Ludo Goretz,
679.600;682.560;SPEAKER_03;te vas dos veces a Estambul, a L'Arrachivis Ictas…
682.560;684.680;SPEAKER_03;Yo… No sé, te vas a Ibrox…
684.680;686.200;SPEAKER_03;Yo de verdad que os… O viajes chulos.
686.200;687.640;SPEAKER_03;O vas a Old Trafford…
687.640;688.640;SPEAKER_01;Claro que sí.
688.640;691.240;SPEAKER_01;Yo de verdad que os entiendo, pero creo que el Athletic Club
691.240;692.760;SPEAKER_01;está en un escalón diferente…
692.760;694.720;SPEAKER_03;Yo quiero jugar contra el Borat de Bañaluca,
694.720;695.720;SPEAKER_03;nos ha jodido, claro.
696.520;699.280;SPEAKER_03;Vete de vacaciones, te vives en coche, te haces los bálticos…
699.280;700.280;SPEAKER_00;Pero me refiero…
700.280;702.120;SPEAKER_03;Que te abras la puerta del estadio un ratito
702.120;703.120;SPEAKER_03;y te hacen la foto, pero…
703.120;704.720;SPEAKER_00;Creo que… Que juegue en Old Trafford.
704.720;706.280;SPEAKER_00;Creo que quizá no lo he explicado.
706.280;709.040;SPEAKER_00;Pero la conference… No, si me lo estás diciendo a mí, no…
709.760;712.520;SPEAKER_00;Ya tiene, o sea, una situación en la que,
712.520;714.600;SPEAKER_00;obviamente, vas a jugar ante equipo.
715.000;717.400;SPEAKER_00;En todos vas a jugar ante equipos medianamente grandes,
717.400;719.320;SPEAKER_00;porque en premio se va a meter algún grande,
719.320;721.840;SPEAKER_00;te va a tocar algún equipo grande de estos
721.840;723.840;SPEAKER_00;que se han despistado en el fútbol europeo…
723.840;726.040;SPEAKER_00;O sea, que vas a tener esas posibilidades.
726.040;727.040;SPEAKER_00;Pero no sé.
727.040;729.480;SPEAKER_00;A mí, sinceramente, creo que la conference es un marrón
729.480;731.520;SPEAKER_00;por la previa y la Europa League por los rivales.
731.520;733.880;SPEAKER_01;¿A cuál de vosotros tres os están llamando al móvil
733.880;734.880;SPEAKER_01;desde hace un ratito?
736.600;738.680;SPEAKER_00;Soy yo, pero… Es otra cosa.
740.640;741.640;SPEAKER_00;Tengo una alarma.
741.640;743.240;SPEAKER_02;Tengo varias alarmas puestas.
743.240;744.240;SPEAKER_02;No empezamos.
745.880;747.480;SPEAKER_01;La policía, no…
747.480;748.480;SPEAKER_01;Son alarmas.
748.480;749.480;SPEAKER_01;Son alarmas.
749.480;750.480;SPEAKER_00;Son…
750.480;751.480;SPEAKER_00;Me he dejado…
751.480;752.480;SPEAKER_01;¿Es tu alarma?
754.000;756.280;SPEAKER_00;No, no. O sea, a ver, no es la alarma de despertar.
756.280;757.280;SPEAKER_00;¿Vale?
757.280;760.520;SPEAKER_00;Es una alarma que tengo puesta para acordarme de una cosa
761.120;764.520;SPEAKER_00;y me he dejado el móvil en otro sector de la casa.
764.520;767.120;SPEAKER_00;Entonces, como íbamos un poco pillados de tiempo,
767.120;768.960;SPEAKER_00;cuando hemos empezado, digo, bueno, no pasa nada
768.960;770.840;SPEAKER_00;porque no creo que me llame nadie.
770.840;772.600;SPEAKER_00;Y luego he dicho, mierda.
772.960;773.960;SPEAKER_00;Las alarmas.
773.960;774.960;SPEAKER_01;No puedes contar…
774.960;775.960;SPEAKER_00;El mercado del fantasy.
775.960;778.360;SPEAKER_01;No puedes contar de qué es la alarma, ¿no?
779.680;780.680;SPEAKER_00;No, sí, sí, sí.
780.680;782.520;SPEAKER_00;Es porque me tengo que tomar el magnesio
782.520;783.520;SPEAKER_00;que me va a recomendar el médico.
783.520;784.520;SPEAKER_01;Joder, o sea, le has dado…
784.520;786.080;SPEAKER_01;El magnesio se toma por la noche.
786.080;789.560;SPEAKER_01;Le has dado este aire de…
789.560;792.120;SPEAKER_01;No sé, de oscurantismo a tomarte magnesio.
792.680;793.680;SPEAKER_01;¿Y eso por qué?
794.760;796.960;SPEAKER_00;Porque tengo…
796.960;797.960;SPEAKER_00;Déficit.
797.960;800.720;SPEAKER_00;Déficit vitaminario, una chorrada.
800.760;803.480;SPEAKER_00;Entonces, lo he explicado muy bien, a nivel médico.
805.120;807.080;SPEAKER_00;No, no, pero sí, tengo el móvil ahí.
807.080;810.560;SPEAKER_00;Y por no levantarme y no estropear la dinámica…
810.560;811.560;SPEAKER_01;No, no, no.
811.560;813.280;SPEAKER_00;…de la previa en la que había tensión
813.280;815.360;SPEAKER_00;porque había una foto que no iba bien y tal…
815.360;816.360;SPEAKER_01;Sí, sí, es que…
816.360;817.360;SPEAKER_00;No quería molestar.
817.360;821.560;SPEAKER_01;Es que mañana va a salir un tier list de 75 fichajes.
822.040;823.040;SPEAKER_01;Claro.
823.040;825.360;SPEAKER_01;Y, claro, las fotos de la Liga son cada uno de su padre, de su madre
825.360;827.600;SPEAKER_01;y ha habido que trabajar en ello.
827.600;828.600;SPEAKER_00;Pero bueno.
828.600;830.480;SPEAKER_00;Entonces, lo que estoy haciendo es, cuando suena la alarma,
831.120;832.120;SPEAKER_00;me llamo al móvil,
832.120;834.640;SPEAKER_00;y entonces salta la llamada y se apaga la alarma.
834.640;837.040;SPEAKER_00;Oye, ¿por qué no te levantas a por el teléfono y quitas la alarma?
837.040;840.040;SPEAKER_00;Porque no quería que ocurriera algo que está pasando,
840.040;841.520;SPEAKER_00;que es parar dinámica,
841.520;845.280;SPEAKER_00;Nahuel ya está diciendo, ostras, el cuané se va a ir a siete horas…
847.040;850.320;SPEAKER_01;Esta es la típica de que Alex de Llano ha apuntado
850.320;852.320;SPEAKER_01;hora y veinte minutos de cuané…
852.320;854.480;SPEAKER_01;Y está poniendo la alarmita.
854.480;856.800;SPEAKER_00;Estoy poniendo la alarma desde el Mac.
856.800;858.160;SPEAKER_01;Terrible, terrible.
858.240;860.080;SPEAKER_01;Bueno, tercera cuestión.
860.080;863.320;SPEAKER_01;La lanza Pa 1800 desde nuestro Discord,
863.320;865.200;SPEAKER_01;que lo está gestionando, por cierto, My Boom.
865.200;868.040;SPEAKER_01;Lo ha ordenado, limpiado, organizado,
868.040;870.480;SPEAKER_01;os lo recomendamos, lo tenemos en la cajita de descripción.
870.480;873.000;SPEAKER_01;Magnífico, porque cuando se os ocurra alguna pregunta de cuané,
873.000;874.000;SPEAKER_01;dejadla en Discord.
874.000;876.880;SPEAKER_01;No me escribáis un tweet o me mandéis un mensaje por Instagram,
876.880;879.640;SPEAKER_01;porque os digo guay, os hago like,
879.640;882.920;SPEAKER_01;pero a veces lo apunto y a veces no, depende de dónde me pille.
882.920;886.720;SPEAKER_01;El caso es que Pa 1800 plantea una cuestión muy interesante.
887.680;891.360;SPEAKER_01;Va sobre la selección, pero es muy interesante.
891.360;895.720;SPEAKER_01;En caso de poder elegir para España, para la selección actual,
895.720;901.840;SPEAKER_01;un jugador no retirado y recuperar su prime,
901.840;903.040;SPEAKER_01;¿cuál sería?
903.040;904.280;SPEAKER_01;Él dice que es Yago Aspas.
904.280;906.920;SPEAKER_01;Es decir, para traer a esta selección
906.920;910.400;SPEAKER_01;el prime de un jugador no retirado y que no está ahora mismo con España.
912.280;914.920;SPEAKER_03;Yo tengo un gran candidato.
914.920;916.480;SPEAKER_01;¿Quién?
916.520;919.320;SPEAKER_03;Este pasado fin de semana le metió dos al Inter.
920.160;921.720;SPEAKER_03;Don Pedro.
921.720;923.040;SPEAKER_03;Pedrito en la frontal.
924.200;925.920;SPEAKER_03;Pedrito en la frontal me gustaría mucho.
925.920;928.680;SPEAKER_03;Juegador muy infralorado en clave de selección.
929.920;934.560;SPEAKER_01;Acabó un poquito mal, porque no jugaba y pegó una rajadita.
934.560;937.280;SPEAKER_03;Bueno, aquello fue con el voce.
937.280;939.600;SPEAKER_03;Claro, han pasado ocho años de aquello.
940.640;942.200;SPEAKER_03;Más, nueve.
942.200;944.880;SPEAKER_03;Y camina a los diez y sigue jugando el tío.
945.880;950.440;SPEAKER_03;Hay dos asteriscos que quiero que regrese a su máximo nivel
950.440;952.560;SPEAKER_03;y le hace falta a España, que son Carvajal y Rodri.
952.560;954.080;SPEAKER_03;Sí.
954.080;957.680;SPEAKER_03;Y luego tengo un par de opciones más, pero os dejo hablar.
957.680;961.120;SPEAKER_01;Quizás la más clara es la de Sergio Ramos.
961.120;962.920;SPEAKER_01;Sí.
962.920;968.080;SPEAKER_01;Es verdad que a nivel de centrales estamos mucho mejor que hace 12 meses,
968.080;972.320;SPEAKER_01;pero seguramente sea el que no está en su prime.
972.320;973.680;SPEAKER_03;El jugador con más fracaso en la selección.
973.680;979.280;SPEAKER_01;Y el jugador que no está en su prime de más nivel en la selección española.
979.280;982.080;SPEAKER_03;Hay otro que es Busquets, que sigue en activo.
982.080;983.080;SPEAKER_03;¡Qué cuidado!
983.080;984.080;SPEAKER_03;¡Ostras!
984.080;985.080;SPEAKER_00;¡Ostras, claro!
985.080;986.560;SPEAKER_00;Jordi Alba sigue en activo.
986.560;989.000;SPEAKER_00;Yo tengo una de Inter Miami.
989.000;994.360;SPEAKER_00;Y os voy a pedir, chicos, que hagamos un esfuerzo de imaginación importante.
994.360;995.840;SPEAKER_00;Hay que cerrar los ojos.
995.840;996.840;SPEAKER_02;¡Saúñiguez!
996.840;998.960;SPEAKER_02;¿Hay que cerrarlos otra vez?
