start_sec;end_sec;speaker;text
189.620;192.260;SPEAKER_02;Es de la novena. Pero decimos que la novena y décima selección
192.260;196.100;SPEAKER_02;en este top va a ir oscilando también. De hecho, tú proponías…
196.100;198.100;SPEAKER_02;Yo iba a decir proponías. Proponías.
198.100;199.300;SPEAKER_02;Proponías. Proponías.
199.300;203.300;SPEAKER_03;A Noruega, que poco… Hombre, para mí Noruega viene a hacer
203.300;205.780;SPEAKER_03;un parón prácticamente perfecto. No, no, no. Sí, impecable.
205.780;208.740;SPEAKER_03;Pero meterla en el top 10 de favoritas al Mundial…
208.740;212.500;SPEAKER_03;Sí, bueno, mejor perder una selección que solo ha ganado uno de los dos partidos que ha disputado en el parón.
212.500;214.020;SPEAKER_03;¿No? Sí, lo proponiste tú.
214.020;214.820;SPEAKER_03;¿Lo de Colombia? Sí.
214.820;217.300;SPEAKER_03;Yo proponía a Noruega. Yo proponía a Noruega.
217.300;220.420;SPEAKER_02;Vale. Vamos a meter a Noruega que no ha jugado a un Mundial desde el 98.
220.500;222.500;SPEAKER_02;Claro. Y que, de hecho, no está clasificada todavía.
222.500;224.500;SPEAKER_03;Bueno, pero está. Colombia sí que está.
224.500;226.500;SPEAKER_03;Está semi clasificada. Pero Colombia sí que está.
226.500;227.460;SPEAKER_02;Sí, ¿no? Sí, sí.
227.460;229.460;SPEAKER_02;¿Está bien el dato? Sí, pero…
229.460;231.460;SPEAKER_02;¿Tercera Colombia? No, pero Miguel…
231.460;232.980;SPEAKER_02;¿Tercera Colombia? Miguel.
232.980;234.980;SPEAKER_02;Y claro, entonces… Miguel…
234.980;237.780;SPEAKER_02;Primera fue Argentina. Segunda Uruguay.
237.780;239.780;SPEAKER_00;No. ¿Cómo?
239.780;241.780;SPEAKER_00;Segunda Ecuador. Segunda Ecuador, claro.
241.780;243.780;SPEAKER_03;Es que tenía un Jermet y Ecuador.
243.780;246.820;SPEAKER_03;El problema de Ecuador es que está pasando por debajo del radar porque no tiene gol.
246.820;248.820;SPEAKER_03;O sea, es la selección…
248.900;250.900;SPEAKER_03;Eh… 0-0.
250.900;252.900;SPEAKER_00;Ha marcado en la mitad de los goles que Colombia en la fase de clasificación.
252.900;254.900;SPEAKER_02;Besos. Por eso.
254.900;256.900;SPEAKER_02;Novena posición baja…
256.900;258.900;SPEAKER_02;No, no baja un puesto. Se queda igual.
258.900;260.900;SPEAKER_02;Se queda igual. Que en el pasado
260.900;262.900;SPEAKER_02;power ranking del mes de septiembre…
262.900;264.900;SPEAKER_02;Marruecos. Victoria por 1-0
264.900;266.900;SPEAKER_01;ante Bahrein. El partido amistoso.
266.900;268.900;SPEAKER_01;1-0 ante la República del Congo. Claro.
268.900;270.900;SPEAKER_01;Partidos que te cambian. Te digo una cosa.
270.900;272.900;SPEAKER_01;El concepto que hay de Marruecos. Marruecos es…
272.900;274.900;SPEAKER_03;Arrasado en su grupo de clasificación.
274.900;276.900;SPEAKER_03;Marruecos es la selección…
276.980;278.180;SPEAKER_03;¿Qué?
278.180;280.180;SPEAKER_03;… que por primera vez ha conseguido 16 victorias
280.180;282.180;SPEAKER_03;consecutivas.
282.180;284.180;SPEAKER_03;A nivel mundial. ¿Ah, sí?
284.180;286.180;SPEAKER_03;A nivel mundial. Sí, sí. Ayer
286.180;288.180;SPEAKER_03;consiguió el récord después de esa victoria…
288.180;290.180;SPEAKER_03;Eh…
290.180;292.180;SPEAKER_03;Y son 16. Ante la República del Congo.
292.180;294.180;SPEAKER_03;Ante la República del Congo. No salía.
294.180;296.180;SPEAKER_03;16 victorias a nivel consecutivo. Casi nada.
296.180;298.180;SPEAKER_00;En la fase de clasificación que ha hecho, de verdad, es perfecta.
298.180;300.180;SPEAKER_00;Son 8 victorias,
300.180;302.180;SPEAKER_00;22 goles a favor, solo 2 en contra.
302.180;304.180;SPEAKER_02;Con esto que estamos diciendo, si Marruecos
304.180;306.180;SPEAKER_02;se mete en cuartos, no lo podremos, Tildalder.
306.180;308.180;SPEAKER_02;No es sorpresa. Es que yo creo que ya no será sorpresa.
308.180;310.180;SPEAKER_02;El año pasado… O sea, el año pasado. El Mundial 2022
310.180;312.180;SPEAKER_02;hizo semifinales.
312.180;314.180;SPEAKER_02;Y tuvo carácter sorprendente, evidentemente.
314.180;316.180;SPEAKER_01;Sobre todo por el grupo de dónde venía, que es
316.180;318.180;SPEAKER_01;Bélgica y Croacia era, ¿no? Sí.
318.180;320.180;SPEAKER_02;Y que elimina a España, elimina
320.180;322.180;SPEAKER_02;a Portugales.
322.180;324.180;SPEAKER_03;A Portugal, sí. Sí, sí.
324.180;326.180;SPEAKER_03;Portugal en cuartos, claro. Portugal en cuartos.
326.180;328.180;SPEAKER_02;Y en semifinales. Se mide a Francia
328.180;330.180;SPEAKER_02;y hay muchos jugadores que no han parado de crecer,
330.180;332.180;SPEAKER_02;otros que están entrando en dinámica.
332.180;334.180;SPEAKER_03;Y ahora tiene una muy buena
334.180;336.180;SPEAKER_03;piedra de toque en enero, que es la Copa África.
336.180;338.180;SPEAKER_02;He notado posición, misma posición
338.180;340.180;SPEAKER_02;del ranking. Y…
340.180;342.180;SPEAKER_02;haciendo deméritos para
342.180;344.180;SPEAKER_02;bajar. Alemania, que ha ganado
344.180;346.180;SPEAKER_02;los dos partidos, 4-0 ante Luxemburgo y 0-1
346.180;348.180;SPEAKER_02;ante Irlanda al Norte, pero de verdad…
348.180;350.180;SPEAKER_03;A mí me deja mucha turista. Luego llegará
350.180;352.180;SPEAKER_02;al Mundial y será Alemania, igual que lo fue
352.180;354.180;SPEAKER_02;en la Eurocopa, que para mí fue el reto más
354.180;356.180;SPEAKER_02;complicado, Adri. Pero el
356.180;358.180;SPEAKER_02;Kakao, con Kimic de lateral derecho.
358.180;360.180;SPEAKER_02;O Kakao ya no juega, creo.
360.180;362.180;SPEAKER_02;Una de las nacionalizaciones más famosas.
362.180;364.180;SPEAKER_02;Con Nabri y Goreska
364.180;366.180;SPEAKER_02;de interiores por delante, tenía balón.
366.180;368.180;SPEAKER_02;Un extremo, aunque ahora está
368.180;370.180;SPEAKER_02;jugando por dentro en el Bayern, y un Goreska que no tiene giro.
370.180;372.180;SPEAKER_02;Birx abierto, va de izquierda.
372.180;374.180;SPEAKER_02;Adeyemi abierto, anda derecha.
374.180;376.180;SPEAKER_00;Super abiertos. Y en el caso de Birx,
376.180;378.180;SPEAKER_00;además poco participativo para lo abierto que está
378.180;380.180;SPEAKER_00;jugando. Sensación de que Nagueroz Mantovia
380.180;382.180;SPEAKER_00;no sabe muy bien qué hacer con esta
382.180;384.180;SPEAKER_00;selección, con lo que tiene entre manos.
384.180;386.180;SPEAKER_00;Y se le está atascando un poquito el proceso, lo está sacando
386.180;388.180;SPEAKER_00;adelante con resultados, lo cual está dando tiempo.
388.180;390.180;SPEAKER_00;Pero las sensaciones… Echa mucho de menos a
390.180;392.180;SPEAKER_03;Musiala de todas formas. Pero a nivel de sistema,
392.180;394.180;SPEAKER_03;porque le hemos visto probar el sistema de tres,
394.180;396.180;SPEAKER_03;el de cuatro, el de terminar
396.180;398.180;SPEAKER_03;encajar las piezas y por el momento le está
398.180;400.180;SPEAKER_03;salvando un poco también que Wolltemad
400.180;402.180;SPEAKER_03;está inspirado en el inicio de campaña. Marco
402.180;404.180;SPEAKER_02;ante Irlanda. Yo confío en Musiala.
404.180;406.180;SPEAKER_02;Yo creo que Musiala
406.180;408.180;SPEAKER_02;puede agilizar un poquito esto.
408.180;410.180;SPEAKER_02;Lo que no veo es lo de tirar a Kimic
410.180;412.180;SPEAKER_02;al lateral derecho. Yo tampoco. En séptima
412.180;414.180;SPEAKER_02;posición, baja
414.180;416.180;SPEAKER_02;un puesto respecto
416.180;418.180;SPEAKER_02;al pasado power ranking.
418.180;420.180;SPEAKER_02;El segundo partido es la selección
420.180;422.180;SPEAKER_02;de Brasil. Goleada 5-0
422.180;424.180;SPEAKER_02;Corea del Sur. Calló 2-3
424.180;426.180;SPEAKER_02;ante Japón. Es verdad que con muchas
426.180;428.180;SPEAKER_02;rotaciones en el segundo partido.
428.180;430.180;SPEAKER_02;Tuviste el segundo encuentro,
430.180;432.180;SPEAKER_02;Adri, el de Japón, un poquito caótico.
432.180;434.180;SPEAKER_02;A mí me gustó mucho ante Corea.
434.180;436.180;SPEAKER_00;Creía que le íbamos a poner más arriba.
436.180;438.180;SPEAKER_00;Con bastante intercambio de posiciones el día de Corea,
438.180;440.180;SPEAKER_00;bastante movimiento, bastante dinamismo, no tanto el día
440.180;442.180;SPEAKER_00;de Japón y al final te acaban remontando.
442.180;444.180;SPEAKER_00;Al final se te acaba escapando el partido.
444.180;446.180;SPEAKER_00;Amistoso sí, pero te lo acaban remontando
446.180;448.180;SPEAKER_00;con goles bastante mejorables.
448.180;450.180;SPEAKER_03;Os recomiendo el partido de UEDA
450.180;452.180;SPEAKER_03;ante los centrales de Brasil.
452.180;454.180;SPEAKER_03;A mí, vamos, yo veo a la selección
454.180;456.180;SPEAKER_02;española. ¿Quién jugaron ante Corea?
456.180;458.180;SPEAKER_02;Eran Veraldo y Fabricio Bruno.
458.180;460.180;SPEAKER_03;Lo de Veraldo. Lo de Veraldo
460.180;462.180;SPEAKER_02;Buffer. Pero los titulares del otro día
462.180;464.180;SPEAKER_02;fueron Gabriel y Militao. Está también
464.180;466.180;SPEAKER_03;Marquinhos. Es que esos
466.180;468.180;SPEAKER_03;tres centrales sí que te dan seguridad.
468.180;470.180;SPEAKER_03;Pero es que lo del otro día fue… El Alisson.
470.180;472.180;SPEAKER_02;Gabriel,
472.180;474.180;SPEAKER_02;Militao, Marquinhos. Los dos que queráis.
474.180;476.180;SPEAKER_02;Casemiro y…
476.180;478.180;SPEAKER_03;Bruno Guimaraes. Bruno
478.180;480.180;SPEAKER_02;Guimaraes. Bruno Guimaraes.
480.180;482.180;SPEAKER_02;Ostras, me parece un
482.180;484.180;SPEAKER_02;quinteto de seguridad
484.180;486.180;SPEAKER_02;para luego ver todo el talento que puso por delante.
486.180;488.180;SPEAKER_00;El equipo B de Brasil
488.180;490.180;SPEAKER_00;es para verlo, ¿eh? La línea defensiva
490.180;492.180;SPEAKER_00;que es la que ante Japón entera es
492.180;494.180;SPEAKER_00;Carlos Augusto en lateral izquierdo,
494.180;496.180;SPEAKER_00;Paulo Enrique en lateral derecho,
496.180;498.180;SPEAKER_00;Fabricio Bruno y Veraldo.
498.180;500.180;SPEAKER_00;Los centrales. A mí lo que me gusta
500.180;502.180;SPEAKER_01;es Fabricio Bruno. Fabricio Bruno mola.
502.180;504.180;SPEAKER_00;El otro día… Vaya línea de cobraste.
504.180;506.180;SPEAKER_02;Una mola para… Mola para…
506.180;508.180;SPEAKER_01;Tengo que decir, es que
508.180;510.180;SPEAKER_02;da la sensación de que este Brasil tiene jugadores…
510.180;512.180;SPEAKER_01;El suplente de Alves era Maicon. Tiene jugadores
512.180;514.180;SPEAKER_01;muy al inglés y le pasa mucho a Bruno Guimaraes.
514.180;516.180;SPEAKER_01;No es un jugador con magia
516.180;518.180;SPEAKER_01;que hemos visto mucho tiempo en el centro del campo de Brasil,
518.180;520.180;SPEAKER_01;sino que es más un 4x4
520.180;522.180;SPEAKER_01;que no termina de definirse en ninguna de esas
522.180;524.180;SPEAKER_03;facetas. Y una cosa muy breve.
524.180;526.180;SPEAKER_03;Eso de no tener buenos recambios,
526.180;528.180;SPEAKER_03;buen manquillo, a Brasil está
528.180;530.180;SPEAKER_03;jugando muchas malas pasadas en los torneos cortos.
530.180;532.180;SPEAKER_02;Los centrocampistas también.
532.180;534.180;SPEAKER_02;La línea de centrocampistas de Brasil,
534.180;536.180;SPEAKER_02;en lo que es Hilo 21, es más tópico de botacola.
536.180;538.180;SPEAKER_01;Cero imaginativos. Pero si decía
538.180;540.180;SPEAKER_01;Andrés Pereira que Uruguay tenía
540.180;542.180;SPEAKER_01;jugadores que soñaban…
542.180;544.180;SPEAKER_02;Que soñarían en sexta posición.
544.180;546.180;SPEAKER_02;En sexta posición.
546.180;548.180;SPEAKER_02;Subiendo un puesto por las noticias
548.180;550.180;SPEAKER_02;individuales que están recopilando en los últimos meses
550.180;552.180;SPEAKER_02;y colectivas, Países Bajos
552.180;554.180;SPEAKER_02;ganó 0-4 a Malta, bueno,
554.180;556.180;SPEAKER_02;4-0 a Finlandia. Pero
556.180;558.180;SPEAKER_02;ese centro del campo con Rangers,
558.180;560.180;SPEAKER_02;con Frenkie de Jong, con Grabenberg…
560.180;562.180;SPEAKER_02;Todos en el mejor momento de su carrera.
562.180;564.180;SPEAKER_02;El tema de los centrales, de País que sigue
564.180;566.180;SPEAKER_02;marcando goles. Coigas porque sabemos
566.180;568.180;SPEAKER_02;que el futbolista es selección.
568.180;570.180;SPEAKER_02;Cuidado, eh. Llega un poco
570.180;572.180;SPEAKER_02;de tapadita el torneo. Sí, sí. Creo que
572.180;574.180;SPEAKER_00;eso está hablando quizás poco de la selección de
574.180;576.180;SPEAKER_00;Países Bajos. Yo creo que es más sensación.
576.180;578.180;SPEAKER_02;Está hablando más de Holanda. Sí, claro.
578.180;580.180;SPEAKER_03;De Holland. De Holland. Yo te diría que
580.180;582.180;SPEAKER_03;de las Europeas es
582.180;584.180;SPEAKER_03;la que más claro, o sea,
584.180;586.180;SPEAKER_03;quitando a España, poniendo a España fuera,
586.180;588.180;SPEAKER_03;me parece que es la que más claro tiene lo que hace.
588.180;590.180;SPEAKER_03;Totalmente de acuerdo. Creo que es
590.180;592.180;SPEAKER_03;la más peligrosa por eso. Porque creo que Portugal
592.180;594.180;SPEAKER_03;está en un momento un poco de duda.
594.180;596.180;SPEAKER_03;Claro. Le hemos visto a mí. Mira,
596.180;598.180;SPEAKER_02;lo introducimos. Baja un puesto respecto a ese tema.
598.180;600.180;SPEAKER_02;Portugal en quinta posición, ganó 1-0 a Irlanda.
600.180;602.180;SPEAKER_02;In extremis empató.
602.180;604.180;SPEAKER_02;También se empataron
604.180;606.180;SPEAKER_02;In extremis con el resego de Sober Sleij
606.180;608.180;SPEAKER_02;ante Hungría. Pero hay
608.180;610.180;SPEAKER_02;mucho debate en Portugal. Es lo que tú dices.
610.180;612.180;SPEAKER_02;Y mira que a mí Portugal
612.180;614.180;SPEAKER_02;me parece una gran selección.
614.180;616.180;SPEAKER_02;Pero ahí, como… No es el mismo ambiente
616.180;618.180;SPEAKER_02;que en España o en Países Bajos como tú haces.
618.180;620.180;SPEAKER_03;Es como que el haber ganado no les ha permitido
620.180;622.180;SPEAKER_03;seguir creciendo
622.180;624.180;SPEAKER_03;o utilizarlo como algo positivo.
624.180;626.180;SPEAKER_03;Les está viniendo como mal.
626.180;628.180;SPEAKER_03;Como si hubiera sido, oye, hemos ganado a la selección
628.180;630.180;SPEAKER_03;española y ahora no sabemos a qué
630.180;632.180;SPEAKER_03;aspirar. ¿Somos favoritas para el mundial? No, no.
632.180;634.180;SPEAKER_03;Yo, sinceramente, veo a la
634.180;636.180;SPEAKER_03;selección portuguesa en una situación preocupante.
636.180;638.180;SPEAKER_03;A mí me sorprende la crítica que hacía Roberto Martínez
638.180;640.180;SPEAKER_03;en Portugal. A mí también. Tengo la sensación de que no
640.180;642.180;SPEAKER_00;se lo han terminado de creer. Pero…
642.180;644.180;SPEAKER_00;¿Has jugado bien?
644.180;646.180;SPEAKER_03;Pratamente nunca.
646.180;648.180;SPEAKER_03;Es una selección que no… O sea, es un entrenador
648.180;650.180;SPEAKER_03;Roberto Martínez que cuesta
650.180;652.180;SPEAKER_03;¿cómo decirlo? Ir con él.
652.180;654.180;SPEAKER_03;Porque creo que hace tan defensivo
654.180;656.180;SPEAKER_03;a sus equipos que llega un momento que
656.180;658.180;SPEAKER_03;dices, oye, macho… Creo, mira,
658.180;660.180;SPEAKER_02;lo que analizábamos ahora de que nos estamos divirtiendo
660.180;662.180;SPEAKER_02;con España, de que los partidos pueden ser
662.180;664.180;SPEAKER_02;una filfa pero que nos lo pasamos
664.180;666.180;SPEAKER_02;bien, esto no pasa en Portugal. No pasa.
666.180;668.180;SPEAKER_01;No, no. Tampoco pasaba antes.
668.180;670.180;SPEAKER_01;Entonces, claro, cuando tu único parapeto son los resultados
670.180;672.180;SPEAKER_01;y no ganas, pues es normal que haya críticas.
672.180;674.180;SPEAKER_02;Ya, ya, ya. Pero mi sensación
674.180;676.180;SPEAKER_02;es que es una selección
676.180;678.180;SPEAKER_02;un poco lo de
678.180;680.180;SPEAKER_02;Alemania. Que cuando llegue
680.180;682.180;SPEAKER_02;la competición yo no les quiero ver ni
682.180;684.180;SPEAKER_01;en pintura. No, pero esto…
684.180;686.180;SPEAKER_01;Escuchaba ayer la rueda de prensa que ha ido
686.180;688.180;SPEAKER_01;Jesús Martínez, el dueño
688.180;690.180;SPEAKER_01;de Grupo Pachuca. Me encanta.
690.180;692.180;SPEAKER_01;Lo adoro. Son más que de súbitas.
692.180;694.180;SPEAKER_01;O sea, es que debería ser el dueño de todos
694.180;696.180;SPEAKER_01;los clubes de fútbol español. O sea, es que
696.180;698.180;SPEAKER_01;es el mejor. Todos entrarían en Europa. Es el mejor.
698.180;700.180;SPEAKER_01;Y decía aquello
700.180;702.180;SPEAKER_01;o analizando todos los técnicos
702.180;704.180;SPEAKER_01;que ha tenido el Grupo Pachuca
704.180;706.180;SPEAKER_01;desde que llegó el Real Oviedo.
706.180;708.180;SPEAKER_01;Decía, bueno, Álvaro Cervera.
708.180;710.180;SPEAKER_01;Es que yo veía los partidos y me daban ganas de llorar.
710.180;712.180;SPEAKER_01;Sí, hablaba de que con Carreón le gustaba lo que…
712.180;714.180;SPEAKER_02;Claro, pues pasa algo parecido con Portugal.
714.180;716.180;SPEAKER_01;En cuarta
716.180;718.180;SPEAKER_02;posición baja un puesto
718.180;720.180;SPEAKER_02;respecto al pasado power ranking Francia
720.180;722.180;SPEAKER_02;que ganó 3-0 a Azerbaiyán. Empató
722.180;724.180;SPEAKER_02;ante Islandia a dos. No estaba en
724.180;726.180;SPEAKER_02;vape, de acuerdo, pero es lo que comentábamos también
726.180;728.180;SPEAKER_02;con España, que faltaban seis titulares.
728.180;730.180;SPEAKER_03;Si hubiera ganado el partido
730.180;732.180;SPEAKER_03;ante Islandia se hubiera metido. O sea, ya sería
732.180;734.180;SPEAKER_03;selección mundialista. Todavía no.
734.180;736.180;SPEAKER_03;Para mí eso tiene también un poquito de… Sí.
736.180;738.180;SPEAKER_00;Una Francia que lo estuve viendo
738.180;740.180;SPEAKER_00;en el anterior parón y empieza a encontrar
740.180;742.180;SPEAKER_00;ya la forma, creo,
742.180;744.180;SPEAKER_00;bastante reconocible para jugar. Ya en vape
744.180;746.180;SPEAKER_00;también es nueve puro de la selección. Ya no parte
746.180;748.180;SPEAKER_00;desde un costado. Olise por detrás
748.180;750.180;SPEAKER_00;como media punta, que creo que lo complementa bastante
750.180;752.180;SPEAKER_00;bien. Dembele va a ir a derecha. Mateta
752.180;754.180;SPEAKER_03;entrando ya en los planes
754.180;756.180;SPEAKER_00;de Schaaf sin la punta. El doble pivot
756.180;758.180;SPEAKER_00;de Chouameni Manoukone, que también
758.180;760.180;SPEAKER_00;está bastante asentado. Aunque yo creo
760.180;762.180;SPEAKER_02;que va a jugar Rabiot.
762.180;764.180;SPEAKER_02;Rabiot Manoukone.
764.180;766.180;SPEAKER_00;No. Rabiot Chouameni, yo creo.
766.180;768.180;SPEAKER_03;Sí, yo creo que Manoukone ahora no le quita.
768.180;770.180;SPEAKER_03;Yo creo que no. Es la mejor noticia
770.180;772.180;SPEAKER_03;de los dos parones que llevamos. El otro día
772.180;774.180;SPEAKER_02;por lo visto jugó vincamavincam. No vi el partido.
774.180;776.180;SPEAKER_02;Es otro nombre ahí.
776.180;778.180;SPEAKER_02;Pero bueno. Baja un puesto
778.180;780.180;SPEAKER_02;Francia. Baja un puesto Portugal. Ya lo hemos
780.180;782.180;SPEAKER_02;dicho. ¿Quién sube dos?
782.180;784.180;SPEAKER_02;Inglaterra. Tres cero agales
784.180;786.180;SPEAKER_02;en partido amistoso. Eso sí. Cero cinco Aletonia
786.180;788.180;SPEAKER_02;selección ya clasificada. La única selección
788.180;790.180;SPEAKER_02;europea. De hecho, que está clasificada
790.180;792.180;SPEAKER_02;para el mundial. Y
792.180;794.180;SPEAKER_02;avances. ¿Ales en la gestión
794.180;796.180;SPEAKER_03;de Thomas Tuchel? Sí, sobre todo estamos
796.180;798.180;SPEAKER_03;viendo un muy buen Eliot Anderson que está jugando
798.180;800.180;SPEAKER_03;muy bien. De clan rice ya asentado como
800.180;802.180;SPEAKER_03;ese interior llegador.
802.180;804.180;SPEAKER_03;Harry Kane obviamente este
804.180;806.180;SPEAKER_03;sigue con su gran momento de forma. Y el
806.180;808.180;SPEAKER_03;tema de Anthony Gordon, ¿no? Que debe ser ese futbolista
808.180;810.180;SPEAKER_03;que genere desequilibrio partiendo desde la banda
810.180;812.180;SPEAKER_03;izquierda. Marcó el primer gol. Sí, eso es.
812.180;814.180;SPEAKER_00;Había su poco más sencilla cuando Harry Kane
814.180;816.180;SPEAKER_00;juega en tu equipo. Es el delantero de
816.180;818.180;SPEAKER_00;las elecciones. Infraredoradísimo, Harry Kane.
818.180;820.180;SPEAKER_00;Pero delanterazo espectacular. Es una cosa
820.180;822.180;SPEAKER_02;ahora mismo top tres mundial.
822.180;824.180;SPEAKER_02;En estos momentos. En
824.180;826.180;SPEAKER_02;segunda posición
826.180;828.180;SPEAKER_02;en septiembre tuvimos a España.
828.180;830.180;SPEAKER_03;¿Han?
830.180;832.180;SPEAKER_02;Ahora
832.180;834.180;SPEAKER_03;claro.
834.180;836.180;SPEAKER_03;Ha habido que tomar. Son decisiones
836.180;838.180;SPEAKER_03;que decía Miguel Ángel Russo.
838.180;840.180;SPEAKER_02;En segunda posición
840.180;842.180;SPEAKER_02;Argentina
842.180;844.180;SPEAKER_02;victoria uno cero a Venezuela, cero seis a
844.180;846.180;SPEAKER_02;Puerto Rico. No es tanto
846.180;848.180;SPEAKER_02;porque haya hecho algo mal a Argentina, evidentemente.
848.180;850.180;SPEAKER_02;Sino porque ya en septiembre
850.180;852.180;SPEAKER_02;vosotros queréis colocar a España. Sí.
852.180;854.180;SPEAKER_02;Yo abrazo
854.180;856.180;SPEAKER_02;no solo la democracia sino también el juego
856.180;858.180;SPEAKER_02;español. Así que en segunda posición
858.180;860.180;SPEAKER_02;Argentina y en primera la selección
860.180;862.180;SPEAKER_02;española ahora mismo para la pizarra de Quintana
862.180;864.180;SPEAKER_02;máxima favorita
864.180;866.180;SPEAKER_02;a ganar el mundial. Abrazas más el juego
866.180;868.180;SPEAKER_02;español que la democracia. Sí.
868.180;870.180;SPEAKER_00;Creo que el juego español te atrae.
870.180;872.180;SPEAKER_00;Termina de convencer.
872.180;874.180;SPEAKER_00;No tanto la democracia cuando
874.180;876.180;SPEAKER_02;hayamos votado de manera interna. Recuerdo que
876.180;878.180;SPEAKER_02;hice una broma al respecto en el post de la Zon,
