start_sec;end_sec;speaker;text
165.360;170.360;SPEAKER_00;que te parece un buen torneo. Sí. El formato sobre todo porque transmite la sensación de
170.360;179.880;SPEAKER_02;Mundial de Verdad. Sí, es un mundial y con todo lo que ello engloba, con estampas que yo creo que
179.880;184.400;SPEAKER_02;no hemos en cualquier otro tipo de competición. Hemos visto aficionados de él, Huidad de Casablanca,
184.400;194.880;SPEAKER_02;Esperanza de Tunís, Times Square, Fluminense, Palmeiras. Pero bueno, fondos enteros de aficionados
194.880;201.000;SPEAKER_02;que han ido a apoyar a su club. Bueno, por supuesto Boca y River. Por cierto, me hizo
201.000;205.280;SPEAKER_02;mucha gracia saber realizado un vídeo de una aficionada de River que empieza a insultar como
205.280;208.960;SPEAKER_02;si no hubiera un mañana a Chalanoglu, mientras Chalanoglu está dando la típica vuelta de
208.960;214.200;SPEAKER_02;reconocimiento al campo antes de jugar el último partido de la fase de grupos. Es un
214.200;219.520;SPEAKER_02;mundial. Es un mundial y creo que eso está bien traído y que es replicable. Además,
219.520;224.480;SPEAKER_02;con el formato de 32 equipos, que me parece el mejor formato posible para un torneo así.
225.720;230.880;SPEAKER_02;Y creo que todo eso es muy positivo y hay que valorarlo. Yo estoy muy de acuerdo. 32 equipos,
230.880;238.080;SPEAKER_00;el formato ni más ni tampoco menos. Y es verdad que se consigue la sensación de Mundial. Quizás,
238.680;246.280;SPEAKER_00;con nuestro enfoque eurocentrista, lo vemos menos. Porque quizás los que menos folclore
246.280;251.400;SPEAKER_00;aportamos somos los europeos también por un tema de distancia. Ojo, que ahora vamos a hablar de la
251.400;257.200;SPEAKER_00;sede. Pero es verdad que vemos ese concepto de Mundial con equipos diferentes, con estilos
257.200;262.080;SPEAKER_00;diferentes. Ver a Melody Sundowns en ese sentido es un soplo de aire fresco. Ver, evidentemente,
262.080;267.080;SPEAKER_00;el colorido que aportan los sudamericanos. Yo sí que tengo, como dice el abuelo, esa sensación
267.080;270.600;SPEAKER_03;de Mundial. Me gusta lo que expone el abuelo. Y estoy de acuerdo también con él porque,
270.600;275.400;SPEAKER_03;además, los continentes están representados. Antes hablaba Alex del caso de Oakland. Así que me gusta.
275.400;280.080;SPEAKER_03;Me gusta. Y creo que el formato así está bien y no hay que tocar. ¿Os parece bien el reparto por
280.080;286.820;SPEAKER_01;continentes? A mí sí. Me parece lo más justo. Sí que es verdad que... A ver, claro, si te pones a
286.820;292.280;SPEAKER_01;decir cómo van no sé cuántos europeos y tan pocos de tan otro. Pero, bueno, al final es el peso que
292.280;297.440;SPEAKER_01;tenga cada confederación y las posibilidades de representar cada una. A mí me parece interesante
297.440;305.280;SPEAKER_01;el hecho de que podamos ver en futuras ediciones si se decide ampliar el formato. Porque yo me
305.280;311.680;SPEAKER_01;imagino ampliar en cuanto a cupo. Me parecería... A mí eso ya... Yo te digo, a mí no me gustaría,
311.680;317.280;SPEAKER_01;pero... No, no, conocemos a la FIFA. Vale. O sea, claro, hay que saber de quién hablamos. La FIFA ha hecho esto para sacar dinero, evidentemente.
317.280;326.000;SPEAKER_02;Por eso hay que alabar lo que está bien hecho mientras esté bien hecho. Claro, claro. Pero todos sabemos qué collar tiene ese perro. Claro, pero... Y ojo,
326.000;333.760;SPEAKER_00;que voy a decir una cosa, que igual también es impopular, que esto es una industria. Sí, claro. A mí me gusta el fútbol por otras cosas,
333.760;339.640;SPEAKER_00;pero también entiendo que la gente que organiza el fútbol lo gestione de esa manera. Sí. A mí el problema
339.640;345.280;SPEAKER_00;es cuando eso aprieta todavía más el calendario, que es una de las cosas evidentemente negativas,
345.280;352.400;SPEAKER_00;y cuando se hace sin ton ni son. Necesitaba el fútbol... Estamos hablando sólo del mundial. Claro. Que luego lo tiene. Claro, exactamente.
352.400;358.000;SPEAKER_00;¿Necesitaba el fútbol o un mundial de clubes? Bueno, yo creo que el mundialito era... El mundialito me sobraba. Es que...
358.000;364.280;SPEAKER_02;De hecho... De eso no tenía ese sentido. Claro, claro. De hecho, yo creo que... Claro, al fin eso es una industria, todo el mundo quiere poner sus partidos,
364.280;370.920;SPEAKER_02;pero la creación del mundial de clubes a mí me llevaría a plantearme eliminar lo que ahora quieren convertir... Absolutamente.
370.920;378.040;SPEAKER_00;...la Copa Intercontinental. Entiendo. Sí, porque eso no... Claro, eso va cada año y esto es cada cuatro. Pero estoy completamente acuerdo.
378.040;385.640;SPEAKER_00;Al final es un poco lo de... El paso de la Supercopa antigua a la Supercopa actual... Dices... Hay cosas que están mal de ese proceso.
385.640;393.080;SPEAKER_00;Y a mí que se juegan a la DSOD, me gustan 3-0 y menos 10. Pero a nivel formato, a nivel fútbol... Ostras. Es una mejora.
393.080;400.360;SPEAKER_02;Oye, y si hacemos la Supercopa cada cuatro años también... Ostras. Esto me gusta un poco. Pero... No, porque si propones esa idea,
400.360;405.320;SPEAKER_00;lo que va a pasar es que va a haber Supercopa cada año y luego Super-Supercopa cada cuatro. Así que cuidado con las ideas que dan.
405.320;410.360;SPEAKER_03;Cuidado, Nao. Cuidado, Nao. Oye, Nao, y si con el mundial de clubes cogemos una clasificación completa con todos los equipos...
410.360;421.440;SPEAKER_00;Y el Super... ...los equipos pueden mucho partido. A mí hay una cosa que me gusta del mundial de clubes es que no cuenta los títulos conseguidos en Juegos Olímpicos como estrella.
421.440;423.440;SPEAKER_02;¡Nooo!
423.440;432.440;SPEAKER_02;Bueno, yo estoy viendo muchas clasificaciones hablando de campeones del mundo de clubes y se han metido todos los formatos que ha habido.
432.440;438.440;SPEAKER_02;Sí, sí. Ha habido, si por haber, organizados por la FIFA. Así que menos lobos que a Perucita.
438.440;445.440;SPEAKER_01;Venga, venga. Miguel, ahora vas y vuelves. Yo tuve la oportunidad de ir a un mundial de clubes en 2018 con el formato anterior y vamos.
446.440;455.440;SPEAKER_01;Ni la mitad de la mitad de la mitad del ambiente que hay en este. Y mira que en aquel fue River que sí que llevó bastante gente, etc. Pero vamos, es que ni se le acerca.
455.440;460.440;SPEAKER_00;Ojo, que al mundial de clubes le falta historia, le falta el recuerdo...
460.440;461.440;SPEAKER_00;Ganar prestigio.
461.440;472.440;SPEAKER_00;Le falta el prestigio, le falta los precedentes, ¿no? Que el día de mañana Boca vuelva a irse a Oakland y vas con él, ¿sabes? Eso es lo que mola el mundial de clubes.
472.440;482.440;SPEAKER_00;Nowell tiene esa historia abierta, Uruguay, con gana. Dices ¿en qué momento va a haber esa rivalidad? Bueno, pues con los partidos. Eso le falta al mundial de clubes, pero eso no se puede ganar en la primera edición.
482.440;487.440;SPEAKER_00;Otra cosa que me has dicho, Nowell, y estoy muy de acuerdo, es que Estados Unidos está empeorando el torneo.
487.440;495.440;SPEAKER_00;Creo que muchas de las críticas que recibe el mundial de clubes realmente las recibe por la sede, no por lo que es el concepto del mundial.
496.440;505.440;SPEAKER_02;Es todo muy artificial. Ya no es un país que tenga poca cultura futbolística, no son las críticas de Sudáfrica 2010, por ejemplo.
505.440;511.440;SPEAKER_02;Es que es la sensación de que vas a Estados Unidos y te tienes que adaptar a Estados Unidos, ¿no?
511.440;516.440;SPEAKER_02;Y las presentaciones estas que no tienen ningún tipo de sentido, la cuenta atrás antes del pitido...
516.440;523.440;SPEAKER_02;Oye, yo entiendo que somos a veces un poco inmovilistas, los aficionados al fútbol, pero...
523.440;524.440;SPEAKER_02;Pero a veces lo somos con razón.
524.440;536.440;SPEAKER_02;Claro, claro. A mí todo esto me sobra bastante. Luego podemos entrar también en el tema de los partidos en pleno verano a puro rayo de sol.
536.440;544.440;SPEAKER_00;Dobles cooling breaks. Es que eso es muy importante. Porque hay una cosa que no se puede cambiar.
544.440;550.440;SPEAKER_00;Esto se mete. Es un input a un calendario ya super sobresaturado.
551.440;560.440;SPEAKER_00;Entonces, ¿qué tienes que hacer? Pues intentar que las condiciones favorezcan al desarrollo del fútbol en vez de perjudicarlo a unos jugadores que ya están fatigados, cansados...
560.440;565.440;SPEAKER_02;Y hay una solución bastante sencilla para el tema calor, temperaturas y demás.
565.440;571.440;SPEAKER_02;Está tendiendo FIFA a dar mucho protagonismo a hemisferio norte.
571.440;578.440;SPEAKER_02;Ya sea con el tema de países árabes, tenemos el tema de Marrocos, Portugal, España con el mundial del 30...
578.440;583.440;SPEAKER_02;Oye, dar el mundial de clubes a Ases del lado sur y juegas en invierno.
583.440;588.440;SPEAKER_00;Júralo entre Argentina y Uruguay que a mí me hubiese encantado. Creo que ahí sí que hay un...
588.440;594.440;SPEAKER_03;Es un margen de mejora importante. Creo que además a corto plazo pensando en el mundial de selecciones del próximo verano.
594.440;598.440;SPEAKER_03;Creo que la FIFA debe tomar nota y ver qué va a tener. Y lo de las tormentas, chicos.
598.440;604.440;SPEAKER_01;Lo de las tormentas para mí es lo más preocupante. Obviamente las temperaturas, pero creo que siempre se han jugado mundiales con altas temperaturas.
605.440;606.440;SPEAKER_01;Sí, pero...
606.440;608.440;SPEAKER_01;Pero el tema de los retrasos, etc.
608.440;612.440;SPEAKER_00;Pero es algo que tienes que cuidar incluso más porque Luis Enrique se ha quejado los dos partidos que ha ganado.
612.440;615.440;SPEAKER_00;Cosa que me gusta mucho. Que las quejas vengan en las victorias.
615.440;619.440;SPEAKER_00;Se ha quejado del calor y del terreno. Y es verdad. Eso hay que cuidarlo.
619.440;622.440;SPEAKER_00;O sea, si ya tienes a jugadores que están en un tramo complicado de la temporada...
622.440;625.440;SPEAKER_00;Ostras, no me metas en una sede con 35 hogares.
625.440;627.440;SPEAKER_02;Primero por el soldado de los jugadores. Claro.
627.440;629.440;SPEAKER_02;Primero por ellos. Y luego por el espectáculo.
629.440;630.440;SPEAKER_00;Exactamente.
630.440;633.440;SPEAKER_00;Dicho lo cual, hay una cosa que me gusta del calendario.
633.440;636.440;SPEAKER_00;Que es que favorece, Adri, la igualdad entre confederaciones.
636.440;643.440;SPEAKER_00;Si el mundial de clubes estuviese en diciembre, creo que la diferencia entre UEFA y Conmebol...
643.440;645.440;SPEAKER_01;El caso es botafogo. Clarísimo. Vamos.
645.440;647.440;SPEAKER_00;Claro. Es que les pillaba muy mal antes.
647.440;655.440;SPEAKER_00;Y creo que puestos a fastidiar a alguien, pues yo creo aquí en una especie de discriminación positiva, fastidia al que tenga más pasta que es a la UEFA.
655.440;660.440;SPEAKER_03;Sí. A los europeos que van a llegar reventados después de su temporada pero que lo va a igualar.
660.440;661.440;SPEAKER_03;Es un pequeño handicap.
661.440;664.440;SPEAKER_03;Sí, sí. Y yo lo compro, eh. Me parece bien.
664.440;667.440;SPEAKER_03;Y además, el otro día lo recocía Sabegroso directamente.
667.440;670.440;SPEAKER_03;Que decía que muchos eurocentristas llegábamos con el prisma de...
670.440;673.440;SPEAKER_03;Bueno, seguro que Europa va a dominar este torneo.
673.440;676.440;SPEAKER_03;Y los sudamericanos, el resto de confederaciones, no van a tener nada que hacer.
676.440;681.440;SPEAKER_03;Y fíjate que bien lo están igualando aprovechando, primero, el ritmo competitivo que llevan.
681.440;684.440;SPEAKER_03;Y segundo, la voluntad y el querer hacer algo importante en este torneo.
684.440;695.440;SPEAKER_02;A la verdad, a mí me gustaría, estoy de acuerdo con la reflexión, pero hay una discriminación bastante negativa que es el tema del dinero por participar que se le da a cada club.
695.440;696.440;SPEAKER_02;Mira, otro bueno.
696.440;699.440;SPEAKER_02;Que al final parece sangue alante. O sea...
699.440;701.440;SPEAKER_00;¿Crees que debería ser igualitario?
701.440;708.440;SPEAKER_02;Sí, sí. Es que que gane diez veces menos el representante de Doce Anías respecto a los top de Europa.
709.440;713.440;SPEAKER_02;O sea, quieres crear un torneo lo más igualado posible.
713.440;716.440;SPEAKER_02;Intentáis equipar también un poquito más los precios.
716.440;720.440;SPEAKER_02;Sé que es una utopía, sé que es el país de la piruleta, pero está mal y hay que decirlo.
720.440;723.440;SPEAKER_00;Aquí hablaba también la FIFA.
723.440;728.440;SPEAKER_00;Y no creo que sea la motivación principal, pero puedo comparar un poco el argumento.
728.440;731.440;SPEAKER_00;Que es que podrías, metiendo tanto dinero...
731.440;735.440;SPEAKER_00;Imagínate que hace un trabajo increíble...
735.440;737.440;SPEAKER_00;Bueno, es que a O'Clan City es muy complicado.
737.440;741.440;SPEAKER_00;Pero River Plate. 90 millones en el mercado River Plate.
741.440;745.440;SPEAKER_00;Desigualas mucho la Liga Argentina.
745.440;748.440;SPEAKER_00;No creo que sea la motivación principal.
748.440;751.440;SPEAKER_02;Al final acaba repercutiendo el bien de la Liga.
751.440;754.440;SPEAKER_02;Porque ese dinero River lo va a invertir en fichar a los mejores jugadores de la Liga.
754.440;757.440;SPEAKER_00;Sí, pero te lo digo porque esto es uno de los problemas que tiene la Champions.
757.440;758.440;SPEAKER_00;La Champions, justo.
758.440;764.440;SPEAKER_00;Que el Bate Goryshov se mete en Champions, se mete en Champions, y luego no hay competitividad en Bielorrusia.
764.440;767.440;SPEAKER_00;Pero, que insisto, que no me apetezca el argumento.
767.440;771.440;SPEAKER_00;Pero cuando se da, es verdad que puede tener cierta lógica.
771.440;776.440;SPEAKER_00;Pasando un poquito más a lo deportivo, Alex, me parece que en este Mundial de Clubes...
776.440;778.440;SPEAKER_00;Más o menos lo imaginábamos y teorizábamos.
778.440;780.440;SPEAKER_00;Pero es verdad que en la práctica se ha visto.
780.440;786.440;SPEAKER_00;Como hay tan poquito tiempo, creo que ha vuelto a poner de manifiesto que es imposible hacer reset entre temporada y Mundial.
786.440;788.440;SPEAKER_00;Lo hemos visto con Boca.
788.440;790.440;SPEAKER_00;Lo hemos visto con Porto.
790.440;792.440;SPEAKER_00;Lo hemos visto con el Atlético de Madrid.
792.440;796.440;SPEAKER_00;El City está haciendo una muy buena imagen y el Real Madrid está creciendo.
796.440;804.440;SPEAKER_00;Pero bueno, ambas cuestiones es porque uno ha fichado mucho y el otro ha fichado bastante y ha cambiado de entrenador.
804.440;811.440;SPEAKER_00;Pero lo que voy es que un equipo sin grandes cambios no tiene tiempo suficiente de vacaciones para hacer reset.
811.440;818.440;SPEAKER_00;Porque hay equipos que necesitan un mes y medio de vacaciones, su pretemporada y que sin muchos cambios mejoran inmediatamente.
818.440;826.440;SPEAKER_01;Sí, mira que Boca lo intentó con el cambio a Miguel Ángel Russo, pero no tuvo el impacto deseado.
826.440;828.440;SPEAKER_01;Obviamente también hemos visto mejora en Boca.
828.440;831.440;SPEAKER_01;Hay que decirlo que lo que venía con Errol y Gago a lo que ha sido...
831.440;837.440;SPEAKER_00;Ha quedado muy feo lo de Oakland, pero es verdad que el partido contra Benfica y la competitividad con Bayern...
837.440;840.440;SPEAKER_01;Estuvo ganando los dos partidos en el minuto 83.
840.440;843.440;SPEAKER_01;O sea, han sido esos minutos finales que le han condenado.
843.440;848.440;SPEAKER_01;Pero sí que, para mí el caso más pragmático es el del Oporto.
848.440;853.440;SPEAKER_01;Creo que es la representación clara de lo que es no ser capaz de generar un reset.
853.440;859.440;SPEAKER_01;Porque ha llegado Gabri Beiga, tenías un jugador que había terminado bien la temporada como Rodrigo Mora.
859.440;862.440;SPEAKER_01;La oportunidad de extender un poquito lo de Samu.
862.440;866.440;SPEAKER_01;Y Ángel me ha sido incapaz y de hecho ya ha derivado en su despido.
866.440;870.440;SPEAKER_01;Pero sí que es bastante evidente que sobre todo a los equipos europeos les pilla un poco.
870.440;873.440;SPEAKER_01;Esto qué es. Esto es la temporada anterior.
873.440;876.440;SPEAKER_01;La próxima jugó la camiseta de la temporada que viene.
876.440;880.440;SPEAKER_01;Pero las estadísticas me la están contando para los goles de esta temporada.
880.440;882.440;SPEAKER_01;O sea, están un poco ahí metidos en ese lío.
882.440;886.440;SPEAKER_01;Y ahí yo creo que es donde están pescando sobre todo los brasileños.
886.440;888.440;SPEAKER_02;Oye, un apunte sobre lo que dice Alex.
888.440;892.440;SPEAKER_02;Me parece positivo que no hacerlo bien en el Mundial de Clubes traiga consecuencias como el tema del despido a Anselmi.
892.440;897.440;SPEAKER_02;Ha sonado también la destitución de Zubizarreta como director deportivo de Oporto.
897.440;899.440;SPEAKER_02;El entrenador de Oakland, ¿eh?
899.440;900.440;SPEAKER_02;Se lo van a desviar.
900.440;902.440;SPEAKER_00;Sí, bueno, por lo que lo hemos comentado.
902.440;906.440;SPEAKER_00;Pero el prestigio se lo da que tenga peso.
906.440;907.440;SPEAKER_00;Claro. Que se tomen en serio.
907.440;910.440;SPEAKER_00;Claro. Es que vuelve a ir a la Supercopa de España.
911.440;915.440;SPEAKER_00;Se destituyó a Ernesto Valverde después de una Supercopa de España.
915.440;917.440;SPEAKER_00;Y el Barça estaba líder de la liga.
917.440;920.440;SPEAKER_00;Evidentemente no se destituye sólo por la Supercopa de España.
920.440;922.440;SPEAKER_00;Por lo de Roma, por lo de Anfield. Bien.
922.440;926.440;SPEAKER_00;Pero es una derrota en una Supercopa de España lo que te cambia eso.
926.440;930.440;SPEAKER_00;Para mí eso es lo que le da valor a la competición.
930.440;934.440;SPEAKER_00;Dentro de este tema del reset también está derivado el tema de los cupos y los clasificados.
934.440;936.440;SPEAKER_00;Porque claro, nos hemos encontrado, por ejemplo, el Porto.
936.440;938.440;SPEAKER_00;Yo lo explico siempre.
938.440;941.440;SPEAKER_00;Realmente el equipo dominante en los últimos años en Portugal viene siendo el Esportivo de Portugal.
941.440;948.440;SPEAKER_00;¿Qué sucede? Que en Europa, con Sergio Consisao, el Porto ha seguido metiéndose en octavos, metiéndose en cuartos, llegando muy lejos.
948.440;950.440;SPEAKER_00;Y eso es lo que le ha clasificado.
950.440;952.440;SPEAKER_00;Porque además la última temporada no cuenta.
952.440;955.440;SPEAKER_00;La última temporada cuenta para el siguiente ciclo.
955.440;961.440;SPEAKER_00;Ya me dijisteis hace bien poquito que vosotros los cupos no pasabais de dos máximo por equipo a tres.
961.440;963.440;SPEAKER_00;Yo decía que sí, vosotros que no. No os planteo eso.
963.440;964.440;SPEAKER_00;Por liga.
964.440;966.440;SPEAKER_00;Por liga, perdona, sí.
966.440;967.440;SPEAKER_00;Pero os planteo.
967.440;974.440;SPEAKER_00;¿Creéis que debería ser ciclo de cuatro años pero contando esa última temporada aunque complique la logística?
974.440;975.440;SPEAKER_00;Sí.
975.440;976.440;SPEAKER_02;No.
976.440;980.440;SPEAKER_00;Yo lo digo porque puede darse el caso.
980.440;981.440;SPEAKER_00;Esto también lo debatíamos.
982.440;984.440;SPEAKER_00;Imaginémonos que gana este año...
984.440;987.440;SPEAKER_00;No voy a meter a la Barça porque si no en este país, Madrid y Barça, todo te posibilita.
987.440;988.440;SPEAKER_00;Voy a meter al Liverpool.
988.440;991.440;SPEAKER_00;Imaginaos que el Liverpool gana a Champions, que tampoco va a ver si es eso o no.
991.440;992.440;SPEAKER_00;Imposible.
992.440;994.440;SPEAKER_00;¿Gana el Liverpool a Champions y no va al Mundial de Cruella?
994.440;996.440;SPEAKER_00;Ya sé que se clasifica para el que viene.
996.440;998.440;SPEAKER_00;Pero es un poco contraintuitivo.
998.440;1000.440;SPEAKER_00;Porque oye, lo de la liga no importa.
1000.440;1002.440;SPEAKER_00;Lo del Barça, el Napoli, eso no importa.
1002.440;1004.440;SPEAKER_00;Digo esta Champions.
1004.440;1010.440;SPEAKER_02;Pero que ganas la Champions y de repente los diez días te ibas a ir de vacaciones y estás en...
1010.440;1011.440;SPEAKER_02;Paris Saint Germain.
1011.440;1012.440;SPEAKER_00;A ver.
1012.440;1014.440;SPEAKER_02;No, pero el Paris Saint Germain sabe desde que viene el club.
1014.440;1015.440;SPEAKER_02;Ya, ya.
1015.440;1019.440;SPEAKER_00;Yo sé que la logística es complicada y el ideal sería que hubiese dos semanas más de margen.
1019.440;1020.440;SPEAKER_00;Claro.
1020.440;1022.440;SPEAKER_03;Pero a mí me parece una motivación extra.
1022.440;1025.440;SPEAKER_03;Si ganas la Champions ese año vas al Mundial de Clubes también.
1025.440;1026.440;SPEAKER_03;Creo el jugador.
1026.440;1027.440;SPEAKER_03;Yo creo que...
1027.440;1028.440;SPEAKER_03;Con las primas que están...
1028.440;1030.440;SPEAKER_02;Igual no lo ve ahora, lo ve después.
1030.440;1032.440;SPEAKER_02;Yo digo, oye, Bastoni, saca el balón.
1032.440;1033.440;SPEAKER_02;Que yo no voy a...
1033.440;1034.440;SPEAKER_02;A mí me está apretando.
1034.440;1035.440;SPEAKER_00;De verdad que no.
1035.440;1037.440;SPEAKER_00;No quieren ganar la Champions para no ir al Mundial de Clubes.
1037.440;1040.440;SPEAKER_02;Yo se ponía así de perfil con la chancleta y me decía...
1040.440;1041.440;SPEAKER_02;Pasa.
1043.440;1044.440;SPEAKER_02;Y yo decía ¿me vas a pegar?
1044.440;1045.440;SPEAKER_02;Y decía no.
1045.440;1046.440;SPEAKER_02;Y siempre cumplía la palabra.
1046.440;1048.440;SPEAKER_02;Bueno, yo le haría esa a Bastoni.
1048.440;1049.440;SPEAKER_02;¿Me vas a presionar?
1049.440;1050.440;SPEAKER_02;No, no, no.
1050.440;1051.440;SPEAKER_02;Tal.
1051.440;1054.440;SPEAKER_02;Si yo total ya tengo pillado los vuelos y me voy a Ibiza.
1054.440;1057.440;SPEAKER_00;Yo lo digo porque me ha resultado un poquito...
1057.440;1058.440;SPEAKER_00;A mí me...
1058.440;1060.440;SPEAKER_01;A ver, entiendo que resulta anticlimático.
1060.440;1064.440;SPEAKER_01;Que es verdad que este año no se ha dado, pero que se podría dar la situación.
1064.440;1065.440;SPEAKER_01;Pero bueno, es que no.
1065.440;1066.440;SPEAKER_01;A ver, yo sí...
1066.440;1067.440;SPEAKER_01;Mira.
1067.440;1068.440;SPEAKER_01;Es un defecto de forma.
1068.440;1069.440;SPEAKER_01;Te voy a dar un ejemplo.
1069.440;1073.440;SPEAKER_01;La semana antes del Mundial de Clubes, Pyramids y Mamelody Sundowns...
1073.440;1075.440;SPEAKER_01;...juegan la final de la Champions.
1075.440;1078.440;SPEAKER_01;La ganó el Pyramids y jugó el Mamelody Sundowns.
1078.440;1080.440;SPEAKER_00;Eso me suena un poquito...
1080.440;1084.440;SPEAKER_01;Pero es que a mí, sinceramente, lo que me parece es que como ya está...
1084.440;1088.440;SPEAKER_01;Todo el sorteo que se hizo en febrero o marzo por ahí...
1088.440;1089.440;SPEAKER_00;Me parece complejo.
1089.440;1091.440;SPEAKER_00;También puede ser condicional.
1091.440;1092.440;SPEAKER_01;Sí, que sea.
1092.440;1093.440;SPEAKER_01;Champions 1.
1093.440;1094.440;SPEAKER_00;Claro.
1094.440;1095.440;SPEAKER_00;Lo entiendo, sí.
1095.440;1097.440;SPEAKER_00;Porque puede haber también... Fíjate la derivada.
1097.440;1100.440;SPEAKER_00;Estoy pensando, dándome cuenta de que mi idea tampoco está buena.
1100.440;1102.440;SPEAKER_01;Esto lo está escuchando alguien de un club de dentro.
1102.440;1104.440;SPEAKER_00;De decir, claro, ponte tú a resuelvar el hotel.
1104.440;1105.440;SPEAKER_00;Claro, claro.
1105.440;1108.440;SPEAKER_00;De hecho, la mayor complicación no es el que gane.
1108.440;1111.440;SPEAKER_00;Imaginémonos final Liverpool-Inter.
1111.440;1113.440;SPEAKER_00;El Inter da igual que gane porque ya va a ir.
1113.440;1116.440;SPEAKER_00;Pero estamos a la espera de que va el Liverpool.
1116.440;1119.440;SPEAKER_00;Si el Liverpool no gana, igual tiene que ir al Red Bull-Sasburg.
1119.440;1121.440;SPEAKER_00;O un equipo Premier.
1121.440;1122.440;SPEAKER_00;O un equipo Premier.
1122.440;1123.440;SPEAKER_00;O un equipo Premier.
1123.440;1124.440;SPEAKER_00;Chelsea, por ejemplo.
1124.440;1125.440;SPEAKER_00;Está esperando.
1125.440;1127.440;SPEAKER_00;Sí que es verdad que puede haber cierta complicación.
1127.440;1130.440;SPEAKER_01;Hay veces que no entendemos decisiones de los de arriba,
1130.440;1132.440;SPEAKER_00;pero hay veces que las hacemos por algo.
1132.440;1135.440;SPEAKER_00;A mí lo que me gusta es que aquí cuente lo de la Champions.
1135.440;1136.440;SPEAKER_00;Me da igual el campeón de liga.
1136.440;1137.440;SPEAKER_00;Cuente la Champions.
1137.440;1139.440;SPEAKER_00;Al principio no estaba claro si la Champions,
1139.440;1141.440;SPEAKER_00;coeficiente UEFA con la Europa League y tal.
1141.440;1143.440;SPEAKER_00;Me parece bien que cuente la Champions, que sea un embudo.
1143.440;1145.440;SPEAKER_00;Lo que hace es el Liga, te lleva Champions.
1145.440;1146.440;SPEAKER_00;A mí eso me suena.
1146.440;1149.440;SPEAKER_01;Y lo que hace es el Mundial de Clubes, el Mundial Planetario.
1149.440;1152.440;SPEAKER_00;Habrá que competir contra Plutón, aunque ya no sea un planeta,
1152.440;1154.440;SPEAKER_00;pero creo que lo han metido en el Mundial de Clubes.
