start_sec;end_sec;speaker;text
208.400;209.760;SPEAKER_00;Sí.
209.760;212.480;SPEAKER_00;Es el tercero más complicado de todas las...
212.480;213.480;SPEAKER_00;Duro, duro.
213.480;214.160;SPEAKER_03;Según Opta.
214.160;215.120;SPEAKER_03;Una mierda.
215.120;216.120;SPEAKER_03;Una mierda.
216.120;219.000;SPEAKER_03;Opta se ha hecho un perolón.
219.000;220.920;SPEAKER_03;El famoso Súper Ordenador.
220.920;221.920;SPEAKER_03;El PSG.
221.920;224.120;SPEAKER_03;Parece Súper el de Gran Hermano.
224.120;228.520;SPEAKER_02;O sea, el PSG, os digo, empieza contra Atalanta en casa.
228.520;229.880;SPEAKER_02;Va a...
229.880;231.880;SPEAKER_02;Bueno, a Barcelona, porque no sabemos dónde va a ir.
231.880;234.200;SPEAKER_02;A Lederkusen.
234.200;235.040;SPEAKER_02;PSG, Bayern.
235.040;236.240;SPEAKER_02;Esas son las cuatro primeras jornadas.
236.240;238.160;SPEAKER_02;Pero es que la quinta es PSG, Tottenham.
238.160;241.280;SPEAKER_02;La sexta es, en San Mames, Atleti Club PSG.
241.280;243.760;SPEAKER_02;La séptima es Sporting de Portugal PSG.
243.760;247.080;SPEAKER_02;Que es un poco el partido quizá más sencillo, pero fíjate.
247.080;249.560;SPEAKER_02;Y la octava es PSG, Newcastle.
249.560;250.120;SPEAKER_02;O sea, es...
250.120;252.000;SPEAKER_00;Dijente campeón.
252.000;256.120;SPEAKER_02;Que sí, pero no es el tercer calendario más complicado ni de coñas.
256.120;258.200;SPEAKER_00;Es imposible un calendario más difícil.
258.240;260.280;SPEAKER_00;Pone más complicado el del Bayern.
260.280;262.280;SPEAKER_00;Porque es Chelsea en casa.
263.240;265.560;SPEAKER_00;Tiene PSG y Arsenal fuera.
265.560;267.560;SPEAKER_00;Es que pesan mucho aquí todo lo de fuera.
267.560;271.320;SPEAKER_00;O sea, los rivales más complicados del PSG son en casa, ¿no?
271.320;273.200;SPEAKER_00;El Newcastle es en casa.
273.200;274.440;SPEAKER_00;El Tottenham es en casa.
274.440;275.160;SPEAKER_00;El Barça fuera.
275.160;276.520;SPEAKER_00;Y el Atleti Club fuera de casa.
276.520;277.800;SPEAKER_00;Sí, pero uno.
277.800;280.840;SPEAKER_00;Aquí es que le dan más complicación a visitar al Arsenal que...
280.840;281.920;SPEAKER_00;Ya, ya.
281.920;282.320;SPEAKER_00;Vale.
282.320;284.520;SPEAKER_00;O sea, entiendo cómo lo plantean.
284.520;285.240;SPEAKER_02;Vale, vale.
285.240;288.160;SPEAKER_02;Me gusta porque Adrián Blanco y yo no vamos a coincidir.
288.200;289.440;SPEAKER_02;Así que...
289.440;290.640;SPEAKER_02;Me he esforzado para ello.
290.640;291.280;SPEAKER_02;Me he esforzado.
291.280;292.480;SPEAKER_00;Mesismo, bien, bien.
292.480;293.280;SPEAKER_00;Persamente...
293.280;296.560;SPEAKER_02;Adrián ha hecho lo primero que iba a hacer y ha dicho...
296.560;297.560;SPEAKER_02;Claro, claro.
297.560;298.880;SPEAKER_02;He trabajado doble.
298.880;300.000;SPEAKER_01;He trabajado doble.
300.000;300.600;SPEAKER_01;Vale.
300.600;302.600;SPEAKER_02;¿Tu top tres era cuál?
302.600;305.880;SPEAKER_01;Liverpool, Barça, Bayern.
305.880;306.640;SPEAKER_01;Vale.
306.640;307.640;SPEAKER_01;¿Ales de Llano?
309.200;310.560;SPEAKER_00;De abajo arriba, ¿eh?
311.720;313.000;SPEAKER_00;Atlético de Madrid.
314.000;315.000;SPEAKER_00;Bayern.
315.760;317.680;SPEAKER_00;Manchester City.
317.720;318.920;SPEAKER_00;Real Madrid.
319.760;320.760;SPEAKER_00;Barça.
321.280;322.280;SPEAKER_00;PSG.
322.920;323.920;SPEAKER_00;Liverpool.
324.320;325.320;SPEAKER_00;Y Arsenal.
326.720;329.120;SPEAKER_02;Yo he pensado ahí en el Arsenal, ¿eh?
329.560;331.840;SPEAKER_02;Pero tiene todo el calendario complicado.
331.840;336.760;SPEAKER_00;El Arsenal el año pasado hizo la mejor fase o una de las mejores fases de grupos.
336.760;338.400;SPEAKER_00;Yo creo que el calendario tampoco es muy tal, ¿no?
338.400;340.000;SPEAKER_00;Es verdad que empieza en San Mamés.
340.000;341.800;SPEAKER_00;Luego tiene Marsella, ¿no?
341.800;343.240;SPEAKER_00;Atlético de Madrid en casa.
343.240;344.240;SPEAKER_00;Eslabia.
344.240;345.120;SPEAKER_00;Barça en casa...
345.120;346.680;SPEAKER_00;Bayern en casa, perdón.
347.640;350.840;SPEAKER_00;Y luego tiene Inter fuera y acaba contra el Kairat en casa.
352.040;353.840;SPEAKER_00;No me parece tampoco...
353.840;356.120;SPEAKER_00;Yo diría nivel intermedio quizás, ¿no?
357.000;359.400;SPEAKER_00;Opta lo pone como el segundo más fácil.
360.120;361.480;SPEAKER_00;Ah, interesante.
361.480;362.480;SPEAKER_00;El segundo más fácil.
362.480;363.280;SPEAKER_00;El segundo más fácil.
363.280;365.680;SPEAKER_00;El más fácil de hecho se lo pone al...
365.680;366.440;SPEAKER_00;Al...
366.440;367.440;SPEAKER_00;Al Copenhague.
368.360;370.360;SPEAKER_00;Porque tiene el Karabach, tiene el Kairat...
371.600;374.120;SPEAKER_00;Y bueno, tiene Valle de Verkúsen en casa...
374.120;376.120;SPEAKER_00;O sea, bueno, tiene como varios así un poco.
376.200;379.200;SPEAKER_02;Nahuel Miranda de Armas.
380.800;381.800;SPEAKER_02;Eh...
384.360;385.360;SPEAKER_00;Buena, buena.
385.600;386.600;SPEAKER_00;Buena tralla.
386.600;388.920;SPEAKER_03;Es que estoy dudando aquí última hora, ¿eh?
388.920;391.200;SPEAKER_00;¿Quieres que lo diga yo primero?
392.920;394.120;SPEAKER_03;Eh...
394.120;396.000;SPEAKER_03;No, no he metido a quien tú crees.
396.000;397.000;SPEAKER_02;No, no, no, no, no.
397.000;398.080;SPEAKER_02;No, no, no.
398.080;400.080;SPEAKER_02;Digo que si quieres que diga lo mío primero para darte tiempo.
400.080;401.560;SPEAKER_03;Sí, sí, sí, sí. Me gusta, me gusta, me gusta.
401.560;402.080;SPEAKER_03;Es que...
402.080;402.680;SPEAKER_02;No.
402.680;403.680;SPEAKER_02;He sufrido un cambio...
403.680;404.680;SPEAKER_02;Teniendo expectaciones, ¿eh?
404.760;406.760;SPEAKER_03;He sufrido un cambio terrible.
406.760;407.760;SPEAKER_02;Vale, vale.
407.760;408.760;SPEAKER_02;Mi top 8.
409.760;410.760;SPEAKER_02;Arsene al octavo.
411.760;414.760;SPEAKER_02;Tottenham séptimo, que creo que no lo habéis nombrado ninguno.
415.760;416.760;SPEAKER_02;No.
416.760;418.760;SPEAKER_02;He visto el calendario y eh, ¿palante?
418.760;420.760;SPEAKER_02;O sea, la verdad es que esto es mi girona, ¿vale?
420.760;421.760;SPEAKER_02;De la conference.
421.760;422.760;SPEAKER_02;Sí, la verdad que sí.
422.760;424.760;SPEAKER_02;Lo acepto, lo admito y vamos para adelante.
424.760;425.760;SPEAKER_02;Thomas Frank, para adelante.
425.760;426.760;SPEAKER_02;Paris Saint-Germain.
426.760;427.760;SPEAKER_02;Paris Saint-Germain.
427.760;428.760;SPEAKER_02;Real Madrid.
429.760;430.760;SPEAKER_02;Cuarto.
430.760;431.760;SPEAKER_02;Es el Napoli.
431.760;433.760;SPEAKER_02;Que creo que tiene un calendario...
434.760;435.760;SPEAKER_02;De los que yo entiendo...
435.760;437.760;SPEAKER_00;Tiene City la primera jornada afuera.
437.760;438.760;SPEAKER_02;Por eso, un calendario fácil.
439.760;440.760;SPEAKER_00;Chelsea en casa.
440.760;441.760;SPEAKER_02;Sí, Chelsea en casa.
442.760;445.760;SPEAKER_02;Bayern Munich tercero, segundo Barça, primero Liverpool.
445.760;447.760;SPEAKER_02;Te preguntaba tu top 3, Adri, porque...
448.760;450.760;SPEAKER_02;Hemos cambiado, pero no lo es suficiente.
450.760;451.760;SPEAKER_02;No lo es suficiente.
451.760;452.760;SPEAKER_02;Vale, vale.
452.760;453.760;SPEAKER_02;Bueno, bueno, bueno.
453.760;454.760;SPEAKER_02;A ver...
454.760;455.760;SPEAKER_02;Has metido al City, tú tampoco.
455.760;456.760;SPEAKER_02;No he metido al City.
456.760;457.760;SPEAKER_02;Tú tampoco.
457.760;458.760;SPEAKER_02;No he metido al Atlético de Madrid.
458.760;459.760;SPEAKER_02;No he metido al Arsenal.
459.760;460.760;SPEAKER_02;Así no, al Arsenal, sí.
460.760;461.760;SPEAKER_02;Perdona, al Ayube.
461.760;463.760;SPEAKER_02;No he metido al Benfica.
463.840;464.840;SPEAKER_02;Yo tampoco.
464.840;467.840;SPEAKER_02;Y no he metido al Inter de Milán, que creo que vosotros tampoco.
467.840;468.840;SPEAKER_00;Tampoco.
468.840;469.840;SPEAKER_00;Es que no confío en nada.
469.840;471.840;SPEAKER_00;De hecho, lo he metido en el 24, pero un poco...
471.840;472.840;SPEAKER_00;Porque...
472.840;473.840;SPEAKER_00;Por descarte.
473.840;475.840;SPEAKER_00;Porque tiene que entrar otro, ¿sabes?
475.840;476.840;SPEAKER_00;Pero no me fío nada.
477.840;478.840;SPEAKER_00;Nau.
479.840;480.840;SPEAKER_03;Eh...
480.840;481.840;SPEAKER_03;¿Entre qué dudabas?
482.840;483.840;SPEAKER_03;No, no, no.
483.840;485.840;SPEAKER_03;Había metido al Sporting y lo he dejado afuera.
486.840;487.840;SPEAKER_03;No.
487.840;488.840;SPEAKER_03;Octavo es el Arsenal.
489.840;492.840;SPEAKER_03;Es importante que recordes que el octavo es el Arsenal, ¿vale?
492.920;495.920;SPEAKER_03;Porque luego me sirve para explicar otro programa.
497.920;500.920;SPEAKER_03;Nápoles, Villarreal, Paris, Saint-Germain, Liverpool,
500.920;503.920;SPEAKER_03;tercero en Real Madrid, segundo Chelsea, primero Barça.
503.920;504.920;SPEAKER_01;¡Ostras!
504.920;505.920;SPEAKER_01;¡El Villarreal!
505.920;506.920;SPEAKER_01;Y el Chelsea ahí, ¿eh?
507.920;509.920;SPEAKER_03;El Villarreal tiene una explicación.
510.920;513.920;SPEAKER_03;Creo que empieza contra los rivales más complicados.
513.920;514.920;SPEAKER_03;Sí.
514.920;515.920;SPEAKER_03;Vale más o menos.
515.920;516.920;SPEAKER_03;Vale más o menos.
516.920;517.920;SPEAKER_02;Creo que está...
517.920;518.920;SPEAKER_02;¿Crees que eso es mejor?
519.920;520.920;SPEAKER_03;¿Cómo?
520.920;521.920;SPEAKER_03;¿Crees que eso es mejor?
522.000;524.000;SPEAKER_03;No lo sé, yo también me lo he planteado.
524.000;527.000;SPEAKER_03;En un buen momento creo que le pilla bien esto al Villarreal.
527.000;528.000;SPEAKER_03;Tiene...
528.000;530.000;SPEAKER_03;Bueno, visita Londres, para el Jorde de la Tottenham,
530.000;533.000;SPEAKER_03;recibe a Juve y a Manchester City, luego tiene Pafos y Dortmund fuera,
533.000;536.000;SPEAKER_03;Copenhague y Ajax en casa, Leverkusen a domicilio.
536.000;538.000;SPEAKER_03;Es decir, que Leverkusen...
538.000;539.000;SPEAKER_01;Ya en enero.
540.000;544.000;SPEAKER_03;Sí, pero vamos, me deja satisfecho meter al Villarreal en el top 8.
545.000;546.000;SPEAKER_02;¿Y quién te deja...?
546.000;549.000;SPEAKER_02;O sea, ¿no has metido al Atlético de Madrid, claro?
549.000;551.000;SPEAKER_03;No he metido al Bayern, no he metido al Dortmund,
551.080;553.080;SPEAKER_03;no he metido al Atlético de Madrid, no he metido al Inter,
553.080;556.080;SPEAKER_03;no he metido a la Juve, no he metido al Manchester City,
556.080;558.080;SPEAKER_00;no he metido al Tottenham...
558.080;559.080;SPEAKER_00;Vale, vale, vale.
559.080;561.080;SPEAKER_00;Digno de Fútbol Manager, eh.
561.080;563.080;SPEAKER_03;Sí, al París de Jermel lo llevo quinto.
563.080;564.080;SPEAKER_02;Al City, solamente...
564.080;566.080;SPEAKER_02;Realmente, el orden...
566.080;567.080;SPEAKER_02;Sí, sí, sí.
567.080;568.080;SPEAKER_02;¿Al City quién lo ha metido?
568.080;570.080;SPEAKER_02;¿Sólo ha habido uno que lo ha metido?
570.080;572.080;SPEAKER_00;Yo lo he metido sexto.
572.080;573.080;SPEAKER_01;Vale.
573.080;575.080;SPEAKER_01;Y yo he sido el único que ha metido al Tottenham, ¿verdad?
575.080;576.080;SPEAKER_01;Sí.
576.080;577.080;SPEAKER_01;Vale.
577.080;578.080;SPEAKER_01;No...
578.080;579.080;SPEAKER_02;A ver, insisto, asumo.
579.080;580.080;SPEAKER_02;Asumo...
580.160;581.160;SPEAKER_02;Asumo el triple.
581.160;582.160;SPEAKER_02;Vale.
582.160;583.160;SPEAKER_02;Top 24.
583.160;584.160;SPEAKER_02;Sin orden, ¿vale?
584.160;587.160;SPEAKER_02;Yo he ordenado alfabéticamente según la clasificación que iba viendo,
587.160;589.160;SPEAKER_02;la verdad, por no perderme...
589.160;592.160;SPEAKER_00;Yo lo he hecho con orden, pero tampoco es un orden, ¿sabes?
592.160;594.160;SPEAKER_00;O sea, es un orden que he hecho.
594.160;595.160;SPEAKER_00;Bueno, me cuadra.
595.160;596.160;SPEAKER_00;Vale.
596.160;597.160;SPEAKER_02;Eh...
597.160;598.160;SPEAKER_02;¿Queréis que...?
598.160;599.160;SPEAKER_02;Dale.
599.160;602.160;SPEAKER_02;Voy diciendo mi lista y vais diciendo si lo tenéis o no,
602.160;604.160;SPEAKER_02;así queda más interesante y no nos perdemos.
604.160;606.160;SPEAKER_01;A ver, venga, me voy apuntando, va.
606.160;607.160;SPEAKER_01;Vale.
607.160;608.160;SPEAKER_01;Atalanta.
608.240;609.240;SPEAKER_01;Atalanta...
609.240;610.240;SPEAKER_01;No.
610.240;611.240;SPEAKER_01;No.
611.240;612.240;SPEAKER_??;Espera.
612.240;614.240;SPEAKER_01;No habéis metido ninguno a Atalanta.
614.240;615.240;SPEAKER_02;No.
615.240;616.240;SPEAKER_02;Vale, vale, vale.
616.240;618.240;SPEAKER_02;No confiamos en el juego, Asperini.
618.240;620.240;SPEAKER_01;Atletic Club.
620.240;621.240;SPEAKER_02;Sí.
621.240;622.240;SPEAKER_02;Sí.
622.240;623.240;SPEAKER_02;Sí.
623.240;624.240;SPEAKER_02;Vale.
624.240;625.240;SPEAKER_02;Atlético de Madrid.
625.240;626.240;SPEAKER_02;Sí.
626.240;627.240;SPEAKER_01;Yo es que lo tengo en la primera.
627.240;628.240;SPEAKER_01;Sí.
628.240;629.240;SPEAKER_02;Benfica.
629.240;630.240;SPEAKER_02;Sí.
630.240;631.240;SPEAKER_01;Lo tengo en el 8, yo.
631.240;632.240;SPEAKER_01;Borussia Dortmund.
632.240;633.240;SPEAKER_01;Sí.
633.240;634.240;SPEAKER_02;No.
634.240;635.240;SPEAKER_01;¡Opá!
635.240;636.240;SPEAKER_01;¡Opá!
636.240;637.240;SPEAKER_01;Se quedó.
637.320;638.320;SPEAKER_01;¡Opá!
638.320;639.320;SPEAKER_02;Se cae, se cae el Dortmund.
639.320;642.320;SPEAKER_02;A ver, viene siendo muy crítico, Nao, con el Dortmund.
642.320;645.320;SPEAKER_00;La de Fabio Silva ha sido top, la que han liado.
645.320;646.320;SPEAKER_02;Brujas.
646.320;647.320;SPEAKER_01;No.
647.320;648.320;SPEAKER_01;Brujas...
648.320;649.320;SPEAKER_02;No.
649.320;650.320;SPEAKER_??;¿Tú, Nao?
650.320;651.320;SPEAKER_02;Yo sí.
651.320;655.320;SPEAKER_02;A mí, el calendario que he visto luego, el Brujas siempre está ahí, así que...
655.320;656.320;SPEAKER_02;Amantimaciolis y tal.
656.320;657.320;SPEAKER_02;Chelsea.
657.320;658.320;SPEAKER_02;Eso es verdad.
658.320;659.320;SPEAKER_02;Chelsea sí.
659.320;660.320;SPEAKER_02;Lo tengo en el 8, 8-8.
660.320;661.320;SPEAKER_02;Para mí no ven, de hecho.
661.320;662.320;SPEAKER_02;Vale.
662.320;663.320;SPEAKER_02;Galatasaray.
663.320;664.320;SPEAKER_02;Sí.
664.320;665.320;SPEAKER_02;No.
665.320;666.320;SPEAKER_01;Sí.
666.400;667.400;SPEAKER_01;Sí, sí.
667.400;668.400;SPEAKER_01;¿Quién ha dicho no?
668.400;669.400;SPEAKER_01;Yo.
669.400;670.400;SPEAKER_01;Adri.
670.400;671.400;SPEAKER_01;Enmigo de la diversión.
671.400;672.400;SPEAKER_01;Enmigo de la diversión.
672.400;673.400;SPEAKER_02;Enmigo de la diversión.
673.400;674.400;SPEAKER_02;Inter de Milán.
674.400;675.400;SPEAKER_02;Sí.
675.400;678.400;SPEAKER_00;Lo he metido, pero a disgusto un poco, ¿eh?
678.400;679.400;SPEAKER_02;Juventus.
679.400;680.400;SPEAKER_00;Sí.
680.400;681.400;SPEAKER_02;Sí.
681.400;682.400;SPEAKER_02;City.
682.400;683.400;SPEAKER_01;Sí.
683.400;684.400;SPEAKER_01;No, lo tengo en el primero.
684.400;685.400;SPEAKER_02;Marsella.
685.400;686.400;SPEAKER_02;Sí.
686.400;687.400;SPEAKER_01;Sí.
687.400;688.400;SPEAKER_02;No.
688.400;689.400;SPEAKER_03;Joder, Nao, ¿eh?
689.400;690.400;SPEAKER_03;Mónaco.
690.400;691.400;SPEAKER_00;Mónaco, vaya guadaña.
691.400;692.400;SPEAKER_00;Mónaco sí, el último.
692.400;693.400;SPEAKER_00;Para mí.
693.400;694.400;SPEAKER_03;No, yo tampoco llevo Mónaco.
694.480;695.480;SPEAKER_03;Antifrancés, bien, bien.
695.480;698.480;SPEAKER_00;¿Te vas a marcar un Paphos?
698.480;701.480;SPEAKER_02;No, bueno, el más raro que llevo es el Vodo.
701.480;702.480;SPEAKER_03;Vale, vale, vale.
702.480;703.480;SPEAKER_03;Ahora me dices.
703.480;704.480;SPEAKER_02;Mola, mola.
704.480;705.480;SPEAKER_02;Newcastle.
705.480;706.480;SPEAKER_02;Sí.
706.480;707.480;SPEAKER_02;Sí.
707.480;708.480;SPEAKER_02;Olimpiakos.
708.480;709.480;SPEAKER_02;Sí.
709.480;710.480;SPEAKER_02;Sí.
710.480;711.480;SPEAKER_02;No.
711.480;713.480;SPEAKER_02;Y Villarreal, que bueno, Nao no.
713.480;714.480;SPEAKER_02;Sí, yo Villarreal.
714.480;715.480;SPEAKER_02;Sí.
715.480;717.480;SPEAKER_01;O sea, una conclusión que empiezo sacando.
717.480;720.480;SPEAKER_02;Todos damos a los cinco españoles en el Top 24.
720.480;721.480;SPEAKER_02;Sí.
721.480;722.480;SPEAKER_02;Sí.
722.560;723.560;SPEAKER_02;Vale, vale, vale, vale.
723.560;726.560;SPEAKER_02;Esta es mi lista con vuestros sí y vuestros no.
726.560;731.560;SPEAKER_02;Adri, ¿qué nombres que yo no he metido has metido tú?
731.560;735.560;SPEAKER_02;Paris Saint-Germain, entrar en todo de mi Top 24.
735.560;740.560;SPEAKER_01;Bayer Leverkusen, Eintracht de Frankfurt, PSV y Tottenham.
742.560;745.560;SPEAKER_01;Vale, claro, yo es que no he confiado nada en los alemanes.
745.560;748.560;SPEAKER_02;El Eintracht tiene un calendario súper complicado.
748.560;750.560;SPEAKER_02;Yo la he entrado en el Top 24.
750.640;753.640;SPEAKER_00;Es imposible que gare la Champions que me entra.
753.640;756.640;SPEAKER_00;Álex, ¿qué diferentes tienes tú?
756.640;759.640;SPEAKER_00;Mira, yo he metido el Napoli en el Top 24,
759.640;762.640;SPEAKER_03;que creo que vosotros lo habéis puesto en el Top 8.
762.640;764.640;SPEAKER_00;No me satisface mucho, ¿eh?
764.640;767.640;SPEAKER_00;El Napoli es el apaño que he hecho última hora en el Top 8,
767.640;768.640;SPEAKER_00;pero no me convence.
768.640;772.640;SPEAKER_03;Yo comenté la primera jornada, la he ganado la segunda y tal.
772.640;775.640;SPEAKER_00;Bueno, a ver, conté precisamente en Champions,
775.640;777.640;SPEAKER_00;no he metido nada en el Top 24.
777.720;782.720;SPEAKER_02;Tottenham, Sporting de Portugal, Ajax y PSV.
784.720;787.720;SPEAKER_00;Ajax, uf, yo en el Ajax no he confiado nada.
787.720;789.720;SPEAKER_00;Yo tampoco, me lo he cargado todo.
789.720;790.720;SPEAKER_00;Ya lo sé, pero...
790.720;793.720;SPEAKER_02;Realmente acabamos antes hablando de lo que nos hemos cargado,
793.720;796.720;SPEAKER_03;que yo, a nivel de nombres gordos,
796.720;799.720;SPEAKER_03;yo me he cargado Aldo Ormund, Alemán Leverkusen,
799.720;802.720;SPEAKER_03;Ajax, Pérez de Madrid,
802.720;805.720;SPEAKER_03;y también, por supuesto, el Eintracht.
805.800;808.800;SPEAKER_03;Aldo Ormund, Alemán Leverkusen, Ajax,
808.800;811.800;SPEAKER_03;Olympique de Marsella, Guayatabanda y Mónaco.
811.800;814.800;SPEAKER_03;Me los he cargado. Guadañazo.
814.800;817.800;SPEAKER_03;¿Qué tiene? Repasa tus 24, porque, joder,
817.800;819.800;SPEAKER_03;es que no me salen las cuentas.
819.800;822.800;SPEAKER_03;Eintracht, Bodo, Benfica, Bayern, Athletic Club,
822.800;825.800;SPEAKER_03;Atlético de Madrid, Brujas, Inter, Juve,
825.800;828.800;SPEAKER_03;Sporting de Portugal, Manchester City, Olimpiakos,
828.800;831.800;SPEAKER_03;PSV, Tottenham, Galatasaray, Newcastle.
831.880;834.880;SPEAKER_02;Sí, o sea, se cola el Bodo.
834.880;837.880;SPEAKER_02;Yo veo sentido. No puedo cuadrar.
838.880;841.880;SPEAKER_01;Bueno. Está bien.
841.880;844.880;SPEAKER_02;Yo soy el único que ha metido al Bodo, ¿no?
844.880;847.880;SPEAKER_02;Sí, sí. Yo he sido el único que ha metido a la Atalanta.
847.880;850.880;SPEAKER_01;Yo creo que soy el único que ha metido a Benfica en el Top 8.
850.880;853.880;SPEAKER_01;El año pasado me venía el triple del Esparta de Praga,
853.880;856.880;SPEAKER_03;me salió bastante mal. Yo confío un poquito más en el Bodo.
856.880;859.880;SPEAKER_02;¿Y hay alguno, Álex, que tú hayas metido al Top 24 que nadie?
859.960;862.960;SPEAKER_02;¿La Ajax?
862.960;865.960;SPEAKER_02;Yo a la Ajax no. Quizás. Yo tampoco.
