start_sec;end_sec;speaker;text
181.400;183.400;SPEAKER_02;Como los derechos humanos en Arabia.
183.400;185.400;SPEAKER_02;David Esturillo, 10.
185.400;186.400;SPEAKER_02;¿Qué es peor?
186.400;190.400;SPEAKER_02;¿El vestuario del Valladolid 24-25 o el del Mallorca 25-26?
190.400;192.400;SPEAKER_02;Esto es canela en rama.
192.400;193.400;SPEAKER_02;Porque es verdad.
193.400;196.400;SPEAKER_02;Todavía los jugadores del Mallorca no se han peleado de forma pública.
196.400;198.400;SPEAKER_02;Pero sabemos que ha pasado de forma privada.
198.400;199.400;SPEAKER_02;Hombre, gracias.
199.400;204.400;SPEAKER_02;Ayer habíamos en Puzzel antes de que Luis Pérez y la Tasa se zumbasen.
204.400;208.400;SPEAKER_03;Luis Pérez y una entrevista en verano de tres horas explicando el tema.
208.400;209.400;SPEAKER_00;Sí.
209.400;210.400;SPEAKER_00;¿Molulu?
210.400;212.400;SPEAKER_00;Lo del Valladolid parece mucho peor.
212.400;214.400;SPEAKER_00;Sí, porque además…
214.400;217.400;SPEAKER_00;El Mallorca, aún peleándose, saca 18 puntos.
217.400;218.400;SPEAKER_00;¿Qué decir?
218.400;219.400;SPEAKER_02;Ya, pero…
219.400;221.400;SPEAKER_02;Es que también tiene más.
221.400;224.400;SPEAKER_02;El vestuario del Valladolid, aunque utilizas el poder de la amistad,
224.400;226.400;SPEAKER_02;también la plantilla es la que es.
226.400;228.400;SPEAKER_02;Y también se puede ir a hacer una broma.
228.400;230.400;SPEAKER_00;Que siguen siendo los centros muy justos.
230.400;232.400;SPEAKER_00;Bueno, pero estamos hablando de esto también.
232.400;234.400;SPEAKER_00;Que el vestuario es peor.
234.400;236.400;SPEAKER_00;A nivel de equipo estoy de acuerdo.
236.400;240.400;SPEAKER_00;Se juntan y juegan más o menos bien los del Mallorca.
240.400;242.400;SPEAKER_02;A nivel de vestuario, yo digo Mallorca.
242.400;244.400;SPEAKER_02;Igual estoy sobrereaccionando a lo actual.
244.400;245.400;SPEAKER_02;Yo creo que sí.
245.400;248.400;SPEAKER_03;Es que el Valladolid ya tenemos la confirmación de, primero,
248.400;251.400;SPEAKER_03;pelea vista por todo el mundo en cámara, descenso…
251.400;253.400;SPEAKER_03;Para mí, el Valladolid.
253.400;256.400;SPEAKER_00;De cierto, tenía preparado una anahuelada.
256.400;258.400;SPEAKER_00;Que es que tiene destino ya Enrique Silva,
258.400;261.400;SPEAKER_00;que es este chico que vino del Lyon para por hacer una vuelta.
261.400;263.400;SPEAKER_00;Hombre, sí, el lateral.
263.400;267.400;SPEAKER_00;Sí, ha acabado jugando en el Turanto Bus de Azerbaiyán.
267.400;269.400;SPEAKER_00;¿Es la final de visión de Azerbaiyán?
269.400;271.400;SPEAKER_00;Entiendo que sí.
271.400;274.400;SPEAKER_00;Está el fútbol a hacer y tirando la casa por la ventana.
274.400;275.400;SPEAKER_02;Ehh…
275.400;277.400;SPEAKER_01;Peor lo del Mallorca actual.
277.400;278.400;SPEAKER_01;Está cuarto.
278.400;279.400;SPEAKER_01;En primera.
279.400;280.400;SPEAKER_01;Esta temporada, sí.
280.400;281.400;SPEAKER_01;De cuatro.
281.400;284.400;SPEAKER_01;Aunque el nombre de Juanmi Latasa, insuperable.
284.400;285.400;SPEAKER_01;Y se dice poco.
285.400;287.400;SPEAKER_01;Ojo, balón de oro, Latasa.
287.400;288.400;SPEAKER_01;Porque no una cesión.
288.400;290.400;SPEAKER_01;Juan Miguel Latasa Fernández de Laíos.
290.400;291.400;SPEAKER_01;Superado.
291.400;292.400;SPEAKER_01;Nombre de torero, eh.
292.400;293.400;SPEAKER_02;Podría John Cuombre.
293.400;295.400;SPEAKER_02;Hombre, que gente con pasas.
295.400;297.400;SPEAKER_02;Pero lo toreo bastante.
297.400;299.400;SPEAKER_02;A ver, Rullog97.
299.400;300.400;SPEAKER_02;Rullog.
300.400;303.400;SPEAKER_02;¿El Liverpool Pre-Club o el Athletic Presimione?
303.400;304.400;SPEAKER_02;¿Qué era peor?
304.400;306.400;SPEAKER_02;El Athletic Presimione.
306.400;309.400;SPEAKER_02;Y eso que vosotros no lo habéis vivido con SuperFlight.
309.400;311.400;SPEAKER_02;El Liverpool Pre-Club pelea una Premier.
311.400;314.400;SPEAKER_02;Ya, bueno, pero el Athletic Presimione también gana un Europa League.
314.400;317.400;SPEAKER_02;A veces se olvida un poquito los años de Kike.
317.400;318.400;SPEAKER_02;Dimensión es diferente.
318.400;320.400;SPEAKER_00;Que no, no, yo estoy de acuerdo.
320.400;321.400;SPEAKER_00;El Atlético Madrid…
321.400;324.400;SPEAKER_00;El Liverpool Pre-Club pasó Suárez por ahí, eh.
324.400;326.400;SPEAKER_03;Bueno, y Torres por Atlético.
326.400;329.400;SPEAKER_03;A ver, es que claro, ¿el Pre dónde se establece?
329.400;330.400;SPEAKER_02;¿En el año anterior?
330.400;332.400;SPEAKER_02;No, yo creo que se refieren a…
332.400;335.400;SPEAKER_02;O sea, no es justo el año anterior, sino el ciclo anterior.
335.400;336.400;SPEAKER_02;La etapa anterior.
336.400;337.400;SPEAKER_02;La etapa anterior.
337.400;340.400;SPEAKER_02;O sea, no cien años de historia, pero no el día 1.
340.400;342.400;SPEAKER_02;Claro, es que se ha de establecerlo.
342.400;345.400;SPEAKER_00;Si íbamos a los años de Torres, Torres también pasó por el Liverpool.
345.400;347.400;SPEAKER_00;Y tenía un equipazo con Rafa Benítez.
347.400;348.400;SPEAKER_00;Ya, pero…
348.400;349.400;SPEAKER_00;O sea, tuvo…
349.400;352.400;SPEAKER_00;Realmente el Liverpool tiene cuatro o cinco años de ser un equipo nefasto.
352.400;353.400;SPEAKER_00;Pero no mucho más.
353.400;355.400;SPEAKER_00;Sí que no, que yo estoy de acuerdo con el Athletic.
355.400;357.400;SPEAKER_02;Es que la gente todavía se olvida.
357.400;361.400;SPEAKER_02;Yo entiendo que tú puedes cuestionar a Simeone y puedes ver ciertas historias.
361.400;363.400;SPEAKER_02;Y el club ha evolucionado y ha cambiado.
363.400;364.400;SPEAKER_02;Gracias a Simeone.
365.400;367.400;SPEAKER_02;Pero lo pre era muy duro, eh.
367.400;368.400;SPEAKER_02;Sí, sí.
368.400;369.400;SPEAKER_02;Muy duro.
369.400;372.400;SPEAKER_02;Nico Díaz, hablando de dureza, en clave Sevilla.
372.400;374.400;SPEAKER_02;¿Marcao o Niangshu?
374.400;375.400;SPEAKER_01;Buff.
375.400;376.400;SPEAKER_01;Niangshu.
376.400;378.400;SPEAKER_01;Niangshu porque ha jugado más.
378.400;379.400;SPEAKER_02;Marcao.
379.400;381.400;SPEAKER_01;Y porque le ha costado más pasta, ¿no?
381.400;383.400;SPEAKER_02;Bueno, pero Marcao bajó el sueldo.
383.400;385.400;SPEAKER_02;Marcao bajó el sueldo, Niangshu ha dicho que…
385.400;388.400;SPEAKER_03;La renovación de Marcao permitió escribir dos fútbolistas.
388.400;390.400;SPEAKER_02;Los partidos de Niangshu fueron demenciales.
390.400;393.400;SPEAKER_00;Niangshu todavía tiene un poco la esperanza y dice, bueno, a ver si con 28…
393.400;394.400;SPEAKER_02;Sí, claro.
394.400;395.400;SPEAKER_02;Marcao.
395.400;397.400;SPEAKER_02;A ver si algún día el niño se va de casa.
397.400;398.400;SPEAKER_02;Marcao maravillado.
398.400;401.400;SPEAKER_02;SamuRF18, de Sevilla a Valencia.
401.400;402.400;SPEAKER_02;¿Negredo o Cavani?
402.400;403.400;SPEAKER_02;Espera.
406.400;407.400;SPEAKER_00;¿Qué fue peor?
407.400;408.400;SPEAKER_00;Peor, Cavani.
408.400;409.400;SPEAKER_00;Te honra.
409.400;410.400;SPEAKER_00;Honor.
410.400;413.400;SPEAKER_00;Es que es muy bonito el gol de Negredo contra el Monaco.
413.400;417.400;SPEAKER_00;Luego Negredo hizo muchísimas cosas malas en Valencia para empezar a estar constantemente
417.400;419.400;SPEAKER_00;pasado de peso, pelearse con Nuno.
419.400;422.400;SPEAKER_00;Y aún así fue un fichaje, además…
422.400;426.400;SPEAKER_00;Si hubiera sido el Negredo del City, habría sido un fichaje, pero no estuvo nunca cerca
426.400;428.400;SPEAKER_00;de esa versión y el Valencia iba sobrado de nueves.
428.400;429.400;SPEAKER_00;Y aún así…
429.400;432.400;SPEAKER_00;La primera vuelta de Cavani no es mala.
432.400;434.400;SPEAKER_00;Pero claro, es que lo de la segunda fue terrible.
434.400;437.400;SPEAKER_00;El chico de Bocas Juniors lo vio claro.
437.400;438.400;SPEAKER_02;Sí, sí.
438.400;439.400;SPEAKER_02;Pobre.
439.400;440.400;SPEAKER_02;Javi Gonzado.
440.400;443.400;SPEAKER_02;¿Chimi en el Betis o Tecatito en el Sevilla?
443.400;445.400;SPEAKER_00;Chimi en el Betis.
445.400;446.400;SPEAKER_00;De acuerdo.
446.400;447.400;SPEAKER_03;Sí, Chimi en el Betis.
447.400;450.400;SPEAKER_00;Tecatito tiene el componente de la lesión, pero antes era un jugador importante.
450.400;455.400;SPEAKER_02;Es verdad que cobra más Tecatito, pero es que el Chimi transmite una negatividad en el Betis ya.
455.400;457.400;SPEAKER_02;Sale y igual soy yo, pero…
457.400;461.400;SPEAKER_03;¿Os acordáis la imagen aquella en la República Checa con los aficionados diciendo
461.400;466.400;SPEAKER_03;sí, sí, yo les digo que peleen a los jugadores y tal, como también echando un poquito de fuego al vestuario?
466.400;467.400;SPEAKER_03;No, no.
467.400;468.400;SPEAKER_03;Fue un fichaje extraño porque no encaja mucho con ese vestuario.
468.400;470.400;SPEAKER_03;Fue en invierno, ¿no? Fue en invierno.
470.400;471.400;SPEAKER_03;Sí, sí.
471.400;473.400;SPEAKER_02;Una semanita complicada para el chico.
473.400;474.400;SPEAKER_02;Le largan en Pamplona.
474.400;475.400;SPEAKER_02;Sí, sí.
475.400;476.400;SPEAKER_02;Kuko MH.
476.400;478.400;SPEAKER_02;Estás de fútbol en general, ¿vale?
478.400;482.400;SPEAKER_02;¿Qué es peor recibir gol en el 44, o sea, justo antes de tu descanso?
482.400;483.400;SPEAKER_02;O el psicológico.
483.400;485.400;SPEAKER_02;Sí, o en el 46, justo después. ¿Qué es peor?
485.400;487.400;SPEAKER_00;Bueno, yo en el 46 los querría matar a todos.
487.400;488.400;SPEAKER_00;Totalmente acuerdo.
488.400;490.400;SPEAKER_02;Y me parece que no puedes intervenir.
490.400;494.400;SPEAKER_02;Es verdad que emocionalmente el del 44 te deja un poquito bluff, pero el del 46…
494.400;495.400;SPEAKER_00;Te tira todo por los solos.
495.400;500.400;SPEAKER_00;No es un gol, pero la batallita de Mourinho con Balotelli en el Inter…
500.400;502.400;SPEAKER_00;Ah, sí, la de la tarjeta marina.
502.400;506.400;SPEAKER_00;… que creo que es, que solo tiene a Balotelli de nueve, se va con amarilla al descanso,
506.400;508.400;SPEAKER_00;se tiran los 15 minutos del descanso y dicen a él,
508.400;511.400;SPEAKER_00;Mario, no presiones. Si te dicen algo, no contestas.
511.400;514.400;SPEAKER_00;A la primera, pum, segundo amarilla y para afuera.
514.400;516.400;SPEAKER_00;Si sabes cómo me pongo, ¿pa' qué me invitas?
516.400;517.400;SPEAKER_02;Bueno, no tenía con qué cambiarlo.
517.400;519.400;SPEAKER_02;Sí, peor el 46.
519.400;521.400;SPEAKER_02;Es que normalmente se hizo lo contrario.
521.400;523.400;SPEAKER_03;Pero me parece un poco topiquero.
523.400;526.400;SPEAKER_03;No, pero es que el del 44 lo puedes solucionar medianamente.
526.400;528.400;SPEAKER_03;El del 46 ya, uf, hay que remar mucho.
528.400;533.400;SPEAKER_02;Carlos Comt. En el Real Madrid. ¿Qué fue peor, lo de Lucas Hilo o lo de Nuri Sahin?
533.400;537.400;SPEAKER_02;A nivel de excepción, en el Nuri Sahin, el Dortmund me volvió loquísimo.
537.400;541.400;SPEAKER_02;Me encanta ese Dortmund con Cagaua, Lucas Barrios, Lewandowski, Gotsi y tal.
541.400;543.400;SPEAKER_00;Muy duro meter aquí a Sahin.
543.400;545.400;SPEAKER_00;Joder. Yo creo que Lucas Silva mucho peor.
545.400;547.400;SPEAKER_00;Es que en el Nuri Sahin no es fan. Nada, pero…
547.400;549.400;SPEAKER_00;Noci. Pero Lucas Silva también…
549.400;551.400;SPEAKER_00;Es un poco como lo de Kaká también, que llega al lesionado.
551.400;553.400;SPEAKER_00;Lucas Silva también tiene el problema ese.
553.400;555.400;SPEAKER_00;De corazón. Lucas Silva…
555.400;558.400;SPEAKER_00;No ha tenido ni una sola temporada en el nivel de lo que fue en el Nuri Sahin.
558.400;560.400;SPEAKER_00;Sí, pero están preguntando en el Madrid.
560.400;562.400;SPEAKER_03;Quiero decir, no juega ninguno.
562.400;564.400;SPEAKER_03;Ocho partidos, tres titularidades.
564.400;566.400;SPEAKER_03;Lucas Silva. ¿Y Sahin?
566.400;568.400;SPEAKER_03;Sahin, espérate. De banda…
568.400;570.400;SPEAKER_03;De banda por ahí, sí.
570.400;572.400;SPEAKER_03;¿Por los dos? ¿Qué más da?
572.400;574.400;SPEAKER_01;Peor ha sido Reynier.
574.400;576.400;SPEAKER_03;Pues mira… No he mutado, ¿no?
576.400;578.400;SPEAKER_03;No, no llego a jugar.
578.400;580.400;SPEAKER_03;Te estoy hablando de Liga. Cuatro partidos de Liga.
580.400;582.400;SPEAKER_03;Nuri Sahin con el Madrid.
582.400;584.400;SPEAKER_03;Y dos del titular. Sahin.
584.400;586.400;SPEAKER_01;Lo de Sahin. ¿Tenemos gol de falta antes?
586.400;590.400;SPEAKER_01;Me suena. Es que me suena con camiseta de los detalles dorados.
590.400;592.400;SPEAKER_02;Los detalles dorados, ¿no?
592.400;594.400;SPEAKER_01;La temporada de la Liga de los récords.
594.400;596.400;SPEAKER_01;Es que también es igual.
596.400;598.400;SPEAKER_01;No recuerdo.
598.400;600.400;SPEAKER_02;Juega en Madrid. Que era complicado.
600.400;602.400;SPEAKER_02;Pero Nuri Sahin en el Dortmund era un escándalo.
602.400;604.400;SPEAKER_01;Entonces, si entra o…
604.400;606.400;SPEAKER_01;Vale. Cero goles.
606.400;608.400;SPEAKER_01;Nuri Sahin que jugó en el Liverpool Club también.
608.400;610.400;SPEAKER_02;Sí, exactamente. De ahí fue.
610.400;612.400;SPEAKER_02;Exactamente.
612.400;614.400;SPEAKER_02;Joel Hurtado.
614.400;616.400;SPEAKER_02;Esto es más en clave español, pero podría ser en general.
616.400;618.400;SPEAKER_01;Alejo Beliz o Chedira.
618.400;620.400;SPEAKER_01;Waliit.
620.400;622.400;SPEAKER_02;Waliit tiene cosas.
622.400;624.400;SPEAKER_02;Luego dices no sé pa qué, pero Chedira no tiene cosas.
624.400;626.400;SPEAKER_00;¿Dónde está Waliit?
626.400;628.400;SPEAKER_00;Pues está en el sasuolo.
628.400;630.400;SPEAKER_00;No ha arrancado muy lozano.
630.400;632.400;SPEAKER_02;Te has contestado solo.
632.400;634.400;SPEAKER_00;Pues que no me vayáis a tirar esta pared.
634.400;636.400;SPEAKER_00;Ya después de cuatro temporadas sé que paredes…
636.400;638.400;SPEAKER_00;Ni siquiera de llano.
638.400;640.400;SPEAKER_00;Igual sí.
640.400;642.400;SPEAKER_00;Estoy muy esquinao para la pared.
642.400;644.400;SPEAKER_02;Ahora el problema es del entrenador.
644.400;646.400;SPEAKER_01;Se han hecho virales los retos de Waliit en TikTok.
646.400;648.400;SPEAKER_01;En TikTok.
648.400;650.400;SPEAKER_01;Hay gente que sube TikToks con las hojas de los libros de Buscando a Walii.
650.400;652.400;SPEAKER_01;Ah.
652.400;654.400;SPEAKER_01;Para que lo busques.
654.400;656.400;SPEAKER_02;Bueno.
656.400;658.400;SPEAKER_02;¿Te tiras tres minutos viendo eso?
658.400;660.400;SPEAKER_03;Claro.
660.400;662.400;SPEAKER_03;Una vez vi uno que fue a una biblioteca, coge un libro
662.400;664.400;SPEAKER_03;de dónde está Walii, escaneo la página,
664.400;666.400;SPEAKER_03;tapo a Walii,
666.400;668.400;SPEAKER_03;pegó encima y lo volví a dejar.
668.400;670.400;SPEAKER_03;Un sociopata.
670.400;672.400;SPEAKER_03;Claro. Entonces,
672.400;674.400;SPEAKER_03;en una biblioteca tienes un rato libre,
674.400;676.400;SPEAKER_03;puedes ir a la biblioteca y puedes ir buscando a Walii.
676.400;678.400;SPEAKER_03;Y no, encuentras.
678.400;680.400;SPEAKER_03;Aritz Vitorica.
680.400;682.400;SPEAKER_02;Como cantante.
682.400;684.400;SPEAKER_02;Cantante.
684.400;686.400;SPEAKER_03;Sergio Ramos o Gesé.
686.400;688.400;SPEAKER_03;Gesé.
688.400;690.400;SPEAKER_03;No, Gesé mejor.
690.400;692.400;SPEAKER_03;Yo creo que tenía una marca.
692.400;694.400;SPEAKER_03;J.M. tenía una marca.
694.400;696.400;SPEAKER_03;La Roja Juega en Casa.
696.400;698.400;SPEAKER_03;Es que es la canción con Niña Pastor y un muy buen.
698.400;700.400;SPEAKER_02;Ha dicho como cantante.
700.400;702.400;SPEAKER_02;Zidane floja.
702.400;704.400;SPEAKER_02;Si tú lo analizas como una tiradera,
704.400;706.400;SPEAKER_02;pero no dan nombre, no sé qué.
706.400;708.400;SPEAKER_02;Se pregunta de orden.
708.400;710.400;SPEAKER_02;Y dice, no, por suerte en tiro no.
710.400;712.400;SPEAKER_02;No, no, no.
712.400;714.400;SPEAKER_02;Y dice que se ve más cerca de ganar el Nemi
714.400;716.400;SPEAKER_00;que la final de Champions como entrenador.
716.400;718.400;SPEAKER_03;Que quieres ser entrenador.
718.400;720.400;SPEAKER_00;Os digo una cosa. ¿Sabríais mencionar algún tema de Gesé?
722.400;724.400;SPEAKER_00;Yo sé su nombre artístico.
724.400;726.400;SPEAKER_00;Yo le gramos sedos. Ya está.
726.400;728.400;SPEAKER_00;No, no.
728.400;730.400;SPEAKER_02;Argumento ganador.
730.400;732.400;SPEAKER_02;Luis Camel.
732.400;734.400;SPEAKER_02;No me parece exactamente un suegro o cuñado,
734.400;736.400;SPEAKER_02;pero lo han preguntado varios.
736.400;738.400;SPEAKER_02;Porque lo han preguntado a Mario.
738.400;740.400;SPEAKER_02;Me faltaba uno.
740.400;742.400;SPEAKER_02;La audiencia manda.
742.400;744.400;SPEAKER_02;A los tres que no se escuchan, ellos mandan.
744.400;746.400;SPEAKER_02;Messi en el Paris Saint-Germain o Cristiano en el United.
746.400;748.400;SPEAKER_03;¿Qué fue peor?
748.400;750.400;SPEAKER_03;Messi.
750.400;752.400;SPEAKER_01;Cristiano en el United.
752.400;754.400;SPEAKER_03;Cristiano en el United estuvo cerca de ser
754.400;756.400;SPEAKER_03;máximo goleador de la Premier.
756.400;758.400;SPEAKER_03;Messi fue máximo goleador de la Liga francesa.
758.400;760.400;SPEAKER_03;Me acabo de decir un triple.
760.400;762.400;SPEAKER_02;Los datos de Messi.
762.400;764.400;SPEAKER_02;Yo creo que es un triplón.
764.400;766.400;SPEAKER_02;A mí me parece peor lo de Cristiano.
766.400;768.400;SPEAKER_00;Yo diría que también.
768.400;770.400;SPEAKER_00;Cristiano vuelve a un club
770.400;772.400;SPEAKER_00;donde fue muy feliz.
772.400;774.400;SPEAKER_00;Es que Messi se va al Paris Saint-Germain.
774.400;776.400;SPEAKER_00;Eso sería como el fichaje.
776.400;778.400;SPEAKER_00;Creo que están preguntando al rendimiento.
778.400;780.400;SPEAKER_00;Interpretas tú.
780.400;782.400;SPEAKER_00;¿Qué fue peor?
782.400;784.400;SPEAKER_03;Messi en el Paris Saint-Germain o Cristiano en el United.
784.400;786.400;SPEAKER_03;Con las cifras que marca en París,
786.400;788.400;SPEAKER_03;son 11 en la primera temporada
788.400;790.400;SPEAKER_03;y 2 y 21 en la segunda.
790.400;792.400;SPEAKER_03;Entre todas las competiciones.
792.400;794.400;SPEAKER_03;No solo la Liga francesa.
794.400;796.400;SPEAKER_03;Cristiano Ronaldo dejó un segundito.
796.400;798.400;SPEAKER_00;Cristiano Ronaldo
798.400;800.400;SPEAKER_03;en todas las competiciones.
800.400;802.400;SPEAKER_00;A Messi nadie le pedía ganar de la Champions
802.400;804.400;SPEAKER_00;y lo de el PSG en Champions.
804.400;806.400;SPEAKER_03;Messi fue lamentable.
806.400;808.400;SPEAKER_03;24 goles en la primera temporada.
808.400;810.400;SPEAKER_03;La segunda ya 3.
810.400;812.400;SPEAKER_00;Bueno, 3 más que Messi en su segunda.
812.400;814.400;SPEAKER_00;Bueno, pues esto es un suero cuñado.
814.400;816.400;SPEAKER_00;Yo creo que la entrevista del Apetite Fruit
816.400;818.400;SPEAKER_00;es la entrevista que hace nada más
818.400;820.400;SPEAKER_00;marcharse a Arabia con
820.400;822.400;SPEAKER_00;Piers Morgan.
822.400;824.400;SPEAKER_00;Ah, vale, no te había entendido.
824.400;826.400;SPEAKER_00;Bueno, Piers Morgan tampoco lo pilló en la primera.
826.400;828.400;SPEAKER_02;Apetite Fruit.
828.400;830.400;SPEAKER_02;Ríos 19.
830.400;832.400;SPEAKER_02;Estas sí que son suero cuñados.
832.400;834.400;SPEAKER_02;A ver.
834.400;836.400;SPEAKER_02;Directiva del Rayo o del Sevilla.
838.400;840.400;SPEAKER_00;Del Rayo.
840.400;842.400;SPEAKER_02;No, pero la del Sevilla.
842.400;844.400;SPEAKER_02;El Rayo tiene menos alma,
844.400;846.400;SPEAKER_02;pero inscribe, las cuentas están hechas,
846.400;848.400;SPEAKER_02;el club es un desastre y tal.
848.400;850.400;SPEAKER_01;Sí, pero es el Rayo.
850.400;852.400;SPEAKER_01;El Rayo.
852.400;854.400;SPEAKER_01;Los trabajadores del Sevilla no se tienen que llevar el menaje
854.400;856.400;SPEAKER_03;como tú decías lo otro día.
