audio_id,start_sec,end_sec,duration_sec,speaker,text,n_chars,n_words
jxkj1xprGys,383.8,405.04,21.24000000000001,SPEAKER_01,"Bueno, vamos a ver si esto es real, o sea, si de verdad se ha acabado aquí el vídeo. ¿Cómo lo vemos? Como vemos, analizando cuántos ingleses hay ahora mismo entre las cinco grandes ligas, es decir, ya incluyendo tanto la Premier como las otras cuatro, y cuántos había antes para ver si de verdad ha reducido el número de ingleses. Pues, evidentemente ha reducido y mucho el número de ingleses.",393,71
jxkj1xprGys,405.04,430.28,25.239999999999952,SPEAKER_00,"No se acaba el vídeo. No se acaba el vídeo. La respuesta no es tan simple como que los ingleses que antes jugaban todos en la Premier League, ahora juegan en las otras grandes ligas europeas. Porque como veis, en el año 2000-2001, Chozas había 242. Ahora, en el año 25-26, hay 183. Es poquísimo, ¿eh? O sea, son 60 ingleses menos de un total de 242 que era lo original en 25 años.",380,74
jxkj1xprGys,430.28,530.0,99.72000000000003,SPEAKER_01,"Es poquísimo. Hemos perdido un grandísimo número. Vale, pues ahora nos hacemos la pregunta si esto es una tónica en el resto de nacionalidades, es decir, vamos a coger la española, la francesa, la alemana y la italiana, o es algo que solo está experimentando Inglaterra. Pues, vamos a ver ese avance del porcentaje de jugadores nacionales por liga. Estamos viendo que en el año 2000-2001 había más o menos el mismo número o muy parecido de jugadores nacionales en cada liga, en torno a un 60%. Ojo, hay que contar en la Premier League a los británicos, sobre todo en estos años. También era muy importante esa presencia. Nos pasamos ya una década después, a la década del 2010. Aquí ya hemos visto que hemos bajado mucho, tanto Alemania como la Premier League. También vemos un bajón de la Ligue 1 y de la Serie A. No, no es que baja todo el mundo, pero se mantiene España. Bueno, pues en el año 2020-2021 ya vas a flipar la diferencia. Bajan absolutamente todos, menos la liga española, que se mantiene con un altísimo porcentaje de jugadores nacionales. Ahí estamos viendo que la Premier League está, en cuanto a británicos, más o menos alineada con el resto, sí que está un poco por debajo en ingleses. Y llegamos al día de hoy, donde Alemania ha remontado, la Liga francesa ha remontado un poco. España se mantiene sobre liga en su 60%. Es increíble que España no baja nunca del 60%. No baja. Y la Premier League estamos viendo un bajísimo 29% que analizábamos antes. Esta es la única que está de jugadores ya propiamente nacionales por debajo del tercio. Siguiente pregunta, Chofer. Hay que hacer una última pregunta.",1622,288
jxkj1xprGys,530.24,538.24,8.0,SPEAKER_00,¿Puede ser que sea porque los jugadores de estas nacionalidades están jugando en otras grandes ligas o simplemente que cada vez hay menos británicos?,149,24
jxkj1xprGys,538.24,562.48,24.24000000000001,SPEAKER_01,"Exacto. O sea, acabamos de ver que sí que la mayoría de ligas menos la española ha ido bajando su número de nacionales dentro de su propia liga. Vamos a ver si es en general, si han bajado entre toda Europa, es decir, que se han ido fuera de su liga o no. Pues vamos a descubrirlo de nuevo con las gráficas analizando la 2000-2001. Estamos viendo todas menos Alemania por encima de los 300 jugadores. Muy igualadas.",415,78
jxkj1xprGys,562.48,568.48,6.0,SPEAKER_00,"Esto para explicarlo, aquí sí que usamos Reino Unido porque si no estamos haciendo trampas.",91,15
jxkj1xprGys,568.48,616.96,48.48000000000002,SPEAKER_01,"Haríamos trampas. Nos pasamos una década después y ya vemos cómo se va escalonando mucho más. La diferencia ya deja de estar tan igualadas. De hecho, España le saca a Francia ya 50 jugadores. Fijaos en Reino Unido, 236 quedan ya solo. La Alemania sigue en números bajísimos. Seguimos avanzando. 2020-2021. Volvemos, remontamos un poco ahí con los 300 de Reino Unido. Más o menos se mantiene todo igual, aunque la diferencia con España sigue aumentando. España es una locura. Y terminamos con cómo están los números a día de hoy. Dale Jesús a la anterior, por favor. El reino unido ha bajado en 5 años de 300 del Reino Unido a 215 del Reino Unido. El bajón es muy considerable.",676,121
jxkj1xprGys,616.96,633.96,17.0,SPEAKER_00,"De hecho, ahora mismo es que según... Si pudiésemos movernos 5 años hacia adelante y hacia el futuro, viendo cómo es la tendencia, los británicos serían la nacionalidad menos presente en las 5 grandes ligas. Porque Alemania va bajando, pero Reino Unido va a mucha mayor velocidad.",280,47
jxkj1xprGys,633.96,648.2,14.240000000000009,SPEAKER_01,"Para que os expliquéis un poco también, porque el bajón es generalizado, porque si comparábamos eran 500 y pico españoles con 399. Esta es la temporada después del COVID. Entonces, cada vez que había muchos positivos en un equipo, juegan canteranos que no habrían jugado.",271,45
jxkj1xprGys,648.2,653.2,5.0,SPEAKER_00,"Es verdad, tiene mucho sentido. Los datos de CBRF cuentan cualquier canterano,",78,12
jxkj1xprGys,653.2,663.2,10.0,SPEAKER_01,"cualquier persona que juegue en el primer equipo. Entonces, aquella temporada jugaron una barbaridad de jugadores nacionales, porque muchos canteranos subían para disputar minutos, porque las plantillas se quedaban cojas",220,30
jxkj1xprGys,663.2,726.92,63.719999999999914,SPEAKER_00,"con el COVID. Chozas, con estas preguntas que nos hemos ido haciendo y haciendo un poco una recapitulación, por si os habéis perdido, llegamos a tres conclusiones que son las que luego intentaremos dar una respuesta y una solución. Nunca ha habido tan poco porcentaje de británicos, un 34%, y de ingleses, un 29% en la Premier League. Estamos en mínimos históricos de jugadores locales en la Premier League. Nunca ha habido tantos ingleses fuera de la Premier League en las 4 grandes ligas. 34%. Hemos escogido cuánto es el aumento porcentual respecto a ese un jugador inglés que había en la 15-16. Bueno, en 10 años es un aumento del 3.300%. Una auténtica barbaridad. Y la última conclusión es que el número de británicos en las 5 grandes ligas es el menor desde el año 2000. O dicho de otra manera, hay menos ingleses y británicos que nunca fuera esa en la Premier League. Hay más británicos y ingleses que nunca en las otras 4 grandes ligas. Pero aún así, lo segundo no compensa lo primero. En general, nunca ha habido tan pocos jugadores británicos e ingleses.",1064,188
jxkj1xprGys,726.92,776.16,49.24000000000001,SPEAKER_01,"Ahora vamos con el análisis cualitativo, Pablo. Vamos a centrarnos en el Big Six, cualitativo quiere decir la calidad de los jugadores que están. Vamos a centrarnos en el Big Six. Me está trabando la lengua. El Big Six. Y hay casos bastante preocupantes. Como por ejemplo el de Liverpool, que solo tiene 4 futbolistas ingleses, es decir, Curtis Jones, Joe Gomet, Río Ngu Moja y Trey Nioni, que encima son dos chavales jovencísimos. Luego hay que contar también Andy Robertson y Aconor Bradley, como escoces y norirlandés. Y el Tottenham tiene 3 ingleses, solo con Jetspence, Archie Gray y Dominic Sonanke, más el galés Brennan Johnson y el también galés Ben Davies. Luego está el Manchester City que tiene solo 5, el Manchester United que tiene solo 7 y Chelsea Arsenal que tienen 8. Es decir, partidas muy cortas en el Big Six de ingleses y británicos.",853,148
jxkj1xprGys,776.16,830.64,54.48000000000002,SPEAKER_00,"Chelsea es por la presencia de canteranos que últimamente están sacando muchos. No solo ha caído chozas el número de ingleses, sino también ha caído su importancia en la Liga. Entre los dos partidos más importantes de lo que llevamos de Premier, esta ha sido la presencia inglesa. Los tres partidos más importantes los consideramos los dos partidos que han jugado rivales por el título más el derbi de Manchester. En el Arsenal Manchester City solo hubo 3 ingleses titulares. Madueke, 4. Madueke, Reis, O'Reilly y Foden, solo 4. En el derbi de Manchester, Madueke, Reis, O'Reilly, Foden y Luxo. Pero es que si nos vamos al Liverpool Arsenal solo hubo 2 ingleses titulares. Madueke y Reis. No hubo ningún inglés titular. Es decir, en los tres partidos más importantes de lo que llevamos de Premier League que son 7 jornadas, en uno solo hubo 4 ingleses titulares, en otro solo hubo 3 ingleses titulares y en otro solo hubo 2 ingleses titulares.",943,163
jxkj1xprGys,830.64,856.88,26.24000000000001,SPEAKER_01,Y encima siempre se repiten. Madueke y Reis han sido en todos los del Arsenal O'Reilly y Foden en todos los del City y el Liverpool no ha tenido. En el resto de equipos hay un candidatísimo que teníamos muy claro a ser el top de jugadores ingleses que es el Newcastle que tiene 13 ingleses en su plantilla y el que menos los Wolves que tampoco nos sorprende. Solo tienen 2 ingleses.,382,73
jxkj1xprGys,856.88,871.12,14.240000000000009,SPEAKER_00,"Pero no están faltando su historia moderna. De hecho, a mí me preocupa que quiera hacer un vídeo de cómo es la evolución de los portugueses en los Wolves porque creo que ha bajado. Está en mínimos históricos, os posteis de nata en Wolverhampton.",245,44
jxkj1xprGys,871.12,901.36,30.24000000000001,SPEAKER_01,"Por tanto, de media tienen 8 ingleses por club que es de una plantilla total de 25 jugadores solo un 32%. Es decir, un tercio de la plantilla son ingleses y dos tercios son extranjeros. Estamos en mínimos históricos y de eso no hay ninguna duda como me muestra esta gráfica. Solo llega hasta la data 2023-2024 pero ya he mirado el dato de la data 2024-2025 y sigue bajando por debajo de ese 29,97% de ingleses. Ojo, titulares.",426,79
jxkj1xprGys,901.36,923.6,22.24000000000001,SPEAKER_00,"De ahí se ve que en la 2021, como tú bien habías dicho hay mucho porcentaje por todas las bajas que hubo debido al Covid. Chotas, también hemos querido salimos un poco del guión y del tema de los ingleses porque The Athletic hizo un artículo hace poquito que era bastante interesante centrándose en los jugadores locales. Y si nos fijamos en los jugadores locales que juegan en el Manchester United siendo de Manchester, la cosa todavía es peor.",445,79
jxkj1xprGys,923.6,965.84,42.24000000000001,SPEAKER_01,"Para que lo sepáis, ellos consideran jugadores locales a cualquier jugador criado en la misma ciudad o condado que el club o que viva como máximo 45 minutos en coche para ampliar un poco esa diáspora. En la 95-96 que es la temporada durante la que se promulga la ley Bosman, luego hablaremos de ella porque cambio el fútbol, ya lo sabéis, cada club tenía de media 6,5 jugadores locales de esa propia ciudad, condado o que vivieran muy cerquita. En la 2010-2011 ya solo había 3,7 y esta temporada la media es de 2,7 si hacéis las matemáticas fáciles cada década vamos perdiendo un jugador local en cada equipo. Es decir, dentro de dos décadas no quedará ni Dios. Ahora 0,7, estará Foden",685,124
jxkj1xprGys,965.84,977.84,12.0,SPEAKER_00,"partido por la mitad y solo jugará con la pierna izquierda aquí para que veáis en los local players en la 25-26 por cada equipo, Wolves, Leeds, Barley, Aston Villa",163,30
jxkj1xprGys,978.08,988.08,10.0,SPEAKER_01,El Villa que tuvo que vender a Jacob Ramsey luego hablaremos de ellos pero ahí estáis viendo que queda de verdad muy poco jugador local en la Premier League.,157,29
jxkj1xprGys,988.08,1039.56,51.479999999999905,SPEAKER_00,"Chofas, hasta aquí los datos. Hemos demostrado que la Premier League tiene un problema con los jugadores ingleses, ya eso es indudable, no es ni un tema opinable, son datos y hay que darlo. Ahora vamos a intentar explicar cuál es la razón, que aquí entra un poco más nuestra perspicacia periodística y nuestra opinión. La primera razón y la más evidente es que la Premier League tiene cada vez más dinero y eso como os vamos a explicar hace que cada vez haya menos ingleses en la Liga. Cada año aumenta los ingresos de la Premier League y estamos como hemos explicado ya varias veces en récords históricos. Esta es una gráfica de su Rumble en el que veis que cada año la Premier League ingresa más dinero hasta llegar a las 6.346 millones de libras que ingresa ahora la Premier League que es el doble que lo que ingresaba en 2015 como veis en la gráfica.",854,158
jxkj1xprGys,1039.56,1055.56,16.0,SPEAKER_01,De nuevo no os preocupéis por ese bajón porque decís no es que hace muy así no la realidad es que hace siempre así pero estamos en esos años del Covid en los que los ingresos por taquilla por ingresos comerciales y tal disminuyeron pero ya habéis visto como otra vez desde el Covid ha vuelto a subir.,300,58
jxkj1xprGys,1055.56,1103.56,48.0,SPEAKER_00,La clave están los ingresos de televisión como vais a ver en esta gráfica que también hemos mostrado en algún vídeo para que veáis también con datos de su Rumble estos son los ingresos que se están haciendo en televisión por temporada en millones de euros de la Premier League y de las otras cinco grandes ligas. Cada año la Premier League ingresa 4.000 millones casi 4.000 millones de euros por televisión mientras que la Liga ingresa 2.000 siendo la segunda es decir la Liga española la Premier League duplica en ingresos televisivos cada año a la segunda Liga más competitiva y cuádruplica al resto. Exacto. Si os interesa este tema tenemos un vídeo explicando en detalle cómo la Premier League se ha convertido en la Liga que más ingresos tiene y por lo tanto en la Liga en la que más ficha. Estas son las dos gráficas que queríamos mostrar por si estáis viendo este vídeo si no habéis visto la anterior por eso si os interesa ese tema concreto os dejamos por aquí el vídeo.,978,177
jxkj1xprGys,1103.56,1141.56,38.0,SPEAKER_01,Todo esto termina convirtiéndose en una pescadilla que se muerde la cola. Hay más dinero en la Premier League entonces se fichan estrellas de todos los países eso hace que se aumente el interés en esos países en la Premier League es decir si Enzo Fernández y Macalister están en la Premier League Argentina le interesa más la Premier League Si Jocheres y Isaac están en la Premier League le interesa más a Suecia etcétera y esto provoca que cada vez haya más dinero por los ingresos de televisión internacionales entonces se vuelven a fichar más estrellas y así es una pescadilla que se muerde la cola que todo termina en que la Premier League empieza a aumentar sus ingresos estrellas extranjeras y por tanto se quedan sin hueco los futbolistas ingleses.,755,132
jxkj1xprGys,1141.56,1293.56,152.0,SPEAKER_00,"¿Qué implica esto? Que la Premier League tiene mucho más gasto neto que las otras grandes ligas europeas como vais a ver en estas ráficas que también hemos cogido en los mismos años así estaba la situación en la temporada 2000-2001 datos de transformar la liga con mayor gasto neto es la Serie A y la Premier League tenía su gasto pero la Serie A era la gran dominadora del fútbol europeo en aquella época Chozas, si avanzamos una década más una década solo una década vemos como la Premier League ya ha pegado el sol paso y la gran mayoría de ligas quitando la Serie A ni siquiera tienen gasto neto, 2 millones de la liga 3 millones de la Bundesliga, menos 61 es decir beneficio en el mercado de la lig a n, otros 10 años más y aquí es donde nos vamos con el año del Covid, la Serie A se sigue manteniendo en gasto neto pero la liga por ejemplo ganó 162 millones de euros en el mercado la Premier League está en 1159 disparada y si cogemos la última gráfica si no me equivoco aquí ya pues no hay nada que hacer 1515 millones de gasto neto la Premier League sumadas las otras ligas tienen beneficio, sumadas las otras ligas tienen beneficio y por qué Chozas es tan importante el gasto neto porque se puede establecer una línea clara entre el gasto neto y la presencia de extranjeros en tu liga porque, porque lo hemos explicado varias veces hay que recordar que el gasto neto es el calculo de lo que gasta una liga en el mercado de fichajes menos lo que ingresa es decir, un fichaje como el de Declan Rice que costó 105 millones para el Arsenal no supone nada en gasto neto porque el Arsenal gasta 105 millones pero el West Ham ingresa 105 millones entonces la Premier League se queda a cero entonces el gasto neto verdaderamente solo cuenta los fichajes que hace la Premier League en ligas extranjeras y cuando tú fichas de ligas extranjeras por narices estás fichando más jugadores extranjeros que jugadores nacionales de tu liga para que cosas que no se compren para que os hagáis una idea este último mercado de verano de los 103 fichajes que hizo la Premier League de otras ligas solo tres fueron ingleses repatriados que fueron Henderson que lo fichó el Brentford, Jamie Gittens que lo fichó el Chelsea y Marcus Edwards que lo fichó el Barley es decir, de los 103 fichajes que hizo la Premier League fuera y que computan en gasto neto esa gasto que cada vez es mayor respecto a las otras ligas sumaron 100 jugadores extranjeros por tres ingleses",2451,453
jxkj1xprGys,1293.56,1355.56,62.0,SPEAKER_01,"o sea, la diferencia aumentaba en 100 esto es así la mayor presencia de estos extranjeros podemos verla en los premios de la PFA que ya sabéis que son los premios más importantes del fútbol inglés y que tienen y que tienen un 11 todos los años, el 11 de la temporada vamos a ver la evolución del número de ingleses en ese 11 desde que empezó este siglo vamos a ver la, bueno desde que empezó la Premier League de hecho, ahí estamos viendo la gráfica desde la 1993-94 hasta la 97-98 estáis viendo que nunca bajó de siete ingleses el 11 de la temporada bueno desde entonces, sólo en la 2004-2005 ha alcanzado ese número, ahí lo estáis viendo esos siete de la 2004-2005 y es más, desde la 2006-2007 siempre más de la mitad de los jugadores extranjeros desde hace ya casi 20 años los peores han sido la 2021-22 con sólo 30 Alexander Arnold y la pasada temporada con sólo Declan Rice",878,166
jxkj1xprGys,1355.56,1383.56,28.0,SPEAKER_00,"sí que la pasada temporada no está recogida en el gráfico de The Athletic que terminaba la 22-23 pero bueno, creo que lo reflejaba muy bien la pasada temporada el único inglés fue el bueno de Declan Rice primera razón, Chozas, explicada creo que es bastante clara cuando tienes más ingresos tienes más gasto neto y todo hace que fiches a las grandes estrellas del paléontoma internacional si puedes fichar a Florian Birtz, si puedes fichar a Isaac si puedes fichar a Miquel Merino si puedes fichar a todo el mundo del extranjero es normal que te fijes menos en los jugadores ingleses",583,103
jxkj1xprGys,1383.56,1447.56,64.0,SPEAKER_01,"efectivamente vamos a dar la segunda de las razones que hemos encontrado y no deja de ser tan poco muy importante como es el fair play financiero ¿por qué? porque en esta era el fair play financiero vender canteranos, que normalmente lógico, son ingleses y más tras el Brexit pues puede salvarte una temporada entera a nivel económico vender a estos canteranos ya que todo el dinero que ingreses por ellos es beneficio puro a nivel contable, que esto ya lo hemos explicado muchas veces en esto no nos vamos a enrollar, pero es el caso por ejemplo este verano de Jacob Ramsey en el Aston Villa que se vio obligado a venderlo al Newcastle y hay declaraciones por ejemplo como las de McGinn que es capitán del club que dijo día triste, perdemos a un jugador y persona y el mítico One of a Ram uno de los nuestros, pero parece que así funciona el fútbol ahora otro ejemplo es Elliot Anderson la temporada pasada cuando tuvo que cambiar Newcastle por el Nottingham Forest y preguntó al club si de verdad tenía que irse del Newcastle y le respondieron haciéndolo vas a salvar al club de tu infancia",1092,199
jxkj1xprGys,1447.56,1527.56,80.0,SPEAKER_00,"Elliot Anderson quizás si el fair play financiero no fuese así pues seguiría en el Newcastle bueno ya lo ha dicho Eddie Howe esto también para que veáis un poco es una gráfica de cuanto ha sacado cada club gráfica de The Athletic con fuente de transformar cuanto ha sacado cada club de los últimos cinco años por venta de canteranos ya veis que hay muchos clubes que han sacado más de 100 millones de libras en cinco años solo por venta de canteranos pero chozas al final Jacob Ramsey o Elliot Anderson se fueron de un equipo inglés a otro inglés para este vídeo no afecta mucho, bueno esos eran casos para explicarle el tema del fair play ahora vamos a casos de los últimos años en los que verdaderamente si que afecta el tema el fair play a la presencia de ingleses a la menor presencia de ingleses en la Premier League este mismo año el Liverpool ha tenido que vender a Jarrel Kwanza al Bayer Leverkusen a Tyler Morton al Olimpic de Lyon si nos vamos a otros años por ejemplo el Chelsea vendió a Conor Gallagher al Atletico de Madrid, el United vendió a Scott McTominay al Napoles el Arsenal vendió a Folarin Balogún al Mónaco o el Chelsea de nuevo vendió al off to Chicago, Milan son futbolistas que igual si la normativa de fair play financiero fuese diferente estarían ahora mismo en el club por ejemplo Scott McTominay, estoy convencido de que estarían en el United si no es porque la normativa de fair play financiero beneficia que vendas a McTominay respecto a vender",1476,270
jxkj1xprGys,1527.56,1583.56,56.0,SPEAKER_01,"a Casemiro si, pero bueno, os podéis preguntar, oye, pero claro estos futbolistas, joe, McTominay porque no lo fichó el West Ham a Tyler Morton porque no lo ha fichado el Bormouth, bueno, pues hay una explicación que también queremos dar como motivo que es el cambio de paradigma del futbolista inglés hemos querido definir esto como el caso Jude Balingham, el caso Emile Smith-Rowe, son jugadores que salieron de Inglaterra jóvenes y que demostraron que siendo jóvenes y fuera de Inglaterra también se podía triunfar entonces, el futbolista inglés ha perdido el miedo a salir de Inglaterra, ha visto que con esa salida puedes triunfar algo que tenía algo de reticencia antes y pues muchos antes se quedaban en la Premier League en media tabla, pero ahora prefieren irse a un equipo extranjero, pues ya lo estoy viendo como el Bayer Leverkusen o el Milan que juegan Champions antes que quedarte en media tabla de la Premier League",930,159
jxkj1xprGys,1583.56,1635.56,52.0,SPEAKER_00,"Si, Jude Balingham nos explica en otros casos como, mismamente el de su hermano que ha decidido seguir literalmente el mismo camino en vez de seguir en un equipo inglés En vez de quedarse en el Sunderland en Premier League También es importante mencionar la ley Bosman vamos a pararnos poco porque ya creo que todo el mundo sabe de que hablamos pero bueno, para el que no, es una ley que se aprobó en 1995 y cambió el futbol no solo por permitir a los futbolistas irse a otro club gratis a la que va su contrato sino porque se consideraron como jugadores comunitarios todos aquellos con nacionalidad de un país miembro de la Unión Europea, eso provocó que empezaba a crecer mucho el número de jugadores no británicos o irlandeses en la Premier League es decir, tu antes cuando eras el Sevilla y fichabas a un futbolista francés te contaba como extracomunitario como si fueses un brasileño, la ley Bosman cambió eso y permitió que se abriera mucho más el mercado europeo",969,174
jxkj1xprGys,1635.56,1679.56,44.0,SPEAKER_01,"Exacto, y el último motivo que hemos querido dar es que hay más fichajes de otros países incluso para las canteras en las plantillas actuales de los Sub-21 del Big Six hay en total 13 extranjeros pero bueno, solo este mercado de fichajes entre los 29 clubes de la Premier League 2 se han fichado a 12 jugadores no británicos ni irlandeses es decir, ya hay 12 jugadores extranjeros más en esa liga de canteranos que el año pasado y si contamos jugadores con doble nacionalidad es decir, inglesa y otra pero que están jugando para otras elecciones es decir, la inferior de, pues no lo sé de Nigeria, de Senegal que suele ser mucho el caso países bajos también pues nos vamos ya a 45 solo en el Big Six",699,131
jxkj1xprGys,1679.56,1693.56,14.0,SPEAKER_00,"hay 45 jugadores en las canteras del Big Six ya no son ingleses a ojos del fútbol es decir, porque directamente no son ingleses o porque tienen doble nacionalidad y han elegido jugar en otro país",195,36
jxkj1xprGys,1693.56,1709.56,16.0,SPEAKER_01,"Exacto, caso por ejemplo Antoine Semenio a día de hoy, pues por ejemplo en total en la Premier League 2 hay 203 jugadores en este caso o extranjeros o con doble nacionalidad que son 7 de media por club y estamos hablando del sub 21 de la cantera",245,48
