audio_id,start_sec,end_sec,duration_sec,speaker,text,n_chars,n_words
jiBA9nwVfWU,129.88,166.2,36.31999999999999,SPEAKER_01,"Sí, no le deseamos ningún mal a Anshfost y Koglu Me cae muy bien De hecho, te voy a decirte, Pablo, que esto ya está escrito en el cielo El Celtic va a echar a Brendan Rogers en algún momento porque por si no lo sabéis ahora mismo liberan la Premiership escocesa Los Harts ¿Cómo? Pues sí, sí Ahora mismo Hart of Midlothian es el líder de la Premiership Entonces van a echar a Brendan Rogers ¡Imagínate de la Premier League! Bueno, esto ya sería Echan a Brendan Rogers y fichan a Anshfost y Koglu Y Anshfost que se gane siete ligas seguidas en el Celtic Pero ahora mismo nos alegramos de que llegue Dyche ¿Qué ha pasado con Anshfost y Koglu? Pues ya lo sabéis todos Que se ha ido tras 39 días",691,134
jiBA9nwVfWU,166.2,182.2,16.0,SPEAKER_00,"8 partidos, 6 derrotas y ni una sola victoria Es el segundo entrenador que en menos tiempo ha estado en su puesto como veis en la foto Aquí hay que hacer la creación de que Sam Allardy se contrataron para los últimos cuatro partidos de temporada Así que puede que sea el entrenador más breve en la historia de la Premier League",327,62
jiBA9nwVfWU,182.2,183.04,0.8400000000000034,SPEAKER_01,Depende de cómo te lo tome,26,6
jiBA9nwVfWU,183.04,184.24,1.200000000000017,SPEAKER_00,"Claro, depende de cómo quieras verlo",36,6
jiBA9nwVfWU,184.24,185.12,0.8799999999999955,SPEAKER_01,Técnicamente,12,1
jiBA9nwVfWU,185.12,194.8,9.680000000000007,SPEAKER_00,"El Forrest está en puestos de descenso con cinco puntos y he hecho un cálculo rápido Llevo una victoria a tres entrenadores Por lo tanto, lleva ya el triple de entrenadores que victorias esta temporada",201,35
jiBA9nwVfWU,194.8,198.92,4.119999999999976,SPEAKER_01,Cocas cosas me aterran más que una frase tuya empiece por he hecho un cálculo rápido,84,16
jiBA9nwVfWU,198.92,200.12,1.200000000000017,SPEAKER_00,"Hombre, pero esto es fácil",26,5
jiBA9nwVfWU,200.12,200.96,0.8400000000000034,SPEAKER_01,"Ya, pero...",11,2
jiBA9nwVfWU,200.96,202.44,1.4799999999999898,SPEAKER_00,"Tres entrenadores, una victoria",31,4
jiBA9nwVfWU,202.48,207.64,5.159999999999997,SPEAKER_01,"En la media inglesa un cálculo rápido nunca se debe dar... o sea, es rápido, no fácil Son dos conceptos muy diferentes",118,22
jiBA9nwVfWU,207.64,228.84,21.200000000000017,SPEAKER_00,"Y bueno, el ABBC ha hecho un calendario que le hemos robado un poquito mencionándolo que ilustra un poco cómo han sido los 39 días de auténtica histeria en el Nottingham Forrest Ahí veis el día que se cambió en uno por Poste Kogelou Lo siguiente que veis son muchos partidos y ninguna victoria Ahí veis cómo un sábado echan a Poste Kogelou y un martes pues Sondage es contratado",378,70
jiBA9nwVfWU,228.84,233.88,5.039999999999992,SPEAKER_01,Madre mía de mi vida Además me gusta la variedad Lo mismo empatas contra el Betis que contra el Berlick que perdes contra el Michelin,133,25
jiBA9nwVfWU,233.88,234.88,1.0,SPEAKER_00,Te da igual,11,3
jiBA9nwVfWU,234.88,236.16,1.2800000000000011,SPEAKER_01,"En el caso de jugar, manda el fútbol",36,8
jiBA9nwVfWU,236.16,259.6,23.440000000000026,SPEAKER_00,"Agradezco que si vas a hacer algo así si vas a cargarte una temporada ilusionante para tu equipo lo hagas generando un auténtico show Porque la última hora de Poste Kogelou en el Nottingham Forrest es algo que no vamos a olvidar jamás y que queremos aquí dejar unas fotos y aplaudir, por cierto, al realizador de la Premier League porque es todo un nivel excelso La primera foto es clara, es Marinaquís Bueno, pues donde tiene que estar",436,79
jiBA9nwVfWU,259.64,260.6,0.9600000000000364,SPEAKER_01,1.53,4,1
jiBA9nwVfWU,260.6,268.08,7.479999999999961,SPEAKER_00,1.53 en su puesto cabreado como una mona porque iba perdiendo 0-2 ya en Nottingham Forrest La siguiente foto se ve además porque...,131,23
jiBA9nwVfWU,268.08,270.28,2.1999999999999886,SPEAKER_01,Detrás está Cimo Puc Es verdad,30,6
jiBA9nwVfWU,270.28,272.24,1.9600000000000364,SPEAKER_00,El expresidente de la Unión Alemziana,37,6
jiBA9nwVfWU,272.24,273.0,0.7599999999999909,SPEAKER_01,El expresidente,15,2
jiBA9nwVfWU,273.0,282.84,9.839999999999975,SPEAKER_00,"Sí, tiene unos días liados, Cimo Puc Tiene unos días liados Aquí veis el cabreo porque no entendía por qué un calvo italiano le estaba celebrando goles en su cara, en su casa",174,33
jiBA9nwVfWU,282.84,291.08,8.240000000000009,SPEAKER_01,"Es que, de verdad, puede que la perspectiva nos traicione un poco pero aquí de verdad parece que está mirando directamente a Manezca Es increíble ¿Alguien puede echar este calvo en mi palco?",190,33
jiBA9nwVfWU,291.08,296.64,5.560000000000002,SPEAKER_00,"Porque además, ya sabes que Postegolo es un tío bastante territorial que pregunten en los puertos de Atenas Entonces él...",122,20
jiBA9nwVfWU,296.64,299.76,3.1200000000000045,SPEAKER_01,"Sí, él mea por las estrellas pero a modo animal para marcar territorio",70,13
jiBA9nwVfWU,299.76,334.48,34.72000000000003,SPEAKER_00,"Que en su casa le vengan a reírse un calvo No, no, no La siguiente foto ya sabéis que es absoluta historia ya de la Premier League que es el palco del Nottingham Forrest Directamente vacío, no hay más 1.66 Aquí ya no hay absolutamente nada Y bueno, y lo siguiente es también absoluto puritito cine que es que el Nottingham Forrest 20 minutos después del partido puso un tweet comunicando que ya Manche Postegolo no iba a ser el entrenador de el Nottingham Forrest y tiene exactamente 39 palabras como las hemos contado que son el mismo número de días que estuvo Postegolo en el cargo del Forrest Yo aquí...",606,111
jiBA9nwVfWU,334.48,339.0,4.519999999999982,SPEAKER_01,Hablo de tú porque yo estoy buscando significado del número... ¿Cuánto era?,75,12
jiBA9nwVfWU,339.0,339.68,0.6800000000000068,SPEAKER_00,39,2,1
jiBA9nwVfWU,339.68,342.68,3.0,SPEAKER_01,"No, no, con caracteres A ver",28,6
jiBA9nwVfWU,342.68,345.64,2.9599999999999795,SPEAKER_00,Todos los caracteres A ver si me dice algo Chauza 243,53,11
jiBA9nwVfWU,345.64,352.24,6.600000000000023,SPEAKER_01,243 Significado del número 243 El número...,43,7
jiBA9nwVfWU,352.24,353.56,1.3199999999999932,SPEAKER_00,A ver,5,2
jiBA9nwVfWU,353.56,388.04,34.48000000000002,SPEAKER_01,"A ver, ¿por qué esto puede sonar increíble? Esto es la IA de Google, ¿eh? Lo primero que me ha salido El número 243 tiene múltiples significados Bueno, nada tal Tiene un significado personal relacionado con la frase Te amamos Ya que tiene tres letras por cada dígito Pero cuidado, porque en el código penal de California El artículo 243D se refiere a la agresión agravada que causa lesiones corporales graves Anx Postegoglu, yo no estaría tan seguro en mi casa sin una alarma Una cosa, ¿alguien ha vuelto a ver a Postegoglu después de que le...",544,97
jiBA9nwVfWU,388.04,389.64,1.599999999999966,SPEAKER_00,"Claro, ¿alguien ha vuelto a ver?",32,6
jiBA9nwVfWU,389.64,392.6,2.9600000000000364,SPEAKER_01,Nadie ha vuelto a ver a Postegoglu que a lo mejor está en el fondo de un río,76,18
jiBA9nwVfWU,392.6,404.72,12.120000000000005,SPEAKER_00,"Por cierto, estamos convencidos de que el jefe de prensa del Forrest avisó al periodista de la BBC que había hecho lo de las 39 palabras O sea, nadie... La BBC no hubiera contado las palabras Esto fue el jefe de prensa que le dijo...",233,45
jiBA9nwVfWU,404.72,418.08,13.359999999999957,SPEAKER_01,"Hombre, si, no estamos hablando de que hay alguien en la reacción de la BBC que dijo ¿Y por qué no? Y gastó su tiempo y cuando llegó a... Por favor, por favor, 39 ¡Aaaaaaaah! Todo el mundo ahí escandalizado la sección de política de la BBC Y dijo ¡Oh my God!",258,52
jiBA9nwVfWU,418.08,419.08,1.0,SPEAKER_00,Y hace...,9,2
jiBA9nwVfWU,419.08,422.72,3.640000000000043,SPEAKER_01,"Y él dice que no, que te calles, gafas, gafas",45,10
jiBA9nwVfWU,422.72,427.48,4.759999999999991,SPEAKER_00,"Bueno, hubo un momento que sacó el nepes y empezaron a estregar por la cara Gafas y fue como...",95,19
jiBA9nwVfWU,427.48,430.52,3.0399999999999636,SPEAKER_01,Y los de economía diciendo ¡Oh my God!,38,8
jiBA9nwVfWU,430.52,453.2,22.680000000000007,SPEAKER_00,"¡Gafas! Disgusting Bueno, Posteco Glú fue echado a los 10 minutos que finalizaron el partido Y se lo comunicó George Sirianos, el director técnico del equipo Porque, evidentemente, Marinakis ya no estaba ni siquiera en City Ground Era la tercera vez que Posteco Glú pisaba el vestuario de City Ground como local No había pisado más veces el pueblo de Posteco Glú, el vestuario del Forrest",388,66
jiBA9nwVfWU,453.2,456.08,2.8799999999999955,SPEAKER_01,Y ya le había encantado antes que le iban a echar por la mañana,63,14
jiBA9nwVfWU,456.08,478.12,22.04000000000002,SPEAKER_00,"Además, venía una semana mágica, Nacho Porque esa misma semana se había mudado a un nuevo apartamento Que eso me da pena Y tuvo, además, el viernes la... A mí me gustó mucho la rueda de prensa en el que hizo un speech defendiendo a sí mismo Y terminando con la frase Soy un entrenador que cuando le das tiempo la historia siempre termina de la misma manera Conmigo y un trofeo",376,72
jiBA9nwVfWU,478.12,504.28,26.159999999999968,SPEAKER_01,"¿Sabes a quién no le gustó la rueda de prensa? A Marinakis Bueno, según Paul Taylor de The Athletic, muchos jugadores estaban contentos con su estilo de juego Tenían buena relación con él, pero el gran problema es que no eran uno Y muchos querían seguir con un Espíritu Santo cuando se marchó Entiendo que, claro, desde la parte de la plantilla, con los buenos resultados que has tenido Con un entrenador que te ha potenciado tu nivel al máximo Lo que quieres es seguir con él y te da exactamente igual que esté peleado con el director deportivo Edu o con quien sea",565,104
jiBA9nwVfWU,504.28,508.44,4.160000000000025,SPEAKER_00,"El clásico no eres tú, soy yo No es tu problema, pero yo prefiero a uno",71,16
jiBA9nwVfWU,508.44,516.36,7.920000000000016,SPEAKER_01,"Cerramos el libro de Ange Posteco Glú en el Nottingham Forest Ha sido un librito breve, un librito divertido, un librito al que le ponemos...",141,25
jiBA9nwVfWU,516.36,518.24,1.8799999999999955,SPEAKER_00,¡Hombre! 10 sobre 10,20,4
jiBA9nwVfWU,518.28,531.36,13.080000000000041,SPEAKER_01,"Y ahora entramos, amigos, en el cómic de Sean Dyche Porque, amigos, Sean Dyche ficha hasta 2027 y llega además con sus dos míticos asistentes Ian Waughan y Steve Stone",167,30
jiBA9nwVfWU,531.36,539.84,8.480000000000018,SPEAKER_00,"¡Vamos, a ver! Ahí los tenéis, a los dos, Waughan es el que tiene pelo y Stone es el que está calvo como una gata",113,25
jiBA9nwVfWU,539.84,547.52,7.67999999999995,SPEAKER_01,"Están calvos, porque Waughan también está calvo Son un trio de calvos para devolver el fútbol Brexit a este club de una vez por todas",133,25
jiBA9nwVfWU,547.56,577.52,29.960000000000036,SPEAKER_00,"Eso me ha jodido porque he tenido que verlo Yo decía, ah, vale, que tenga pelos Waughan De repente veo Waughan, veo a Stone y digo, sí, los dos están calvos Para el que no los conozcas son dos futbolistas que fueron muy conocidos en Nottingham Forest de los 90 Y son dos de los fanfavoritos, los favoritos de los aficionados en City Ground La búsqueda la ha liderado Edu, además de George Sirianos Y se valoraron perfiles como Mancini o Marco Silva Que bueno, tú dices Mancini, Marco Silva, cabasco son Dyche Un poco rara la búsqueda",533,98
jiBA9nwVfWU,577.52,582.96,5.440000000000055,SPEAKER_01,"Marco Silva, Edu, si buscábamos la opción de Marco Silva, el fulante iba a pedir",80,15
jiBA9nwVfWU,582.96,599.04,16.079999999999927,SPEAKER_00,"15 millones de libras era la cláusula, la consideró el Forest Secondi Athletic prohibitiva Y con Mancini les gustaba que era un técnico ganador Pero cuando se metieron en Transfermark y vieron que su última experiencia en Europa era con el Zenit en 2018 Dijeron, pues bueno, quizás ya no están ganador",301,52
jiBA9nwVfWU,599.04,657.84,58.80000000000007,SPEAKER_01,"Ya sabéis que Marco Silva había coincidido en el Olympiacos con Marinakis Y sí, esa cláusula ya os decimos que fue bastante alta Así que se decidieron por Sean Dyche, que todo se ha dicho, llevaba ya varios días sonando Como el próximo entrenador del Nottingham Forest Un hombre que es único, ya lo sabéis Lo primero es que no se le puede, no le puede pasar como postecoglu Porque él ya tiene casa cerca de City Ground y esto es muy importante Es un hombre integrado Y de hecho se le ha visto bastante en los pubs de cerca del palacio de Nottingham Es un tipo que conoce bien la ciudad Y él además es bastante inteligente, esto te lo he dicho antes del vídeo Pablo Ya en las primeras entrevistas se ve que es un tipo que quiere transmitir Y me parece bien y me parece felicito A la afición que conoce el estadio, por qué ha jugado allí Por qué ha estado en la grada, por qué ha estado en la ciudad Como desde el principio diciendo, oye, yo no soy de pegote No voy a llevar esta fachada de... Conozco muy bien Nottingham sin conocerla en profundidad No, no, la conozco Me conozco la ciudad de Peapa",1097,211
jiBA9nwVfWU,657.92,697.28,39.360000000000014,SPEAKER_00,"Y de hecho decía de Athletic, no hay fotos Pero que muchos aficionados del Forrest llevan viendo estos meses a Deitch en los pubs Y que está Deitch bebiendo con la gente porque es un tío normal Hemos hablado de él en muchísimos vídeos, en muchísimos directos Os dejamos dos Uno es cuando se fue del Barley, que lo dejaremos aquí justo Y otro es cuando fichó Pueblo de Everton En el que contamos un montón de historias que podéis ver y echaos unas risas Pero aquí vamos a contar algunas que no hemos contado Aunque tenemos que repetir dos fotos Porque son el mejor ejemplo para todo aquel el que no conozca Todo aquel que diga Oye, yo llevo viendo la media inglesa seis meses, ¿quién es este calvo? Bueno, este calvo tiene unos huevos que no le caben Porque míralo, es un tío Es que esta foto es...",797,150
jiBA9nwVfWU,697.28,712.48,15.200000000000045,SPEAKER_01,"Esto no fue contra el Chelsea ¿Puede que sí? Que era Antonio Conte Puede ser Me suena la imagen de Antonio Conte saliendo también a especializar el terreno de joven Que fue un partido que suspendió, por cierto Y Antonio Conte diciendo, mamma mía, impracticable Y en cambio sale este y dice, bueno pues un día más",312,57
jiBA9nwVfWU,712.48,726.4,13.919999999999959,SPEAKER_00,"Y tú dirás, pero bueno, que tiene especial, igual el resto tampoco llevaba en chaqueta Bueno, que sí, que todo el mundo llevaba un abrigo y él decía O sea, él ahí pensó muchas palabras malsonantes para referirse al trío arbitral y a la gente que está dispaciendo el campo con él",278,52
jiBA9nwVfWU,726.4,733.2,6.800000000000068,SPEAKER_01,"Por supuesto, otra vez más Erigiéndose como el líder de esa filosofía de The Walk Nonsense",90,16
jiBA9nwVfWU,733.2,734.4,1.1999999999999318,SPEAKER_00,"Luego veremos, porque...",24,3
jiBA9nwVfWU,734.4,737.12,2.7200000000000273,SPEAKER_01,"Era auténtico Walk Nonsense, no jugar ese partido",49,8
jiBA9nwVfWU,737.12,748.88,11.759999999999991,SPEAKER_00,"Sube una pista de hielo Qué pena no ponerlo, hay una foto del estadio con una capa de nieve así Y él te va diciendo, oye Pues si conmigo el balón no va a tocar el suelo Antonio, por mí no hay problema, no sé qué quieres hacer tú",228,49
jiBA9nwVfWU,748.88,750.88,2.0,SPEAKER_01,"Ah, que el problema es el zelto",31,7
jiBA9nwVfWU,750.88,786.8,35.91999999999996,SPEAKER_00,"Bueno, primera noticia Fue canterano Nacho el Nottingham Forest Aunque nunca llegó a debutar con el primer equipo Ya que se rompió la rodilla y ya tuvo que continuar su carrera en otros clubs De hecho, Steve Stone, uno de sus asistentes Dijo en Díaz Atlético en 2021 Que se rompieron la rodilla en la misma semana Y que eso les hizo unirse ya para toda la vida Les afectó tanto el hecho de la lesión Que cuando vio una vecina que se había roto la rodilla Sonn Deitz iba todos los días a preguntarle que tal estaba Yo aquí no quiero pensar mal Porque uno puede decir, claro Claro, son igual El vecino que se había roto la rodilla No fuiste un día y justamente la vecina vas a visitarla todos los días",699,134
jiBA9nwVfWU,786.8,788.8,2.0,SPEAKER_01,Pero no estoy entendiendo la historia de la vecina,50,9
jiBA9nwVfWU,788.8,796.8,8.0,SPEAKER_00,Una vecina se rompió la rodilla Y Sonn Deitz como le daba pena Porque le recordaba cuando se la rompió Sonn Deitz iba a visitarla todos los días,144,28
jiBA9nwVfWU,796.8,807.04,10.240000000000009,SPEAKER_01,"Vale, yo entendía Yo entendía que Sonn Deitz se había Roto la rodilla y que por alguna estalla de razón Sonn Deitz iba a visitar a la vecina Y que iba a decir",158,33
jiBA9nwVfWU,807.04,817.04,10.0,SPEAKER_00,"Pablo aquí no estás viendo la intrahistoria Pero ahora lo entiendo Pero que también veo una intrahistoria Que es como, el del quinto se rompe la rodilla Que le den por culo, la del tercero se rompe la rodilla",208,39
jiBA9nwVfWU,817.04,821.04,4.0,SPEAKER_01,Ahí está son No entiendo que estás intentando insinuar sobre un hombre recto,76,13
jiBA9nwVfWU,821.04,823.04,2.0,SPEAKER_00,Un tigre recto como Sonn Deitz,30,6
jiBA9nwVfWU,823.04,851.28,28.24000000000001,SPEAKER_01,"Que es una raya con tigre Bueno amigos, hemos contado muchas historias sobre Sonn Deitz Pero el fichaje por el Nottingham Forest nos da la excusa Para contar varias anécdotas relacionadas con Brian Clough Porque como ya habéis visto El ahora entrenador del Nottingham Forest Fue canterano de El Forest Y por tanto estuvo en el vestuario En esa última etapa En la que Brian Clough seguía al frente de los Reds Así que esto nos da pie A tender puentes entre el mejor entrenador De la historia de El Forest y su actual entrenador Deitz contó en una entrevista con la BBC",567,103
jiBA9nwVfWU,851.28,865.52,14.240000000000009,SPEAKER_00,Que era habitual en esa etapa de Brian Clough Que los lunes el jardinero fuese haciendo entrenamiento Cogiese a 2-3 cámaras Y se los llevara al jardín de Brian Clough A básicamente arreglarles el jardín Homo estobrayan Esto de todos los ojos del presente,254,44
jiBA9nwVfWU,865.52,867.52,2.0,SPEAKER_01,Pero que esto es 1989,21,5
jiBA9nwVfWU,867.52,891.76,24.24000000000001,SPEAKER_00,Que es antes de ayer De hecho muchas veces los que solo iban Eran el mítico Steve Stone Que ya estamos hablando mucho de él Y son Deitz Y decían que iban porque cobraban 30 libras la tarde Que era lo mismo que su salario semanal Ah bueno entonces pagaba Pensaba que esto era una suerte de esclavillo moderna Y les llegaba a decir que tenían más futuro como jardineros Que como futbolistas Así que básicamente Clough consideraba que les estaba haciendo un favor,460,84
jiBA9nwVfWU,893.76,922.0,28.24000000000001,SPEAKER_00,"Un día, un día Clough le pidió a Deitz que quemara 5 sacos enteros de hojas Que no sabía que hacer con ellos Y le dijo quema esto Y Deitz recuerda la historia diciendo Esto va a generar mucho humo Y me va a echar la bronca Pero claro me ha dicho que lo queme Deitz lo hizo, empezó a salir mucho humo El humo fue a la casa de Brian Clough Y Brian le dijo Pequeño pelirrojo O paras ese humo o te voy a quemar vivo Palabras textuales de Stone Deitz",445,93
jiBA9nwVfWU,922.0,926.0,4.0,SPEAKER_01,Muy Brian Estas son consecuencias directas de tus órdenes,57,9
jiBA9nwVfWU,926.0,942.0,16.0,SPEAKER_00,Un tío recto como Stone Deitz Dijo este tío me va a quemar vivo Entonces su solución fue Coger hoja a hoja E ir quemándola de uno en uno para que no generara humo Claro Deitz dijo Eran 5 bolsas Estuve toda la tarde quemando hojas para el maldito Brian Clough,258,51
jiBA9nwVfWU,942.24,974.48,32.24000000000001,SPEAKER_01,"No es la única que ha contado Stone Deitz Sobre Brian Clough y la casa de Brian Clough Porque en el podcast Stick to Football Contó que una vez encontraron una bola de tenis Y se colaron en el jardín del vecino De Brian Clough para jugar con esa pelota de tenis Os podéis imaginar lo divertidos que estaban Con su trabajo de jardineros en la casa de Clough Cuando Clough les vio lo que estaban haciendo Les echó la bronca y les dijo que se fueran Del jardín del Benfiro Que coño estaban haciendo ahí, palabras literales Y cuando le dijeron que habían encontrado Una pelota de tenis y que no se lo hicieron Y cuando le dijeron que habían encontrado una pelota de tenis Entonces Brian Clough les dijo perfecto pues podéis seguir jugando",734,136
jiBA9nwVfWU,976.48,982.48,6.0,SPEAKER_01,Perfecto el allanamiento de morada No se contempla si entre medias hay una pelota de tenis Deja a los chavales que camellen,123,22
jiBA9nwVfWU,982.48,1022.72,40.24000000000001,SPEAKER_00,"Que pena no poder poner el clip porque son de Itz Se descojona Se me habibó cuando dice Con la risa de Drake No hay problema, puedes continuar jugando En una conferencia en el Barley le preguntaron Cuál era su historia favorita de Brian Clough Y ojo que puede ser una que podemos relacionar con Marina Ackes Porque él contó que la que más le impresionó Fue que un día estaba Clough con el resto de jugadores En el vestuario y de repente apareció el presidente En Nottingham Forest Y Brian se giró y le dijo Presidente ahora no te puedo atender Vete a la sala del té y cuando pueda E iré Y el presidente que hizo agachar la cabeza Irse a la sala del té y esperar Que no había huevos a decirle absolutamente nada A Brian Clough",725,140
jiBA9nwVfWU,1022.72,1073.2,50.48000000000002,SPEAKER_01,El presidente en funciones de ese club era Brian Clough Se ha hecho muy famoso como ya sabéis el meme Que mencionábamos antes Saturwock Nonsense como veis ahí Es que es que le perseguirá el resto de su vida Y él en una entrevista En el podcast de Rest is football De Gary Lineker dijo que había abrazado El estereotipo porque bueno Porque encaja en él porque es verdad que su estilo de fútbol Pues es un poco más tradicional Y él también tiene una forma muy ruda Muy áspera de ser Ojo creo que el tío es un tipazo De verdad te lo digo Cuando he visto entrevistas me parece un tipo Amable un tipo cachondo Pero muy directo Pero es verdad que es un tipo con un aspecto Que a él también le gusta transmitir ese aspecto De tío duro y es de la escuela De los que tienen pelo pero se rapa Ya no sé si a altas alturas seguirá teniendo pelo Pero cuando Sean Dyche le crecía un poquito el pelo En sus primeras temporadas,911,179
jiBA9nwVfWU,1073.2,1075.2,2.0,SPEAKER_00,Cuando la gente le llamaba Ginger Mourinho,42,7
jiBA9nwVfWU,1075.2,1087.44,12.240000000000009,SPEAKER_01,Porque era el Mourinho pelirrojo De verdad se rapaba el pelo pero por un tema supone de comodidad y de intimidad No porque estuviera calvo Ni mucho menos es que el cabrón además es muy Pelirrojo En esa entrevista dejó,217,40
jiBA9nwVfWU,1087.44,1117.68,30.24000000000001,SPEAKER_00,En Talk Sport llegó a decir que le hubiera gustado Registrar la frase Porque se hubiera forrado pero que por desgracia Nunca lo dijo y es ahí en esa misma entrevista En la que dejó varias frases Que tengo que decir sin contexto pero que me veo En la obligación de decir porque me pareció increíble Básicamente le preguntan por la moda De las espinilleras pequeñas Su respuesta es De verdad necesitas un dibujo de tu familia Las espinilleras y continúa la frase Dice que son espinilleras Te tienen que proteger No necesitas tener a tu familia,541,97
jiBA9nwVfWU,1117.68,1119.68,2.0,SPEAKER_01,No te va a censurar nadie en la mesa,36,9
jiBA9nwVfWU,1119.68,1135.68,16.0,SPEAKER_00,Son putas espinilleras Y además contó que había jugadores que le decían Que ellos tenían que jugar con un color concreto De calcetines concretamente blancos Y su respuesta fue que perfecto Que fuera un médico y que le trajera una receta médica Que dijera que había que jugar con un color concreto De calcetines,310,54
jiBA9nwVfWU,1135.68,1172.16,36.48000000000002,SPEAKER_01,Que si se lo traían él lo aceptaba Es un tipo duro ya lo sabéis Y también quería que los jugadores se aclimataran A condiciones duras Por eso según el Liverpool Echo Prohibía a los jugadores usar bragas Y gorros Braga ya sabéis para el cuello Y gorros en los entrenamientos Y los obligó a llevar espinilleras Porque uno sabía lo que iba y en este caso le iban a caer Algun que otro cate Cuando le preguntaron dijo que simplemente Sentió común que los partidos no pueden llevar gorros Así que tampoco lo pueden llevar en los entrenamientos Y que a la gente le encanta contar la historia Y es muy duro pero es tan solo sentido común Bueno un poquito de sentido común y también un poquito de dureza,695,131
jiBA9nwVfWU,1172.16,1206.4,34.24000000000001,SPEAKER_00,Son famosos Sus entrenamientos en pretemporada Llamados los gaffers days Como el día de el jefe Una sesión sin balones donde simplemente hay que correr Y después correr y luego seguir corriendo Hay unas palabras de Michael King Que me alucinan que se están recogidas por The Athletic En el que dice Es tan duro mentalmente como físicamente O sea corres tanto Que ya no es que estés cansado físicamente Sino que el problema es que mentalmente no puedes más De momento en el vídeo que has subido al Nottingham Forest A sus redes sociales Se hablan los muchachos felices Mira a Juan y Jai,585,105
jiBA9nwVfWU,1206.4,1210.4,4.0,SPEAKER_01,Mira este baile Te vas a poner a correr mañana,46,10
jiBA9nwVfWU,1210.4,1214.4,4.0,SPEAKER_00,Y ahí un hombre reto Veo mucha gente sonriendo,46,9
jiBA9nwVfWU,1214.4,1216.4,2.0,SPEAKER_01,Evidentemente Nacho ya no ha aparecido,38,6
jiBA9nwVfWU,1216.4,1218.4,2.0,SPEAKER_00,Tu número 15,12,3
jiBA9nwVfWU,1218.4,1220.4,2.0,SPEAKER_01,Flexiones,9,1
jiBA9nwVfWU,1220.4,1222.4,2.0,SPEAKER_00,Cuantas flexiones después de ese video,38,6
