start_sec;end_sec;speaker;text
99.840;100.840;SPEAKER_00;eso.
100.840;101.840;SPEAKER_00;¿Qué tal se te ha dado el asunto?
101.840;102.840;SPEAKER_01;No diré nada.
102.840;103.840;SPEAKER_01;Vale.
103.840;107.040;SPEAKER_01;No diré nada, pero sí diré que quien lleve tiempo viendo el desempeño en la media inglesa
107.040;111.600;SPEAKER_01;de cualquier cosa que implique un juego competitivo sabrá cómo se me ha dado.
111.600;114.160;SPEAKER_00;Vale, bueno, me parece más que suficiente.
114.240;118.840;SPEAKER_00;¿Crees que vamos a tener consenso en las camisetas que vamos a ver hoy?
118.840;120.680;SPEAKER_01;No lo sé, no lo sé, la verdad.
120.680;122.720;SPEAKER_00;Yo creo que hay alguna que no te va a acabar de gustar.
122.720;123.720;SPEAKER_01;Alguna no va a caer bien, ¿no?
123.720;124.720;SPEAKER_01;En mi…
124.720;127.480;SPEAKER_00;En ti y posiblemente tampoco en la comunidad.
127.480;129.200;SPEAKER_00;Quiero mandar un aviso, ¿vale?
129.200;130.200;SPEAKER_00;Posiblemente…
130.200;132.600;SPEAKER_00;Lo has hecho tú, el ranking es tuyo.
132.600;134.040;SPEAKER_00;El ranking es mío.
134.040;137.600;SPEAKER_00;Puede que aquellos a los que no os gustan los cuellos de polo…
137.600;138.600;SPEAKER_01;Adiós, la luz.
138.600;141.000;SPEAKER_01;Son todo cuellos de polo.
141.000;144.600;SPEAKER_00;Tiene que irse a un momento por sobre estímulos de cuellos de polo.
144.600;152.920;SPEAKER_00;Pero no es mi culpa, Nacho, que entre 1985 y 2005 una de cada dos camisetas de los clubes
152.920;153.920;SPEAKER_00;llevaba cuellos de polo.
153.920;155.560;SPEAKER_00;Bueno, tranquilo, que quedan tres personas viendo el vídeo.
155.560;156.560;SPEAKER_00;No es mi culpa.
156.560;157.560;SPEAKER_00;El resto ya es en el rostro.
157.560;160.800;SPEAKER_00;Bueno, empezamos con una que no tiene cuellos de polo, si te parece, Nacho.
160.800;162.640;SPEAKER_00;Con orden alfabético, que es el Arsenal.
162.640;168.480;SPEAKER_00;Y aquí podía haber escogido la mítica de la diosa Haybury, pero aunque no es una camiseta
168.480;172.200;SPEAKER_00;preciosa como tal, a mí me parece la mejor camiseta de Arsenal en toda su historia,
172.200;175.800;SPEAKER_00;la Bruce Banana, llevada entre el 91 y el 93.
175.800;180.600;SPEAKER_01;No acepto un no por respuesta, porque es una camiseta que nunca ha tenido nada ni parecido.
180.600;184.800;SPEAKER_01;De hecho, los rumores indican, según Foot y Headlines, que en la próxima temporada
184.800;187.880;SPEAKER_01;va a haber una inspirada en la Bruce Banana.
187.880;192.800;SPEAKER_00;¿Has visto los intentos de acercamiento de Foot y Headlines a la camiseta?
192.800;193.800;SPEAKER_00;Sí, sí.
193.800;194.800;SPEAKER_00;Son las dos horribles.
194.800;195.800;SPEAKER_00;Sí, lo bueno.
196.120;199.720;SPEAKER_01;Como no hagan una cosa muy parecida a esta, pues no será horrible.
199.720;202.800;SPEAKER_01;A ver, entiendo a la gente que diga que es horrorosa.
202.800;206.920;SPEAKER_01;Hay camisetas que es que hay que entender que hay una compatibilidad entre ser horrorosa
206.920;207.920;SPEAKER_01;y ser preciosa.
207.920;208.920;SPEAKER_01;Este es el ejemplo.
208.920;210.920;SPEAKER_00;Sí, y es icónica.
210.920;215.800;SPEAKER_00;Es una camiseta, además, ahora que se lleva esto de llevar camisetas retro como ropa de
215.800;218.880;SPEAKER_00;vestir y tal, es una camiseta muy llevable como ropa de vestir.
218.880;219.880;SPEAKER_00;Hombre, llevable no lo veo.
219.880;220.880;SPEAKER_00;Sí, es muy llevable.
220.880;225.560;SPEAKER_00;El logo de adidas antiguo, la publicidad que no molesta, el logo también, el escudo antiguo
225.560;226.560;SPEAKER_00;del Arsenal.
226.560;228.320;SPEAKER_01;Llevable, llevable no es la palabra.
228.320;229.320;SPEAKER_01;Me parece llevable.
229.320;230.320;SPEAKER_01;Pero es icónica, es icónica.
230.320;231.320;SPEAKER_01;Puedo entenderlo.
231.320;234.560;SPEAKER_01;Lo que pasa es que el Arsenal ha tenido camisetas muy bonitas a lo largo de su historia.
234.560;241.720;SPEAKER_01;Yo no soy tan fan como todo el mundo de la de la de la homenaje a Haybury porque me parece
241.720;247.400;SPEAKER_01;bonita pero creo que gana con toda la equipación y con la mística que tenía esa temporada.
247.400;252.120;SPEAKER_01;Pero la camiseta como tal no es necesariamente la más bonita de la historia del Arsenal.
252.280;258.320;SPEAKER_01;Me gusta aquella del rayo azul, alguna de rojo y blanco, yo incluso la pondría a lo
258.320;261.720;SPEAKER_01;mejor por encima de aquella granate, pero estoy contento con esta decisión.
261.720;262.720;SPEAKER_00;Muy bien.
262.720;266.280;SPEAKER_00;Vamos a la siguiente que es el Aston Villa, una camiseta también muy mítica, local,
266.280;268.360;SPEAKER_00;también de los años 90, va a haber muchos años 90.
268.360;273.400;SPEAKER_00;Lo siento, es la época dorada de las camisetas de fútbol con la camiseta local que llevaron
273.400;280.800;SPEAKER_00;entre el 90 y el 92, una muy mítica con mita copiers, esos triangulitos de fondo, los patrones
280.800;285.360;SPEAKER_00;alocados en las mangas y evidentemente el primer cuello de polo del vídeo que no el último.
285.360;289.920;SPEAKER_01;Muy bien, muy bien, me encanta esta camiseta, además de humbro que siempre ya sabéis que
289.920;294.440;SPEAKER_01;me ha gustado mucho, esta todavía hoy se sigue viendo, creo que hecho Pablo la tiene.
294.440;300.720;SPEAKER_00;Es que JD, bueno, Scordro vendió a través de JD Sports unas...
300.720;301.720;SPEAKER_00;Le quitan humbro.
301.720;304.240;SPEAKER_00;Sí, y pone el Scordro y ya está.
304.240;305.240;SPEAKER_00;Y tira para adelante.
305.240;307.040;SPEAKER_01;Muy bonita esta camiseta.
307.160;310.960;SPEAKER_00;Y me gusta el detalle del cuello, de los diferentes colores ahí al fondo del cuello.
310.960;315.400;SPEAKER_01;Sí, ese borde en el cuello muy chulo, los detalles de las mangas, los colores además
315.400;319.240;SPEAKER_01;respetando la identidad cromática de la Aston Villa, lo tiene todo esta camiseta.
319.240;321.200;SPEAKER_00;Lo tiene todo y es muy bonita.
321.200;328.520;SPEAKER_00;Vamos a una visitante que puede ser muy llamativa y que fue reeditada hace poco, que es la del
328.520;336.600;SPEAKER_00;Borwood, visitante entre el 96 y el 98, mitad amarilla, mitad azul marino barra negro.
336.600;338.440;SPEAKER_00;Camiseta, puede ser polémica.
338.440;339.440;SPEAKER_01;Sí, lo es, lo es.
339.440;342.560;SPEAKER_00;A mí me gusta mucho, me gusta mucho.
342.560;343.560;SPEAKER_00;A ti no, ¿no?
343.560;344.560;SPEAKER_01;Jesús, ¿qué opinas?
344.560;345.560;SPEAKER_01;Es horrible.
345.560;346.560;SPEAKER_01;Es horrible.
346.560;351.640;SPEAKER_01;A mí, a mí no me gusta, no te voy a engañar.
351.640;355.920;SPEAKER_01;No me gusta el cuello, no me gusta, ese cuello a medio camino entre el cuello de polo, una
355.920;361.640;SPEAKER_01;especie de cuello de pico cerrado, no me gusta cómo queda en esta camiseta, no me
361.640;366.000;SPEAKER_01;gusta el contraste de los bordes rojos de la publicidad y del escudo.
366.000;367.000;SPEAKER_00;Es lo único malo que tiene.
367.000;370.480;SPEAKER_01;Con el amarillo y con el azul, no me gusta.
370.480;371.480;SPEAKER_00;A mí me gusta.
371.480;372.480;SPEAKER_00;No me gusta.
372.480;373.480;SPEAKER_01;A mí me gusta y además...
373.480;376.560;SPEAKER_01;Creo que habría elegido alguna roja y negra del Borwood.
376.560;381.160;SPEAKER_00;Puede ser, estaba entre una roja y negra del 2001 o 2002 o algo así y esta, pero esta
381.160;384.160;SPEAKER_00;me ha parecido original y diferente y he querido resaltar.
384.160;385.160;SPEAKER_01;A Bucheo para Andrés.
385.160;391.120;SPEAKER_00;A Bucheo, bueno, no pasa absolutamente nada, que no tengáis buen gusto, no es mi problema.
391.120;394.280;SPEAKER_00;Vamos a otra visitante, esta del Brenfor.
394.280;397.200;SPEAKER_00;Hace poco hicieron una reedición que la petó.
397.200;401.000;SPEAKER_00;Evidentemente las locales suelen tirar más porque son los colores habituales del club,
401.000;406.920;SPEAKER_00;pero esta me parece muy chula, que es la que llevaron entre el 92 y el 94, visitante el
406.920;413.560;SPEAKER_00;equipo de Londres con KLM como publicidad y de la aerolínea neerlandesa, Hummel, el
413.960;416.800;SPEAKER_00;escudo retro del Brenfor que creo que le da un toque muy guapo.
416.800;419.000;SPEAKER_00;Y que es mucho más bonito que el que tuvieron hace unos años.
419.000;420.800;SPEAKER_00;Y que es mucho más bonito, bueno, es que aquello era...
420.800;421.800;SPEAKER_00;Qué cosa más fecha que un peito.
421.800;422.800;SPEAKER_00;Un despropósito, además.
422.800;423.800;SPEAKER_00;Muy bien esta camiseta.
423.800;426.080;SPEAKER_01;A mí esta me gusta mucho, me gusta mucho.
426.080;432.680;SPEAKER_01;Me parece original, con su toque justo de ser cantosa, al mismo tiempo es diferente
432.680;436.240;SPEAKER_01;y en este caso, por ejemplo, hay un contraste del color con el del escudo, pero no me salta
436.240;437.640;SPEAKER_01;tanto como la del Borwood.
437.640;439.200;SPEAKER_00;Cuello abotonado que siempre lo agradecemos.
439.200;441.280;SPEAKER_00;Por supuesto, es el éxito absoluto.
441.280;442.280;SPEAKER_01;Es el éxito absoluto.
442.320;445.040;SPEAKER_01;Me gusta como a toda, hasta la publicidad va muy bien.
445.040;446.040;SPEAKER_01;Jesús, ¿te gusta más?
446.040;447.040;SPEAKER_01;Sí.
447.040;448.040;SPEAKER_01;Vale, bueno, pues mira.
448.040;449.040;SPEAKER_01;Parece una foto de un edificio.
449.040;450.040;SPEAKER_00;Parece una foto de un edificio.
450.040;456.080;SPEAKER_00;Hay que decir que hicieron una reedición, no para jugar, sino para vender en el 2022,
456.080;457.080;SPEAKER_00;una cosa así.
457.080;460.880;SPEAKER_00;Y, claro, sin el huevo de Hummel.
460.880;464.520;SPEAKER_00;Porque evidentemente, para poder sacar dinero tienes que quitarlo de alguna forma.
464.520;465.520;SPEAKER_00;No puedo con esas reediciones.
465.520;466.520;SPEAKER_00;Uf, a mí me cuestan.
466.520;467.520;SPEAKER_01;A mí me cuestan.
467.520;470.240;SPEAKER_01;Un respeto, por supuesto, que se vendan y que la gente las compre con alegría.
470.240;474.520;SPEAKER_01;Pero si no llevan la marquita de la época es que no estoy viendo la camiseta.
474.520;475.640;SPEAKER_00;Por ejemplo, una reedición.
475.640;480.560;SPEAKER_00;Si Hummel ahora decide hacer una reedición de esa camiseta, aunque sea contemporánea,
480.560;482.320;SPEAKER_00;pues lo compro mucho más que eso.
482.320;483.320;SPEAKER_01;Pero no puedo, no puedo si no.
483.320;484.320;SPEAKER_00;Muy bien.
484.320;486.480;SPEAKER_00;Vamos a la siguiente, Nacho, que es el Barley.
486.480;487.480;SPEAKER_00;No, el Brighton, perdón.
487.480;488.480;SPEAKER_00;El Brighton.
488.480;489.480;SPEAKER_00;Y aquí vamos a ir a una dota.
489.480;491.480;SPEAKER_01;Yo creo que del Barley ya sé cuál has elegido.
491.480;492.480;SPEAKER_01;Que lo sepas.
492.480;493.480;SPEAKER_00;No sé, no sé, no sé.
493.480;494.480;SPEAKER_00;Creo que sí.
494.480;495.480;SPEAKER_00;Vamos a la de Brighton primero.
495.480;496.480;SPEAKER_00;Años 80.
496.480;497.480;SPEAKER_00;Vale.
497.480;498.480;SPEAKER_00;Cuáles son los que más te gustan.
498.720;503.680;SPEAKER_00;Cuéllito en pico, que es cierto que no es la cosa más chula del mundo, pero canta años
503.680;504.680;SPEAKER_00;80.
504.680;505.680;SPEAKER_00;Vale.
505.680;508.280;SPEAKER_00;Las dos rayas verticales, mola mucho.
508.280;512.480;SPEAKER_00;Inspiró esta a la mítica camiseta de la 2021, ¿te acuerdas del cuello de polo?
512.480;514.720;SPEAKER_00;Que si no me equivoco es la primera camiseta que lleva la lana.
514.720;516.880;SPEAKER_00;Y que es la camiseta más bonita que tiene el Brighton.
516.880;519.160;SPEAKER_00;De hecho estaba entre esta y esa.
519.160;522.120;SPEAKER_00;Y por quitar un cuello de polo y por hacerle un guiño a los 80.
522.120;524.280;SPEAKER_01;La policía de Phoenixbury mola bastante.
524.280;525.280;SPEAKER_00;Mola mucho más que la de Amex.
525.280;526.280;SPEAKER_01;Mola.
526.400;528.720;SPEAKER_00;Las cosas como son con todos los respuestos a American Express.
528.720;532.160;SPEAKER_01;Sí, pero ya sabemos que a American Express cuando hay rayas las partes dos.
532.160;533.160;SPEAKER_00;Sí, las partes.
533.160;534.160;SPEAKER_00;Es que eso es lo que no me gusta de esta camiseta.
534.160;537.920;SPEAKER_00;Esta camiseta respeta al patrón, luego el puño de la camiseta y el cuello muy chula.
537.920;538.920;SPEAKER_00;El logo antiguo de Adidas.
538.920;539.920;SPEAKER_01;Sí.
539.920;540.920;SPEAKER_00;La de rojo y la van bien.
540.920;541.920;SPEAKER_01;Queda muy chulo.
541.920;542.920;SPEAKER_01;Bien, bien, bien.
542.920;543.920;SPEAKER_01;Te la puedo aceptar.
543.920;546.760;SPEAKER_01;Pero es que el Brighton creo que en su era moderna, en la Premier, ha tenido varias camisetas
546.760;547.760;SPEAKER_01;bonitas.
547.760;548.760;SPEAKER_00;Es que he pensado…
548.760;551.520;SPEAKER_01;No tendría problema en meter la que se basó en esta como la camiseta más bonita.
551.520;552.520;SPEAKER_00;Es que la tenía puesta.
552.520;553.520;SPEAKER_00;La preciosa.
553.520;557.360;SPEAKER_00;Yo realmente repase que 18 de las 20 camisetas tenían cuello de polo y dije…
557.360;558.360;SPEAKER_00;Bien hecho.
558.360;559.840;SPEAKER_00;Voy a darle alternancia a la gente.
559.840;561.960;SPEAKER_01;Así no te vas a llevar 100 insultos sino 99.
561.960;562.960;SPEAKER_00;Correcto.
562.960;567.280;SPEAKER_00;De hecho hay gente que dirá hasta aquí era mi límite y gracias, Andrés, por respetarlo.
567.280;568.280;SPEAKER_00;Muy bien, vamos a la del Barley.
568.280;571.040;SPEAKER_00;No sé si será la que pensabas que ibas a coger o no.
571.040;572.040;SPEAKER_00;Cuño, qué dicho.
572.040;573.320;SPEAKER_01;Lo sabía perfectamente.
573.320;574.320;SPEAKER_00;Es una camiseta.
574.320;575.320;SPEAKER_01;Sabía que era esta.
575.320;576.320;SPEAKER_01;Muy chula.
576.320;577.320;SPEAKER_00;Sabía que era esta.
577.320;581.240;SPEAKER_00;Que tiene el escudo del Barley a un lado y luego los leones del Barley en el otro con
581.240;582.880;SPEAKER_00;esos detallitos amarillos.
582.880;585.040;SPEAKER_00;El rollito terra mítica en el cuello.
585.040;588.160;SPEAKER_01;Pero es que si te ha gustado la camiseta del Dila, esto te gusta.
588.160;589.560;SPEAKER_00;Sí, los colores son los mismos.
589.560;591.880;SPEAKER_01;Es muy mítica, por supuesto.
591.880;595.880;SPEAKER_01;La publicidad de Enslick también es mítiquísima en el Barley.
595.880;596.880;SPEAKER_01;La verdad es que está muy chula.
596.880;599.120;SPEAKER_00;Es muy chula y queda muy bien los detalles en amarillo.
599.120;604.000;SPEAKER_01;Hay una del Barley que a mí me hace mucha gracia que es esa que tiene franjas amarillas
604.000;606.880;SPEAKER_01;como difuminadas amarillas, negras y blancas.
606.880;607.880;SPEAKER_00;Sí, sé cuál es.
607.880;610.200;SPEAKER_01;De tan fea que es me parece que es chula.
610.200;611.200;SPEAKER_01;Pero te compro esta.
611.200;612.200;SPEAKER_01;Está muy bien.
612.200;614.880;SPEAKER_01;El cuello no es el que más me gusta, pero es muy chula.
614.880;619.600;SPEAKER_00;Es el mismo cuello que el del Bournemouth, pero aquí no se nota un poco más disimulado.
619.600;622.840;SPEAKER_00;Vamos a la siguiente que es la del Chelsea y esta la habéis visto durante todo el vídeo,
622.840;623.840;SPEAKER_00;muchachos.
623.840;624.840;SPEAKER_00;Ha estado aquí en el patrón.
624.840;625.840;SPEAKER_00;Hombre.
625.840;629.400;SPEAKER_00;Porque evidentemente hay otras camisetas que quizás gustan más, hay otras que quizás
629.400;630.400;SPEAKER_00;gustan menos.
630.400;633.240;SPEAKER_00;Pero es que esto es un camisetón tremendo.
633.240;637.400;SPEAKER_00;Y teniendo en cuenta que la tenemos aquí además firmada por toda la plantilla del Chelsea,
637.400;639.000;SPEAKER_00;no podíamos hacerla de menos.
639.000;641.680;SPEAKER_01;Me gusta cómo queda la publicidad de Auto Glass.
641.680;648.480;SPEAKER_01;Y me gusta algo que no es tan fácil de encajar en una camiseta del Chelsea que es una presencia
648.480;649.960;SPEAKER_01;tan fuerte del blanco.
649.960;653.920;SPEAKER_01;No es habitual que haya tanto blanco en una camiseta del Chelsea y aquí creo que le va
653.920;655.920;SPEAKER_01;de maravilla.
655.920;661.080;SPEAKER_01;Es el mejor ejemplo por el que digo cada temporada que no es tan difícil hacer camisetas bonitas
661.080;662.080;SPEAKER_01;del Chelsea.
662.080;665.920;SPEAKER_01;Tiene algo con hacer camisetas bonitas del Chelsea que parece que es un reto.
665.920;666.920;SPEAKER_01;No hacer ni una.
666.920;670.480;SPEAKER_00;Pero de hecho es que hasta la reedición que hicieron de esta, que no era terrible y posiblemente
670.480;675.640;SPEAKER_00;sea de sus mejores camisetas estos últimos años, no acaba de ser lo mismo que la barbaridad
675.640;679.520;SPEAKER_00;de camiseta que le hizo Humbro este año al Chelsea.
679.520;683.280;SPEAKER_00;Que por cierto, hay una cosa que jamás entenderé, es el momento en el que Humbro decidió cambiar
683.280;687.200;SPEAKER_00;de usar Humbro escrito a usar los dos rombos.
687.200;690.920;SPEAKER_00;Igual que tampoco entenderé los años en los que Hadidas tenía Hadidas escrito así.
690.920;692.400;SPEAKER_00;Y luego empezaron a usar el logo.
692.400;694.880;SPEAKER_00;Algo que ojalá expliquen porque me cuesta entenderlo.
694.880;699.160;SPEAKER_01;A lo mejor te enseñan las ventas y dicen mira, toma, toma explicación en números.
699.160;700.160;SPEAKER_00;Puede ser.
700.160;702.280;SPEAKER_00;Y le da un toque retro bastante guay.
702.280;707.640;SPEAKER_00;Vamos a una, Nacho, que puede ser sorprendente y que de hecho usó otro equipo de Europa
707.640;715.400;SPEAKER_00;con el mismísimo diseño dos años antes, que es el Crystal Palace, con la camiseta
715.400;716.920;SPEAKER_00;local 97-98.
716.920;722.120;SPEAKER_00;Si la gente piensa en una camiseta del Bayern con el patrocinio de Opel, es el mismísimo
722.120;723.120;SPEAKER_00;diseño.
723.120;724.120;SPEAKER_00;Exacto, el del mismo.
724.120;729.920;SPEAKER_00;El mismo, solo que usado de la temporada 95-97, esta es usada de la 97-98, pero es la demostración
729.920;733.960;SPEAKER_00;de que un template, si es bonito, siempre entra bien.
733.960;737.560;SPEAKER_01;Bueno, está claro cuál es el estilo de camiseta ya te gusta y va a indignar a todo el mundo
737.560;742.720;SPEAKER_01;por supuesto porque es un diseño de camiseta calcado a otros que ya se han llevado el premio
742.720;743.720;SPEAKER_01;en este vídeo.
743.720;745.880;SPEAKER_01;Pero no puedo negar que es una camiseta bonita.
745.880;749.520;SPEAKER_01;Además con las franjas del Crystal Palace, perfecta.
749.520;753.240;SPEAKER_01;No tengo problema con que esté marcado el escudo en ese marco blanco.
753.240;754.240;SPEAKER_00;Me mola, ¿eh?
754.240;755.240;SPEAKER_01;Creo que le va bien.
755.240;759.000;SPEAKER_00;Me mola el cuello con las franjas blancas, rojas y azules.
759.080;760.080;SPEAKER_01;Me gusta mucho.
760.080;761.080;SPEAKER_01;Y te iré más.
761.080;762.080;SPEAKER_00;Te irás más.
762.080;768.560;SPEAKER_01;Siendo como somos españoles, creo que le debería servir de inspiración para que un
768.560;775.960;SPEAKER_01;año el Barça le eche huevos y haga camiseta con cuello de polo blanco.
775.960;776.960;SPEAKER_01;Una cosa parecida a esta.
776.960;781.400;SPEAKER_01;Y vosotros diréis, el blanco está prohibido en la camiseta del Barça y tal.
781.400;786.120;SPEAKER_01;Es cierto que normalmente no lleva blanco a la camiseta del Barça, pero últimamente,
786.240;790.320;SPEAKER_01;del Barça hicieron aquella reedición de esa visitante tercera de cuando vistieron
790.320;792.040;SPEAKER_01;de blanco con Cruyff.
792.040;793.040;SPEAKER_01;No me gustó mucho esa camiseta.
793.040;794.040;SPEAKER_00;No, pero a menos.
794.040;798.960;SPEAKER_01;Pero han hecho hace poco, han sacado a la venta una camiseta retro, que es como bueno,
798.960;801.920;SPEAKER_01;pues un homenaje tal, que sí tiene el cuello blanco.
801.920;804.240;SPEAKER_01;Yo simplemente a los cules os animo a darle una vuelta.
804.240;808.160;SPEAKER_01;Yendo esto, a mí me parece que una camiseta del Barça o un cuello de polo con el cuello
808.160;810.560;SPEAKER_01;blanco sería espectacular.
810.560;814.600;SPEAKER_00;Y que le metes los detalles blauguranas en el cuello, pues en vez de dejar la franja
814.600;817.720;SPEAKER_00;esa blanca, le metes una franja roja y una franja.
817.720;819.600;SPEAKER_01;Y la demostración es el Palace.
819.600;820.960;SPEAKER_01;Esta camiseta es muy bonita.
820.960;824.520;SPEAKER_00;Muy bonita y es insuperable en mi opinión.
824.520;827.640;SPEAKER_00;Vamos a una que es diferente a las que hemos visto hasta el momento, Nacho.
827.640;831.320;SPEAKER_00;Años 80, vamos a los Toffees, al Everton, con la camiseta local que llevaron entre
831.320;836.120;SPEAKER_00;el 86 y el 89, que a muchos aficionados de Everton es la mejor camiseta de su historia
836.120;841.600;SPEAKER_00;y que a mí me gusta mucho, aunque entiendo que puede despertar dudas por el hecho de
841.600;846.600;SPEAKER_00;que el patrón de los cuadrados corte justo en las mangas y le echo las manguitas marcadas
846.600;847.600;SPEAKER_00;en blanco.
847.600;849.400;SPEAKER_00;Pero a mí me gusta mucho.
849.400;851.480;SPEAKER_01;Bueno, no me dice mucho.
851.480;852.480;SPEAKER_01;No me dice mucho.
852.480;857.600;SPEAKER_01;El escudo antiguo es verdad que tiene su punto, pero el escudo del Everton actual siempre
857.600;858.600;SPEAKER_01;me parece bonito.
858.600;864.720;SPEAKER_01;No me parece un escudo ni que se pase de moderno ni que se pase de clásico, bien adaptado
864.720;865.720;SPEAKER_01;a los tiempos.
866.720;871.960;SPEAKER_01;A mí me entra como una de las mejores camisetas de los últimos años del Everton, la que
871.960;875.480;SPEAKER_01;tiene cuello de polo con el patrón de Gunnison Park.
875.480;876.960;SPEAKER_00;Muy chulo eso.
876.960;882.440;SPEAKER_01;Por añadir también camisetas que sean más modernas, porque por ahora es todo añejo añejo.
882.440;884.120;SPEAKER_01;Pero esa no tendría problema.
884.120;886.920;SPEAKER_01;No hemos tenido ninguna del año 2000 para adelante.
886.920;890.720;SPEAKER_01;Y estoy pensando así alguna del Everton que me gustara.
890.720;893.640;SPEAKER_01;¿Hay alguna que otra visitante del Everton que también es bonita?
893.640;898.040;SPEAKER_00;En los 2000, a inicios de los 2000, también tenían camisetas muy chulas.
898.040;900.400;SPEAKER_00;Hay una que llevó arteta muy chula.
900.400;903.040;SPEAKER_01;Pero bueno, no tengo problema de que esta es bonita.
903.040;904.040;SPEAKER_00;Esta es muy bonita.
904.040;907.400;SPEAKER_01;Pero no sé si es tanto como para la más bonita de la historia del club siendo un club como
907.400;908.400;SPEAKER_00;el Everton.
908.400;909.400;SPEAKER_00;A mí me gusta mucho.
909.400;914.000;SPEAKER_00;He estado leyendo algún foro y mucha gente ponía, no esta, no esta, otra, tal.
914.000;918.040;SPEAKER_01;Y hubo una que se acabó hace poco que la reedición, no digo que sea la más bonita,
918.040;921.920;SPEAKER_01;pero la reedición me gustó de lo que llamaban las Black Watch, si no me equivoco, de cuando
921.920;924.600;SPEAKER_01;vestían de negro con esa franja naranja.
924.600;926.600;SPEAKER_01;Y esa estaba muy bonita.
926.600;927.600;SPEAKER_00;Estuvo guapa.
927.600;929.800;SPEAKER_00;Bueno, a gustos para gustos colores.
929.800;933.240;SPEAKER_00;Vamos a entrar en la primera del siglo XX, ¿vale?
933.240;934.240;SPEAKER_00;Año 2001-2002.
934.240;935.240;SPEAKER_??;Apurando un poquito.
935.240;938.240;SPEAKER_01;Que os pensabais que íbamos a acercarnos.
938.240;939.240;SPEAKER_00;Apurando un poquito.
939.240;946.400;SPEAKER_00;Que es la que llevó el Fulham local en la temporada 2001-2002 cuando tuvieron el mitiquérrimo
946.400;951.040;SPEAKER_00;patrocinio de Pizza Hut que duró una temporada, pero nos dejó un camisetón icónico que
951.160;954.160;SPEAKER_00;Si puede ser que tenga algún detalle que no guste a la gente, el hecho de que las franjas
954.160;959.680;SPEAKER_00;dadidas no duren toda la manga, puede no gustar a la gente, pero a mí me mola que esté incluido
959.680;965.000;SPEAKER_00;solo al fondo, que se limite al puño de la camiseta, que todo sea prácticamente blanco,
965.000;966.000;SPEAKER_00;me gusta mucho.
966.000;967.480;SPEAKER_01;Dos cosas sobre el Fulham.
967.480;971.760;SPEAKER_01;Uno, al igual que el Everton, creo que su escudo aguanta muy bien el paso del tiempo.
971.760;973.800;SPEAKER_01;Es un escudo que espero que no cambien nunca.
973.800;976.160;SPEAKER_00;Era muy moderno ya hace 30 años.
976.160;977.520;SPEAKER_01;Pero tiene el punto perfecto.
978.000;982.440;SPEAKER_01;Es muy minimalista, sencillo, directo, va bien con el estilo sobrio que normalmente
982.440;985.640;SPEAKER_01;tiene el club, va perfecto, es como muy reconocible.
