start_sec;end_sec;speaker;text
357.320;359.120;SPEAKER_00;Lo has denominado el fútbol como Dios manda.
359.120;360.120;SPEAKER_00;Sí, sí, sí.
360.120;363.520;SPEAKER_00;A ti el fútbol este del toquecito y tal, nada más.
363.520;365.320;SPEAKER_00;Con los tres recién ascendidos no quiero tonterías.
365.320;366.720;SPEAKER_00;Tonterías, tonterías.
366.720;371.320;SPEAKER_00;Bueno, pues os vamos a hablar de un futbolista que nos gusta mucho.
371.320;377.720;SPEAKER_00;Nordi Mukiyele, el central, con más ocasiones creadas en lo que va de Premier League, lleva ya cuatro ocasiones creadas.
377.720;378.720;SPEAKER_00;Tiene narices.
378.720;379.920;SPEAKER_00;¿Cómo lo ha conseguido?
379.920;383.320;SPEAKER_00;Con auténticos melonazos como los que vais a ver.
383.320;384.320;SPEAKER_00;¡Mira mi niño!
384.320;386.320;SPEAKER_00;Increíble.
386.320;388.320;SPEAKER_00;El lanzador de piedras Mukiyele.
388.520;390.520;SPEAKER_00;Es que tiene huevos.
390.520;398.920;SPEAKER_01;Mira la ocasión que generó contra el Palace y mira esta, me encantó esta imagen contra el Aston Villa, sacada la anterior de Premier League, esta de The Athletic.
398.920;405.320;SPEAKER_01;Pero fijaos en la segunda cómo el Sunderland se coloca en el área como si fuera un córner.
405.320;405.920;SPEAKER_01;¡Hombre, claro!
405.920;416.720;SPEAKER_01;Y mira el Divu Martínez saliendo hasta casi, ya no es su primer palo, saliendo casi del área pequeña al área del portero para evitar que Nordi Mukiyele, Nordi el piedras Mukiyele, ponga el balón en el área.
416.720;418.320;SPEAKER_00;El daño que están haciendo estos saques de banda.
418.320;419.920;SPEAKER_00;Qué bonito macho, qué bonito.
419.920;429.920;SPEAKER_00;Creo honestamente que ya este verano ha habido gente en los estádios de reclutamiento encargada de fichar un tío que me saque los saques de banda así.
429.920;437.120;SPEAKER_00;Bueno, te voy a decir, Nordi además es un personaje simpático, un gran tío.
437.120;438.120;SPEAKER_00;Me cae muy bien Nordi Mukiyele.
438.120;443.720;SPEAKER_00;Un auténtico tipazo, la lió bien gorda en la eliminatoria de Champions del año pasado contra el Bayern de Munich.
443.720;450.520;SPEAKER_01;Sí, él ya sabes que viene el Bayern Leverkusen y es nuestro nuevo, después de que se marchara Jordi, pues ahora nos quedamos con Nordi.
450.520;451.320;SPEAKER_01;Nordi, es verdad.
451.320;459.320;SPEAKER_01;Y con Nordi Mukiyele, pues quería también enseñaros la que lió en la expulsión que sufrió el Bayern Leverkusen, en una eliminatoria que le pasó por encima del Bayern Munich.
459.320;463.520;SPEAKER_01;Y bueno, es una secuencia que me hace gracia, sobre todo por ver las caras.
463.520;468.920;SPEAKER_01;Me vais a tener que disculpar porque no he podido pillarlo con la imagen en movimiento, entonces vais a ver todo el rato el botón de play.
468.920;472.520;SPEAKER_01;Pero bueno, poligualmente Jesús, ahí tenéis el botón de play inconfumible.
472.520;477.920;SPEAKER_01;Hombre, a ver Nordi, llevabas amarilla y le haces esa a nuestro amigo Coman.
477.920;479.320;SPEAKER_01;Tiene pinta de que te vas a ir.
479.320;479.920;SPEAKER_01;Te vas, te vas a ir.
479.920;487.920;SPEAKER_01;Pero fíjate, es que me da hasta ternura ver las caras de Nordi Mukiyele cuando se da cuenta de que le van a echar justo después del pisoto.
491.920;493.320;SPEAKER_01;Espera, espera, espera.
493.320;494.920;SPEAKER_01;Dale a la siguiente, Jesús.
496.920;497.920;SPEAKER_01;Dale a la siguiente.
502.920;503.920;SPEAKER_01;¡Calla, calla, calla!
504.520;505.720;SPEAKER_00;Coman, no digas nada.
505.720;506.320;SPEAKER_00;Lo que he liado.
506.320;507.320;SPEAKER_00;Coman, no digas nada.
507.320;508.320;SPEAKER_00;No te tires, cabrón.
508.320;510.120;SPEAKER_01;Por favor, Coman, Coman, por supuesto.
510.120;512.920;SPEAKER_01;Ya ha anotado los tacos del género.
512.920;514.720;SPEAKER_00;No está fingiendo también, te digo, el pobre hombre.
514.720;516.920;SPEAKER_01;¿Puedes poner la pantalla completa, Mukiyele, por favor, Jesús?
516.920;517.520;SPEAKER_01;¡Hostia!
520.920;523.920;SPEAKER_01;Y ahora, por favor, la última, que es cómo se dirige el árbitro.
524.520;525.120;SPEAKER_01;Mira la última.
525.120;525.720;SPEAKER_01;Mira el tío.
525.720;526.320;SPEAKER_01;Mira el tío.
526.320;526.920;SPEAKER_01;¡Árbitro!
527.520;528.120;SPEAKER_01;¡Árbitro!
528.320;529.920;SPEAKER_01;Si tú no lo has visto, yo te afongo.
530.720;534.520;SPEAKER_00;Bueno, Nordi Mukiyele, como os podéis imaginar, acabó no expulsado,
534.520;535.920;SPEAKER_00;acabó completamente expulsado.
535.920;538.520;SPEAKER_00;Me habría encantado ver la secuencia de imágenes al revés, tío.
539.520;543.320;SPEAKER_00;Ir descubriendo qué coño ha pasado para que este pobre hombre acabara así.
543.320;544.120;SPEAKER_00;Nordi, macho.
544.120;545.120;SPEAKER_01;¡Véalo, véalo!
545.520;547.720;SPEAKER_01;Bueno, Nordi Mukiyele, que como veis, pues acabó.
549.120;551.920;SPEAKER_01;Acabo expulsado y ahora está mucho mejor en el Sunderland, donde es...
551.920;552.520;SPEAKER_01;En el lobo.
552.520;554.120;SPEAKER_01;...en Nordi el Piedras Mukiyele.
554.520;557.120;SPEAKER_01;En fin, en el Lids también hemos querido destacar,
557.120;559.320;SPEAKER_01;porque esto es un vídeo sobre los tres recién ascendidos,
559.920;561.520;SPEAKER_01;algo que me hace muy feliz, o sea,
561.520;564.120;SPEAKER_01;y es que Daniel Farkes se ha dejado de gilipolleces.
564.120;566.120;SPEAKER_01;Hay que decirlo, además, así, con todas las palabras.
566.720;567.720;SPEAKER_01;Se ha dejado de gilipolleces.
567.720;572.520;SPEAKER_01;Daniel Farkes, me he ido para comparar a su Norwich de la temporada 19-20.
572.520;574.120;SPEAKER_01;Un Norwich que odié con toda mi alma,
574.120;576.120;SPEAKER_01;porque a un equipo, no, es que tenemos el balón, no,
576.120;579.720;SPEAKER_01;es que queremos un juego propositivo, un juego asociativo.
579.720;582.720;SPEAKER_01;Me da igual irme otra vez a segunda, me da igual hacer el ridículo.
582.720;585.320;SPEAKER_01;Daniel, muy bien, los passes, pero nos han metido siete.
585.320;585.920;SPEAKER_01;Bien.
585.920;587.120;SPEAKER_01;Pero qué pases, niño.
587.120;587.920;SPEAKER_01;El Norwich.
587.920;593.520;SPEAKER_01;El Norwich de la temporada 19-20 tuvo un 49,1% de posesión.
593.520;594.920;SPEAKER_01;Más que media liga.
594.920;598.320;SPEAKER_01;Era el noveno con mayor posesión media.
598.320;601.120;SPEAKER_01;Bien, acabó con unos espectaculares 21 puntos la liga
601.120;602.720;SPEAKER_01;y se fue de cabeza a segunda división.
602.720;605.320;SPEAKER_01;Viniendo de dónde venimos tampoco me parece.
605.320;608.320;SPEAKER_01;C cuidado que se salva el Norwich.
608.320;613.920;SPEAKER_01;Ahora me he ido al Lids United de la temporada 25-26 de Daniel Farkes.
613.920;616.720;SPEAKER_01;Me he encontrado y pido, por favor, un aplauso también,
616.720;619.520;SPEAKER_01;porque Pablo acaba de entrar a la reacción.
619.520;623.920;SPEAKER_01;Amigos, el Lids de la 25-26 comparado con el Norwich de la 19-20
623.920;628.520;SPEAKER_01;y por tanto el Daniel Farkes del presente tiene menos el balón,
628.520;632.120;SPEAKER_01;hace más entradas y comete más faltas que aquel Norwich.
634.920;637.120;SPEAKER_01;Mira qué foto.
637.120;637.920;SPEAKER_01;Este es mi Lids, hombre.
637.920;638.520;SPEAKER_01;Qué grande.
638.520;639.920;SPEAKER_01;Este sí.
639.920;640.920;SPEAKER_01;Este es mi Lids.
640.920;643.320;SPEAKER_01;¿Por qué has escogido precisamente una foto de Son Lomstead?
643.320;645.320;SPEAKER_01;Porque mete unas hostias, Son Lomstead.
645.320;646.120;SPEAKER_01;Mete unas hostias.
646.120;650.120;SPEAKER_01;No he visto nunca a una persona con la cara de buen tipo
650.120;653.320;SPEAKER_01;y luego un fútbol de decir, hombre, macho, me estás metiendo unos viajes.
653.320;657.920;SPEAKER_00;Vaya, Pablo, ¿te acuerdas cuando iba a fichar por el Lids
657.920;662.720;SPEAKER_00;y no cambié el escudo y salía en el marco el Sandela ni tú?
662.720;664.320;SPEAKER_00;No, no, por aquí no.
664.320;665.320;SPEAKER_00;Por aquí no pasó.
665.320;668.320;SPEAKER_01;¿Cómo que solo estaba el Sandela?
668.320;670.720;SPEAKER_01;Bueno, amigos, el primer punto fundamental para creer
670.720;673.320;SPEAKER_01;en la salvación de los tres es que el fútbol de toda la vida de Dios
673.320;675.520;SPEAKER_01;ha regresado, pero hay más puntos
675.520;677.720;SPEAKER_01;y es que el siguiente chozas tiene que ver con que,
677.720;681.120;SPEAKER_01;aunque esto os sorprenda, hay gente que la mete, amigos.
681.120;682.620;SPEAKER_01;Es oficial, hay gente que la mete.
682.620;683.120;SPEAKER_01;¿Tú la metes?
683.120;683.920;SPEAKER_01;Yo no la meto.
683.920;684.920;SPEAKER_01;Bueno, pues hay gente que la mete.
684.920;686.120;SPEAKER_01;En el Sandela hay alguno.
686.120;686.720;SPEAKER_01;Hay alguno.
686.720;687.720;SPEAKER_00;12 euros.
687.720;691.320;SPEAKER_00;Se llama Wilson Isidor y lleva ya tres goles, tres golarros.
691.320;693.720;SPEAKER_00;Cuidado, que está marcando buenos goles, además.
693.720;695.920;SPEAKER_00;Y encima todos han sido en el Stadium of Light.
695.920;699.520;SPEAKER_00;Ahí estáis viendo uno de ellos celebrando lo con Saka,
699.520;702.520;SPEAKER_00;por supuesto, el gran capitán y la estrella del equipo
702.520;705.120;SPEAKER_00;que también suma tres asistencias, tres goles de Isidor,
705.120;707.120;SPEAKER_00;tres asistencias de Saka, todo fluye.
707.120;709.920;SPEAKER_00;Bueno, pues Saka es el jugador, el tercer jugador
709.920;712.520;SPEAKER_00;que más kilómetros ha hecho de toda la Premier League.
712.520;715.120;SPEAKER_00;El tío, macho, pasan los años y...
715.120;715.920;SPEAKER_00;No, no, una estrella.
715.920;716.720;SPEAKER_00;No envejece, tío.
716.720;717.920;SPEAKER_00;Mejor fichaje de esta primera.
717.920;718.520;SPEAKER_00;No envejece.
718.520;720.320;SPEAKER_00;Pues no va a estar lejos.
720.320;724.720;SPEAKER_00;Mallenda, ojo, ha tocado ocho veces el balón en el área rival,
724.720;726.720;SPEAKER_00;ha tirado dos veces a puerta y ha marcado un gol.
726.720;728.120;SPEAKER_00;No está teniendo muchas el pobre hombre,
728.120;730.320;SPEAKER_00;tampoco está teniendo muchos minutos, todo hay que decirlo.
730.320;730.720;SPEAKER_00;Pero, eh.
730.720;732.520;SPEAKER_00;Pero, oye, un goleto.
732.520;733.720;SPEAKER_01;Dos tiros a puerta y un gol.
733.720;737.320;SPEAKER_01;En conclusión, es raro en un recién extendido tener
737.320;741.120;SPEAKER_01;a un delantero que ha marcado tres goles en tres partidos en casa,
741.120;743.120;SPEAKER_01;a un tío que lleva tres asistencias
743.120;745.520;SPEAKER_01;y a otro que en dos tiros a puerta ha marcado un gol.
745.520;746.920;SPEAKER_01;Estos son buenas noticias, insisto,
746.920;748.520;SPEAKER_01;viniendo de donde venimos.
748.520;750.920;SPEAKER_01;Pero no es el único, porque si nos fijamos en el Burnley,
750.920;754.920;SPEAKER_01;aquí es donde es la gran noticia de la temporada.
754.920;755.920;SPEAKER_00;¿Quién se iba a esperar esto?
755.920;757.920;SPEAKER_01;Jesús, ¿tú viste venir lo que vamos a contar a continuación?
757.920;758.920;SPEAKER_01;Increíble.
759.120;763.920;SPEAKER_01;Jadon Anthony, amigos, lleva cuatro goles y solo Erling Haaland
763.920;767.320;SPEAKER_01;y Antoine Semenio llevan más goles que él en esta Premier League.
767.320;769.520;SPEAKER_01;Mírales, si es que Milenkovich no se lo puede creer.
769.520;770.920;SPEAKER_01;Pero, ¿quién es este?
770.920;773.720;SPEAKER_01;Si no sé ni qué nombre pone en la espalda.
773.720;777.520;SPEAKER_01;Si le sumas una asistencia son ya cinco goles generados
777.520;779.320;SPEAKER_01;en siete jornadas de Jadon Anthony.
779.320;781.720;SPEAKER_01;No lo vio él, no lo vimos nosotros, no lo vio nadie.
781.720;783.120;SPEAKER_01;Pero es la realidad.
783.120;786.720;SPEAKER_01;Por tanto, ser un recién ascendido y tener a un tío que está marcando tanto
786.720;789.720;SPEAKER_01;me da también como para tener esperanzas de que se pueden salvar.
789.720;792.720;SPEAKER_01;Su historial no nos daba pistas, que ya es su récord personal.
792.720;794.120;SPEAKER_01;Récord personal en Premier.
794.120;796.920;SPEAKER_01;Hostia, estaba el nivel bajo.
796.920;798.120;SPEAKER_01;A ver, Choza, no te voy a engañar.
798.120;801.520;SPEAKER_01;Como aquí es, hay que mencionar todo el rato a los tres equipos.
801.520;802.320;SPEAKER_01;Aquí has tirado...
802.320;803.520;SPEAKER_01;En el Leeds hay un problema.
803.520;805.920;SPEAKER_01;Y es que en el Leeds todo el mundo es una escopeta de ferias.
805.920;809.120;SPEAKER_01;Pero he conseguido sacar un dato positivo.
809.120;810.120;SPEAKER_01;Y me gusta, me gusta que...
810.120;812.320;SPEAKER_01;Ninguno de los tres equipos recién ascendeos
812.320;814.320;SPEAKER_01;tiene tanta variedad de goleadores como el Leeds,
814.320;816.120;SPEAKER_01;que tiene seis goleadores diferentes.
816.120;818.720;SPEAKER_01;Su máximo goleador, Ocafor con dos goleadores.
818.720;819.920;SPEAKER_01;Pero me da igual.
819.920;822.320;SPEAKER_01;Oye, así no dependen tanto de otra gente.
822.320;824.320;SPEAKER_01;Seis goleadores repartidos en...
824.320;828.120;SPEAKER_01;Perdón, siete goles porque Ocafor lleva dos y el resto todos llevan uno.
828.120;829.120;SPEAKER_00;Ahí está.
829.120;831.720;SPEAKER_00;¿Puede ser el Stagg?
831.720;832.920;SPEAKER_00;Hombre, es muy probable.
832.920;836.320;SPEAKER_00;Luego hablaremos un poco de Antoine Stagg y de lo mucho que lo queremos.
836.320;837.320;SPEAKER_00;No sé por qué.
837.320;839.920;SPEAKER_00;Bueno, aparte de que la meten mucho,
839.920;844.320;SPEAKER_00;ojo, cuidado porque hay otra cosa positiva que es que no se la meten tanto.
844.320;845.720;SPEAKER_00;Cuidado que no se la están metiendo tanto.
845.720;847.520;SPEAKER_01;Es importante meterla como que no te la metan.
847.520;848.520;SPEAKER_00;Claro.
848.520;852.120;SPEAKER_01;En los ámbitos que quieras decirme.
852.120;853.920;SPEAKER_01;A mí no me la meten.
853.920;855.320;SPEAKER_01;No te la meten mucho.
855.320;856.920;SPEAKER_01;No, juego de defensa.
856.920;859.120;SPEAKER_01;Y tampoco la meto mucho porque juego de defensa.
859.120;861.520;SPEAKER_01;Pero bueno, no le mantiene ahí en ese equilibrio.
861.520;862.920;SPEAKER_00;Bien, buen rendimiento defensivo.
862.920;866.720;SPEAKER_00;Por lo general, ninguno de los tres ha sufrido grandes humillaciones,
866.720;868.920;SPEAKER_00;que a esto nos acostumbraron mucho la temporada pasada.
868.920;870.520;SPEAKER_00;O incluso malas rachas.
870.520;873.720;SPEAKER_00;Y en varias ocasiones se han quedado incluso cerca de sacar algún punto
873.720;874.920;SPEAKER_00;más de los que tienen.
874.920;879.320;SPEAKER_00;Por ejemplo, el Barley ha caído por un solo gol contra el Manchester United.
879.320;880.520;SPEAKER_00;¿Y qué gol?
880.520;882.120;SPEAKER_00;Si alabábamos antes a Gido Nanzoni,
882.120;883.920;SPEAKER_00;también hay que darle aquí un...
883.920;884.920;SPEAKER_00;¿Fue Gido Nanzoni, no?
884.920;887.120;SPEAKER_00;¿El de este penalti?
887.120;889.720;SPEAKER_00;Sí, el que agarra con la camiseta por detrás.
889.720;892.520;SPEAKER_00;Sí, en mayoría es contra el Liverpool.
892.520;894.120;SPEAKER_00;Y contra el Liverpool.
894.120;896.320;SPEAKER_00;Y el Aston Villa también han perdido solo por un gol.
896.320;899.320;SPEAKER_00;Ahí está el gol de Salah, el que estamos diciendo,
899.320;900.720;SPEAKER_00;del penalti de Aníbal Medri.
900.720;902.920;SPEAKER_00;Oye, haber perdido solo por un gol contra el Manchester United,
902.920;904.120;SPEAKER_00;Liverpool y Villa, no está mal.
904.120;905.120;SPEAKER_00;Está muy bien.
905.120;908.520;SPEAKER_00;Solo, entre comillas, el solo ha recibido goleadas
908.520;910.320;SPEAKER_00;contra el Tottenham y contra el Manchester City.
910.320;911.920;SPEAKER_00;Bueno, cosas que pueden pasar.
911.920;913.520;SPEAKER_00;Insisto, en este vídeo hemos venido a ser optimistas.
913.520;914.520;SPEAKER_00;Cosas que pueden pasar.
914.520;915.320;SPEAKER_00;Resimistas, puertas.
915.320;918.520;SPEAKER_00;Pero ojo, que además de eso, ya han ganado a un rival directo como el Sunderland.
918.520;920.920;SPEAKER_00;Le sacaron un 2-0 y han batado contra el Forrest.
920.920;926.920;SPEAKER_00;Que bueno, que a día de hoy el Forrest es un poco una feria, pero oye, ahí está.
926.920;929.120;SPEAKER_00;Conclusión, no solo ha peleado el Barley,
929.120;931.920;SPEAKER_00;sino que ya se ha quitado a cuatro del Big Six,
932.120;935.120;SPEAKER_00;a dos clubes de competición europea como el Forrest y el Aston Villa,
935.120;938.120;SPEAKER_00;y a la revelación de esta temporada como es su rival directo,
938.120;941.920;SPEAKER_00;el Sunderland y su calendario, pues ha sido bastante duro y ahora va a mejorar mucho.
941.920;943.720;SPEAKER_00;Es que cuidado con eso, que llevan cuatro puntos,
943.720;947.120;SPEAKER_01;pero el calendario ha sido muy puñetero para el Barley.
947.120;949.320;SPEAKER_01;Y de hecho, el partido que digamos que tenías que ganar,
949.320;950.920;SPEAKER_01;ha sido siquiera el del Sunderland, lo ha ganado.
950.920;953.520;SPEAKER_01;Ahora le vino un calendario en el que va a poder puntuar mejor,
953.520;955.320;SPEAKER_01;si se normaliza ese nivel de...
955.320;957.320;SPEAKER_00;Cuatro Big Six en siete jornadas.
957.320;958.920;SPEAKER_01;Hombre, no es un calendario mal.
958.920;960.920;SPEAKER_01;Y Scott Parker sigue con trabajo.
961.920;964.120;SPEAKER_01;Las cosas están yendo de una manera bastante sorprendente.
964.120;965.720;SPEAKER_00;Ni el segundo entrenador en ese match.
965.720;967.120;SPEAKER_01;¿Y qué hay de los otros dos?
967.120;969.120;SPEAKER_01;Bueno, en el caso del Leeds United...
969.120;972.720;SPEAKER_01;A ver, hay que descartar un resultado, que fue 5-0 contra el Arsenal.
972.720;973.720;SPEAKER_01;No pasa nada.
973.720;975.320;SPEAKER_01;Pero a partir de ahí,
975.320;978.120;SPEAKER_01;la verdad es que sus partidos han sido realmente ajustados
978.120;982.920;SPEAKER_01;y las otras dos derrotas han sido por la mínima contra Fulham y Tottenham.
982.920;984.520;SPEAKER_01;Y además contra Tottenham...
984.520;985.520;SPEAKER_01;Cuidado.
986.320;989.720;SPEAKER_01;Por lo general no he visto un Leeds que se haya desconectado de los partidos
