start_sec;end_sec;speaker;text
762.540;764.540;SPEAKER_01;por donde han estado y donde se están viendo ahora
764.540;766.540;SPEAKER_01;y hacia donde se dirigen
766.540;768.540;SPEAKER_01;que esto también es peligroso
768.540;770.540;SPEAKER_01;no solo que está en un momento pesimista el equipo
770.540;772.540;SPEAKER_01;sino que de cara al futuro hay que convencer a los jugadores
772.540;774.540;SPEAKER_01;de que las cosas van a ir a mejor
774.540;776.540;SPEAKER_01;y no hay muchas pruebas de ello
776.540;778.540;SPEAKER_01;hemos hablado del ataque, hemos hablado del centro del campo
778.540;780.540;SPEAKER_01;pero también tenemos que hablar de la debilidad defensiva
780.540;782.540;SPEAKER_01;de las zombilas, esto va mucho más allá de que simplemente
782.540;784.540;SPEAKER_01;tu mejor jugador
784.540;786.540;SPEAKER_01;Yuri Telemans al menos en esa capacidad creativa
786.540;788.540;SPEAKER_01;no esté en su posición o no esté disponible
788.540;790.540;SPEAKER_01;y es que en cuanto a la defensa
790.540;792.540;SPEAKER_01;es verdad que solo han encajado 5 goles
792.540;794.540;SPEAKER_01;eso se lo concedo, el sexto que menos de toda la Premier League
794.540;796.540;SPEAKER_01;pero son el segundo equipo
796.540;798.540;SPEAKER_01;con más goles esperados en contra
798.540;800.540;SPEAKER_01;con 8,3
800.540;802.540;SPEAKER_01;un dato solo empiezoado
802.540;804.540;SPEAKER_01;por el Burnley
804.540;806.540;SPEAKER_01;es decir, la calidad de las ocasiones que les han generado
806.540;808.540;SPEAKER_01;solo se supera por los clarets
808.540;810.540;SPEAKER_00;de aquí vamos a ir a ver
810.540;812.540;SPEAKER_00;imágenes de partido, ojalá poder poner
812.540;814.540;SPEAKER_00;los vídeos y ilustrarlo de una mejor manera
814.540;816.540;SPEAKER_00;pero tenemos que tirar con las capturas
816.540;818.540;SPEAKER_00;y voy a ir jugador por jugador viendo
818.540;820.540;SPEAKER_00;que verdaderamente el Villa también está dejando puntos
820.540;822.540;SPEAKER_00;por errores puntuales de sus defensas
822.540;824.540;SPEAKER_00;para mi en el lateral derecho Matica
824.540;826.540;SPEAKER_00;sigue siendo un problema, ya lo era el año pasado
826.540;828.540;SPEAKER_00;ha pasado un año más, las expectativas del Villa
828.540;830.540;SPEAKER_00;y el nivel general de la plantilla de las zombilas
830.540;832.540;SPEAKER_00;es superior al que tiene el lateral derecho polaco
832.540;834.540;SPEAKER_00;y está sufriendo en casi todos los partidos que ha jugado
834.540;836.540;SPEAKER_00;por ejemplo, contra el Sanderland
836.540;838.540;SPEAKER_00;vamos a ver la imagen, pierde la marca
838.540;840.540;SPEAKER_00;en el gol de Isidor
840.540;842.540;SPEAKER_00;ahí ya veis en el círculo rojo que Isidor
842.540;844.540;SPEAKER_00;ya está yendo al desmarque del gol del pase
844.540;846.540;SPEAKER_00;de Grindsaca
846.540;848.540;SPEAKER_00;y Maticas que era el defensor
848.540;850.540;SPEAKER_00;no llega, también aquí puede ser un fallo de
850.540;852.540;SPEAKER_00;Tyrone Minx que está tirando la línea del fuera de juego
852.540;854.540;SPEAKER_00;más o menos en Cuenca
854.540;856.540;SPEAKER_00;luego contra el Everton, no he cogido captura
856.540;858.540;SPEAKER_00;porque en general es que Grillis le volvió loco
858.540;860.540;SPEAKER_00;podría poner una foto de Jack Grillis
860.540;862.540;SPEAKER_00;y de Maticas, pero en general
862.540;864.540;SPEAKER_00;el futbolista inglés se sintió muy cómodo
864.540;866.540;SPEAKER_00;atacando al lateral del Villa
866.540;868.540;SPEAKER_00;y de nuevo contra el Crystal Palace
868.540;870.540;SPEAKER_00;él es el culpable de que en el primer
870.540;872.540;SPEAKER_00;nivel del Crystal Palace que llega
872.540;874.540;SPEAKER_00;de penalti, cometido hacia Camada
874.540;876.540;SPEAKER_00;él es el que pierde otra vez la marca
876.540;878.540;SPEAKER_00;es una jugada muy buena el Crystal Palace
878.540;880.540;SPEAKER_00;en el que Mateta le mete un pase a Camada
880.540;882.540;SPEAKER_00;pero Maticas vuelve a perder la marca
882.540;884.540;SPEAKER_00;tú me irás, bueno
884.540;886.540;SPEAKER_00;el nivel defensivo de Maticas nunca ha sido muy bueno
886.540;888.540;SPEAKER_00;el problema es que
888.540;890.540;SPEAKER_00;la pareja central y especialmente Consas
890.540;892.540;SPEAKER_00;sí que estaban en un gran nivel en las temporadas anteriores
892.540;894.540;SPEAKER_00;y este año vuelve a anotar a Consa
894.540;896.540;SPEAKER_00;un tanto fallón, recuerdo por ejemplo
896.540;898.540;SPEAKER_00;un fallo suyo en el gol del Marqueji contra el Crystal Palace
898.540;900.540;SPEAKER_00;que ya era el 0-2
900.540;902.540;SPEAKER_00;y la pareja Pau Torres y Tyrone Minks
902.540;904.540;SPEAKER_00;cuando han tenido que jugar los dos juntos
904.540;906.540;SPEAKER_00;especialmente contra el Brentford
906.540;908.540;SPEAKER_00;tiene una piscina bastante grande
908.540;910.540;SPEAKER_00;aquí vais a ver la primera captura
910.540;912.540;SPEAKER_00;como aquí están Igor Thiago y Dango Watara
912.540;914.540;SPEAKER_00;emparejados 1-1
914.540;916.540;SPEAKER_00;con Pau Torres y contra Tyrone Minks
916.540;918.540;SPEAKER_00;y en la siguiente jugada nadie sabe muy bien por qué
918.540;920.540;SPEAKER_00;Igor Thiago ya consiguió peinar el balón
920.540;922.540;SPEAKER_00;Dango Watara ya está dispuesto a correr
922.540;924.540;SPEAKER_01;el balón al espacio
924.540;926.540;SPEAKER_01;pero es que aún así esta imagen no te imaginas
926.540;928.540;SPEAKER_01;que acaba en gol
928.540;930.540;SPEAKER_01;claro, claro, bien, te pido
930.540;932.540;SPEAKER_01;porque Watara les gana la...fíjate donde están
932.540;934.540;SPEAKER_01;Minks, Torres e incluso Maticas
934.540;936.540;SPEAKER_00;es muy difícil pensar que esto va a acabar en gol
936.540;938.540;SPEAKER_00;ponlo la primera imagen otra vez Jesús
938.540;940.540;SPEAKER_00;aquí lo tienes, pum, están bien
940.540;942.540;SPEAKER_00;se supone que están marcando hombre a hombre
942.540;944.540;SPEAKER_00;y en la siguiente te has comido
944.540;946.540;SPEAKER_00;la peinada de Igor Thiago y estás dispuesto
946.540;948.540;SPEAKER_00;para comerte esa carrera de Dango Watara
948.540;950.540;SPEAKER_01;en fin, ya veis que
950.540;952.540;SPEAKER_01;es un problema ahora mismo el que está atravesando
952.540;954.540;SPEAKER_01;a todos los niveles el
954.540;956.540;SPEAKER_01;año pasado fueron los undécimos
956.540;958.540;SPEAKER_01;con menos goles en contra esperados y este año
958.540;960.540;SPEAKER_01;están en la posición
960.540;962.540;SPEAKER_01;décimo novena en esa clasificación
962.540;964.540;SPEAKER_01;así que como ya os decíamos solo hay un equipo peor
964.540;966.540;SPEAKER_01;en cuanto a la calidad de las ocasiones que
966.540;968.540;SPEAKER_01;le están generando, todo viene además de un
968.540;970.540;SPEAKER_01;verano complicado y ahora es cuando entramos
970.540;972.540;SPEAKER_01;en los despachos
972.540;974.540;SPEAKER_01;porque ya os dijo hace poco
974.540;976.540;SPEAKER_01;que las reglas del fair play
976.540;978.540;SPEAKER_01;financiero habían matado a las tombilas
978.540;980.540;SPEAKER_01;uso literalmente ese
980.540;982.540;SPEAKER_01;ese verbo, tenéis un vídeo
982.540;984.540;SPEAKER_01;explicando la situación de las tombilas
984.540;986.540;SPEAKER_01;respecto al fair play financiero
986.540;988.540;SPEAKER_01;pues lo dejamos por aquí arriba
988.540;990.540;SPEAKER_01;como siempre, vídeo top
990.540;992.540;SPEAKER_01;vamos a seguir recomendándolo porque es un vídeo top
992.540;994.540;SPEAKER_01;y es un verano en el que solo han llegado
994.540;996.540;SPEAKER_01;Gesand, Lindelof, Sancho,
996.540;998.540;SPEAKER_01;Elliot y Marco Bisott
998.540;1000.540;SPEAKER_01;pero se han ido Jacob Ramsey,
1000.540;1002.540;SPEAKER_01;Leon Bailey, Marcus Rashford y Marco
1002.540;1004.540;SPEAKER_01;Asensio respecto al equipo de terminada
1004.540;1006.540;SPEAKER_01;temporada pasada ya sabéis que Rashford y Asensio
1006.540;1008.540;SPEAKER_01;no eran propiedad como tal de las
1008.540;1010.540;SPEAKER_01;tombila, en el caso de Harvey Elliot
1010.540;1012.540;SPEAKER_01;pero han jugado 53 minutos por ahora
1012.540;1014.540;SPEAKER_01;y Sancho 9 en esta
1014.540;1016.540;SPEAKER_01;Premier League, es cierto que con ellos
1016.540;1018.540;SPEAKER_01;esperamos que haya una mejora en
1018.540;1020.540;SPEAKER_01;los villanos, pero ahora mismo
1020.540;1022.540;SPEAKER_01;el análisis no puede ser mucho más
1022.540;1024.540;SPEAKER_00;optimista. Pues no, y vamos a explicar
1024.540;1026.540;SPEAKER_00;que ha sucedido en estas últimas
1026.540;1028.540;SPEAKER_00;horas, porque el lunes por la noche
1028.540;1030.540;SPEAKER_00;saltó la noticia de que Monchi, el apodado
1030.540;1032.540;SPEAKER_00;Leon San Fernando, iba a dejar
1032.540;1034.540;SPEAKER_00;de ser director de las tombilas, según
1034.540;1036.540;SPEAKER_00;Jacob Tanswell de The Athletic
1036.540;1038.540;SPEAKER_00;es una mezcla entre una reacción
1038.540;1040.540;SPEAKER_00;a un verano decepcionante como hemos comentado
1040.540;1042.540;SPEAKER_00;y que en parte Monchi también quiere
1042.540;1044.540;SPEAKER_00;volver a España por razones personales
1044.540;1046.540;SPEAKER_00;según Matlow, y esto me aprecio
1046.540;1048.540;SPEAKER_00;muy interesante, porque Matlow tiene mucha
1048.540;1050.540;SPEAKER_00;información de los equipos de Londres, pero el es
1050.540;1052.540;SPEAKER_00;del Villa, entonces entiendo que también
1052.540;1054.540;SPEAKER_00;por un tema personal él le gusta informarse
1054.540;1056.540;SPEAKER_00;del equipo villano, Matlow
1056.540;1058.540;SPEAKER_00;dice que el Villa sentía que necesitaba un
