start_sec;end_sec;speaker;text
178.080;181.360;SPEAKER_01;me hace que para mí sea el mejor portero de la Premier League pasada junto con Mads Sells.
181.360;183.760;SPEAKER_01;Sólo que Mads Sells no es capaz de mantenerlo.
183.760;185.040;SPEAKER_01;Me ha gustado mucho.
185.040;187.280;SPEAKER_01;La han preguntado Naís Simón en la selección española.
187.280;192.400;SPEAKER_01;¿Crees que la llegada de Joan García te va a servir para que te apriete las tuercas?
192.480;196.880;SPEAKER_01;Y Naís Simón ha respondido, eso también es faltarle el respeto a porteros como Ramiro y David Raya.
196.880;199.840;SPEAKER_01;Es que David Raya ya podría ser portero de cualquier selección.
199.840;201.120;SPEAKER_01;Porque es buenísimo.
201.120;203.920;SPEAKER_00;Y mencionó a Robert Sánchez en ese argumento.
203.920;208.000;SPEAKER_01;Ahí, con Naís Simón, no estoy tan de acuerdo como veremos a continuación.
208.000;208.960;SPEAKER_01;Vamos con el siguiente que creo que es...
208.960;210.960;SPEAKER_01;¡Guglielmo Vicario!
210.960;214.960;SPEAKER_01;Que a pesar de llevar solo 7 partidos, ya ha evitado 2,2 goles.
214.960;216.960;SPEAKER_01;Según lo que nos dice la estadística avanzada.
216.960;218.960;SPEAKER_01;Si me llegas a decir...
219.920;224.080;SPEAKER_01;Si hacemos este tier listar su primera temporada, dudo en si meterlo en top mundial.
224.080;230.000;SPEAKER_01;Pero después de cómo fue su temporada pasada, creo que tiene que estar entre clase media y gran portero.
230.000;231.440;SPEAKER_00;Para mí es un gran portero.
231.440;232.880;SPEAKER_00;A mí, yo...
232.880;235.280;SPEAKER_00;Además, me parece que es una estadística...
235.280;237.280;SPEAKER_00;O sea, una zona hecha para él.
237.280;239.280;SPEAKER_00;Me parece mejor que la media.
239.280;241.280;SPEAKER_00;Pero no me parece una estrella mundial.
241.280;243.280;SPEAKER_00;Sigue teniendo muchos problemas para mí.
243.280;245.280;SPEAKER_00;En el juego aéreo, en los corners...
245.360;248.320;SPEAKER_00;Es un portero que no hace justicia a su fútbol.
248.320;251.280;SPEAKER_00;Al cuerpo que tiene y a lo que podría ser.
251.280;254.400;SPEAKER_00;Los equipos lo saben, además, y explotan esa debilidad.
254.400;259.440;SPEAKER_00;Ahora, como parador, me parece que es un portero que le ha dado muchas más cosas buenas que las que le ha quitado al...
259.440;260.240;SPEAKER_00;Al torna.
260.240;260.800;SPEAKER_00;De verdad.
260.800;262.800;SPEAKER_00;Me parece un portero de los que...
262.800;267.120;SPEAKER_00;Incluso en sus buenas fases de rendimiento te da puntos.
267.120;269.120;SPEAKER_01;Es que es uno de los mejores paradores de la Premier League.
269.120;272.080;SPEAKER_01;Solo que está en una liga que le busca muchos rosquillas por arriba.
272.080;274.880;SPEAKER_01;Quizás si estuviera en otra liga, nos plantearíamos...
275.040;276.160;SPEAKER_01;Meterlo más arriba.
276.160;278.960;SPEAKER_01;Pero claro, en la Premier League por arriba sufre mucho.
278.960;282.880;SPEAKER_00;Y dicho esto, ya que estamos evaluando todo, es un juego de pies a mí tampoco me apasiona.
282.880;285.360;SPEAKER_00;Pero con todo, me parece un gran portero.
285.360;286.880;SPEAKER_01;Dean Henderson.
286.880;287.840;SPEAKER_01;Dino.
287.840;292.800;SPEAKER_01;Ya ha evitado en 7 partidos 2,5 goles según una estadística avanzada.
292.800;297.600;SPEAKER_01;Temporada de confirmación la pasada siendo clave con el Crystal Padas para ganar la FA Cup.
297.600;300.480;SPEAKER_01;Me parece que ya ha dejado la clase media.
300.480;304.240;SPEAKER_01;Y que Dean Henderson, a pesar de ser más limitador que otros, es un gran portero.
304.320;306.000;SPEAKER_00;Gran portero.
306.000;308.320;SPEAKER_00;Nunca va a ser de los mejores del mundo, pero da igual.
308.320;312.560;SPEAKER_00;Es de los que vamos a ver en este Tier List el que ha encontrado su sitio en el planeta.
312.560;316.000;SPEAKER_00;Es perfecto el Crystal Padas para él y ya es un héroe de la institución.
316.000;317.280;SPEAKER_00;Muy buen parador, por cierto.
317.280;318.000;SPEAKER_00;Muy buen parador.
318.000;321.440;SPEAKER_00;Como parador me parece un portero muy competente.
321.440;324.000;SPEAKER_00;Y además su equipo también sabe lo que le puede pedir y lo que no.
324.000;326.240;SPEAKER_00;Bien protegido, todo se ha hecho por una línea de tres.
326.240;328.320;SPEAKER_00;Que son veces que a los porteros les ayuda.
328.320;331.440;SPEAKER_01;Y sin pedirle mucho han ido en juego de pies.
331.440;332.400;SPEAKER_01;Pero, gran portero.
332.400;332.960;SPEAKER_00;Pero...
334.320;335.520;SPEAKER_01;James Trafford.
335.520;339.360;SPEAKER_01;Solo ha podido jugar tres partidos esta temporada con cuatro goles en contra.
339.360;341.840;SPEAKER_01;Ha evitado casi dos goles.
341.840;345.360;SPEAKER_01;Pero también, según la estadística lanzada, le recuerdo una pifia.
345.360;348.480;SPEAKER_01;No recuerdo contra qué equipo, pero contra el Tottenham, de hecho.
348.480;353.120;SPEAKER_01;Una pifia bastante grande que acabó en un gol de Joao Pagniens si no me equivoco.
353.120;356.880;SPEAKER_01;Para mí, aunque creo que tiene un buen futuro, ahora tiene que estar en clase media.
356.880;360.640;SPEAKER_01;No lo puedo poner al nivel ni de Dean Henderson ni de Guglielmo Vicario.
360.640;362.560;SPEAKER_00;Aquí hablamos de lo que hemos visto en Premier League.
362.640;365.760;SPEAKER_00;Lo que hemos visto en Premier League de James Trafford es de mal portero.
365.760;367.680;SPEAKER_00;Ya veremos en el futuro.
367.680;371.040;SPEAKER_00;Pero James Trafford en la Premier League ha sido un mal portero.
371.040;374.160;SPEAKER_00;Ha sido un portero al que le ha pasado por encima la Liga.
374.160;379.200;SPEAKER_00;Primero en el Burnley y luego también incluso en los partidos en el Manchester City.
379.200;382.800;SPEAKER_00;Pero a mí me parece que, insisto, acotando a Premier League...
382.800;386.720;SPEAKER_00;Porque el nivel en Champions League ha sido extraordinario.
386.720;390.400;SPEAKER_00;Bueno, ya. Pero cuántos de estos porteros que tenemos aquí en Champions League se saldrían.
390.480;393.440;SPEAKER_00;Para mí es mal portero ahora mismo cuando estamos haciendo esto.
393.440;395.840;SPEAKER_01;No voy a pedir ni que Jesús desempate.
395.840;397.600;SPEAKER_01;Lo puedo comprar.
397.600;401.120;SPEAKER_00;Quiero decir que entiendo que se piense que...
401.120;402.720;SPEAKER_00;Que en el futuro puede ser un mal portero.
402.720;404.320;SPEAKER_00;No va a ser un mal portero en el futuro.
404.320;410.080;SPEAKER_00;Pues puedo coincidir contigo, pero ahora mismo no me parece el rendimiento en Premier que sea bueno.
410.080;415.040;SPEAKER_01;Yo una cosa importante, lo digo por el que viene, aquí hay que valorarlo en general.
415.040;416.640;SPEAKER_01;No respecto al nivel de su equipo.
417.280;422.480;SPEAKER_01;Porque llegamos a Robin Roofs, que le hemos visto 7 partidos.
422.480;426.000;SPEAKER_01;Ha evitado 2,3 goles según la estadística avanzada.
426.000;431.520;SPEAKER_01;Está siendo para mí el mejor portero de la Premier League en estos 7 primeros partidos.
431.520;434.160;SPEAKER_01;Mi duda, por eso lo he dicho antes, es...
434.160;436.720;SPEAKER_01;Llevado a su nivel en el Sunderland, esto es mundial.
436.720;440.000;SPEAKER_01;O sea, es de lo mejor que tiene el Sunderland.
440.000;443.760;SPEAKER_01;Pero no sé si le podemos subir a más de clase media.
443.840;447.360;SPEAKER_00;A mí me parece que, aunque la muestra sea pequeña, es lo que hay.
447.360;449.200;SPEAKER_00;Hemos decidido hacerla ahora.
449.200;452.640;SPEAKER_00;Estamos hablando del portero que quizá más puntos ha ganado para su equipo.
452.640;454.640;SPEAKER_00;El mejor de la Premier League en estos 7 primeros partidos.
454.640;461.840;SPEAKER_00;Va de exhibición en exhibición y además con paradas que son algunas, bueno algunas varias de ellas, difíciles de creer.
461.840;467.120;SPEAKER_00;Es tan exagerado su rendimiento en lo positivo que lo pondría en gran portero.
467.120;469.760;SPEAKER_01;Pero para mí no está al nivel de Vicari y Henderson.
469.840;472.240;SPEAKER_01;Es peor portero que ellos dos, por lo que he visto.
472.240;474.880;SPEAKER_01;Quizá sea un año está al nivel, pero no lo he visto tanto.
474.880;477.440;SPEAKER_00;Yo es que por lo que he visto es que son 7...
477.440;479.840;SPEAKER_00;Yo insisto, lo normal sería ponerlo en clase media.
479.840;482.720;SPEAKER_00;Es tan exagerado su rendimiento en estas primeras jornadas.
482.720;485.840;SPEAKER_00;Y le ha dado ya tantos puntos al Sunderland que lo pongo en gran portero.
485.840;486.880;SPEAKER_00;Jesús...
488.960;491.120;SPEAKER_01;Me encanta cuando Jesús no habla.
491.120;494.960;SPEAKER_01;Simplemente hace y se ríe.
494.960;496.960;SPEAKER_01;Compro todo el momento.
497.680;499.680;SPEAKER_00;Pero entonces, ¿qué más tiene que hacer Robin Roofs?
499.680;501.680;SPEAKER_00;Demostármelo durante más tiempo.
501.680;503.680;SPEAKER_00;Hombre, ya, pero entonces es injusto con Roofs.
503.680;505.680;SPEAKER_00;Es que no... o sea...
505.680;506.640;SPEAKER_00;Bueno...
506.640;508.640;SPEAKER_00;¿Qué decir?
508.640;513.440;SPEAKER_00;Según vuestra razonamiento, entonces, como máximo puede ser clase media.
513.440;516.640;SPEAKER_00;Ahora, si en estas 7 jornadas ha hecho varias cagadas...
516.640;518.160;SPEAKER_00;No para un taxi.
518.160;519.680;SPEAKER_00;¿Eso clase media o baja?
519.680;521.680;SPEAKER_00;O no para un taxi.
521.680;523.680;SPEAKER_00;Entonces, lo que hay que hacer es el tierleys más tarde.
524.160;528.160;SPEAKER_01;No, porque me parece que esto está haciendo un tierleys analizando lo que es ya.
528.160;533.360;SPEAKER_01;Y yo tengo que tener en cuenta que él está en un Sunderland en el que le tira mucho y en el que él destaca.
533.360;537.840;SPEAKER_01;Pero porque también es más fácil destaca en un Sunderland que te tiran 20 veces que en el total en el que te tiran 5.
537.840;539.040;SPEAKER_01;Entonces, ya lo que voy es...
539.040;542.320;SPEAKER_01;Si Vicarious llega a estar en este Sunderland hubiera hecho más paradas.
542.320;543.680;SPEAKER_01;Pues quizás a mí...
543.680;545.120;SPEAKER_01;Que te lo puedo comprar, ¿eh?
545.120;548.400;SPEAKER_01;Pero me parece que me cuesta verlo al nivel de Vicarious y de Ingenerson.
548.400;549.040;SPEAKER_00;Solo eso.
549.040;550.640;SPEAKER_00;Hombre, está en el mismo tierleys.
550.640;552.480;SPEAKER_00;Pero eso no quiere... o sea, en el mismo tier.
552.480;555.520;SPEAKER_00;Pero eso no quiere decir que sea tan buen portero como Vicarious o Henderson.
555.520;557.200;SPEAKER_00;Es a mí lo que me pesa.
557.200;560.000;SPEAKER_00;O sea, es coincidir en el tier, pero no en la misma altura.
560.000;562.720;SPEAKER_00;Es que estás al lado de David Raya.
562.720;565.760;SPEAKER_00;Y entre David Raya y Robin Roeves hay siglos de distancia.
565.760;567.040;SPEAKER_01;No sé.
567.040;571.520;SPEAKER_01;A mí... yo estoy contento dejando el cross in media, pero te puedo dar la licencia, ¿eh?
571.520;572.800;SPEAKER_01;O sea, no me parece una barbaridad.
572.800;575.920;SPEAKER_01;Me parece que está siendo el mejor portero a Premier League, pero llevamos siete jornadas.
575.920;576.960;SPEAKER_01;Y matando al Poblis Roeves.
576.960;578.960;SPEAKER_01;Bueno, ha sido mayoría lo que hay.
578.960;580.000;SPEAKER_01;Vamos con el siguiente.
580.000;580.640;SPEAKER_01;Nick Pope.
580.640;581.600;SPEAKER_01;No para un taxi.
582.240;586.240;SPEAKER_01;Nick Pope, que carrera más que contrastada en el Newcastle.
586.240;590.080;SPEAKER_01;Uno de los porteros que mejor va por arriba de toda la Premier League.
590.080;591.360;SPEAKER_01;Es un juego de pies, evidentemente.
591.360;592.560;SPEAKER_01;No se le puede pedir mucho.
592.560;595.840;SPEAKER_01;Pero también es un portero que, aunque lo haga feo, para mucho.
595.840;599.680;SPEAKER_01;Para mí tiene que estar al nivel de Henderson y Vicarious.
599.680;600.560;SPEAKER_01;Gran portero.
600.560;601.200;SPEAKER_00;Vamos.
601.200;602.240;SPEAKER_00;Pero totalmente...
603.360;606.880;SPEAKER_00;El portero que siempre ha acabado siendo un seguro para el Newcastle.
606.880;608.960;SPEAKER_00;Mucha suerte a Aaron Ramsdell quitándole el puesto.
608.960;610.960;SPEAKER_00;Me parece fenomenal que juegue bien con los pies.
611.360;612.480;SPEAKER_00;Es un seguro.
612.480;614.000;SPEAKER_00;Lleva haciéndolo años.
614.000;615.280;SPEAKER_00;Me da una seguridad.
615.840;618.240;SPEAKER_00;Tener siempre en el equipo, en la portería a Nick Pope.
618.240;623.440;SPEAKER_00;Y cuando se lesiona, me entra sudores fríos y el terror más terrorífico.
623.440;626.800;SPEAKER_00;O sea, en portero, de verdad, la seguridad queda por arriba.
626.800;629.760;SPEAKER_00;La seguridad queda por arriba, por mucho que el día del Arsenal se le señalara.
629.760;633.520;SPEAKER_00;Es un portero que transmite una seguridad, su defensa extraordinaria.
633.520;637.600;SPEAKER_00;Que no se complica lo más mínimo y es consciente de sus defectos y sus virtudes.
637.600;639.600;SPEAKER_00;Que eso es muy importante en un portero así.
639.600;640.800;SPEAKER_00;Y es un gran parador.
640.880;642.000;SPEAKER_00;Las cuerdas, ¿cómo son?
642.000;644.000;SPEAKER_01;Hay que tener en cuenta lo que dice José Farel.
644.000;646.000;SPEAKER_01;Se toma en cuenta el FIFA 18.
646.000;648.000;SPEAKER_01;Si tenemos en cuenta el FIFA 18 es top mundial.
648.000;648.480;SPEAKER_01;Ya.
648.480;650.480;SPEAKER_01;Ahí no lo podemos sacar.
650.480;655.680;SPEAKER_01;Sam Johnston, que ha vuelto a la titularidad de los Wolves por el mal rendimiento de Jose Sah.
655.680;658.000;SPEAKER_01;Y lo está haciendo mejor que el Portugués.
658.000;660.000;SPEAKER_01;Aún así, con lo que yo...
660.000;662.000;SPEAKER_01;Con lo que yo le he visto...
662.000;665.520;SPEAKER_01;Wolves y Palas, para mí es mal portero.
665.520;668.000;SPEAKER_01;Es un portero que te quita más de lo que te da.
668.000;668.800;SPEAKER_00;Mal portero.
668.800;670.800;SPEAKER_00;Es un portero que me parece inconsistente.
670.800;677.760;SPEAKER_00;Ya en el Crystal Palace hubo tramos en los que acababa siendo más un problema.
677.760;683.680;SPEAKER_00;Creo que es un portero muy de paradas espectaculares, de reflejos.
683.680;685.680;SPEAKER_00;Creo que es un portero muy de highlights.
685.680;687.680;SPEAKER_00;Pero no me parece un portero seguro.
687.680;689.680;SPEAKER_00;Y te lo pongo un poco en el caso...
689.680;694.720;SPEAKER_00;Te lo comparo con Trafford en cuanto a que creo que es un portero que en Championship se saldría.
694.720;696.720;SPEAKER_00;O tendría mucho brillo.
697.680;699.680;SPEAKER_00;Para nivel Premier creo que es mal portero.
699.680;701.680;SPEAKER_00;Y eso que ha tenido alguna que otra etapa buena.
703.680;705.680;SPEAKER_01;Yo lo pondría en mal portero.
705.680;708.640;SPEAKER_01;Y ya sabéis que no los ordenamos en tier, así que simplemente mal portero.
708.640;710.640;SPEAKER_01;Difícil.
710.640;716.640;SPEAKER_01;Madsels, el hombre que tuvo el arco de redención porque lo fichó en Newcastle en la segunda.
716.640;718.640;SPEAKER_01;Terminó siendo suplente en Newcastle en la segunda.
718.640;720.640;SPEAKER_01;Se fue a Francia, estuvo en Estrasburgo.
720.640;722.640;SPEAKER_01;El Forrest lo fichó.
722.640;724.640;SPEAKER_01;Nos reímos de su fichaje y acabó siendo el...
724.640;726.640;SPEAKER_01;Fue cuante de hora al final?
726.640;728.640;SPEAKER_01;Sí, cuante de oro compartido.
728.640;730.640;SPEAKER_01;El guante de oro de la Premier League pasada.
730.640;738.640;SPEAKER_01;Siendo un auténtico seguro y valuarte en los bares tanto por arriba como también cuando había que ir a Chicaragua para Londingham Forest.
738.640;740.640;SPEAKER_01;Gran portero.
740.640;742.640;SPEAKER_00;Lo digo por además...
742.640;744.640;SPEAKER_00;No, no, no.
744.640;746.640;SPEAKER_01;Ahora, qué poca memoria tenemos.
746.640;750.640;SPEAKER_00;Gran portero por de dónde viene y que al mismo tiempo haya sido el mejor portero de la pasada temporada.
750.640;752.640;SPEAKER_00;Entonces, quién me iba a decir que vamos a poner a Madsels aquí.
752.640;754.640;SPEAKER_00;Increíble.
754.640;756.640;SPEAKER_00;Fue increíble, Madsels.
756.640;758.640;SPEAKER_01;Gianluigi Donnarumma.
758.640;764.640;SPEAKER_01;Solo lleva cuatro partidos en el Manchester City donde ya ha dejado grandes paradas como un Anbeumo.
764.640;766.640;SPEAKER_01;Como el otro día también a Igor Thiago.
766.640;768.640;SPEAKER_01;Viene a ser nombrado mejor portero de la UEFA.
768.640;770.640;SPEAKER_01;No, mejor portero del mundo.
770.640;772.640;SPEAKER_01;Pone el balón de oro.
772.640;774.640;SPEAKER_00;Y la Champions que hace.
774.640;776.640;SPEAKER_01;La Champions escandalosa.
776.640;778.640;SPEAKER_01;Donnarumma es top mundial.
778.640;780.640;SPEAKER_00;No, es que el juego de pies es top mundial.
780.640;782.640;SPEAKER_00;Es un portero absolutamente ganador.
782.640;790.640;SPEAKER_00;Es un portero de los que, otra vez, insisto, te ganan puntos y te ganan torneos y si no, se lo llegan al PSG y ya le está ganando puntos al Manchester City.
790.640;792.640;SPEAKER_00;Volvemos a lo mismo.
792.640;794.640;SPEAKER_00;Esto no tiene nada que ver con la valoración que se hizo de su fichaje.
794.640;798.640;SPEAKER_00;La valoración de su fichaje se hizo desde mi punto de vista.
798.640;800.640;SPEAKER_00;No, no, no.
800.640;802.640;SPEAKER_00;Sí, no lo puse en el más alto de tier.
802.640;804.640;SPEAKER_01;Lo puse en el siguiente.
804.640;806.640;SPEAKER_00;Pero yo también, ¿no?
806.640;808.640;SPEAKER_00;Pero quiere decir que no tiene nada que ver con que él sea top mundial.
808.640;810.640;SPEAKER_00;Eso está condicionado por el fichaje de Trafford.
810.640;814.640;SPEAKER_00;Pero él, como jugador, parece que no tiene ninguna duda que es top mundial.
814.640;818.640;SPEAKER_01;Y, insisto, le pusimos alto, le pusimos un buen fichaje porque él estaba encantado.
818.640;820.640;SPEAKER_01;Ya sabes que los tierleys siempre se...
820.640;822.640;SPEAKER_01;Los carga el diablo.
822.640;824.640;SPEAKER_00;Se te ha tergiversado un poco.
824.640;832.640;SPEAKER_01;Jordan Pickford es el portero número 11 que tenemos que analizar.
832.640;834.640;SPEAKER_01;Portero titularísimo con Inglaterra.
834.640;838.640;SPEAKER_01;Clave para que el Everton se haya mantenido en Premier League muchos de los últimos años.
838.640;840.640;SPEAKER_01;Tiene sus limitaciones como el juego por alto.
840.640;844.640;SPEAKER_01;Es un poco histérico a veces en la hora de ordenar su defensa.
844.640;846.640;SPEAKER_01;Pero para mí es un gran portero.
846.640;848.640;SPEAKER_01;Vamos, pues ya le gustaría al 80...
848.640;850.640;SPEAKER_01;Uy, esa pausa, esa pausa me ha dado miedo yo.
850.640;852.640;SPEAKER_00;¿Usted qué va a decir?
852.640;856.640;SPEAKER_01;Al 80% de la Premier League le encantaría tener durante tantos años un portero como ha tenido el Everton en Pickford.
856.640;860.640;SPEAKER_00;Pickford, además, ha acabado siendo incluso una partida de la Premier League.
860.640;864.640;SPEAKER_00;Por arriba no es académico, pero si usa mucho los puños.
864.640;866.640;SPEAKER_00;A mí no me gusta dejar muchas segundas jugadas.
866.640;868.640;SPEAKER_00;Pero eso no quita que también sea un portero valiente.
868.640;870.640;SPEAKER_00;Que no es un portero que los balones le pasan por encima como si...
870.640;874.640;SPEAKER_00;Como un portero que no es realmente seguro.
874.640;878.640;SPEAKER_00;Como parador es extraordinariamente ágil.
878.640;880.640;SPEAKER_00;De los más rápidos de toda la Premier en cuanto a reflejos.
880.640;884.640;SPEAKER_00;Le encanta esa parada de balón muy cerca.
884.640;888.640;SPEAKER_00;Y que es un portero que tiene un buen trato de la parte de arriba.
888.640;892.640;SPEAKER_00;Y también esa parada de balón muy cercano, balón que hay que ir abajo.
892.640;894.640;SPEAKER_01;Amocajarlos muy bueno.
894.640;896.640;SPEAKER_00;Con los pies.
896.640;900.640;SPEAKER_00;Él tiene muy claro que tiene un buen desplazamiento de balón largo y en corto apenas le hacen jugar.
900.640;904.640;SPEAKER_00;Yo te digo que gran portero, top mundial, lo que pasa es que para mí te sales de la Premier.
904.640;908.640;SPEAKER_00;Estás hablando ya a nivel, como dice el tier mundial.
908.640;910.640;SPEAKER_00;Pero dentro de la Premier me parece de los top.
910.640;912.640;SPEAKER_00;Porque la trayectoria no admite ya dudas con Pickford.
912.640;914.640;SPEAKER_00;Ya está fuera de ese debate.
914.640;918.640;SPEAKER_01;Mons Areola ha jugado esta temporada tres partidos.
918.640;920.640;SPEAKER_01;Porque empezó de suplente pero ha vuelto a ser titular.
920.640;924.640;SPEAKER_01;Portero que ha tenido buenos momentos en el West Ham.
924.640;930.640;SPEAKER_01;Pero que a estas alturas yo creo que no es mal portero pero que es clase media.
930.640;936.640;SPEAKER_01;Y creo que en algún momento de su carrera ha podido ser un buen portero pero que para clase media.
936.640;940.640;SPEAKER_00;Estoy cerca de ponerlo en mal portero a estas alturas.
940.640;942.640;SPEAKER_01;Por las carreras que ha tenido.
942.640;944.640;SPEAKER_01;Porque ha tenido años que me ha gustado.
944.640;946.640;SPEAKER_01;Pero vamos ya está para pocos trotes.
946.640;950.640;SPEAKER_01;Marco Bissot que empezó siendo titular en el Aston Villa.
950.640;952.640;SPEAKER_01;Leímos dos partidos muy poquito.
952.640;954.640;SPEAKER_01;Parecía que venía incluso a poder.
954.640;956.640;SPEAKER_01;Lo hizo bien.
956.640;960.640;SPEAKER_01;A que se podía plantear que si se iba el D.W. igual no había fuchado otro portero.
960.640;962.640;SPEAKER_01;No lo hemos visto mucho.
962.640;964.640;SPEAKER_01;Creo que hay que dejarlo en clase media.
964.640;966.640;SPEAKER_01;Lo mismo que la men's.
966.640;968.640;SPEAKER_01;Lo que lo hemos visto está bien.
968.640;970.640;SPEAKER_01;Petrovic.
970.640;972.640;SPEAKER_01;Siete partidos ocho goles en contra.
972.640;974.640;SPEAKER_01;Diezune paradas con el Bournemouth.
974.640;976.640;SPEAKER_01;Lo fichó el Chelsea.
976.640;978.640;SPEAKER_01;Lo hizo medianamente bien en el Chelsea.
978.640;980.640;SPEAKER_01;Se fue al Estrasburgo.
980.640;982.640;SPEAKER_01;Se salió en el Estrasburgo y el Bournemouth ha confiado en él.
982.640;984.640;SPEAKER_01;Para ser el sustituto de Kepa.
984.640;986.640;SPEAKER_01;Yo ahora mismo dudo.
986.640;988.640;SPEAKER_01;No dudo es clase media.
988.640;990.640;SPEAKER_01;Es que el nombre gran portero no se le puede poner todavía a Petrovic.
990.640;994.640;SPEAKER_01;Creo que está por debajo de los que hemos puesto en gran portero.
994.640;996.640;SPEAKER_00;Pero vamos clase media pero le tenemos que ver esta temporada.
996.640;998.640;SPEAKER_00;Por ahora bien.
998.640;1000.640;SPEAKER_00;Por ahora no tengo nada que decir especialmente malo sobre Petrovic.
1000.640;1004.640;SPEAKER_00;Tampoco me parece la gran razón por la que el Bournemouth está puntuando tan alto.
1004.640;1006.640;SPEAKER_00;Pero bueno, sigue siendo una experiencia cortita en premio.
1006.640;1010.640;SPEAKER_01;Me cuadraría que termine la temporada en mal portero y en gran portero.
1010.640;1012.640;SPEAKER_01;Tenemos que ver.
1012.640;1014.640;SPEAKER_01;Dibu Martínez.
1014.640;1016.640;SPEAKER_00;Para mí siempre ha sido top mundial.
