start_sec;end_sec;speaker;text
202.720;207.720;SPEAKER_00;porque si no estaríamos siendo injustos y estaríamos solo contando una parte del país.
207.880;212.920;SPEAKER_00;Esta es la norma FIFA para que lo tengáis aquí en esta normativa de los traspasos de FIFA,
212.920;221.000;SPEAKER_00;como veis que en el punto 2, el que tenéis subrayado, el punto 2, te dice que puedes fichar a jugadores entre 16 y 18 años
221.000;227.880;SPEAKER_00;si están en un mismo territorio de la Unión Europea o si, por ejemplo, los traspasos suceden entre dos asociaciones dentro del mismo país,
227.880;236.200;SPEAKER_00;llevado al español que sucedan en dos asociaciones, por ejemplo, federaciones, la inglesa y la escocesa, dentro del mismo país, Reino Unido.
236.280;241.400;SPEAKER_01;Exacto. Por tanto, en este vídeo nos vamos a centrar en la falta de jugadores ingleses,
241.400;247.560;SPEAKER_01;pero habrá alguna comparación en la que veáis también el tema de los jugadores británicos de Reino Unido,
247.560;254.280;SPEAKER_01;que claro, que esto de británicos no es por Gran Bretaña, porque el Reino Unido es el Reino Unido de Gran Bretaña e Irlanda, del norte.
254.280;258.280;SPEAKER_01;Sí, con lo fácil que es en otros países. Es un jaleo.
258.280;259.280;SPEAKER_01;Es un jaleo.
259.360;267.040;SPEAKER_01;Bueno, vamos a empezar haciéndonos la pregunta, lógicamente, de si de verdad ha disminuido el número de ingleses en la Premier League.
267.040;271.600;SPEAKER_01;Lo hemos dividido en un análisis cuantitativo y en un análisis cualitativo.
271.600;279.600;SPEAKER_01;Análisis cuantitativo, pues hemos cogido los datos de FBRef de, literalmente, cuántos ingleses hay, cuántos ingleses había, cuántos españoles hay en España.
279.600;287.840;SPEAKER_01;Hemos cogido todo esto. Vamos a empezar viendo la evolución del número de jugadores ingleses en la propia Premier League, ingleses y británicos.
287.880;298.880;SPEAKER_01;Pues aquí lo estáis viendo. Vemos cómo hemos pasado de que en el año 2000, cuando empezamos el siglo, había más de la mitad de jugadores de la Premier League británicos y un 44% de ingleses.
298.880;304.080;SPEAKER_01;O sea, el 44% puede parecer bajo, pero si unimos el británico ya es más de la mitad.
304.080;315.080;SPEAKER_01;Y hemos visto cómo ha ido paulatinamente bajando. Es verdad que entre 2010 y 2020, pues más o menos se mantiene ahí, pero ahora mismo estamos en esos mínimos históricos que decíamos desde el principio.
315.320;322.320;SPEAKER_00;Choza, ¿significa eso que ahora hay más ingleses fuera de Inglaterra? Es decir, que los jugadores ingleses están yendo a jugar en otras ligas.
322.320;325.320;SPEAKER_01;Claro, esta gráfica nos llevaba a esa pregunta. Pues vamos a verlo.
325.320;331.320;SPEAKER_01;Pues, efectivamente, ahora mismo hay una barbaridad más de ingleses que lo que había a principios del siglo.
331.320;337.320;SPEAKER_01;Incluso estamos viendo que en el año, en la temporada 2010-2011, no había ni un solo inglés que no estuviera en la Premier.
337.320;340.320;SPEAKER_01;Dentro de las cinco grandes ligas, ¿eh? Dentro de las cinco grandes ligas.
340.320;341.320;SPEAKER_01;Sin contar la Premier.
341.560;345.560;SPEAKER_01;Exacto. Pues dentro de las cinco grandes ligas no había ninguno fuera de la Premier.
345.560;353.560;SPEAKER_01;Hace cinco años, cuando la temporada después del COVID, sí que había 13, ya hay un aumento y ahora es que hay 34, que es máximo histórico.
353.560;360.560;SPEAKER_00;Y tenemos la mala suerte que no nos ha cuadrado por años, porque siempre estamos cogiendo los mismos años, pero en la 15-16 había uno.
360.560;364.560;SPEAKER_00;Había un inglés, solo uno, dentro de las otras cuatro grandes ligas.
364.800;373.800;SPEAKER_00;No lo vamos a decir dejándonoslo en los comentarios porque además es una persona que de una manera u otra sigue muy relacionada con la Premier League.
373.800;378.800;SPEAKER_00;Chozas, siguiente pregunta. Entonces, ya está, fin del vídeo. Esa es la explicación.
378.800;383.800;SPEAKER_00;¿Hay menos ingleses en la Premier League? Porque ahora hay más ingleses fuera de la Premier League.
383.800;388.800;SPEAKER_01;Bueno, vamos a ver si esto es real, o sea, si de verdad se ha acabado aquí el vídeo. ¿Cómo lo vemos?
389.040;398.040;SPEAKER_01;Como vemos, analizando cuántos ingleses hay ahora mismo entre las cinco grandes ligas, es decir, ya incluyendo tanto la Premier como las otras cuatro,
398.040;402.040;SPEAKER_01;y cuántos había antes para ver si de verdad ha reducido el número de ingleses.
402.040;405.040;SPEAKER_01;Pues, evidentemente ha reducido y mucho el número de ingleses.
405.040;408.040;SPEAKER_00;No se acaba el vídeo. No se acaba el vídeo.
408.040;416.040;SPEAKER_00;La respuesta no es tan simple como que los ingleses que antes jugaban todos en la Premier League, ahora juegan en las otras grandes ligas europeas.
416.280;423.280;SPEAKER_00;Porque como veis, en el año 2000-2001, Chozas había 242. Ahora, en el año 25-26, hay 183.
423.280;424.280;SPEAKER_00;Es poquísimo, ¿eh?
424.280;430.280;SPEAKER_00;O sea, son 60 ingleses menos de un total de 242 que era lo original en 25 años.
430.280;433.280;SPEAKER_01;Es poquísimo. Hemos perdido un grandísimo número.
433.280;438.280;SPEAKER_01;Vale, pues ahora nos hacemos la pregunta si esto es una tónica en el resto de nacionalidades,
438.280;442.280;SPEAKER_01;es decir, vamos a coger la española, la francesa, la alemana y la italiana,
442.280;445.280;SPEAKER_01;o es algo que solo está experimentando Inglaterra.
445.520;451.520;SPEAKER_01;Pues, vamos a ver ese avance del porcentaje de jugadores nacionales por liga.
451.520;457.520;SPEAKER_01;Estamos viendo que en el año 2000-2001 había más o menos el mismo número
457.520;462.520;SPEAKER_01;o muy parecido de jugadores nacionales en cada liga, en torno a un 60%.
462.520;466.520;SPEAKER_01;Ojo, hay que contar en la Premier League a los británicos, sobre todo en estos años.
466.520;469.520;SPEAKER_01;También era muy importante esa presencia.
469.520;473.520;SPEAKER_01;Nos pasamos ya una década después, a la década del 2010.
473.760;478.760;SPEAKER_01;Aquí ya hemos visto que hemos bajado mucho, tanto Alemania como la Premier League.
478.760;482.760;SPEAKER_01;También vemos un bajón de la Ligue 1 y de la Serie A.
482.760;485.760;SPEAKER_01;No, no es que baja todo el mundo, pero se mantiene España.
485.760;490.760;SPEAKER_01;Bueno, pues en el año 2020-2021 ya vas a flipar la diferencia.
490.760;493.760;SPEAKER_01;Bajan absolutamente todos, menos la liga española,
493.760;497.760;SPEAKER_01;que se mantiene con un altísimo porcentaje de jugadores nacionales.
497.760;501.760;SPEAKER_01;Ahí estamos viendo que la Premier League está, en cuanto a británicos,
502.000;505.000;SPEAKER_01;más o menos alineada con el resto, sí que está un poco por debajo en ingleses.
505.000;511.000;SPEAKER_01;Y llegamos al día de hoy, donde Alemania ha remontado, la Liga francesa ha remontado un poco.
511.000;513.000;SPEAKER_01;España se mantiene sobre liga en su 60%.
513.000;516.000;SPEAKER_01;Es increíble que España no baja nunca del 60%.
516.000;517.000;SPEAKER_01;No baja.
517.000;522.000;SPEAKER_01;Y la Premier League estamos viendo un bajísimo 29% que analizábamos antes.
522.000;527.000;SPEAKER_01;Esta es la única que está de jugadores ya propiamente nacionales por debajo del tercio.
527.000;529.000;SPEAKER_01;Siguiente pregunta, Chofer.
529.000;530.000;SPEAKER_01;Hay que hacer una última pregunta.
530.240;535.240;SPEAKER_00;¿Puede ser que sea porque los jugadores de estas nacionalidades están jugando en otras grandes ligas
535.240;538.240;SPEAKER_00;o simplemente que cada vez hay menos británicos?
538.240;539.240;SPEAKER_01;Exacto.
539.240;541.240;SPEAKER_01;O sea, acabamos de ver que sí que la mayoría de ligas menos la española
541.240;545.240;SPEAKER_01;ha ido bajando su número de nacionales dentro de su propia liga.
545.240;548.240;SPEAKER_01;Vamos a ver si es en general, si han bajado entre toda Europa,
548.240;551.240;SPEAKER_01;es decir, que se han ido fuera de su liga o no.
551.240;555.240;SPEAKER_01;Pues vamos a descubrirlo de nuevo con las gráficas analizando la 2000-2001.
555.480;560.480;SPEAKER_01;Estamos viendo todas menos Alemania por encima de los 300 jugadores.
560.480;562.480;SPEAKER_01;Muy igualadas.
562.480;566.480;SPEAKER_00;Esto para explicarlo, aquí sí que usamos Reino Unido
566.480;568.480;SPEAKER_00;porque si no estamos haciendo trampas.
568.480;569.480;SPEAKER_01;Haríamos trampas.
569.480;574.480;SPEAKER_01;Nos pasamos una década después y ya vemos cómo se va escalonando mucho más.
574.480;576.480;SPEAKER_01;La diferencia ya deja de estar tan igualadas.
576.480;579.480;SPEAKER_01;De hecho, España le saca a Francia ya 50 jugadores.
579.480;584.480;SPEAKER_01;Fijaos en Reino Unido, 236 quedan ya solo.
584.720;587.720;SPEAKER_01;La Alemania sigue en números bajísimos.
587.720;589.720;SPEAKER_01;Seguimos avanzando.
589.720;591.720;SPEAKER_01;2020-2021.
591.720;596.720;SPEAKER_01;Volvemos, remontamos un poco ahí con los 300 de Reino Unido.
596.720;599.720;SPEAKER_01;Más o menos se mantiene todo igual, aunque la diferencia con España
599.720;600.720;SPEAKER_01;sigue aumentando.
600.720;602.720;SPEAKER_01;España es una locura.
602.720;605.720;SPEAKER_01;Y terminamos con cómo están los números a día de hoy.
605.720;608.720;SPEAKER_01;Dale Jesús a la anterior, por favor.
608.960;612.960;SPEAKER_01;El reino unido ha bajado en 5 años de 300 del Reino Unido
612.960;614.960;SPEAKER_01;a 215 del Reino Unido.
614.960;616.960;SPEAKER_01;El bajón es muy considerable.
616.960;618.960;SPEAKER_00;De hecho, ahora mismo es que según...
618.960;622.960;SPEAKER_00;Si pudiésemos movernos 5 años hacia adelante y hacia el futuro,
622.960;624.960;SPEAKER_00;viendo cómo es la tendencia,
624.960;627.960;SPEAKER_00;los británicos serían la nacionalidad menos presente
627.960;629.960;SPEAKER_00;en las 5 grandes ligas.
629.960;633.960;SPEAKER_00;Porque Alemania va bajando, pero Reino Unido va a mucha mayor velocidad.
633.960;635.960;SPEAKER_01;Para que os expliquéis un poco también,
635.960;637.960;SPEAKER_01;porque el bajón es generalizado,
638.200;641.200;SPEAKER_01;porque si comparábamos eran 500 y pico españoles con 399.
641.200;643.200;SPEAKER_01;Esta es la temporada después del COVID.
643.200;646.200;SPEAKER_01;Entonces, cada vez que había muchos positivos en un equipo,
646.200;648.200;SPEAKER_01;juegan canteranos que no habrían jugado.
648.200;650.200;SPEAKER_00;Es verdad, tiene mucho sentido.
650.200;653.200;SPEAKER_00;Los datos de CBRF cuentan cualquier canterano,
653.200;655.200;SPEAKER_01;cualquier persona que juegue en el primer equipo.
655.200;657.200;SPEAKER_01;Entonces, aquella temporada jugaron una barbaridad
657.200;660.200;SPEAKER_01;de jugadores nacionales, porque muchos canteranos subían
660.200;663.200;SPEAKER_01;para disputar minutos, porque las plantillas se quedaban cojas
663.200;664.200;SPEAKER_00;con el COVID.
664.200;666.200;SPEAKER_00;Chozas, con estas preguntas que nos hemos ido haciendo
666.440;668.440;SPEAKER_00;y haciendo un poco una recapitulación,
668.440;670.440;SPEAKER_00;por si os habéis perdido, llegamos a tres conclusiones
670.440;674.440;SPEAKER_00;que son las que luego intentaremos dar una respuesta y una solución.
674.440;677.440;SPEAKER_00;Nunca ha habido tan poco porcentaje de británicos,
677.440;681.440;SPEAKER_00;un 34%, y de ingleses, un 29% en la Premier League.
681.440;684.440;SPEAKER_00;Estamos en mínimos históricos de jugadores locales
684.440;686.440;SPEAKER_00;en la Premier League.
686.440;688.440;SPEAKER_00;Nunca ha habido tantos ingleses fuera de la Premier League
688.440;690.440;SPEAKER_00;en las 4 grandes ligas.
690.440;694.440;SPEAKER_00;34%. Hemos escogido cuánto es el aumento porcentual
694.680;697.680;SPEAKER_00;respecto a ese un jugador inglés que había en la 15-16.
697.680;700.680;SPEAKER_00;Bueno, en 10 años es un aumento del 3.300%.
700.680;702.680;SPEAKER_00;Una auténtica barbaridad.
702.680;705.680;SPEAKER_00;Y la última conclusión es que el número de británicos
705.680;708.680;SPEAKER_00;en las 5 grandes ligas es el menor desde el año 2000.
708.680;710.680;SPEAKER_00;O dicho de otra manera,
710.680;714.680;SPEAKER_00;hay menos ingleses y británicos que nunca fuera esa en la Premier League.
714.680;716.680;SPEAKER_00;Hay más británicos y ingleses que nunca
716.680;718.680;SPEAKER_00;en las otras 4 grandes ligas.
718.680;722.680;SPEAKER_00;Pero aún así, lo segundo no compensa lo primero.
722.920;726.920;SPEAKER_00;En general, nunca ha habido tan pocos jugadores británicos e ingleses.
726.920;729.920;SPEAKER_01;Ahora vamos con el análisis cualitativo, Pablo.
729.920;731.920;SPEAKER_01;Vamos a centrarnos en el Big Six,
731.920;733.920;SPEAKER_01;cualitativo quiere decir la calidad de los jugadores que están.
733.920;736.920;SPEAKER_01;Vamos a centrarnos en el Big Six.
736.920;738.920;SPEAKER_01;Me está trabando la lengua.
738.920;739.920;SPEAKER_01;El Big Six.
739.920;741.920;SPEAKER_01;Y hay casos bastante preocupantes.
741.920;743.920;SPEAKER_01;Como por ejemplo el de Liverpool,
743.920;745.920;SPEAKER_01;que solo tiene 4 futbolistas ingleses,
745.920;747.920;SPEAKER_01;es decir, Curtis Jones, Joe Gomet,
747.920;749.920;SPEAKER_01;Río Ngu Moja y Trey Nioni,
749.920;751.920;SPEAKER_01;que encima son dos chavales jovencísimos.
752.160;754.160;SPEAKER_01;Luego hay que contar también Andy Robertson y Aconor Bradley,
754.160;756.160;SPEAKER_01;como escoces y norirlandés.
756.160;758.160;SPEAKER_01;Y el Tottenham tiene 3 ingleses,
758.160;761.160;SPEAKER_01;solo con Jetspence, Archie Gray y Dominic Sonanke,
761.160;765.160;SPEAKER_01;más el galés Brennan Johnson y el también galés Ben Davies.
765.160;768.160;SPEAKER_01;Luego está el Manchester City que tiene solo 5,
768.160;770.160;SPEAKER_01;el Manchester United que tiene solo 7
770.160;772.160;SPEAKER_01;y Chelsea Arsenal que tienen 8.
772.160;776.160;SPEAKER_01;Es decir, partidas muy cortas en el Big Six de ingleses y británicos.
776.160;778.160;SPEAKER_00;Chelsea es por la presencia de canteranos
778.160;780.160;SPEAKER_00;que últimamente están sacando muchos.
780.400;782.400;SPEAKER_00;No solo ha caído chozas el número de ingleses,
782.400;784.400;SPEAKER_00;sino también ha caído su importancia en la Liga.
784.400;786.400;SPEAKER_00;Entre los dos partidos más importantes
786.400;788.400;SPEAKER_00;de lo que llevamos de Premier,
788.400;790.400;SPEAKER_00;esta ha sido la presencia inglesa.
790.400;792.400;SPEAKER_00;Los tres partidos más importantes los consideramos
792.400;794.400;SPEAKER_00;los dos partidos que han jugado rivales por el título
794.400;796.400;SPEAKER_00;más el derbi de Manchester.
796.400;800.400;SPEAKER_00;En el Arsenal Manchester City solo hubo 3 ingleses titulares.
800.400;802.400;SPEAKER_00;Madueke, 4.
802.400;806.400;SPEAKER_00;Madueke, Reis, O'Reilly y Foden, solo 4.
806.400;808.400;SPEAKER_00;En el derbi de Manchester,
808.640;810.640;SPEAKER_00;Madueke, Reis, O'Reilly, Foden y Luxo.
810.640;812.640;SPEAKER_00;Pero es que si nos vamos al Liverpool Arsenal
812.640;814.640;SPEAKER_00;solo hubo 2 ingleses titulares.
814.640;816.640;SPEAKER_00;Madueke y Reis.
816.640;818.640;SPEAKER_00;No hubo ningún inglés titular.
818.640;820.640;SPEAKER_00;Es decir, en los tres partidos más importantes
820.640;822.640;SPEAKER_00;de lo que llevamos de Premier League
822.640;824.640;SPEAKER_00;que son 7 jornadas,
824.640;826.640;SPEAKER_00;en uno solo hubo 4 ingleses titulares,
826.640;828.640;SPEAKER_00;en otro solo hubo 3 ingleses titulares
828.640;830.640;SPEAKER_00;y en otro solo hubo 2 ingleses titulares.
830.640;832.640;SPEAKER_01;Y encima siempre se repiten.
832.640;834.640;SPEAKER_01;Madueke y Reis han sido en todos los del Arsenal
834.640;836.640;SPEAKER_01;O'Reilly y Foden en todos los del City
836.880;838.880;SPEAKER_01;y el Liverpool no ha tenido.
838.880;840.880;SPEAKER_01;En el resto de equipos
840.880;842.880;SPEAKER_01;hay un candidatísimo
842.880;844.880;SPEAKER_01;que teníamos muy claro
844.880;846.880;SPEAKER_01;a ser el top de jugadores ingleses
846.880;848.880;SPEAKER_01;que es el Newcastle
848.880;850.880;SPEAKER_01;que tiene 13 ingleses en su plantilla
850.880;852.880;SPEAKER_01;y el que menos los Wolves
852.880;854.880;SPEAKER_01;que tampoco nos sorprende.
854.880;856.880;SPEAKER_01;Solo tienen 2 ingleses.
856.880;858.880;SPEAKER_00;Pero no están faltando su historia moderna.
858.880;860.880;SPEAKER_00;De hecho, a mí me preocupa que quiera hacer un vídeo
860.880;862.880;SPEAKER_00;de cómo es la evolución de los portugueses
862.880;864.880;SPEAKER_00;en los Wolves porque creo que ha bajado.
865.120;871.120;SPEAKER_00;Está en mínimos históricos, os posteis de nata en Wolverhampton.
871.120;875.120;SPEAKER_01;Por tanto, de media tienen 8 ingleses por club
875.120;877.120;SPEAKER_01;que es de una plantilla total de 25 jugadores
877.120;879.120;SPEAKER_01;solo un 32%.
879.120;881.120;SPEAKER_01;Es decir, un tercio de la plantilla son ingleses
881.120;883.120;SPEAKER_01;y dos tercios son extranjeros.
883.120;885.120;SPEAKER_01;Estamos en mínimos históricos
885.120;887.120;SPEAKER_01;y de eso no hay ninguna duda como me muestra esta gráfica.
887.120;889.120;SPEAKER_01;Solo llega hasta la data 2023-2024
889.120;893.120;SPEAKER_01;pero ya he mirado el dato de la data 2024-2025
893.360;899.360;SPEAKER_01;y sigue bajando por debajo de ese 29,97% de ingleses.
899.360;901.360;SPEAKER_01;Ojo, titulares.
901.360;903.360;SPEAKER_00;De ahí se ve que en la 2021, como tú bien habías dicho
903.360;905.360;SPEAKER_00;hay mucho porcentaje por todas las bajas
905.360;907.360;SPEAKER_00;que hubo debido al Covid.
907.360;909.360;SPEAKER_00;Chotas, también hemos querido salimos un poco
909.360;911.360;SPEAKER_00;del guión y del tema de los ingleses
911.360;913.360;SPEAKER_00;porque The Athletic hizo un artículo
913.360;915.360;SPEAKER_00;hace poquito que era bastante interesante
915.360;917.360;SPEAKER_00;centrándose en los jugadores locales.
917.360;919.360;SPEAKER_00;Y si nos fijamos en los jugadores locales
919.360;921.360;SPEAKER_00;que juegan en el Manchester United
921.600;923.600;SPEAKER_00;siendo de Manchester, la cosa todavía es peor.
923.600;925.600;SPEAKER_01;Para que lo sepáis,
925.600;927.600;SPEAKER_01;ellos consideran jugadores locales
927.600;929.600;SPEAKER_01;a cualquier jugador criado en la misma ciudad
929.600;931.600;SPEAKER_01;o condado que el club
931.600;933.600;SPEAKER_01;o que viva como máximo 45 minutos en coche
933.600;935.600;SPEAKER_01;para ampliar un poco esa diáspora.
935.600;937.600;SPEAKER_01;En la 95-96
937.600;939.600;SPEAKER_01;que es la temporada durante la que se promulga
939.600;941.600;SPEAKER_01;la ley Bosman,
941.600;943.600;SPEAKER_01;luego hablaremos de ella porque cambio el fútbol,
943.600;945.600;SPEAKER_01;ya lo sabéis,
945.600;947.600;SPEAKER_01;cada club tenía de media 6,5 jugadores locales
947.600;949.600;SPEAKER_01;de esa propia ciudad, condado
949.840;951.840;SPEAKER_01;o que vivieran muy cerquita.
951.840;953.840;SPEAKER_01;En la 2010-2011 ya solo había 3,7
953.840;955.840;SPEAKER_01;y esta temporada la media es de 2,7
955.840;957.840;SPEAKER_01;si hacéis las matemáticas fáciles
957.840;959.840;SPEAKER_01;cada década vamos perdiendo
959.840;961.840;SPEAKER_01;un jugador local en cada equipo.
961.840;963.840;SPEAKER_01;Es decir, dentro de dos décadas no quedará ni Dios.
963.840;965.840;SPEAKER_01;Ahora 0,7, estará Foden
965.840;967.840;SPEAKER_00;partido por la mitad
967.840;969.840;SPEAKER_00;y solo jugará con la pierna izquierda
969.840;971.840;SPEAKER_00;aquí para que veáis
971.840;973.840;SPEAKER_00;en los local players en la 25-26
973.840;975.840;SPEAKER_00;por cada equipo,
975.840;977.840;SPEAKER_00;Wolves, Leeds, Barley, Aston Villa
978.080;980.080;SPEAKER_01;El Villa que tuvo que vender a Jacob Ramsey
980.080;982.080;SPEAKER_01;luego hablaremos de ellos
982.080;984.080;SPEAKER_01;pero ahí estáis viendo que
984.080;986.080;SPEAKER_01;queda de verdad muy poco jugador
986.080;988.080;SPEAKER_01;local en la Premier League.
988.080;990.080;SPEAKER_00;Chofas, hasta aquí los datos.
990.080;992.080;SPEAKER_00;Hemos demostrado que la Premier League
992.080;994.080;SPEAKER_00;tiene un problema con los jugadores
994.080;996.080;SPEAKER_00;ingleses, ya eso es indudable,
996.080;998.080;SPEAKER_00;no es ni un tema opinable, son datos y hay que darlo.
998.080;1000.080;SPEAKER_00;Ahora vamos a
1000.080;1002.080;SPEAKER_00;intentar explicar cuál es la razón,
1002.080;1004.080;SPEAKER_00;que aquí entra un poco más nuestra perspicacia
1004.080;1006.080;SPEAKER_00;periodística y nuestra opinión.
1006.320;1008.320;SPEAKER_00;La primera razón y la más evidente
1008.320;1010.320;SPEAKER_00;es que la Premier League
1010.320;1012.320;SPEAKER_00;tiene cada vez más dinero y eso como os vamos
1012.320;1014.320;SPEAKER_00;a explicar hace que cada vez
1014.320;1016.320;SPEAKER_00;haya menos ingleses en la Liga.
1016.320;1018.320;SPEAKER_00;Cada año aumenta los ingresos de la Premier League
1018.320;1020.320;SPEAKER_00;y estamos como hemos explicado ya varias veces
1020.320;1022.320;SPEAKER_00;en récords históricos.
1022.320;1024.320;SPEAKER_00;Esta es una gráfica de su Rumble en el que veis
1024.320;1026.320;SPEAKER_00;que cada año la Premier League
1026.320;1028.320;SPEAKER_00;ingresa más dinero hasta llegar
1028.320;1031.320;SPEAKER_00;a las 6.346 millones de libras
1031.320;1033.320;SPEAKER_00;que ingresa ahora la Premier League
1033.320;1035.320;SPEAKER_00;que es el doble
1035.560;1037.560;SPEAKER_00;que lo que ingresaba en 2015
1037.560;1039.560;SPEAKER_00;como veis en la gráfica.
1039.560;1041.560;SPEAKER_01;De nuevo no os preocupéis por ese bajón
1041.560;1043.560;SPEAKER_01;porque decís no es que hace muy así
1043.560;1045.560;SPEAKER_01;no la realidad es que hace siempre así
1045.560;1047.560;SPEAKER_01;pero estamos en esos años del Covid en los que los ingresos
1047.560;1049.560;SPEAKER_01;por taquilla
1049.560;1051.560;SPEAKER_01;por ingresos comerciales y tal disminuyeron
1051.560;1053.560;SPEAKER_01;pero ya habéis visto como otra vez desde el Covid
1053.560;1055.560;SPEAKER_01;ha vuelto a subir.
1055.560;1057.560;SPEAKER_00;La clave están los ingresos de televisión como vais a ver
1057.560;1059.560;SPEAKER_00;en esta gráfica que también hemos mostrado
1059.560;1061.560;SPEAKER_00;en algún vídeo para que veáis
1061.560;1063.560;SPEAKER_00;también con datos de su Rumble estos son los ingresos
1063.560;1065.560;SPEAKER_00;que se están haciendo en televisión por temporada en millones de euros
1065.560;1067.560;SPEAKER_00;de la Premier League y de las otras cinco grandes ligas.
1067.560;1069.560;SPEAKER_00;Cada año la Premier League ingresa
1069.560;1071.560;SPEAKER_00;4.000 millones casi 4.000 millones de euros por televisión
1071.560;1073.560;SPEAKER_00;mientras que la Liga ingresa 2.000 siendo la segunda
1073.560;1075.560;SPEAKER_00;es decir la Liga española
1075.560;1077.560;SPEAKER_00;la Premier League duplica en ingresos televisivos cada año
1077.560;1079.560;SPEAKER_00;a la segunda Liga más competitiva
1079.560;1081.560;SPEAKER_00;y cuádruplica al resto.
1081.560;1083.560;SPEAKER_00;Exacto.
1083.560;1085.560;SPEAKER_00;Si os interesa este tema
1085.560;1087.560;SPEAKER_00;tenemos un vídeo explicando en detalle
1087.560;1089.560;SPEAKER_00;cómo la Premier League se ha convertido
