start_sec;end_sec;speaker;text
176.520;179.320;SPEAKER_01;No, no, los renos dijeron, ya vuelas tú, monstruo,
179.320;181.160;SPEAKER_01;porque aquí hay una ventisca del copón.
181.160;185.160;SPEAKER_01;Bueno, fue entonces cuando nuestro amigo Nigel Rogoff,
185.160;188.720;SPEAKER_01;paracaidista del ejército británico, no era ningún novato,
188.720;192.560;SPEAKER_01;chocó con uno de los tejados de la grada desviado por ese viento
192.560;197.160;SPEAKER_01;y cayó desde esa altura en un lateral de la pista
197.160;199.800;SPEAKER_01;que rodeaba el césped de Villa Park.
199.800;202.480;SPEAKER_01;Como podéis ver aquí en estas imágenes
202.480;205.200;SPEAKER_01;del accidente gravísimo.
205.200;208.000;SPEAKER_01;Inmediatamente después de este accidente, por megafonía,
208.000;211.280;SPEAKER_01;se avisó a todos los paracaidistas que venían detrás de Nigel
211.280;214.440;SPEAKER_01;que intentasen aterrizar en cualquier sitio,
214.440;215.800;SPEAKER_01;menos en el centro del campo,
215.800;219.880;SPEAKER_01;para evitar así más acumulación de paracaidistas en la zona.
219.880;222.400;SPEAKER_01;Yo sé que estás a medio camino de ¿me río o no me río?
222.400;223.880;SPEAKER_00;porque no sé si este tío se ha matado.
223.880;227.000;SPEAKER_00;Hombre, no, porque el título pone casi.
227.000;229.640;SPEAKER_01;A ver, os tengo que decir que las cosas como son,
229.640;231.640;SPEAKER_01;ya os voy avisando, esto fue una cosa bastante grave,
231.640;234.640;SPEAKER_01;pero tuvo un final feliz, así que quedaos conmigo.
234.640;237.840;SPEAKER_01;Villa Park ya sabéis que está rodeado de casas,
237.840;240.800;SPEAKER_01;de una autopista y un parque en el que supongo que
240.800;243.480;SPEAKER_01;no vieron muy factible aterrizar.
243.480;246.880;SPEAKER_01;Así que los paracaidistas que venían detrás de nuestro amigo Nigel Rogoff
246.880;251.040;SPEAKER_01;tuvieron que aterrizar reparteos entre las porterías, los corners,
251.040;252.920;SPEAKER_01;todo lo que fuera, esquivar el centro del campo
252.920;257.160;SPEAKER_01;para ayudar a los servicios a atender a nuestro amigo Nigel.
257.160;259.800;SPEAKER_01;Bueno, insisto, esto fue serio,
259.800;262.280;SPEAKER_01;porque Rogoff se lo tuvieron que llevar al hospital
262.280;265.320;SPEAKER_01;a una operación a vida o muerte.
265.320;269.480;SPEAKER_01;Cayó a plomo desde el techo de una de las gradas.
269.480;274.520;SPEAKER_01;Es una caída que leía un aficionado que daba sus declaraciones
274.520;278.480;SPEAKER_01;después de este partido, es más o menos como caerte desde un segundo piso.
278.480;281.560;SPEAKER_01;Te puedes matar perfectamente.
281.560;286.040;SPEAKER_01;Bueno, sobrevivió a una caída que habría matado a mucha gente
286.080;289.960;SPEAKER_01;y las lesiones le provocaron la amputación de una pierna.
289.960;293.320;SPEAKER_01;Y dices, hostia, hostia Nacho, ¿cómo has elegido esta historia?
293.320;298.520;SPEAKER_01;Bueno, es una historia, amigos, que tú deciros que tiene un final
298.520;299.680;SPEAKER_01;para sacar una sonrisa.
299.680;302.880;SPEAKER_01;Y hasta cierto punto, yo creo que mi amigo Nigel, porque es amigo,
302.880;305.600;SPEAKER_01;creo que también piensa que todo pasa por algo.
305.600;310.440;SPEAKER_01;Porque resulta, amigo chozas, que durante su rehabilitación,
310.440;313.560;SPEAKER_01;ya con la pierna amputada, conoció a Sara,
313.600;316.320;SPEAKER_01;una de las enfermeras que lo ayudó.
316.320;318.680;SPEAKER_01;Se enamoraron y tuvieron dos gemelos.
318.680;322.920;SPEAKER_00;Bravo, bravo, viva el amor.
322.920;326.040;SPEAKER_00;Joder, hostia, claro, ya lo de la amputación de la pierna he dicho,
326.040;326.920;SPEAKER_00;hostia, muy serio esto ya.
326.920;330.120;SPEAKER_01;Y no solo eso, porque además me gusta la gente que tiene humor
330.120;334.880;SPEAKER_01;para afrontar estas cosas, es un tipo que ha logrado varias gestas benéficas
334.880;338.760;SPEAKER_01;como formar parte de la primera expedición de hombres con miembros amputados
338.760;341.040;SPEAKER_01;que cruzan el océano a remo.
341.080;345.400;SPEAKER_01;Y es un grupo, es una embarcación solo formada por gente que tiene
345.400;347.080;SPEAKER_01;como mínimo una pierna amputada.
347.080;351.480;SPEAKER_01;Y entre todos cruzaron el océano atlántico a remo.
351.480;354.040;SPEAKER_01;Pero lo mejor es cómo se llama ese grupo de hombres.
354.040;355.960;SPEAKER_01;Se hacen llamar cuatro hombres, tres piernas.
355.960;357.440;SPEAKER_01;Vas a ver por qué.
357.440;358.440;SPEAKER_01;¡Fíjalo!
358.440;363.640;SPEAKER_01;Son cuatro hombres, pero efectivamente solo hay tres piernas.
363.640;366.960;SPEAKER_01;Nuestro amigo Nigel, que sepáis que es el segundo por la derecha.
366.960;369.680;SPEAKER_01;El calvo con barba, que me cae fantásticamente bien.
369.720;370.720;SPEAKER_00;¡Hombre, claro!
370.720;371.720;SPEAKER_01;¡Véalo!
371.720;372.720;SPEAKER_00;¡Véalo qué te pasa!
372.720;374.960;SPEAKER_00;Y el otro levantando sus piernas.
374.960;380.200;SPEAKER_01;El nombre de cuatro hombres, tres piernas me parece una auténtica genialidad.
380.200;385.000;SPEAKER_01;Y por cierto, a la hora de buscar este foto, he puesto lo de, en inglés,
385.000;386.200;SPEAKER_01;cuatro hombres, tres piernas.
386.200;390.160;SPEAKER_01;Me ha salido el caso de un señor que nació con tres piernas y una cosa...
390.160;393.040;SPEAKER_01;Hacía muchos años y que debían usarlo ahí como...
393.040;394.040;SPEAKER_01;Como una atracción.
394.040;395.840;SPEAKER_01;Sí, en la época en la que no se respetaba mucho a la gente
395.840;397.120;SPEAKER_01;que tenía malformaciones y tal.
397.120;398.120;SPEAKER_01;¡Hostia, chaval!
398.120;399.360;SPEAKER_01;Y me he quedado también un poco impactado.
399.400;401.440;SPEAKER_00;Sí, esta imagen has preferido no ponerla.
401.440;402.920;SPEAKER_01;Ahí está nuestro amigo Nigel.
402.920;409.400;SPEAKER_00;Como varón, me molesta que no hagan referencia a sus partes en algún momento.
409.400;410.400;SPEAKER_01;Ya, ya, ya.
410.400;411.400;SPEAKER_00;Me molesta.
411.400;414.280;SPEAKER_01;Bueno, oye, después del grave accidente, las partes de nuestro amigo Nigel
414.280;416.640;SPEAKER_01;siguieron funcionando y ahí está la historia con Sara.
416.640;418.920;SPEAKER_01;Salieron para que os hagáis una idea y tienen relación con España
418.920;421.320;SPEAKER_01;desde San Sebastián de la Gomera, en las Canarias,
421.320;422.920;SPEAKER_01;y llegaron hasta Antigua y Barbuda,
422.920;424.760;SPEAKER_01;todo remando durante cuarenta y pico días.
424.760;425.760;SPEAKER_01;Un momento.
425.760;427.120;SPEAKER_01;O un mínimo con una pierna.
428.080;429.080;SPEAKER_00;¿Qué?
429.080;430.080;SPEAKER_00;Pero...
430.080;431.080;SPEAKER_00;¿Qué es una barbaridad?
431.080;432.080;SPEAKER_00;No estaba ubicando...
432.080;433.080;SPEAKER_00;Yo me imaginaba...
433.080;434.080;SPEAKER_00;Que el Océano Atlántico...
434.080;437.120;SPEAKER_00;Un cruzar, yo qué sé, el estrecho o algo así.
437.120;438.120;SPEAKER_00;Cuarenta y pico días.
438.120;439.120;SPEAKER_00;Cuarenta y pico días.
439.120;440.120;SPEAKER_01;Pero qué puto zumbado.
440.120;442.120;SPEAKER_01;Y ando con una pierna o ninguna.
442.120;443.120;SPEAKER_01;Que sí, que sí, que sí.
443.120;444.120;SPEAKER_01;Hombre, pesas menos.
444.120;445.120;SPEAKER_01;Ah, ahora...
445.120;446.120;SPEAKER_01;Bueno, ya, hombre.
446.120;447.120;SPEAKER_01;A la hora de remar.
447.120;448.120;SPEAKER_01;Sí, claro, no se ha jodido.
448.120;449.120;SPEAKER_01;Ah, no, ahora va a ser una ventaja, José Alberto Chozas.
449.120;450.120;SPEAKER_01;Ahora va a ser una ventaja.
450.120;453.120;SPEAKER_00;A ver, la cabeza se la dejó tocada, el laos que está.
453.120;457.120;SPEAKER_01;Bueno, ya ves que el tío es un ejemplo de superación.
457.120;458.120;SPEAKER_01;Madre de Dios.
458.120;461.000;SPEAKER_01;Además, también he querido recoger unas declaraciones del Guardian, en las que nuestro
461.000;462.120;SPEAKER_01;amigo Nigel se tomó...
462.120;464.120;SPEAKER_01;Porque siempre empiezo con nuestro amigo Nigel, pero es nuestro amigo.
464.120;467.620;SPEAKER_01;Se tomó con humor su accidente y dijo, pido perdón a la gente que estaba en Villa Park
467.620;470.680;SPEAKER_01;porque fueron a ver un partido de fútbol y acabaron viendo a la madre navidad rebotando
470.680;473.120;SPEAKER_01;contra el tejado de su estadio.
473.120;476.120;SPEAKER_01;Hombre, es verdad que...
476.120;477.120;SPEAKER_01;Tela.
477.120;478.120;SPEAKER_01;No hemos terminado...
478.120;479.120;SPEAKER_01;Vale, se lo toma bien.
479.120;480.120;SPEAKER_01;Se lo toma bien.
480.120;481.120;SPEAKER_01;Tuvo dos hijos a raíz del accidente.
481.120;482.120;SPEAKER_01;Genial.
482.120;485.120;SPEAKER_01;Hay razones para sonreír por mucho que lo me he perdido una pierna.
485.120;488.000;SPEAKER_00;Este tío cuando entra en el ejército si alguien le dice que iba a perder una pierna
488.000;489.000;SPEAKER_00;en Villa Park...
489.000;490.000;SPEAKER_00;Vestido de Santa Claus.
490.000;491.000;SPEAKER_01;Hostias.
491.000;492.000;SPEAKER_01;De Papa Noel.
492.000;495.120;SPEAKER_01;No pensé yo que esto iba a salir así para un veterano de guerra.
495.120;498.120;SPEAKER_01;¿Creéis que hemos terminado con el paracaidismo de Inglaterra?
498.120;499.120;SPEAKER_01;No.
499.120;502.440;SPEAKER_01;Esta es una historia sin lesiones, pero que también quiero que veáis.
502.440;507.120;SPEAKER_01;Hablamos del partido entre el Salisbury City y el Chester de 2013.
507.120;511.360;SPEAKER_01;Chozas, lo que viene a continuación, quiero que lo veas.
511.360;513.720;SPEAKER_01;Se está desarrollando el juego con total normalidad.
513.720;517.080;SPEAKER_01;Atención porque hay un ataque ahí por el centro del campo, un regatito, un cambio de
517.080;518.080;SPEAKER_01;ritmo.
518.080;520.080;SPEAKER_01;Ahí un poquito que si tal, los moraos...
520.080;521.080;SPEAKER_01;Ahí va.
521.080;522.080;SPEAKER_01;Perdona, ¿qué?
522.080;523.080;SPEAKER_01;Hola, chavales.
523.080;524.080;SPEAKER_01;Mira la gente.
524.080;525.080;SPEAKER_01;Me encanta la gente.
525.080;528.080;SPEAKER_01;Los aficionados de Salisbury City.
528.080;529.080;SPEAKER_01;Se la apela.
529.080;530.080;SPEAKER_01;Ovación cerrada.
530.080;532.440;SPEAKER_01;Ovación cerrada al paracaidista.
532.440;533.440;SPEAKER_01;Buenas tardes.
533.440;534.760;SPEAKER_01;Yo me iba, eh.
534.760;535.760;SPEAKER_01;Yo me estaba yendo.
535.760;537.760;SPEAKER_01;Como si no hubiera pasado nada.
537.760;538.760;SPEAKER_00;Vosotros seguid a lo vuestro.
539.160;542.960;SPEAKER_00;Al jugador al que se le está cayendo un poquito y tal.
542.960;546.440;SPEAKER_00;No, pero que se le está cayendo un poquito el paracaidista y se piensa que le va a caer
546.440;547.440;SPEAKER_00;encima la torre Eiffel.
547.440;548.440;SPEAKER_01;No me jodas.
548.440;550.280;SPEAKER_01;Bueno, pues ya lo puedes quitar si quieres, Jesús.
550.280;552.720;SPEAKER_01;Ahí tenemos al Liniers completamente impactado.
552.720;556.480;SPEAKER_01;Este hombre formaba parte de un evento benéfico de paracaidistas, pero se encontró con nubes
556.480;560.040;SPEAKER_01;bajas y perdió la referencia del aeródromo en el que tenía que aterrizar.
560.040;563.120;SPEAKER_01;Así que cuando volvió a recuperar cierta visibilidad, solo vio un campo de fútbol
563.120;564.120;SPEAKER_01;y dijo...
564.120;565.120;SPEAKER_01;Allá que voy.
565.120;568.120;SPEAKER_01;Yo sé que esté jugando la jornada del fin de semana, pero me toca.
568.480;571.320;SPEAKER_01;No había otro momento para aterrizar que justo donde estaba jugando.
571.320;574.200;SPEAKER_01;Ya veis que las dos aficiones lo ovacionaron.
574.200;577.320;SPEAKER_01;La policía, por cierto, se lo dijo por interrogarlo y se marchó sin cargos.
577.320;578.320;SPEAKER_01;Muy bien la policía aquí también.
578.320;580.320;SPEAKER_01;Claro, ¿qué iba a decir el muchacho?
580.320;581.320;SPEAKER_01;Pues no, no he sido un terrorista.
581.320;583.320;SPEAKER_01;Es que me he perdido con las nubes.
583.320;585.320;SPEAKER_01;Me he perdido con las nubes.
585.320;589.400;SPEAKER_00;Iba a decir habría estado guapo, no habría estado guapo, pero joder que el tío bajé
589.400;592.320;SPEAKER_00;con un ametrallista, con un paracaídas.
592.320;594.320;SPEAKER_00;No habría estado guapo.
594.320;597.320;SPEAKER_00;Claro, por eso digo, iba a decir habría estado guapo, pero no habría estado.
597.520;599.520;SPEAKER_00;O sea, habría estado guapo en una película.
602.520;606.520;SPEAKER_01;José Alberto Chozas, habría estado guapo que aterrizase en el campo con un ametrallista.
607.520;608.520;SPEAKER_01;Ese macho.
608.520;612.520;SPEAKER_01;Yo en Valdemoro no sé las cosas que vivís, pero macho, os dejan muy tocado.
612.520;614.520;SPEAKER_01;Vamos con el siguiente consejo.
614.520;619.520;SPEAKER_01;El primero era tírate en paracaídas, el segundo es tírate unos petarditos, hombre.
619.520;622.520;SPEAKER_00;Cuidado con el doble significado de esto.
622.520;626.520;SPEAKER_00;En Valdemoro sí que te digo que tirarte unos petardos puede ser otra cosa.
626.720;627.720;SPEAKER_00;Ya, ya, ya.
628.720;630.720;SPEAKER_01;Bueno, significado global, ¿vale?
630.720;635.720;SPEAKER_01;Vamos a ver si manejamos las acepciones que están recogidas por la Real Academia Española.
635.720;639.720;SPEAKER_01;A ver, la primera de todas es una cosa seria, pero insisto, no murió nadie.
639.720;642.720;SPEAKER_01;Entonces, bueno, tampoco hubo lesiones muy graves.
642.720;648.720;SPEAKER_01;Hay una señora que sí que tuvo un tema en la cara, pero no más que una herida aparatosa.
648.720;653.720;SPEAKER_01;Pero os tengo que contar que los Wolverhampton Wanderers vuelven a escena por una razón que no les gustaría.
653.920;659.920;SPEAKER_01;Porque un espectáculo pirotécnico prepartido en 2003 en el Molineo antes de un Wolf New Castle,
659.920;663.920;SPEAKER_01;que por si no es suficiente castigo irá a ver un Wolf New Castle encima, te tiene que pasar esto.
663.920;668.920;SPEAKER_00;También te digo, de Chiripa está aquí la camiseta del New Castle de un vídeo que hemos hecho antes.
668.920;669.920;SPEAKER_00;Se ha quedado aquí de Chiripa, parecen.
669.920;672.920;SPEAKER_01;Pero esto no es culpa del New Castle, esto es culpa de los Wolves.
672.920;677.920;SPEAKER_01;Porque amigos, en ese espectáculo pirotécnico resulta que varios fuegos artificiales salieron disparados
677.920;679.920;SPEAKER_01;en horizontal en vez de vertical.
680.120;681.120;SPEAKER_00;¡Hor-quida!
681.120;683.120;SPEAKER_01;Claro, es el ABC de un fuego artificial.
683.120;686.120;SPEAKER_01;El fuego artificial va hacia arriba, porque si va hacia los lados...
686.120;687.120;SPEAKER_00;Se estrella contra alguien.
687.120;689.120;SPEAKER_01;...se lia la de Cristo. Bueno, se lió la de Cristo.
689.120;696.120;SPEAKER_01;Hasta ocho aficionados que estaban en la grada salieron heridos por esos proyectiles que salieron en horizontal.
696.120;700.120;SPEAKER_01;Y el feo por aquella época de los Wolverhampton Wanderers, Jess Moxey,
700.120;705.120;SPEAKER_01;dijo que puedo confirmar sin lugar a dudas que no habrá más espectáculos en el Molineo.
705.120;708.120;SPEAKER_01;Porque no hemos matado a alguien de milagro.
708.320;713.320;SPEAKER_01;Imagínate tú ahí en el asiento del Molineo, a fuegos artificiales, ¡pum! en la cara.
713.320;715.320;SPEAKER_01;La madre que me parió.
715.320;717.320;SPEAKER_00;Puedo confirmar sin lugar a dudas.
718.320;720.320;SPEAKER_00;¡Hombre, hombre! Gracias, Jess.
720.320;722.320;SPEAKER_00;Gracias, Jess. Te lo agradezco.
722.320;723.320;SPEAKER_00;Menos mal que no te quedan dudas.
723.320;726.320;SPEAKER_00;Es verdad que no ha vuelto a haber espectáculo en el Molineo.
726.320;729.320;SPEAKER_01;Bueno, el tema es que los Wolves no han aprendido demasiado.
729.320;734.320;SPEAKER_01;Porque en 2019, como ya has visto en la imagen, que les gusta tirar fueguitos y cosas así y tal,
734.520;738.520;SPEAKER_01;que es ante ayer, durante un espectáculo pirotécnico, mira lo que pasó.
738.520;740.520;SPEAKER_01;No dieron a nadie los cohetes.
740.520;742.520;SPEAKER_01;Pero mira el techo, mira el techo de la grada.
742.520;744.520;SPEAKER_01;Todo muy guapo, tal.
744.520;746.520;SPEAKER_01;¡Uay! Inpectacular.
746.520;748.520;SPEAKER_01;¡Pim! ¡Vámonos!
748.520;750.520;SPEAKER_00;Oye, de verdad.
750.520;751.520;SPEAKER_00;¡Ahhh!
751.520;753.520;SPEAKER_01;¡Lo aprenden!
753.520;755.520;SPEAKER_01;¡Mira, mira, mira!
755.520;757.520;SPEAKER_00;Pero qué cojones, la hostia, qué pega.
757.520;758.520;SPEAKER_01;Es increíble.
758.520;761.520;SPEAKER_00;Pero hostia, en 16 años no han sido capaces de mejorar algo.
761.520;762.520;SPEAKER_00;¡La caballero!
762.720;765.720;SPEAKER_00;Bueno sí, que ahora se estrellan contra arriba y no contra las personas.
765.720;766.720;SPEAKER_01;¡Algo mejorado!
766.720;767.720;SPEAKER_01;¡Hombre, mismo club!
767.720;768.720;SPEAKER_01;¡Joder, cabal!
768.720;770.720;SPEAKER_01;Hombre, a ver, prefiero esto a que lo tienes en horizontal.
770.720;771.720;SPEAKER_01;Esto es verdad.
771.720;773.720;SPEAKER_01;Que no es tan difícil apuntar unos fogos artificiales.
773.720;774.720;SPEAKER_01;Hostia.
774.720;775.720;SPEAKER_01;Joder.
775.720;780.720;SPEAKER_01;Bueno, este era un vídeo de Jack Patterson 36, sacado de Twitter.
780.720;788.720;SPEAKER_01;Pero no es el caso más grave de Petardos, porque aquí sí que todo que hablaros de un subnormal, un salvaje,
788.720;791.720;SPEAKER_01;pero gracias a Dios la policía supo quién fue.
791.920;794.920;SPEAKER_01;Y lo más importante, el implicado no recibió ningún daño.
794.920;801.920;SPEAKER_01;Y por tanto no lo podemos tomar como se lo tomó su club, que es, bueno, lo denunció, pero también en un tono agradable.
801.920;805.920;SPEAKER_01;Pero amigos, hay algo peor, aunque es cuando los Petardos son dirigidos a un futbolista,
805.920;812.920;SPEAKER_01;que es lo que pasó en el partido de Hashtag United y Conor Rangers, cuando vais a ver que sucedió esto.
812.920;816.920;SPEAKER_01;Y el implicado fue el bueno de Matas Skrna.
817.120;823.120;SPEAKER_01;Vamos a ver la jugada, todo sucedía con normalidad y de repente la madre que me parió.
823.120;828.120;SPEAKER_01;Fíjate el comentarista de Hashtag United alucinando Matas Skrna, que va al suelo,
828.120;830.120;SPEAKER_01;porque en ese momento es una mezcla de...
830.120;832.120;SPEAKER_00;Que te ha dejado...
832.120;833.120;SPEAKER_00;La han abrasado y la pega uno.
833.120;838.120;SPEAKER_01;Te ha dejado completamente noqueado el ruido, más el golpe en ese momento de lo que tú dices,
838.120;841.120;SPEAKER_01;de casi que te abrasa el tobillo.
841.320;847.320;SPEAKER_01;Bueno, os insisto en que Matas no estaba bien, lo dijo el club, y que no le había pasado nada grave,
847.320;853.320;SPEAKER_01;pero si el vídeo va de casi palmarla en el estadio, la leche esto había que meterlo.
853.320;858.320;SPEAKER_00;Hombre, un poco más arriba, igual le hace un destrozo, que además eso va a velocidad.
858.320;860.320;SPEAKER_00;La madre que lo parió, el payaso ese.
860.320;862.320;SPEAKER_01;Espero que no haya vuelto a entrar en un campo de fútbol.
862.320;867.320;SPEAKER_01;Insisto en la denuncia de este subnormal, que la policía se hizo cargo de él, pero joder,
867.320;869.320;SPEAKER_01;la nonlig, ¿eh?
869.520;870.520;SPEAKER_01;Joder, la nonlig.
870.520;874.520;SPEAKER_00;Hostia, tú estás un sábado tranquilamente jugando a las 8 de la tarde en un polo,
874.520;877.520;SPEAKER_00;perdido de Dios, y recibes un petardazo.
877.520;878.520;SPEAKER_00;Petardazo en el tobillo.
878.520;879.520;SPEAKER_00;Menos mal que fue en el tobillo.
879.520;881.520;SPEAKER_00;Cuidao un poco más arriba.
881.520;882.520;SPEAKER_01;Hombre, llega rebotado un poco más.
882.520;883.520;SPEAKER_00;Un poco más arriba y te jode la vida.
883.520;885.520;SPEAKER_01;Y esa tula no vuelve a funcionar.
885.520;886.520;SPEAKER_00;Ese no tiene gemelo ya.
886.520;888.520;SPEAKER_01;Otro de los consejos que tenemos para este vídeo,
888.520;891.520;SPEAKER_01;y que tiene mucho que ver con la nonlig, es meterse con los tipos duros.
891.520;895.520;SPEAKER_01;Amigos, si quieres morir en un campo de fútbol, métete con la gente equivocada.
895.720;899.720;SPEAKER_01;¿Cómo fue el caso de un partido en 2024 en el que dos jugadores del Villariki Town
899.720;903.720;SPEAKER_01;se pusieron a dar toques delante de Tom Derri, delantero del Folkestone invicta,
903.720;905.720;SPEAKER_01;mientras estaba el partido parado?
905.720;907.720;SPEAKER_01;Hasta que Tom dijo basta.
907.720;908.720;SPEAKER_01;Vamos a ver la jugada.
908.720;913.720;SPEAKER_01;Ahí tenemos la atención médica y los dos jugadores del Villariki Town
913.720;914.720;SPEAKER_01;pues hay un poquito de...
914.720;915.720;SPEAKER_01;¡Ay, un que no caiga!
915.720;916.720;SPEAKER_01;¡Eh, mira!
916.720;918.720;SPEAKER_01;Ahora va el calvo y hace otra vez...
918.720;919.720;SPEAKER_01;Tom pide el balón.
919.720;920.720;SPEAKER_01;¡Eh, que no!
920.720;921.720;SPEAKER_01;Y mira, mira, Tom...
921.720;922.720;SPEAKER_01;¡Eh, que sí!
922.720;923.720;SPEAKER_01;Toma, claro.
923.720;924.720;SPEAKER_00;¡Eh, que sí!
924.920;926.920;SPEAKER_00;Bueno, bueno, y encima le agarra.
926.920;927.920;SPEAKER_00;Se está cagando.
927.920;929.920;SPEAKER_00;Toma por culo el balón.
930.920;932.920;SPEAKER_00;Y el árbitro, Toma por culo a Tom.
932.920;933.920;SPEAKER_01;¡A tomar por culo a Tom!
933.920;934.920;SPEAKER_00;¡No, le expulsa!
934.920;935.920;SPEAKER_00;¡Le expulsa a Tom!
935.920;936.920;SPEAKER_00;Pero, no, hombre, es injustísimo.
936.920;937.920;SPEAKER_00;Estupefacción.
