start_sec;end_sec;speaker;text
134.440;135.440;ALEX;El otro día me compararon con Davison.
135.440;136.440;ALEX;¿En qué?
136.440;137.440;ALEX;¿Te compararon con Davison?
137.440;138.440;ALEX;No, no, no.
138.440;139.440;ALEX;No, no.
139.440;142.440;NAHUEL;Me dijeron que si fueras un futbolista serías de Davison.
142.440;144.440;NAHUEL;Y digo ¿qué sería que hay una fantasía?
144.440;146.440;NAHUEL;Yo creo que no, pero me tocó el corazón.
146.440;148.440;NAHUEL;Era el comentario que quería decir.
148.440;152.440;MIGUEL;Pero para contar una historia tuya has hablado de un jugador que estuvo varias temporadas.
152.440;154.440;ADRIAN;Lo comprobé, lo comprobé.
154.440;157.440;ADRIAN;Me quise entregar a la diversión, pero no.
157.440;159.440;NAHUEL;Fue el año de los débuts.
159.440;161.440;ADRIAN;Camarasa parece que también anda por ahí.
161.440;165.440;MIGUEL;Es que había varios cedidos ese año y al final es lo que lleva.
165.440;166.440;MIGUEL;Lo que lleva.
166.440;168.440;MIGUEL;Vamos a hablar de muchos cedidos.
168.440;169.440;MIGUEL;Claro.
169.440;172.440;MIGUEL;En parte porque es lo que tiene el tema de poner como máximo un año.
172.440;174.440;MIGUEL;Athletic Club, Álex.
174.440;176.440;ALEX;Este me ha parecido el más difícil.
176.440;177.440;ALEX;Este es el que ha costado.
177.440;178.440;ALEX;Este es el que ha costado.
178.440;180.440;ALEX;Este es el que he presentado a múltiples aficionados.
180.440;182.440;ALEX;Por ejemplo, el comodín de las sesiones.
182.440;183.440;ALEX;Claro.
183.440;185.440;ALEX;Por ejemplo, recientemente Jaló.
185.440;186.440;ALEX;Pero claro.
186.440;187.440;MIGUEL;No.
187.440;189.440;MIGUEL;Y además, el típico etapa no ha acabado.
189.440;192.440;ALEX;Me vas a permitir que me tire un triple desde mi cancha.
192.440;197.440;ALEX;Y es el jugador más laureado a nivel de títulos.
197.440;199.440;ALEX;Podríamos decir que has jugado para el Athletic Club.
199.440;201.440;ALEX;Que es Lizarazu.
201.440;202.440;MIGUEL;Sí.
202.440;203.440;ALEX;Vale.
203.440;204.440;ALEX;Me lo compras.
204.440;205.440;ALEX;Claro.
205.440;207.440;ALEX;Son 16 partidos en el Athletic Club.
207.440;208.440;ALEX;Ostras.
208.440;210.440;ALEX;Sí, pero el mejor solo 16 partidos.
210.440;211.440;ALEX;Claro.
211.440;213.440;ALEX;No es que sea el mejor para el Athletic Club.
213.440;215.440;ALEX;Lo mejor en cuanto a grandeza él.
215.440;217.440;MIGUEL;Aquí ya habíamos fijado en el siglo XXI.
217.440;218.440;ALEX;Vale.
218.440;219.440;ALEX;Porque tengo otro.
219.440;220.440;ALEX;Vale.
220.440;221.440;ALEX;Lizarazu es 97-98.
221.440;222.440;ALEX;Vale.
222.440;223.440;ALEX;Porque tengo otro.
223.440;224.440;ALEX;Caneda.
224.440;227.440;MIGUEL;Es que es muy difícil.
227.440;229.440;MIGUEL;El Athletic Club es muy difícil.
229.440;230.440;MIGUEL;Caneda.
230.440;231.440;MIGUEL;El compost.
231.440;233.440;ALEX;Caneda de los groñés y tal.
233.440;234.440;ALEX;Claro.
234.440;237.440;ALEX;Es que me parece muy difícil si no es del siglo XXI.
237.440;239.440;ALEX;Porque tienes, por ejemplo, Pecha Román.
239.440;240.440;ALEX;Sí.
240.440;241.440;ALEX;Pecha Román.
241.440;245.440;ALEX;Que dejó la Real Sociedad para irse al Athletic Club.
245.440;246.440;ALEX;Pero César Caneda…
246.440;249.440;ALEX;Claro, podemos poner Rego, que acaba de empezar su trayectoria.
249.440;250.440;ALEX;Claro.
250.440;251.440;ALEX;Pero eso no va a contar.
251.440;252.440;MIGUEL;Claro.
252.440;254.440;MIGUEL;César Caneda, además, no es ni una temporada.
254.440;255.440;ALEX;Tiene varias.
255.440;256.440;ALEX;No, no, no.
256.440;258.440;ALEX;Pero de jugar, jugar solo es una.
258.440;259.440;ALEX;No, no.
259.440;261.440;ALEX;En las estadísticas del club, en la página web…
261.440;262.440;ALEX;Son tres.
262.440;263.440;ALEX;Así, pone tres.
263.440;264.440;ALEX;En Tafemarche ponía una.
264.440;265.440;MIGUEL;A ver.
265.440;266.440;MIGUEL;Que eso no está a Biblia.
266.440;269.440;MIGUEL;Hacemos una excepción a esto del siglo XXI con Lizarazu.
269.440;270.440;MIGUEL;Hombre, me parece…
270.440;273.440;ALEX;Por aquello de que el Athletic Club es particularmente complejo.
273.440;276.440;ALEX;En el Athletic Club, sinceramente, no se me ocurría nada más.
276.440;278.440;ALEX;Y yo centré el tema en Lizarazu.
278.440;280.440;ALEX;Es verdad que lo he liado con lo del siglo XXI.
280.440;282.440;ALEX;Pero porque no se me apareció a ninguno.
282.440;283.440;ALEX;Y mira que estuve mirando.
283.440;287.440;ALEX;De hecho, me he ido a los partidos jugados en el Athletic Club.
287.440;290.440;ALEX;Y decir, bueno, a ver, que haya menos de treinta y pico.
290.440;291.440;ALEX;O no treinta y pico.
291.440;293.440;ADRIAN;Que eso quiere decir que ha jugado menos de una temporada.
293.440;294.440;NAHUEL;Es muy difícil.
294.440;297.440;NAHUEL;Lo primero que pienso de usar una temporada en el Athletic Club…
297.440;300.440;NAHUEL;Creo que solo estuvo una Christian Ganea.
300.440;302.440;NAHUEL;Que parece que tenía una buena pinta y luego no…
302.440;303.440;NAHUEL;Es difícil.
303.440;304.440;MIGUEL;Es difícil.
304.440;305.440;MIGUEL;Lo dejamos en Lizarazu.
305.440;306.440;MIGUEL;97, 98…
306.440;307.440;MIGUEL;Yo he ido por grandeza.
307.440;308.440;MIGUEL;… pequeño asterisco.
308.440;309.440;MIGUEL;… pequeño asterisco.
309.440;310.440;MIGUEL;Pero sí.
310.440;311.440;ADRIAN;Arréglalo.
311.440;312.440;ADRIAN;Lo de Caneda.
312.440;313.440;ADRIAN;Echarme el cable.
313.440;314.440;MIGUEL;Tres temporadas.
314.440;315.440;MIGUEL;Sin ser memorable.
315.440;316.440;MIGUEL;Ese ha sido un triple.
316.440;319.440;ALEX;Es que yo quería mencionar la Unión Deportiva de Logroña y no sabía cómo hacer.
319.440;323.440;ALEX;Es mucho más fácil, entiendo, Joan, a huel encontrar al del Atlético de Madrid.
323.440;324.440;MIGUEL;Sí.
324.440;326.440;MIGUEL;Sobre todo con el filtro del siglo XXI.
326.440;328.440;NAHUEL;Porque el año 99-2000 está Gimbal.
329.440;330.440;NAHUEL;Hay grandes nombres.
330.440;331.440;NAHUEL;Vieri, Alemão, Manzuki…
331.440;332.440;NAHUEL;Vieri es el siglo XX.
332.440;333.440;NAHUEL;Claro.
333.440;334.440;NAHUEL;Correcto.
334.440;336.440;NAHUEL;También sería el siglo XX Diego Alonso en la segunda división.
336.440;337.440;NAHUEL;José Sosa…
337.440;338.440;NAHUEL;El Polilla.
338.440;341.440;NAHUEL;¿Estuvo una temporada solo o estuvo más?
341.440;344.440;NAHUEL;El fin de siglo XX Diego Alonso en la segunda división.
344.440;347.440;NAHUEL;Bueno, en el trabajo de documentación son nombres que me gustan mucho.
347.440;349.440;NAHUEL;Y yo creo que es un gran número.
349.440;350.440;NAHUEL;Es un gran número.
350.440;351.440;NAHUEL;Es un gran número.
351.440;352.440;NAHUEL;Es un gran número.
352.440;353.440;MIGUEL;Es un gran número.
353.440;354.440;MIGUEL;Es un gran número.
354.440;355.440;NAHUEL;Es un gran número.
355.440;356.440;NAHUEL;Es un gran número.
356.440;359.440;NAHUEL;En el trabajo de documentación son nombres que han salido.
359.440;361.440;NAHUEL;Luis Suárez estuvo dos, por desgracia.
361.440;362.440;NAHUEL;Porque si no… Vamos.
362.440;364.440;MIGUEL;Sí, por desgracia, porque el segundo…
364.440;366.440;MIGUEL;Porque la primera vuelta del primer año…
366.440;367.440;MIGUEL;No, no.
367.440;368.440;NAHUEL;Increíble.
368.440;372.440;NAHUEL;Yo creo que, por lo que suposo también a nivel de dolo colectivo, me quedo con David Villa.
372.440;373.440;NAHUEL;Temporada 13-14.
373.440;376.440;NAHUEL;Es cierto que a nivel de cifras no son muchas.
376.440;378.440;NAHUEL;Son 13 goals y cinco asistencias en 37 partidos.
378.440;379.440;NAHUEL;No hay discusión.
379.440;380.440;NAHUEL;Pero yo creo que…
380.440;384.440;NAHUEL;Insisto, quitando a Hasselbrenk de la ecuación, David Villa claramente…
384.440;386.440;NAHUEL;A campeón de Liga para el campeón.
386.440;387.440;MIGUEL;Además aquí, fichado.
387.440;391.440;MIGUEL;Quiero decir, porque es mucho más fácil encontrar sesiones.
391.440;392.440;MIGUEL;¿Fueron cinco millones?
392.440;393.440;NAHUEL;¿Fue Villa?
393.440;394.440;NAHUEL;Sí.
394.440;395.440;ADRIAN;Por ahí, creo.
395.440;396.440;MIGUEL;Algo muy bajo, ¿no?
396.440;397.440;MIGUEL;No recuerdo.
397.440;398.440;MIGUEL;Sí, sí, sí.
398.440;399.440;MIGUEL;Muy buen nombre.
399.440;400.440;MIGUEL;El de David Villa.
400.440;401.440;MIGUEL;Precisamente dejó el Fútbol Club Barceona.
401.440;402.440;MIGUEL;David Villa es nuestro siguiente equipo.
402.440;410.440;MIGUEL;Todos se acuerdan mucho del impacto de Edgar Davids en invierno de 2003-2004, de la temporada
410.440;411.440;MIGUEL;2003-2004.
411.440;414.440;MIGUEL;¿Puedo comparar el impacto que tuvo Pierre Emery con Bamayyan?
414.440;415.440;ALEX;Ah.
415.440;417.440;MIGUEL;11 goles en 18 partidos.
417.440;418.440;ALEX;Sí, la verdad que…
418.440;419.440;ALEX;Un buen clásico.
419.440;420.440;ALEX;Que es verdad que el Barça no es el que para ganar.
420.440;422.440;MIGUEL;Tremendo clásico con Xavi Hernández.
422.440;423.440;MIGUEL;¿Fue 2003 o…?
423.440;424.440;ALEX;Yo creo que fue 2004.
424.440;425.440;ALEX;¿O 2004?
425.440;426.440;MIGUEL;O algo así.
426.440;427.440;MIGUEL;Sí, sí.
427.440;431.440;MIGUEL;Luego tenemos recientemente la temporada de Ilkay Gundogan, que en su momento dijimos
431.440;433.440;MIGUEL;que era el jugador de la temporada del Barça.
433.440;434.440;MIGUEL;Fue una temporada horrible.
434.440;435.440;MIGUEL;El último año de Xavi, horrible.
435.440;436.440;ALEX;Sí, pero fue el mejor.
436.440;438.440;MIGUEL;Pero bueno, cinco goles, 14 asistencias.
439.440;443.440;MIGUEL;No le echó de menos el Barça, pero nos llamó la atención en ese momento.
443.440;448.440;MIGUEL;En todo caso, y a pesar de que fuera decepcionante, un año le bastó Fratany Ibraimovich.
448.440;450.440;MIGUEL;Creo que es insuperable.
450.440;453.440;MIGUEL;22 goles, 13 asistencias, Liga ganada.
453.440;457.440;MIGUEL;Sí, se tenía que marchar, eso no iba a encajar con Pep y demás.
457.440;458.440;MIGUEL;Pero, hombre…
458.440;459.440;ADRIAN;Sí, sí.
459.440;460.440;ADRIAN;Lo de Ibra fue increíble.
460.440;461.440;ADRIAN;Gran impacto.
461.440;462.440;ADRIAN;Sí, sí.
462.440;463.440;ADRIAN;Bamayyan no hubiese servido.
463.440;464.440;ADRIAN;¿Por?
464.440;467.440;ADRIAN;Porque la temporada siguiente juega 8 minutos en la primera jornada ante el terreno.
467.440;468.440;MIGUEL;Ah, ah.
468.440;472.440;MIGUEL;Pero un año le bastó para ser memorable y sigue siendo el mismo año.
472.440;475.440;MIGUEL;A ver, a ver, a ver.
475.440;480.440;MIGUEL;No va a valer lo de jugar dos minutos.
480.440;481.440;MIGUEL;No.
481.440;482.440;MIGUEL;Tengo un caso de…
482.440;483.440;NAHUEL;Ha sido fuera de juego.
483.440;484.440;NAHUEL;No.
484.440;485.440;MIGUEL;Dos minutos no pueden ser tan importantes.
485.440;487.440;NAHUEL;Por ejemplo, Larsson tampoco hubiera valido.
487.440;488.440;NAHUEL;Podría ir a dos minutos.
488.440;489.440;NAHUEL;Vale.
489.440;491.440;NAHUEL;Otra vez torciendo tus propias reglas, Miguel.
491.440;492.440;MIGUEL;No, no, no.
492.440;493.440;MIGUEL;Es que eres muy exigente con tus reglas.
493.440;494.440;MIGUEL;Aquí no.
494.440;495.440;MIGUEL;Aquí no, pero sí.
495.440;496.440;MIGUEL;En el momento no he hecho nada.
496.440;497.440;MIGUEL;Es un juego ajeno, eh.
497.440;498.440;NAHUEL;Ibra.
498.440;499.440;NAHUEL;Vale.
499.440;500.440;ADRIAN;Una vez más.
500.440;501.440;MIGUEL;Mejor que en el propio.
501.440;502.440;MIGUEL;Sí, la verdad.
502.440;503.440;ADRIAN;Betis, Adri.
503.440;504.440;ADRIAN;Dorland Pauwén.
504.440;506.440;ADRIAN;Temporada 12-13 con el Betis.
506.440;508.440;ADRIAN;8 goles en 17 partidos.
508.440;509.440;ADRIAN;Cedido por el Parma.
509.440;513.440;ADRIAN;Hay varios casos de jugadores que han estado cedidos en una temporada que han tenido buen
513.440;514.440;ADRIAN;nivel.
514.440;515.440;ADRIAN;Chadis Riyadh, por ejemplo, en la defensa del Betis.
515.440;516.440;ADRIAN;Esto lo ha sido un tras.
516.440;517.440;ADRIAN;Qué bueno.
517.440;518.440;MIGUEL;Muy bueno, Chadis.
518.440;519.440;ADRIAN;Bueno, pero no es cedido, ¿no?
519.440;522.440;MIGUEL;O es cedido y lo compra porque era el de este con el Barça cuando lo vende.
522.440;523.440;MIGUEL;Con el Barça sí.
523.440;524.440;MIGUEL;No recuerdo de alguna cosa.
524.440;525.440;MIGUEL;Sí.
525.440;526.440;NAHUEL;¿No lo ha cedido?
526.440;528.440;MIGUEL;Sí, pero había una acción de compra y un 50%.
528.440;529.440;MIGUEL;Pero bueno.
529.440;530.440;MIGUEL;Pero bueno, sí.
530.440;532.440;ALEX;Yo creo que tenía que verlo de Emerson igual, ¿no?
532.440;533.440;ADRIAN;Sí, puede ser.
533.440;534.440;ADRIAN;Pues Leo Batistao.
534.440;535.440;ADRIAN;Roque Santa Cruz.
535.440;536.440;ADRIAN;Cedido por el City.
536.440;537.440;ADRIAN;Siete goletos.
537.440;538.440;ADRIAN;O sea, siete goles.
538.440;539.440;ADRIAN;No, era por Leo Batistao.
539.440;540.440;ALEX;Ah.
540.440;541.440;ALEX;Sí, fue cedido opción de compra de 3 millones.
541.440;542.440;ALEX;Y creo que lo compra para venderlo.
542.440;544.200;ADRIAN;Lo compra para venderlo a Palas.
544.200;548.280;ADRIAN;Por impacto en una temporada y lo que ha dejado en caja Jesús Rodríguez.
548.280;549.280;ADRIAN;Sí.
549.280;550.280;ADRIAN;Jesús.
550.280;551.280;ADRIAN;Ah, cuidado, eh.
551.280;553.280;ADRIAN;Dejando dinerito en caja, pero dos lampabón.
554.120;556.120;ADRIAN;No sé si el mismo luego…
556.120;557.120;NAHUEL;Dorlán Pavona y Valencia.
557.120;561.120;MIGUEL;No sé si coincide con los meses del chupete suazo en Zaragoza.
561.120;562.120;ADRIAN;Uy, puede ser.
562.120;563.120;ADRIAN;¿12-13?
563.120;566.120;ADRIAN;No sé si coincide exactamente, pero eran como los de novede.
566.120;567.120;MIGUEL;Joder, madre mía.
567.120;568.120;ADRIAN;Cómo cambiaron las cosas.
568.120;569.120;MIGUEL;Alex, en celta.
569.120;570.120;ALEX;Mi favorito.
570.120;571.120;ALEX;Verás.
571.120;572.120;ALEX;Mi favorito.
572.120;573.120;ALEX;Bueno, es que claro.
573.120;574.120;NAHUEL;Fiover Smolov.
574.120;575.120;ALEX;Mi favorito.
575.120;576.120;ALEX;Mi favorito.
576.120;577.120;ALEX;Mido.
577.120;578.120;ALEX;Muy bueno.
578.120;579.120;ALEX;Vale, vale.
579.120;580.120;ALEX;Aquí.
580.120;581.120;ALEX;Mido jugó 8 partidos.
581.960;582.960;ADRIAN;Vamos a comprobarlo.
582.960;583.960;ADRIAN;8 partidos.
583.960;584.960;ALEX;8 partidos.
584.960;585.960;ALEX;Sí, sí.
585.960;586.960;ALEX;Metió 4 goles.
586.960;591.800;ALEX;Le marcó al Athletic Club, le marcó a la Real Sociedad y fue clave para que se clasificara
591.800;593.400;ALEX;el Celta a competición europea.
593.400;594.400;ALEX;A Champions, de hecho.
594.400;595.400;ALEX;Con lotina.
595.400;599.040;ALEX;De hecho, estaba investigando mucho este fichaje y es muy curioso porque se lesiona
599.040;600.040;ALEX;Mendes de gravedad.
600.040;602.040;MIGUEL;Cuidado que está investigando en el gol mirando.
602.040;603.040;ALEX;Cuidado, eh.
603.040;604.040;NAHUEL;Se lesiona Mendes de gravedad.
604.040;605.040;NAHUEL;El mejor ha jugado 8 partidos.
605.040;607.040;ALEX;Pero el recuerdo de gravedad es muy potente en vivo.
607.960;612.120;ALEX;Le he preguntado a nuestro colega Jesús López y me decía que tiene que ser Mido sí o sí
612.120;617.600;ALEX;porque ese gol ante la Real es muy recordado y es un futbolista que en teoría no iba a
617.600;618.600;ALEX;llegar.
618.600;620.760;ALEX;Se lesiona Mendes de gravedad.
620.760;623.640;ALEX;No le permiten hasta marzo inscribirlo.
623.640;624.640;ALEX;Por eso juega solo 8 partidos.
624.640;630.120;ALEX;Y de hecho, estuvo muy interesado el Celta en fichar a Forsel, que era el delantero finlandés
630.120;631.120;ALEX;del Chelsea.
631.120;632.120;ALEX;Hombre, sí, sí.
632.120;634.760;ALEX;Y al final, Forsel se fue al Gladbach y terminaban fichando a Mido.
634.760;636.760;ALEX;Y luego se fue al Ajax.
637.480;640.040;MIGUEL;¿Y no te vale el nombre del radio?
640.040;641.040;MIGUEL;¿Un Joaquín Larribay?
641.040;642.040;NAHUEL;A mí no.
642.040;643.040;NAHUEL;No vas a pisar el nombre del radio.
643.040;644.040;NAHUEL;Lo tengo yo y no es...
644.040;645.040;NAHUEL;Vale, vale.
645.040;646.040;NAHUEL;A mí es que me gustaba más Mido.
646.040;649.480;MIGUEL;Joaquín Larribay estuvo un año en Vallecas, un año en el Celta y en los dos...
649.480;650.480;MIGUEL;Sí, sí.
650.480;651.480;MIGUEL;... molaba mucho Joaquín Larribay.
651.480;654.880;MIGUEL;Vale, nos vamos al Elche, Nahuel Miranda.
654.880;655.880;NAHUEL;A ver.
655.880;658.560;NAHUEL;En el Elche hemos tenido muchos problemas.
658.560;659.560;NAHUEL;Muchos problemas.
659.560;662.920;NAHUEL;Porque he escuchado que había jugadores que lo han hecho bien en una sola temporada.
662.920;663.920;NAHUEL;Mojica, Niki Ville.
664.080;667.720;NAHUEL;Estaba el caso de Fabián Ruiz, que estuvo un año, pero no estuvo en el Elche.
667.720;668.720;MIGUEL;En segunda, ¿no?
668.720;670.080;MIGUEL;Sí, en segunda, 11 goles en 27 partidos.
670.080;671.080;NAHUEL;Niki Ville, eh.
671.080;672.080;NAHUEL;O sea...
672.080;673.080;NAHUEL;Fue sensación en su momento.
673.080;674.080;NAHUEL;Un tío sensato.
674.080;676.120;NAHUEL;Estoy hablando de las opciones que he descartado, Miguel, por favor.
676.120;677.120;MIGUEL;No, no, estoy preguntando.
677.120;678.120;MIGUEL;Mario Pasalic, La Roca Sánchez.
678.120;679.120;NAHUEL;La Roca Sánchez.
679.120;680.120;NAHUEL;La Roca.
680.120;681.120;NAHUEL;Pero Mario Pasalic es muy bueno, eh.
681.120;685.880;NAHUEL;Hay un nombre que es el primero en el que pensé yo, pero tiene una segunda etapa,
685.880;686.880;NAHUEL;que es Jonatas.
686.880;687.880;NAHUEL;Ah, claro.
687.880;689.880;MIGUEL;Ay, sí, cuando se ponían gafas para celebrar.
689.880;692.880;MIGUEL;¿Y la segunda etapa es en segunda o en primera?
693.960;694.960;NAHUEL;Es en segunda.
694.960;695.960;MIGUEL;Cuando le gafan a mi.
695.960;696.960;MIGUEL;Esto sería un vacío legal, ¿no?
696.960;697.960;NAHUEL;No sé.
697.960;698.960;NAHUEL;Dilo tú.
698.960;699.960;NAHUEL;Otra trampa que tienes.
699.960;700.960;MIGUEL;No, pero si se lo estoy permitiendo.
700.960;701.960;MIGUEL;No, se lo estoy permitiendo.
701.960;702.960;MIGUEL;Ah, vale.
702.960;703.960;MIGUEL;No, no, no.
703.960;704.960;NAHUEL;Tú que eres el juez.
704.960;705.960;NAHUEL;Tengo el nombre.
705.960;707.960;NAHUEL;Y, aparte, os va a gustar porque viene con una historieta que me ha contado Gaspar Diez.
707.960;709.960;NAHUEL;Jorge Molina, temporada 2010.
709.960;712.960;NAHUEL;26 goles, una asistencia en 38 partidos.
712.960;714.960;NAHUEL;La historia tiene miga.
714.960;715.960;NAHUEL;Esto es segunda.
715.960;716.960;MIGUEL;¿Y hay qué?
716.960;717.960;MIGUEL;Estamos hablando de...
717.960;718.960;MIGUEL;Se salieron en un año.
718.960;719.960;NAHUEL;En el siglo XXI.
719.960;720.960;NAHUEL;La Liga, pero la Liga es...
720.960;721.960;NAHUEL;La Liga es la que se va a hacer.
723.960;724.960;ALEX;La Liga es todo.
724.960;725.960;ALEX;La Liga es un global.
725.960;726.960;ALEX;Bueno, yo...
726.960;727.960;ALEX;Los 42.
727.960;728.960;ALEX;Yo...
728.960;729.960;ADRIAN;Yo consideraría...
729.960;730.960;ADRIAN;Deja lo que lo exponga.
730.960;731.960;NAHUEL;Deja lo que lo exponga.
731.960;734.960;NAHUEL;No, no, pero es que en ningún momento hemos dicho que tiene que ser Primera División.
734.960;735.960;MIGUEL;De la historia es el club.
735.960;736.960;MIGUEL;Hemos dicho de los clubes de la Liga.
736.960;738.960;MIGUEL;Pero no que estuvieran en la Liga en ese momento.
738.960;739.960;MIGUEL;Deja lo que lo exponga.
739.960;740.960;MIGUEL;Vamos.
740.960;743.960;MIGUEL;Luego no me valdrá un jugador que jugó tres minutos.
743.960;744.960;NAHUEL;Tres minutos jugó.
744.960;748.960;NAHUEL;Bueno, es que en el enunciado, un año está.
748.960;751.960;NAHUEL;Que la temporada haya sido en Primera División no está.
752.000;753.000;NAHUEL;Vale.
753.000;755.000;NAHUEL;Es una diferencia, yo creo, sustancial en el enunciado.
755.000;756.000;NAHUEL;Bueno, a ver, pon.
756.000;759.000;NAHUEL;Lo ficha el Elche del Poliegido.
759.000;760.000;NAHUEL;Se sale esa temporada.
760.000;764.000;NAHUEL;Se lo ficha el Betis, que era rival directo por el ascenso en ese momento.
764.000;766.000;NAHUEL;En principio van a pagar dos millones de euros.
766.000;767.000;NAHUEL;Pero claro, el Betis estaba en ley concursal.
767.000;769.000;NAHUEL;Acaba pagando 300.000 euros.
769.000;770.000;NAHUEL;Ostras.
770.000;773.000;NAHUEL;Y asciende con Jorge Molina la temporada siguiente.
773.000;776.000;NAHUEL;Aquí a temporada suben Betis, Rayo y Granada, que...
776.000;778.000;NAHUEL;Estaban los tres en concurso de acreedores.
778.040;781.040;MIGUEL;La verdad es que el Elche aquí, los pobrecitos míos,
781.040;783.040;MIGUEL;pagaron justo por pecadores.
783.040;787.040;MIGUEL;Estaba buscando Gary Mendes Rodríguez, que me gustaba mucho.
787.040;791.040;MIGUEL;El año ese de Práves Trivá, con Jonatas, con Pasalic.
791.040;793.040;MIGUEL;Molao ese equipo, la arbaridad.
793.040;794.040;MIGUEL;Pasalic es muy bueno.
794.040;795.040;MIGUEL;Vale, vale, vale.
795.040;796.040;MIGUEL;Bien.
796.040;797.040;MIGUEL;Segunda división, vale.
797.040;799.040;MIGUEL;También alguno de...
799.040;801.040;MIGUEL;¿Vais a traer algún filial también?
801.040;802.040;MIGUEL;Bueno, a ver, a ver.
802.040;803.040;MIGUEL;A ver, a ver.
803.040;804.040;MIGUEL;Te pregunto, te pregunto.
804.040;807.040;NAHUEL;En el siglo XXI, ¿cuántas temporadas hasta ahora?
807.080;809.080;NAHUEL;¿Cuántas temporadas hasta ahora?
809.080;810.080;NAHUEL;Claro.
810.080;811.080;NAHUEL;Pues unas cuantas.
811.080;812.080;MIGUEL;Tres o cuatro, no más.
812.080;813.080;NAHUEL;Sí, sí, sí.
