start_sec;end_sec;speaker;text
110.720;112.720;ADRIAN;Ya no me encaja en el Barcelona.
112.720;114.720;ADRIAN;No, no, pero a ver, esto es un traf...
114.720;116.720;MIGUEL;No sabía que un jugador es europeo.
116.720;118.720;MIGUEL;Es europeo, son equipos europeos.
118.720;120.720;ADRIAN;Bueno, ya me...
120.720;122.720;ADRIAN;Pero Neymar no juega en el fútbol europeo.
122.720;124.720;ADRIAN;Es verdad, Miguel.
124.720;126.720;ADRIAN;Lo que pasa es que tiene más partidos en Brasil.
126.720;128.720;ADRIAN;Esto no lo dijiste.
128.720;130.720;ADRIAN;Te lo digo ya.
130.720;132.720;ALEX;Hacemos un draft internacional,
132.720;134.720;ALEX;siglo XXI, un jugador por equipo y país.
134.720;136.720;ALEX;El equipo elegido es el que haya jugado más partidos.
136.720;138.720;ALEX;Gracias, Alex.
138.720;140.720;ALEX;Si Barça, no PSG.
140.720;142.720;MIGUEL;Bueno, esto lo hablamos ayer en persona.
142.720;144.720;MIGUEL;Bueno, no.
144.720;146.720;NAHUEL;No, no, no.
146.720;148.720;NAHUEL;No me engañéis a mi padre.
148.720;150.720;NAHUEL;No me engañéis a mi padre.
150.720;152.720;NAHUEL;Bueno, es cierto.
152.720;154.720;NAHUEL;Fútbol europeo es un deporte negocial
154.720;156.720;MIGUEL;si el precio es justo.
156.720;158.720;NAHUEL;Clubes europeos...
158.720;160.720;NAHUEL;La silla caliente.
160.720;162.720;MIGUEL;Es el momento
162.720;164.720;MIGUEL;de sortear.
164.720;166.720;MIGUEL;¡Boh!
166.720;168.720;MIGUEL;¿Puedes hacer todo el draft
168.720;170.720;MIGUEL;con estas gafas, por favor?
170.720;172.720;MIGUEL;Por favor, Betty Boop.
172.720;174.720;MIGUEL;Vamos a sortear
174.720;176.720;MIGUEL;quién empieza, ¿vale?
176.720;178.720;MIGUEL;Aunque creo que Nahuel se merecería empezar.
178.720;180.720;MIGUEL;Pero bueno, vamos a hacer un sorteo.
180.720;182.720;MIGUEL;Ya sabéis cómo va. Sacamos unos deditos
182.720;184.720;MIGUEL;y empieza a contar desde
184.720;186.720;MIGUEL;mí, Adri, Alex, Nahuel.
186.720;188.720;MIGUEL;Y luego el draft es inverso.
188.720;190.720;MIGUEL;Esto no cambia respecto a los que ya hemos hecho.
190.720;192.720;MIGUEL;Una, dos
192.720;194.720;MIGUEL;y tres.
194.720;196.720;MIGUEL;Cinco, ocho, diez.
196.720;202.720;MIGUEL;Uno, dos, tres, cuatro, cinco, seis, siete, ocho, nueve, diez.
202.720;204.720;MIGUEL;Arranca Adri, luego Alex,
204.720;206.720;MIGUEL;luego Nahuel
206.720;208.720;MIGUEL;y finalmente cierro yo.
208.720;210.720;MIGUEL;Siempre muchísima suerte tengo.
210.720;212.720;MIGUEL;En fin. Adrián Blanco.
212.720;214.720;ADRIAN;Venga.
214.720;216.720;ADRIAN;Tenemos derecho. Por cierto, 4-4-2
216.720;218.720;ADRIAN;o 4-2-3-1, dijimos.
218.720;220.720;MIGUEL;Exactamente. 4-4-2 o 4-2-3-1.
220.720;222.720;MIGUEL;Por favor, no me metáis a media
222.720;224.720;MIGUEL;puntas en el centro del campo.
224.720;226.720;MIGUEL;¿Vale, Alex?
226.720;228.720;MIGUEL;¿Cacá interior
228.720;230.720;MIGUEL;junto, yo que sé,
230.720;232.720;MIGUEL;a Ruy Costa? No.
232.720;234.720;ALEX;Pero bueno, no valdrían
234.720;236.720;ALEX;por el equipo, ¿no? Pero una cosa.
236.720;238.720;ALEX;Posición.
238.720;240.720;MIGUEL;No, no, no.
240.720;242.720;MIGUEL;No mares.
242.720;244.720;ALEX;Vale, vale, luego ya veremos los problemas.
244.720;246.720;ALEX;Adrián Blanco.
246.720;248.720;ADRIAN;Venga. Leo Messi.
248.720;250.720;ADRIAN;Vale.
250.720;252.720;ALEX;Alex de Llano.
252.720;254.720;ALEX;Cristiano Ronaldo,
254.720;256.720;ALEX;Real Madrid, Portugal,
256.720;258.720;ALEX;pero...
258.720;260.720;MIGUEL;No, por eso.
260.720;262.720;MIGUEL;Vale.
262.720;264.720;MIGUEL;No, puedes decir que...
264.720;266.720;MIGUEL;Es que es la primera trampa.
266.720;268.720;MIGUEL;Es que si quieres hacer la primera trampa
268.720;270.720;MIGUEL;con el PIC número dos y Cristiano Ronaldo
270.720;272.720;MIGUEL;tronco...
272.720;274.720;ALEX;Cristiano... Cristiano
274.720;276.720;ALEX;Di Pettino, puedes decir.
278.720;280.720;MIGUEL;Vale.
280.720;282.720;MIGUEL;Nahuel Miranda.
288.720;290.720;NAHUEL;Eh...
290.720;292.720;NAHUEL;Es que la vida es una mierda,
292.720;294.720;NAHUEL;tío.
294.720;296.720;MIGUEL;La vida es dolorosa.
296.720;298.720;MIGUEL;Es que, tío, se me está ocurriendo
298.720;300.720;NAHUEL;una atroleada, tío.
300.720;302.720;NAHUEL;Es que esto es horrible.
302.720;304.720;NAHUEL;Pero la voy a hacer.
304.720;306.720;NAHUEL;Va. Eh...
306.720;308.720;NAHUEL;Vean, en el centro...
308.720;310.720;ADRIAN;Harry Kane.
310.720;312.720;NAHUEL;Tottenham. ¿Qué cabrón?
312.720;314.720;NAHUEL;Muy buena. Es que muy buena.
314.720;316.720;NAHUEL;Muy buena.
316.720;318.720;ADRIAN;Sí, señor. Ya, pero es el primer PIC.
318.720;320.720;NAHUEL;Me voy a arrepentir yo.
320.720;322.720;NAHUEL;¿Qué?
322.720;324.720;NAHUEL;El primer PIC. Me voy a arrepentir yo, creo.
324.720;326.720;MIGUEL;Vale.
326.720;328.720;MIGUEL;Yo ahora mismo...
328.720;330.720;MIGUEL;Tengo dos.
330.720;332.720;MIGUEL;Evidentemente.
334.720;336.720;MIGUEL;Vale. Voy a coger
336.720;338.720;MIGUEL;Neymar Jr.
338.720;340.720;MIGUEL;Fútbol Club Barcelona.
342.720;344.720;MIGUEL;Y luego...
346.720;348.720;MIGUEL;Voy a coger...
348.720;350.720;MIGUEL;Hmm...
352.720;354.720;MIGUEL;Voy a coger...
354.720;356.720;MIGUEL;A...
356.720;358.720;MIGUEL;Killian Mbappé.
358.720;360.720;MIGUEL;Paris Saint-Germain.
360.720;362.720;MIGUEL;Neymar en la izquierda
362.720;364.720;MIGUEL;y Mbappé en punta, entiendo.
364.720;366.720;MIGUEL;Sí.
366.720;368.720;MIGUEL;Vale.
368.720;370.720;NAHUEL;Y me toca a mí, ¿no?
370.720;372.720;NAHUEL;Te toca a ti.
372.720;374.720;MIGUEL;¿Qué?
374.720;376.720;ADRIAN;¿Qué?
376.720;378.720;ADRIAN;¿Qué?
378.720;380.720;NAHUEL;¿Qué?
380.720;382.720;ADRIAN;Te toca a ti.
384.720;386.720;NAHUEL;Eh...
386.720;388.720;NAHUEL;Una consulta breve que hacer.
388.720;390.720;NAHUEL;Eh...
392.720;394.720;NAHUEL;Eh... ¡Qué putada esto!
394.720;396.720;NAHUEL;Hmm...
398.720;400.720;MIGUEL;Hmm...
406.720;408.720;NAHUEL;Me voy a quedar con...
408.720;410.720;NAHUEL;Lucas Modric, Real Madrid.
410.720;412.720;NAHUEL;Muy buena.
412.720;414.720;MIGUEL;Muy buena.
414.720;416.720;MIGUEL;Yo es la duda que tenía con Mbappé.
416.720;418.720;MIGUEL;Porque el tema de la nacionalidad...
418.720;420.720;NAHUEL;Sí.
420.720;422.720;NAHUEL;Me toca. Te toca.
422.720;424.720;NAHUEL;Lucas Modric, Doble Pibote.
424.720;426.720;NAHUEL;No me nomeé.
426.720;428.720;MIGUEL;No, no. Si aquí el único que...
428.720;430.720;MIGUEL;O sea, yo es verdad que la lío.
430.720;432.720;MIGUEL;La líe con Matías Oliveira y creo que fue Mar Pubil
432.720;434.720;MIGUEL;en el draft de Descendidos.
434.720;436.720;MIGUEL;Pero aquí el
436.720;438.720;MIGUEL;que quinyula es el señor...
438.720;440.720;MIGUEL;Fernández Aparicio.
440.720;442.720;ALEX;Pero vamos.
442.720;444.720;NAHUEL;Vení, inicio Junior, ¿eh?
444.720;446.720;NAHUEL;Ha habido bastantes pizarritas
446.720;448.720;NAHUEL;que me han mandado...
448.720;450.720;NAHUEL;O sea, que ellos hacen sus propios drafts
450.720;452.720;NAHUEL;y me han pedido que los puntúe.
452.720;454.720;NAHUEL;Luego hay cabreos.
454.720;456.720;ALEX;Y alguno hace trampas feas, ¿eh?
456.720;458.720;ALEX;Está feo, está feo hacer trampas.
458.720;460.720;ALEX;No las hagáis.
460.720;462.720;ALEX;Aunque contra Gimtana, sí.
462.720;464.720;ALEX;Para mí...
464.720;466.720;ALEX;Thierry Henry.
466.720;468.720;ALEX;Arsenal, Francia...
468.720;470.720;ALEX;Delantero.
470.720;472.720;ALEX;Sí.
472.720;474.720;NAHUEL;Thierry Henry es muy buena, ¿eh?
474.720;476.720;MIGUEL;Adrián Blanco, eliges dos.
476.720;478.720;ADRIAN;Vale.
478.720;480.720;ADRIAN;Pues elijo...
482.720;484.720;ADRIAN;Fran Ribery.
484.720;486.720;NAHUEL;Qué bueno.
486.720;488.720;ADRIAN;Y...
488.720;490.720;ADRIAN;En el Bayern, obviamente.
490.720;492.720;MIGUEL;Checal.
492.720;494.720;ADRIAN;Y...
494.720;496.720;ADRIAN;Ostras.
496.720;498.720;ADRIAN;A ver, que no me quiero
498.720;500.720;ADRIAN;limitar.
504.720;506.720;ADRIAN;Giorgio Chiellini.
506.720;508.720;ADRIAN;En defensa, con la Juve.
508.720;510.720;NAHUEL;Ostras.
510.720;512.720;ALEX;Alex.
514.720;516.720;ALEX;Centro del Campo,
516.720;518.720;ALEX;Español, Barça,
518.720;520.720;MIGUEL;Xavi Hernández.
520.720;522.720;MIGUEL;Y...
522.720;524.720;MIGUEL;Ah, bueno, si yo coje a Neymar.
524.720;526.720;MIGUEL;No, es que lo tenía...
526.720;528.720;MIGUEL;Me he hecho un prototipo de 11 idílico.
528.720;530.720;MIGUEL;Por decirlo de alguna manera.
530.720;532.720;MIGUEL;Y...
532.720;534.720;MIGUEL;Lo va a rescatando.
534.720;536.720;MIGUEL;Claro, claro. De hecho, ya lo he jodido.
536.720;538.720;MIGUEL;Porque tenía la alternativa Messi-Cristiano.
538.720;540.720;MIGUEL;Y por lo que sea, no ha golao.
540.720;542.720;MIGUEL;Miranda Parera.
542.720;544.720;MIGUEL;Con Modri y Keyin, de momento.
544.720;546.720;NAHUEL;Me he quedado con Virgil
546.720;548.720;NAHUEL;Van Dijk.
548.720;550.720;NAHUEL;Muy bueno.
550.720;552.720;NAHUEL;Muy bueno.
552.720;554.720;NAHUEL;De momento, me has hecho tres
554.720;556.720;NAHUEL;muy buenos. Lo digo para cuando luego hagamos
556.720;558.720;MIGUEL;las valoraciones. Ya, bueno, pero están bien
558.720;560.720;MIGUEL;tirados desde un punto de vista estratégico.
560.720;562.720;MIGUEL;Pero luego tienes que culminar.
562.720;564.720;ADRIAN;Ya, ya. Solo difícil siempre.
564.720;566.720;ADRIAN;Historia de mi vida, manolo. A mí me pasa
566.720;568.720;ADRIAN;igual.
568.720;570.720;MIGUEL;Vale. A ver.
572.720;574.720;ALEX;¿Quién le toca?
574.720;576.720;MIGUEL;Yo, a mí. Tengo que elegir
576.720;578.720;MIGUEL;dos. Dame un segundito.
580.720;582.720;MIGUEL;Vale.
584.720;586.720;MIGUEL;A ver.
588.720;590.720;MIGUEL;Vale.
594.720;596.720;MIGUEL;Vale.
596.720;598.720;MIGUEL;Voy a coger
600.720;602.720;MIGUEL;a uno de mis jugadores.
602.720;604.720;MIGUEL;Ah, no, claro. No puedo ya.
604.720;606.720;MIGUEL;No.
606.720;608.720;ADRIAN;Vale.
608.720;610.720;MIGUEL;Vamos a tirar de Astucia,
610.720;612.720;MIGUEL;¿vale?
612.720;614.720;MIGUEL;Mohamed Salah.
614.720;616.720;MIGUEL;Muy bueno.
616.720;618.720;MIGUEL;Y
618.720;620.720;MIGUEL;seguimos con
620.720;622.720;MIGUEL;la táctica Astucia.
622.720;624.720;MIGUEL;Radamel Falcao.
624.720;626.720;MIGUEL;Mónaco.
626.720;628.720;MIGUEL;Hostia, Radamel Falcao.
628.720;630.720;MIGUEL;Es buenísimo
630.720;632.720;MIGUEL;Radamel Falcao para esa combo.
632.720;634.720;MIGUEL;Colombiano.
634.720;636.720;MIGUEL;Y Mónaco es
636.720;638.720;MIGUEL;como el de...
638.720;640.720;MIGUEL;Hay uno que me gusta.
640.720;642.720;MIGUEL;El de Harry Kane es un poco eso.
642.720;644.720;MIGUEL;Inglés y Tottenham
644.720;646.720;MIGUEL;pues es una buena combo.
646.720;648.720;MIGUEL;Vale.
648.720;650.720;MIGUEL;TocaNau.
650.720;652.720;MIGUEL;Eh...
656.720;658.720;MIGUEL;Quiero
658.720;660.720;MIGUEL;quemar, no quiero quemar, no quiero quemar,
660.720;662.720;NAHUEL;pero...
664.720;666.720;NAHUEL;Joder, es que es complicado.
666.720;668.720;MIGUEL;O sea, tengo opciones.
668.720;670.720;NAHUEL;Pero no me gusta ninguna.
670.720;672.720;NAHUEL;O sea, no me gusta ninguna.
672.720;674.720;NAHUEL;Te entiendo.
676.720;678.720;NAHUEL;¿Qué?
678.720;680.720;MIGUEL;Te entiendo.
682.720;684.720;NAHUEL;Necesito
684.720;686.720;NAHUEL;hacer un chequeo rápido.
686.720;688.720;NAHUEL;Vale, tranquilo.
688.720;690.720;NAHUEL;Esto es complicado. Intento que no quede muy
690.720;692.720;NAHUEL;denso, pero ya sabéis que
692.720;694.720;NAHUEL;es complicado.
694.720;696.720;NAHUEL;Qué putada esto.
696.720;698.720;NAHUEL;Hay un jugador que por siete partidos no me cae
698.720;700.720;NAHUEL;en el club que...
700.720;702.720;ADRIAN;Duro.
704.720;706.720;MIGUEL;Uah, qué buena esta.
708.720;710.720;MIGUEL;Por favor, deja de aporrear el teclado,
710.720;712.720;MIGUEL;Alex, cada vez que buscas a un jugador.
712.720;714.720;MIGUEL;¿Soy yo? Perdón.
714.720;716.720;NAHUEL;Creo que es mi teclado.
720.720;722.720;NAHUEL;Joder, qué complicada es esta mierda.
724.720;726.720;NAHUEL;Arraf Hakimi
726.720;728.720;NAHUEL;para Issaan Germain.
728.720;730.720;MIGUEL;¿Qué tal? Muy bueno.
730.720;732.720;MIGUEL;Un poco porro, ¿eh?
734.720;736.720;MIGUEL;Arraf Hakimi. Ostras.
736.720;738.720;MIGUEL;¿Por qué?
738.720;740.720;MIGUEL;Campeones de la Champions, tíos de la Champions.
740.720;742.720;MIGUEL;El PSG... Bueno, me callo.
742.720;744.720;NAHUEL;Quiero ver los vuestros.
744.720;746.720;NAHUEL;Quiero decir, aparte ya habéis gastado PSG la mayoría.
748.720;750.720;ADRIAN;¿Voy yo, no?
750.720;752.720;MIGUEL;No, Alex.
752.720;754.720;MIGUEL;Alex tiene a Xavi, a Cristiano
754.720;756.720;MIGUEL;Ronaldo y a Titi Enri.
756.720;758.720;ALEX;Vale.
758.720;760.720;ALEX;Vale, pues voy a dejar
760.720;762.720;ALEX;este ya cerrado.
762.720;764.720;ALEX;Pavel Netvech Juventus. Muy buena.
764.720;766.720;ALEX;Muy buena.
768.720;770.720;ALEX;Lo meto en la derecha.
770.720;772.720;ALEX;La izquierda tengo a Cristiano.
772.720;774.720;ALEX;Ha jugado derecha y media punta.
774.720;776.720;ALEX;Media punta. Netvech no. Banda derecha no.
778.720;780.720;ALEX;Mis cojones 33.
780.720;782.720;MIGUEL;Mis cojones 33.
782.720;784.720;ALEX;Vale, vale.
784.720;786.720;ALEX;Tranquil.
786.720;788.720;MIGUEL;Es que Franza en Transfer Market que jugó un partido de dole pivote
788.720;790.720;MIGUEL;en Copa contra la Astorga.
790.720;792.720;MIGUEL;Vale, vale, vale.
792.720;794.720;ALEX;Vale, vale, vale.
794.720;796.720;ALEX;Ya está, balón de oro. Tranquila.
796.720;798.720;MIGUEL;Tengo más opciones.
798.720;800.720;MIGUEL;Tranquila.
800.720;802.720;MIGUEL;Adri, tienes aquí el Iny
802.720;804.720;MIGUEL;que creo que es un poco porro.
804.720;806.720;MIGUEL;Leo Messi y Ribery.
806.720;808.720;ADRIAN;Kevin de Bruin.
810.720;812.720;MIGUEL;Vale. Media punta, evidentemente.
814.720;816.720;MIGUEL;Ya tienes la línea de tres cuartos.
816.720;818.720;ADRIAN;¿Cómo?
818.720;820.720;ADRIAN;¿Dónde? ¿Dónde?
820.720;822.720;MIGUEL;¿Dónde?
822.720;824.720;MIGUEL;¿Dónde?
824.720;826.720;MIGUEL;¿Dónde?
826.720;828.720;MIGUEL;Igual el media punta más
828.720;830.720;MIGUEL;canónico de los últimos
830.720;832.720;MIGUEL;5 o 10 años.
832.720;834.720;ADRIAN;Hay que abre.
836.720;838.720;ADRIAN;A ver, si me lo coloques de media punta igual no lo cojo.
838.720;840.720;ALEX;Claro, es que...
840.720;842.720;ALEX;Eso es lo que me lo ha dicho yo.
842.720;844.720;MIGUEL;En media punta, perro.
844.720;846.720;ALEX;Vale, pues a ver, un segundo.
846.720;848.720;ALEX;Uf, qué buena esta.
848.720;850.720;ALEX;Ah, no puedo.
850.720;852.720;ALEX;Me hace mucha gracia.
852.720;854.720;ALEX;Alex, encontrado yo que sé a un portugués
854.720;856.720;MIGUEL;y viendo que tiene esta...
856.720;858.720;MIGUEL;Sí, sí, sí, sí, sí.
858.720;860.720;ALEX;Era en portugués además.
860.720;862.720;ALEX;Es que tengo aquí una duda
862.720;864.720;ADRIAN;con dos.
864.720;866.720;ADRIAN;No sé con cuál quedarme.
868.720;870.720;MIGUEL;Ah, no, claro.
872.720;874.720;ADRIAN;Venga.
874.720;876.720;ADRIAN;Venga.
878.720;880.720;ADRIAN;Bueno, pues aquí no me lo... Lo quito,
880.720;882.720;ADRIAN;¿vale?
882.720;884.720;ADRIAN;Te voy a dejar ahí.
884.720;886.720;ADRIAN;O sea, lo quitas.
886.720;888.720;ADRIAN;Sí, lo quito.
888.720;890.720;ADRIAN;Porque pensaba que me lo ibas a comprar
890.720;892.720;ADRIAN;como doble piagote.
892.720;894.720;ADRIAN;Ahora esto me ha dejado loco
894.720;896.720;ADRIAN;un poco.
896.720;898.720;ADRIAN;Venga, pues Sergio
898.720;900.720;MIGUEL;Ramos.
900.720;902.720;ALEX;Molt bona.
902.720;904.720;ADRIAN;Sergio Ramos.
904.720;906.720;NAHUEL;Pero si tú tenías ya Real Madrid, Miguel.
906.720;908.720;NAHUEL;No.
908.720;910.720;NAHUEL;Sí.
910.720;912.720;MIGUEL;Ah, claro.
912.720;914.720;MIGUEL;Claro, claro, claro.
914.720;916.720;MIGUEL;Es verdad que lleva
916.720;918.720;MIGUEL;ocho años jugando en el Real Madrid,
918.720;920.720;MIGUEL;pero cedido en el Paris Saint-Germain, ¿sabes?
920.720;922.720;MIGUEL;Entonces, cuenta los partidos del PSG.
922.720;924.720;ADRIAN;Parecido, parecido.
924.720;926.720;ADRIAN;Y me queda Sergio Ramos
926.720;928.720;ADRIAN;y Van der Sar.
928.720;930.720;MIGUEL;Edwin.
930.720;932.720;ADRIAN;Vale.
932.720;934.720;MIGUEL;Alex.
934.720;936.720;MIGUEL;Es a Xavi,
936.720;938.720;MIGUEL;a Nethved, Cristiano y Titianry.
938.720;940.720;ALEX;Vale.
940.720;942.720;ALEX;Mi acompañante del Centro del Campo
942.720;944.720;ALEX;para Xavi Hernández es
944.720;946.720;ADRIAN;Steven Gerrard.
946.720;948.720;ADRIAN;Muy bien.
952.720;954.720;NAHUEL;¿A quién ha cogido Adri antes?
954.720;956.720;MIGUEL;A Ramos
956.720;958.720;MIGUEL;y Van der Sar.
960.720;962.720;MIGUEL;Vale.
966.720;968.720;NAHUEL;Y me toca a mí, ¿verdad?
968.720;970.720;ADRIAN;Sí.
970.720;972.720;NAHUEL;Bueno, pues ya va siendo hora
972.720;974.720;NAHUEL;de quemar la
974.720;976.720;NAHUEL;bala uruguay. Diego Godin.
976.720;978.720;ADRIAN;Atlético de Madrid. Muy buena.
978.720;980.720;ADRIAN;Sí.
980.720;982.720;MIGUEL;Muy buena. De hecho, era una de mis
982.720;984.720;MIGUEL;siguientes elecciones.
984.720;986.720;NAHUEL;Pues ya no.
986.720;988.720;MIGUEL;Goody, goody.
988.720;990.720;MIGUEL;Vale.
990.720;992.720;MIGUEL;Habéis elegido todos a Madridistas, ¿no?
992.720;994.720;NAHUEL;Sí. Diego Godin.
994.720;996.720;NAHUEL;Ah, sí, claro. Yo tengo a Madridista.
996.720;998.720;NAHUEL;Vale.
998.720;1000.720;MIGUEL;Pues yo voy a coger, me sorprende,
1000.720;1002.720;MIGUEL;el porro de Chiellini
1002.720;1004.720;MIGUEL;teniendo a Paolo Maldini.
1004.720;1006.720;MIGUEL;Lateral izquierdo,
1006.720;1008.720;MIGUEL;que es como juega en el siglo XXI.
1008.720;1010.720;MIGUEL;Espérate, espérate.
1010.720;1012.720;MIGUEL;Pero ya es italiano.
1012.720;1014.720;MIGUEL;Ah, bueno, porque vas a coger todo el Milan.
1014.720;1016.720;MIGUEL;Espérate.
1016.720;1018.720;MIGUEL;Paolo Maldini, como he dicho.
1020.720;1022.720;MIGUEL;Y
1024.720;1026.720;MIGUEL;vamos a coger
1026.720;1028.720;MIGUEL;a
1032.720;1034.720;MIGUEL;Philipp Lahm.
1034.720;1036.720;MIGUEL;Oh, qué buenos, Philipp Lahm, tío.
1036.720;1038.720;MIGUEL;Qué buenos, Philipp Lahm,
1038.720;1040.720;MIGUEL;tío. Gracias. Gracias.
1040.720;1042.720;MIGUEL;Le podría poner de pivote,
1042.720;1044.720;MIGUEL;pero no. Bueno, bueno.
1044.720;1046.720;ADRIAN;Vale.
1046.720;1048.720;ADRIAN;Vas tú, Adri, ¿no?
1048.720;1050.720;ADRIAN;No, se acabó de coger
1050.720;1052.720;ADRIAN;hace nada. Fanahuel. No, bollón.
1052.720;1054.720;MIGUEL;Fanahuel. Ah, vale.
1054.720;1056.720;MIGUEL;Es que Álex tiene que luchar
1056.720;1058.720;MIGUEL;contra sus ideas,
1058.720;1060.720;MIGUEL;contra las posiciones y contra
1060.720;1062.720;MIGUEL;el orden establecido del sorteo. El orden que nunca
1062.720;1064.720;ALEX;sé cuál es. No sé qué decir. Álex, tu turno.
1064.720;1066.720;MIGUEL;Pues me toca. Además diría que la mayoría de
1066.720;1068.720;MIGUEL;veces es igual porque casi siempre gana Adri
1068.720;1070.720;MIGUEL;el sorteo. Sí, eso es verdad.
1070.720;1072.720;ALEX;Algo hay, una mano negra ahí.
1072.720;1074.720;MIGUEL;Oye, ¿por qué? Porque cuando hay
1074.720;1076.720;ALEX;un poco de estafa es mano negra.
1076.720;1078.720;ALEX;Mano negra y cuando
1078.720;1080.720;ALEX;tal. Eso se
1080.720;1082.720;ALEX;cuenta muy bien en negros, no hay negros
1082.720;1084.720;ALEX;en el tíbet. Muy buen podcast, ¿eh?
1084.720;1086.720;NAHUEL;Y ¿por qué es malo ser
1086.720;1088.720;NAHUEL;siniestro y a educar se llama
1088.720;1090.720;NAHUEL;adiestrar? Oh, muy buena esa.
1090.720;1092.720;MIGUEL;Muy buen round.
1092.720;1094.720;NAHUEL;No es mío. Esto es de Haloner
1094.720;1096.720;NAHUEL;Liga Bazooka. Los que no vean la Liga Bazooka
1096.720;1098.720;NAHUEL;no sé en qué estéis pensando.
1098.720;1100.720;NAHUEL;Ehm.
1102.720;1104.720;ALEX;En el GTA 6 va a haber mucho Bazooka.
1106.720;1108.720;ALEX;Guau, qué ganas tengo.
1108.720;1110.720;MIGUEL;¿Qué has cogido, Quintana, en la última?
1110.720;1112.720;MIGUEL;Los dos laterales, Maldini y Lam.
1112.720;1114.720;NAHUEL;Vale.
1114.720;1116.720;NAHUEL;Maldini y Lam.
1116.720;1118.720;NAHUEL;Dos.
1118.720;1120.720;NAHUEL;Ehm.
1122.720;1124.720;NAHUEL;Ehm.
1124.720;1126.720;NAHUEL;Rodrigo Hernández.
1126.720;1128.720;NAHUEL;Cascante.
1128.720;1130.720;MIGUEL;Balón de oro.
1130.720;1132.720;ALEX;Tiene mucho balón de oro, ¿no?
1132.720;1134.720;MIGUEL;Eh, eh, más partidos ya en el City, ¿no?
1134.720;1136.720;ADRIAN;Entiendo que sí.
1136.720;1138.720;MIGUEL;Sí, sí, seguro. Digo yo que sí, pero
1138.720;1140.720;MIGUEL;bueno, sí, porque es imposible
1140.720;1142.720;MIGUEL;lo contrario. Nada, he dicho una tontería.
1144.720;1146.720;NAHUEL;Sí, sí, sí. Bueno.
1146.720;1148.720;NAHUEL;De hecho, triplica el segundo suceso.
1148.720;1150.720;MIGUEL;Sí, sí, sí. Lo he pensado y he dicho una tontería.
1150.720;1152.720;MIGUEL;Ehm.
1152.720;1154.720;MIGUEL;¿Me toca, no? No.
1154.720;1156.720;ALEX;Me toca a mí. Ah, vale.
1156.720;1158.720;MIGUEL;Por favor, es siempre el mismo
1158.720;1160.720;MIGUEL;No liéis. Bueno.
1160.720;1162.720;MIGUEL;No liéis. Ales tiene a...
1162.720;1164.720;MIGUEL;Es que cuela, es que cuela. A Xavi Gerrard
1164.720;1166.720;MIGUEL;en el doble pivote, a Nedved
