start_sec;end_sec;speaker;text
182.240;185.120;MIGUEL;Igual le hubiera venido bien tener a Escaloni antes.
185.120;186.320;MIGUEL;Claro. Básicamente.
186.960;188.480;MIGUEL;Tercera cuestión.
194.160;196.160;ALEX;Ah, el Arsenal de Ferguson. No, el United de Ferguson.
196.160;197.200;ADRIAN;Sí. Sí.
197.200;200.720;NAHUEL;¿Se romantiza demasiado el Arsenal de BenQ?
200.720;201.920;NAHUEL;No, no. No, no.
201.920;203.680;NAHUEL;Díselo. Díselo.
203.680;205.280;NAHUEL;¿Cuántas Premier League…?
205.280;207.440;NAHUEL;Hay unos cuantos turas como el del Llanó que…
207.440;209.280;NAHUEL;No. ¿Cuántas Premier League?
209.280;211.280;ALEX;¿Cuántas Premier League? No, no.
211.280;214.000;ALEX;Es que si no me dejas terminar la frase… No.
214.400;218.080;ALEX;¿Cuántas Premier League sin perder ningún partido ha ganado el Manchester United?
218.080;219.280;ALEX;Ah, bueno. Bueno, bueno.
219.280;220.720;ALEX;¿Cuántos equipos lo han hecho?
220.720;221.920;ALEX;No sé. Está muy bien ganar.
221.920;223.280;ALEX;El pató muchos partidos. Sí.
223.280;227.040;NAHUEL;¿Tú qué prefieres? ¿Ganar 8-0 un día o ganar 8 días 1-0?
227.040;228.400;NAHUEL;Claro. 8-0 un día.
228.400;229.600;ADRIAN;Claro.
229.600;231.600;ADRIAN;Si me da la oportunidad de ganar un día 8-0…
231.600;233.600;MIGUEL;Raguántico. Yo creo que…
233.600;235.120;MIGUEL;Es que no hay color.
235.120;239.920;MIGUEL;Yo creo que lo que más pueden debatir es en iconografía.
240.240;244.960;MIGUEL;Porque el Arsenal, a nivel icónico en ese sentido, sí que creo que competió con el
244.960;247.840;MIGUEL;delante de Ferguson. A nivel competitivo…
247.840;249.840;MIGUEL;Sobre todo de tiempo. De tiempo.
249.840;250.960;MIGUEL;De títulos…
250.960;252.960;NAHUEL;¿Por qué Ferguson ha ganado 13 Premiers?
252.960;254.960;NAHUEL;No. ¿Pero cuántas las ha ganado Invicto?
254.960;256.960;NAHUEL;Eh, eh. No, no. Zero.
256.960;258.240;NAHUEL;Oye, ya está.
258.240;260.240;NAHUEL;Tiene una copa dorada.
260.240;265.360;NAHUEL;No, no. Alex Ferguson tiene 13 Premiers que a mí me daría vergüenza de ganar.
265.360;268.400;MIGUEL;Y te diría… ¿Dónde entraron mejor los goles?
268.400;270.400;MIGUEL;¿En la red de Highbury o en la de Old Trafford?
270.400;272.400;ALEX;Buah, en la de Highbury.
272.400;274.400;MIGUEL;Haybury que rebotaba ahí.
274.400;276.400;NAHUEL;Está precioso Highbury ahora de lo que han hecho.
276.400;278.400;NAHUEL;Se fueron del estadio también. Bueno, están al lado.
278.400;280.400;ALEX;Están al lado. Fue poco la casilla de la Athletic Club.
280.400;282.400;ALEX;Sí, que te bajas en la parada…
282.400;286.400;ALEX;Te bajas en la parada de Metro Arsenal, vas a la izquierda, vas a Highbury, vas a la derecha, vas a la Envi.
286.400;288.400;ALEX;Para unos apartamentos ahí… Pero que está chulísimo, eh.
288.400;290.400;ALEX;Sí, sí, se ha dado. Lo han preservado de manera espectacular.
290.400;292.400;MIGUEL;Lo han mantenido como… La portada.
292.400;294.400;MIGUEL;Exactamente. Y ¿entraste al jardincito interior?
294.400;296.400;ALEX;Sí. Y de hecho, en la entrada,
296.400;300.400;ALEX;en el suelo está el escudo antiguo del Arsenal con el cañón, etcétera y tal.
300.400;302.400;ALEX;Y está con el art deco original.
302.400;304.400;MIGUEL;Sí. O también un poco chapas que tú estás viviendo ahí
304.400;306.400;MIGUEL;y viene gente de Arsenal, ¿no?
306.400;308.400;MIGUEL;Sí. O sea, es como si a tu urbanización de repente…
308.400;310.400;MIGUEL;No, mira… Llega de repente…
310.400;312.400;MIGUEL;Marcó un Goldberg Camp. Bueno, sí que…
312.400;314.400;MIGUEL;Llega de repente… El Álex de Llano.
314.400;316.400;ALEX;Señor, déjeme… Vamos, yo estuve ahí 20 minutos
316.400;318.400;ALEX;vamos haciendo fotos y viendolo y tal.
318.400;320.400;ALEX;Y llega Thierry Enri y dice, oye, ¿no hay partido hoy?
320.400;322.400;ALEX;Y aquí… No se puede.
322.400;324.400;NAHUEL;Me dijeron que ahí donde las urbanizaciones de Highbury
324.400;326.400;NAHUEL;hay un recuerdo a las Champions que ganó el Arsenal de Venguero.
326.400;328.400;NAHUEL;¡Oh!
328.400;330.400;NAHUEL;Sí.
330.400;332.400;ALEX;Mira, en el… En el mundo…
332.400;334.400;ALEX;El portal. En el fútbol…
334.400;336.400;ALEX;El fútbol tiene una cosa bellísima. Los clubes
336.400;338.400;ALEX;que presumen de su grandeza a raíz de títulos
338.400;340.400;ALEX;y los que la presumen a raíz de su estilo
340.400;342.400;ALEX;y de su… Eso, eso.
342.400;344.400;ALEX;Eso solo lo dice alguien que lo ha ganado.
344.400;346.400;ALEX;Y de las cicatrices de las que ha sabido sanar.
346.400;348.400;MIGUEL;Te digo el odio que… O sea, el cántico
348.400;350.400;MIGUEL;¿qué más suena en el fútbol? Ser de los que ganan
350.400;352.400;MIGUEL;es muy fácil o ser de…
352.400;354.400;MIGUEL;Me parece mejor. Pues a mí me parece un cántico
354.400;356.400;MIGUEL;que representa muchísimo el fútbol.
356.400;358.400;MIGUEL;Sé que es un popular opinión.
358.400;360.400;MIGUEL;Pero nadie se hace…
360.400;362.400;MIGUEL;O él. 90%
362.400;364.400;MIGUEL;de la gente se hace del equipo. No porque
364.400;366.400;MIGUEL;ha ganado ese año concreto por el título.
366.400;368.400;MIGUEL;Bueno, eso sí. A nivel extranjero sí.
368.400;370.400;ALEX;Claro que sí. Y a nivel nacional.
370.400;372.400;MIGUEL;Hay muchísimo subecarro, Miguel. A ti te mola el Arsenal de Venguero, ¿no?
372.400;374.400;ALEX;A mí me mola el Arsenal de Venguero. Claro.
374.400;376.400;ALEX;¿Cuándo te empezó a molar? Eh…
376.400;378.400;ALEX;Justo antes de 2004. Te lo juro. Cuánto…
378.400;380.400;NAHUEL;Sí, sí. ¡Sí, sí! ¡Sí, sí!
380.400;382.400;NAHUEL;¡Sí, sí! ¡Sí, sí! ¡Sí, sí! ¡Sí, sí!
382.400;384.400;NAHUEL;Lo primero que se ha hablado de la previa de Inmixtos es que…
384.400;386.400;NAHUEL;Bueno, eh… Que, oye…
386.400;388.400;NAHUEL;Que… Oye, mola ser de los equipos
388.400;390.400;NAHUEL;pequeños, pero hay un debate
390.400;392.400;NAHUEL;muy de aficionados, de club, que no está acostumbrado a ganar, que es
392.400;394.400;NAHUEL;oye, qué bonito sería ser
394.400;396.400;NAHUEL;del Madrid o del Barça, cuando ves a algún equipo
396.400;398.400;NAHUEL;grande ganando y dices, oye, es que te complicaría
398.400;400.400;NAHUEL;mucho menos la vida, sufriría mucho menos. Yo lo que te digo es que
400.400;402.400;NAHUEL;sí, fuera… Luego te gusta lo que
402.400;404.400;MIGUEL;te gusta. Tú, mirando
404.400;406.400;MIGUEL;hacia afuera, fuera de tus fronteras,
406.400;408.400;MIGUEL;normalmente eres del que gana un
408.400;410.400;MIGUEL;torincúrico tras un equipo de NBA, yo qué sé, por Kobe
410.400;412.400;MIGUEL;y Brian, por Michael Jordan, esto es normal. De hecho
412.400;414.400;MIGUEL;me hacía mucha alegría que cuando Don Chik se fue a los Lakers
414.400;416.400;MIGUEL;decían, bueno, ahora no sé de dónde
416.400;418.400;MIGUEL;los Lakers. Claro, tú te hiciste cuando jugaba
418.400;420.400;MIGUEL;Luke Walton, no te jodé. Claro, no.
420.400;422.400;MIGUEL;Te gustaría Kobe, te gustaría Zack, te gustaría
422.400;424.400;MIGUEL;quien sea. ¿O Chamberlain?
424.400;426.400;NAHUEL;En el caso de Alex De Jarno. Yo he hecho una discusión que
426.400;428.400;NAHUEL;he tenido mucho en casa, que
428.400;430.400;NAHUEL;mis padres y mi hermano son muy del Barça por Ronaldinho.
430.400;432.400;NAHUEL;No, pues es que es normal. Claro, pero
432.400;434.400;NAHUEL;es que si Ronaldinho no hubiera ganado la Champions, ni hubiera
434.400;436.400;NAHUEL;ganado un balón de oro, pues
436.400;438.400;NAHUEL;no sería tampoco el día de hoy.
438.400;440.400;NAHUEL;No, no, que sí, obviamente.
440.400;442.400;MIGUEL;No solo eso. Pero lo que te veo es que la mayoría
442.400;444.400;MIGUEL;termina siendo del equipo del que es su padre.
444.400;446.400;MIGUEL;Igual su padre en su momento
446.400;448.400;MIGUEL;se hizo por mi hermano o por su abuelo.
448.400;450.400;MIGUEL;Suele ser más familiar.
450.400;452.400;NAHUEL;En casa es una guerra civil. Hereditario.
452.400;454.400;MIGUEL;No sé, es que lo de tirarle a la gente que es del Madrid, del Barça o del Atleti,
454.400;456.400;MIGUEL;que no, es que te hiciste porque
456.400;458.400;MIGUEL;ganaba. De verdad, me parece
458.400;460.400;MIGUEL;un poco chorrada. Me parece
460.400;462.400;MIGUEL;fácil. Sé que se han coapulado.
462.400;464.400;ADRIAN;Más chorrada que hacerte el equipo por el estilo de juego.
464.400;466.400;NAHUEL;No, no, no.
466.400;468.400;NAHUEL;Antes de que lo tuvieras.
468.400;470.400;NAHUEL;Yo tengo un colega que se hizo del Depor,
470.400;472.400;NAHUEL;siendo de Valencia,
472.400;474.400;NAHUEL;porque jugando al FIFA no sabía qué equipo
474.400;476.400;NAHUEL;cogerse y el escudo que más bonito le parecía era
476.400;478.400;NAHUEL;el del Depor. Razón del Depor de ir
478.400;480.400;NAHUEL;a Riazor y todo. Muy legítima.
480.400;482.400;MIGUEL;Razón muy legítima. Gabi PC3.
482.400;484.400;MIGUEL;Cambiamos de temática.
484.400;486.400;MIGUEL;Ya os he dicho que es variadito. A ver. Ruy de
486.400;488.400;MIGUEL;galarreta o Luis Milla. Luis Milla.
488.400;490.400;ALEX;Luis Milla. Yo me quedo con
490.400;492.400;ALEX;Ruy de galarreta. Galaxy está bien, pero a mí me gusta más
492.400;494.400;ALEX;con Luis Milla. O otro ritmo. Podrían jugar
494.400;496.400;ALEX;los dos juntos. Sí, desde luego. Creo que hace más
496.400;498.400;MIGUEL;cosas con Luis Milla. Luis Milla juega a otro ritmo,
498.400;500.400;MIGUEL;pero el Ruy de galarreta tiene un desplazamiento
500.400;502.400;MIGUEL;que no tiene Luis Milla. Bueno,
502.400;504.400;ADRIAN;si la opinión. A balón parado
504.400;506.400;ADRIAN;creo que tampoco hay discusión. Sí, no, no. A balón
506.400;508.400;ADRIAN;para Luis Milla. Bueno, entonces el desplazamiento, ¿no?
508.400;510.400;MIGUEL;Pero, bueno, sí, pero el Athletic Club
510.400;512.400;MIGUEL;muchas veces echa falta al Ruy de galarreta. No me
512.400;514.400;MIGUEL;refería con desplazamiento del toque de balón. Me refería
514.400;516.400;ADRIAN;a la organización del juego. ¿Quién es el más imprescindible del
516.400;518.400;ADRIAN;Centro del Campo de Athletic Club? Bueno, sí, claro.
518.400;520.400;NAHUEL;Jaureguiza. A ver, es que si Jaureguiza
520.400;522.400;NAHUEL;juega con Luis Milla. Claro. También sería Miquel
522.400;524.400;ADRIAN;Jaureguiza. Bueno, pero...
524.400;526.400;NAHUEL;Bueno, no, no, no, no, no, no.
526.400;528.400;NAHUEL;Os hemos pillado. Os hemos pillado.
528.400;530.400;NAHUEL;No, no, no. No engañéis a mi padre.
530.400;532.400;MIGUEL;No, no, no. No, no, no.
532.400;534.400;MIGUEL;No es el mejor. No, no, no. Joder,
534.400;536.400;MIGUEL;¿cómo le cambió?
536.400;538.400;MIGUEL;Joder, ¿cómo le cambió?
538.400;540.400;MIGUEL;A ver, la verdad.
540.400;542.400;ALEX;Bendecido. Pongo el tuit
542.400;544.400;ALEX;de, ostras, Mario Machín para darle un poco de bola
544.400;546.400;MIGUEL;al vídeo. Yo no quiero decir nada
546.400;548.400;MIGUEL;al respecto. Quinta cuestión.
548.400;550.400;MIGUEL;97JGC
550.400;552.400;MIGUEL;es el
552.400;554.400;MIGUEL;Instagramer que nos lo pregunta. Instagramer.
554.400;556.400;MIGUEL;En cuanto a juego, y os pido que no seas
556.400;558.400;MIGUEL;presentistas porque si no... Vale. Vale.
558.400;560.400;MIGUEL;El Che de Sarabia. Claro,
560.400;562.400;MIGUEL;el Che de Sarabia, la Brasil de 70.
562.400;564.400;MIGUEL;La Brasil de 70 tenía Victor
564.400;566.400;MIGUEL;Chuy y Afen Gruber en defensa. Estaban cebas.
566.400;568.400;MIGUEL;Claro, no. Pero dice
568.400;570.400;MIGUEL;el Che de Sarabia o Las Palmas de Pimienta.
570.400;572.400;MIGUEL;Vamos a quedarnos con
572.400;574.400;MIGUEL;la primera vuelta de Las Palmas de Pimienta
574.400;576.400;MIGUEL;que es la que se puede comparar con la segunda
576.400;578.400;MIGUEL;de color. El Che de Sarabia.
578.400;580.400;MIGUEL;En términos de nivel o de divertimiento?
580.400;582.400;MIGUEL;Porque el divertimiento, compro el Che...
582.400;584.400;NAHUEL;Creo que no hay discusión.
584.400;586.400;NAHUEL;Y luego en términos de nivel, es cierto
586.400;588.400;NAHUEL;que tiene un tramo de final de año,
588.400;590.400;NAHUEL;en noviembre y diciembre, que empieza a jugar
590.400;592.400;NAHUEL;un poquito mejor, que empieza a calgurar,
592.400;594.400;NAHUEL;que regresa a moleiro, que empieza a lesionar la temporada.
594.400;596.400;NAHUEL;Que, oye,
596.400;598.400;NAHUEL;que mucho mejor. Que es cuando
598.400;600.400;NAHUEL;los goles de fuera del aire a Kirian.
600.400;602.400;NAHUEL;Yo creo que fue el mejor momento de las
602.400;604.400;NAHUEL;Palmas de Pimienta. Y aún así te quedas con el Che.
604.400;606.400;ALEX;Y aún así me quedo con el Che. Para mí tenía más mérito lo de Las Palmas
606.400;608.400;ALEX;porque creo que encontrar a alguien que
608.400;610.400;ALEX;marcaron goles en ese equipo era verdaderamente complicado.
610.400;612.400;MIGUEL;De hecho, Kirian creo que era pitxite, precisamente,
612.400;614.400;MIGUEL;con esos tres goles de fuera del área.
614.400;616.400;MIGUEL;A mí me parecen dos equipos parecidos.
616.400;618.400;ADRIAN;Creo que aquel año deportivo a Las
618.400;620.400;ADRIAN;Palmas agradecería tener una pareja de delanteros con la que tiene
620.400;622.400;ADRIAN;el Che. Y al Che le sentaría muy bien
622.400;624.400;ADRIAN;Kirian. Creo que un centro campista como Kirian
624.400;626.400;ADRIAN;le sentaría muy bien al Che de Sarabia.
626.400;628.400;ADRIAN;Y vaya portería tenía aquel año a Las Palmas,
628.400;630.400;ALEX;porque tenía a Arón Escandéi de suplente.
630.400;632.400;NAHUEL;Y Álvaro Valles de titular.
632.400;634.400;NAHUEL;No juego Brasil en el 82.
634.400;636.400;NAHUEL;Sé que has dicho Brasil de 70.
636.400;638.400;NAHUEL;Pero me he dado Brasil del 82 a ver si jugó
638.400;640.400;NAHUEL;en el Martínez Valero.
640.400;642.400;NAHUEL;A ver si jugó a Feng Gruber.
642.400;644.400;NAHUEL;No sabía por dónde estaba yendo.
644.400;646.400;NAHUEL;A ver si se nos ha escapado.
646.400;648.400;NAHUEL;No es el caso.
648.400;650.400;ADRIAN;No juego en el Martínez Valero.
650.400;652.400;ADRIAN;En Sánchez, Tijuana, Merito Villamarín y Sarria.
652.400;654.400;MIGUEL;¿Me tangaron a la Ursa ahí?
654.400;656.400;MIGUEL;Por eso se desplomo.
656.400;658.400;MIGUEL;Me llaman Riz.
658.400;660.400;MIGUEL;En La Liga.
660.400;662.400;MIGUEL;En La Liga.
662.400;664.400;NAHUEL;Me llaman Riz.
664.400;666.400;NAHUEL;Me llaman Riz.
666.400;668.400;NAHUEL;Me llaman Riz.
668.400;670.400;ALEX;En el bar.
670.400;672.400;ALEX;Es en el FICO.
672.400;674.400;ALEX;Es Jhon Arne.
674.400;676.400;MIGUEL;En La Liga.
676.400;678.400;MIGUEL;Intélige.
678.400;680.400;ALEX;Manuel Pellegrini.
680.400;682.400;MIGUEL;O Ernesto Valverde.
682.400;684.400;MIGUEL;Me parece muy complicado.
684.400;686.400;ADRIAN;Papá a mamá.
686.400;688.400;MIGUEL;Dos de los grandes entrenadores.
688.400;690.400;MIGUEL;Cantidad de partidos sin gente.
690.400;692.400;ADRIAN;No sé quién lleva más.
692.400;694.400;ADRIAN;Yo me quedaría con Valverde.
694.400;696.400;ADRIAN;Ha ganado más títulos.
696.400;698.400;ALEX;Más clasificaciones a Champions.
698.400;700.400;NAHUEL;Más títulos.
700.400;702.400;ALEX;Pellegrini entraba en Madrid.
702.400;704.400;ALEX;Cristiano Ronaldo...
704.400;706.400;NAHUEL;Valverde casi ha sido una Liga Invicto.
706.400;708.400;NAHUEL;Le hemos dado un mérito tremendo.
708.400;710.400;NAHUEL;No puedo con eso.
710.400;712.400;NAHUEL;Se quedó la historia.
712.400;714.400;MIGUEL;¿Quién fue el delantero?
714.400;716.400;MIGUEL;Boateng.
716.400;718.400;MIGUEL;Boateng impidió al Barça.
718.400;720.400;MIGUEL;El Barça ganó el sextete.
720.400;722.400;MIGUEL;Cambió la historia.
722.400;724.400;NAHUEL;Cambió la historia.
724.400;726.400;NAHUEL;Sin ser ninguno de los dos...
726.400;728.400;NAHUEL;Los tíos más carimáticos de la historia del fútbol.
728.400;730.400;NAHUEL;Creo que Valverde tiene un poquito más que Pellegrini.
730.400;732.400;NAHUEL;Ya que a méritos deportivos.
732.400;734.400;NAHUEL;Creo que...
734.400;736.400;MIGUEL;Son las dos entrevistas que más llevamos peleando.
736.400;738.400;MIGUEL;Cinco años.
738.400;740.400;MIGUEL;Y mira que hemos tirado hijos.
740.400;742.400;MIGUEL;Amigos.
742.400;744.400;MIGUEL;Pero no...
744.400;746.400;NAHUEL;Cuando ellos quieran.
746.400;748.400;NAHUEL;A Pellegrini últimamente le veo con ganas de hablar de la renovación.
748.400;750.400;NAHUEL;Podemos llamar a la nueva puerta.
750.400;752.400;MIGUEL;Monográfico renovación.
752.400;754.400;MIGUEL;Le gustaría.
754.400;756.400;MIGUEL;Yo...
756.400;758.400;MIGUEL;¿Habéis dicho que estés Valverde?
758.400;760.400;MIGUEL;Solo en Liga.
760.400;762.400;NAHUEL;Yo Valverde.
762.400;764.400;NAHUEL;Es que factor Champions a Valverde le podría salir.
764.400;766.400;NAHUEL;Pero le hubo Balaga también.
766.400;768.400;MIGUEL;Bueno, es que...
768.400;770.400;MIGUEL;Ah, claro.
770.400;772.400;MIGUEL;Pero City...
772.400;774.400;MIGUEL;Puedes contar Malaga y Villarreal en Liga.
774.400;776.400;MIGUEL;Que son finales y cuartos.
776.400;778.400;MIGUEL;De hecho, curiosamente, con el equipo que llegó más...
778.400;780.400;MIGUEL;Menos lejos fue con el Madrid.
780.400;782.400;MIGUEL;Que cae en octavos de final.
782.400;784.400;ADRIAN;O León.
784.400;786.400;ADRIAN;La tenía que haber pasado a Iguayna Cristiano.
786.400;788.400;MIGUEL;Eso vale para muchos partidos.
788.400;790.400;MIGUEL;Cinco, seis años seguidos.
790.400;792.400;MIGUEL;¿Quién es el que marca Pjanic en la vuelta?
792.400;794.400;ALEX;¿Y en la ida qué marca?
794.400;796.400;ALEX;Marca también un golazo desde fuera del área.
796.400;798.400;ALEX;Un chaval.
798.400;800.400;ALEX;¿Que un niño?
800.400;802.400;NAHUEL;No, porque era de tez oscura.
802.400;804.400;NAHUEL;A mí me encantaba...
804.400;806.400;NAHUEL;Ya que hemos hablado del FIFA antes.
806.400;808.400;NAHUEL;Me encantaba elegirme a ser Olympic de León en el FIFA.
808.400;810.400;MIGUEL;Moraba mucho.
810.400;812.400;MIGUEL;Ya misheola.
812.400;814.400;MIGUEL;Yo me voy a quedar a Manuel Pellegrini
814.400;816.400;MIGUEL;por no dar el pleno.
816.400;818.400;NAHUEL;Juanjo Plos.
818.400;820.400;NAHUEL;Estaba pensando...
820.400;822.400;NAHUEL;¿Pellegrini ha ganado alguna Liga?
822.400;824.400;NAHUEL;¿Pellegrini ha ganado Liga inglesa?
824.400;826.400;ALEX;Sí, en inglés, español...
826.400;828.400;NAHUEL;Ha ganado la Copa del Rey con el Betis.
828.400;830.400;NAHUEL;Y Valverde sí que es dos veces campeón de Liga.
830.400;832.400;MIGUEL;Sí, sí.
832.400;834.400;MIGUEL;Y le destituyen yendo líder.
834.400;836.400;MIGUEL;Con el Atleti Club.
836.400;838.400;MIGUEL;Pero no ha ganado la Liga invicto.
838.400;840.400;MIGUEL;Juanjo Plos.
840.400;842.400;MIGUEL;¿Harry Kane o Juliano Álvarez?
842.400;844.400;ALEX;¿Harry Kane?
844.400;846.400;MIGUEL;Me da un poco de pereza.
846.400;848.400;MIGUEL;Me da un poco de pereza Harry Kane.
848.400;850.400;MIGUEL;Hago esta pregunta porque venimos del derbi.
850.400;852.400;MIGUEL;Harry Kane quizás es el jugador más en forma del fútbol europeo.
852.400;854.400;MIGUEL;Si hicimos un ranking del balón de oro,
854.400;856.400;MIGUEL;quizás Harry Kane sería el número uno.
856.400;858.400;MIGUEL;Ahora mismo en Mundo es Liga son 10 goles y 3 asistencias de 5 partidos.
858.400;860.400;MIGUEL;Lojura.
860.400;862.400;MIGUEL;A mí me encanta Julián, pero creo que Harry Kane.
862.400;864.400;ALEX;Es que, además,
864.400;866.400;ALEX;me parece que el tipo...
866.400;868.400;ALEX;O sea, en Inglaterra ha marcado muchísimos goles en Premier.
868.400;870.400;ALEX;Es muy bueno.
870.400;872.400;ALEX;Es una manera de tener una continuidad
872.400;874.400;ALEX;dentro de su carrera impresionante.
874.400;876.400;MIGUEL;Te da pereza la gente hablando de Harry Kane,
876.400;878.400;ALEX;pero Harry Kane no te puede dar pereza.
878.400;880.400;NAHUEL;¿Por qué te da pereza Harry Kane?
880.400;882.400;NAHUEL;Es que, ponle un mote a Harry Kane.
882.400;884.400;NAHUEL;No puedes.
884.400;886.400;NAHUEL;No puedes. No puedes.
886.400;888.400;NAHUEL;Alex puede.
888.400;890.400;NAHUEL;Dale.
890.400;892.400;ALEX;O el bastón, porque Kane es bastón en inglés.
892.400;894.400;ALEX;Me parece más completo Harry Kane.
894.400;896.400;ALEX;Dicho lo cual...
896.400;898.400;ALEX;O sea, objetivamente, el mejor jugador
898.400;900.400;NAHUEL;no pasa nada.
900.400;902.400;NAHUEL;Pero estamos aquí en plan...
902.400;904.400;NAHUEL;Sí, si puede. Vale el gusto.
904.400;906.400;ADRIAN;¿Quién te transmite más cosas?
906.400;908.400;ADRIAN;Julián. Julián.
908.400;910.400;ADRIAN;¿Tú más que te des Harry Kane?
910.400;912.400;NAHUEL;Harry Kane, que encima es el 9 del Bayern.
912.400;914.400;NAHUEL;Hombre, pues sí.
914.400;916.400;NAHUEL;Va a meter un carro de goles.
916.400;918.400;NAHUEL;Pero se va a meter también en el Tottenham.
918.400;920.400;NAHUEL;Claro.
920.400;922.400;NAHUEL;Oye, se podrían dar la mano...
922.400;924.400;NAHUEL;Se podrían dar la mano el Arsenal y el Tottenham
924.400;926.400;NAHUEL;y se podrían marchar de este mundo.
926.400;928.400;NAHUEL;¿Qué te pasa?
928.400;930.400;ADRIAN;Nadie notaría que...
930.400;932.400;ADRIAN;¿Qué le pasa a este hombre hoy?
932.400;934.400;NAHUEL;Los equipos de Londres en general,
934.400;936.400;NAHUEL;salvo el Crystal Palace...
936.400;938.400;ALEX;Claro, porque el Arsenal es el mejor equipo del mundo.
938.400;940.400;ALEX;¡Vamos!
940.400;942.400;MIGUEL;Saúl 4.
942.400;944.400;MIGUEL;La comparativa, menos comparable.
