start_sec;end_sec;speaker;text
119.520;122.040;MIGUEL;Hay mucha gente que no lo ve de esa manera, pero bueno.
122.040;127.560;NAHUEL;Bueno, bueno, podemos hablar de la hostia monumental que sorteó Adrián Blanco con este tema.
127.560;128.560;MIGUEL;¡Ja!
129.800;131.440;NAHUEL;Estuvo bicheando, eh.
131.440;133.640;NAHUEL;¡Ay, no me lo fue, tío!
133.640;136.200;MIGUEL;Estuvo con la Lupita, estuvo con la Lupita.
136.200;139.440;MIGUEL;¡Ahí, Lupita!
139.480;142.680;MIGUEL;Los cuatro situamos al Barça en el Top 8.
142.680;144.880;MIGUEL;Eh... quiero un adelanto, Adri.
144.880;145.920;MIGUEL;¿Hay algún otro...?
145.920;147.800;MIGUEL;Bueno, he dicho en el Top 8.
147.800;149.080;MIGUEL;El que queda mejor, ¿no?
149.080;151.360;MIGUEL;Entiendo que el Barça está en vuestro Top 8.
151.360;152.040;ADRIAN;Sí.
152.040;156.120;MIGUEL;¿Cuántos españoles hay en tu Top 8, Adrián Blanco?
156.120;157.640;ADRIAN;Dos.
157.640;159.480;MIGUEL;¿Nau?
159.480;160.840;MIGUEL;Tres.
160.840;162.120;MIGUEL;¿Alex?
162.120;163.720;MIGUEL;Tres.
163.720;164.920;MIGUEL;Yo llevo dos.
164.920;169.280;MIGUEL;Venga, vamos con el Top 8 en orden a Cañón.
169.280;172.560;MIGUEL;Si hay alguna cosita que me queréis ir explicando por el camino,
172.560;176.720;MIGUEL;tema de calendario que yo lo he estado mirando mucho, sensaciones, lo que sea,
176.720;177.440;MIGUEL;pues lo decís.
177.440;178.640;MIGUEL;Adri.
178.640;179.920;ADRIAN;Ya abajo arriba.
179.920;181.440;ADRIAN;Del octavo al primero, ¿no?
181.440;182.480;ADRIAN;Venga.
182.480;184.800;ADRIAN;Octavo, Benfica.
184.800;186.920;ADRIAN;Séptimo, Nápoles.
186.920;188.880;ADRIAN;Sexto, Chelsea.
188.880;190.720;ADRIAN;Quinto, Arsenal.
190.720;193.000;ADRIAN;Cuarto, Real Madrid.
193.000;194.920;ADRIAN;Tercero, Bayern.
194.920;196.720;ADRIAN;Segundo, Barça.
196.720;198.880;ADRIAN;Y primero, Liverpool.
198.960;200.960;MIGUEL;No has metido al Paris Saint-Germain, ¿verdad?
200.960;201.640;ADRIAN;No.
201.640;203.280;ADRIAN;Tiene el calendario más complicado.
203.280;205.840;ADRIAN;El Bayern sí. El Bayern está tercero.
205.840;208.400;MIGUEL;El calendario del Paris Saint-Germain es una salvajada.
208.400;209.760;ALEX;Sí.
209.760;212.480;ALEX;Es el tercero más complicado de todas las...
212.480;213.480;ALEX;Duro, duro.
213.480;214.160;NAHUEL;Según Opta.
214.160;215.120;NAHUEL;Una mierda.
215.120;216.120;NAHUEL;Una mierda.
216.120;219.000;NAHUEL;Opta se ha hecho un perolón.
219.000;220.920;NAHUEL;El famoso Súper Ordenador.
220.920;221.920;NAHUEL;El PSG.
221.920;224.120;NAHUEL;Parece Súper el de Gran Hermano.
224.120;228.520;MIGUEL;O sea, el PSG, os digo, empieza contra Atalanta en casa.
228.520;229.880;MIGUEL;Va a...
229.880;231.880;MIGUEL;Bueno, a Barcelona, porque no sabemos dónde va a ir.
231.880;234.200;MIGUEL;A Lederkusen.
234.200;235.040;MIGUEL;PSG, Bayern.
235.040;236.240;MIGUEL;Esas son las cuatro primeras jornadas.
236.240;238.160;MIGUEL;Pero es que la quinta es PSG, Tottenham.
238.160;241.280;MIGUEL;La sexta es, en San Mames, Atleti Club PSG.
241.280;243.760;MIGUEL;La séptima es Sporting de Portugal PSG.
243.760;247.080;MIGUEL;Que es un poco el partido quizá más sencillo, pero fíjate.
247.080;249.560;MIGUEL;Y la octava es PSG, Newcastle.
249.560;250.120;MIGUEL;O sea, es...
250.120;252.000;ALEX;Dijente campeón.
252.000;256.120;MIGUEL;Que sí, pero no es el tercer calendario más complicado ni de coñas.
256.120;258.200;ALEX;Es imposible un calendario más difícil.
258.240;260.280;ALEX;Pone más complicado el del Bayern.
260.280;262.280;ALEX;Porque es Chelsea en casa.
263.240;265.560;ALEX;Tiene PSG y Arsenal fuera.
265.560;267.560;ALEX;Es que pesan mucho aquí todo lo de fuera.
267.560;271.320;ALEX;O sea, los rivales más complicados del PSG son en casa, ¿no?
271.320;273.200;ALEX;El Newcastle es en casa.
273.200;274.440;ALEX;El Tottenham es en casa.
274.440;275.160;ALEX;El Barça fuera.
275.160;276.520;ALEX;Y el Atleti Club fuera de casa.
276.520;277.800;ALEX;Sí, pero uno.
277.800;280.840;ALEX;Aquí es que le dan más complicación a visitar al Arsenal que...
280.840;281.920;ALEX;Ya, ya.
281.920;282.320;ALEX;Vale.
282.320;284.520;ALEX;O sea, entiendo cómo lo plantean.
284.520;285.240;MIGUEL;Vale, vale.
285.240;288.160;MIGUEL;Me gusta porque Adrián Blanco y yo no vamos a coincidir.
288.200;289.440;MIGUEL;Así que...
289.440;290.640;MIGUEL;Me he esforzado para ello.
290.640;291.280;MIGUEL;Me he esforzado.
291.280;292.480;ALEX;Mesismo, bien, bien.
292.480;293.280;ALEX;Persamente...
293.280;296.560;MIGUEL;Adrián ha hecho lo primero que iba a hacer y ha dicho...
296.560;297.560;MIGUEL;Claro, claro.
297.560;298.880;MIGUEL;He trabajado doble.
298.880;300.000;ADRIAN;He trabajado doble.
300.000;300.600;ADRIAN;Vale.
300.600;302.600;MIGUEL;¿Tu top tres era cuál?
302.600;305.880;ADRIAN;Liverpool, Barça, Bayern.
305.880;306.640;ADRIAN;Vale.
306.640;307.640;ADRIAN;¿Ales de Llano?
309.200;310.560;ALEX;De abajo arriba, ¿eh?
311.720;313.000;ALEX;Atlético de Madrid.
314.000;315.000;ALEX;Bayern.
315.760;317.680;ALEX;Manchester City.
317.720;318.920;ALEX;Real Madrid.
319.760;320.760;ALEX;Barça.
321.280;322.280;ALEX;PSG.
322.920;323.920;ALEX;Liverpool.
324.320;325.320;ALEX;Y Arsenal.
326.720;329.120;MIGUEL;Yo he pensado ahí en el Arsenal, ¿eh?
329.560;331.840;MIGUEL;Pero tiene todo el calendario complicado.
331.840;336.760;ALEX;El Arsenal el año pasado hizo la mejor fase o una de las mejores fases de grupos.
336.760;338.400;ALEX;Yo creo que el calendario tampoco es muy tal, ¿no?
338.400;340.000;ALEX;Es verdad que empieza en San Mamés.
340.000;341.800;ALEX;Luego tiene Marsella, ¿no?
341.800;343.240;ALEX;Atlético de Madrid en casa.
343.240;344.240;ALEX;Eslabia.
344.240;345.120;ALEX;Barça en casa...
345.120;346.680;ALEX;Bayern en casa, perdón.
347.640;350.840;ALEX;Y luego tiene Inter fuera y acaba contra el Kairat en casa.
352.040;353.840;ALEX;No me parece tampoco...
353.840;356.120;ALEX;Yo diría nivel intermedio quizás, ¿no?
357.000;359.400;ALEX;Opta lo pone como el segundo más fácil.
360.120;361.480;ALEX;Ah, interesante.
361.480;362.480;ALEX;El segundo más fácil.
362.480;363.280;ALEX;El segundo más fácil.
363.280;365.680;ALEX;El más fácil de hecho se lo pone al...
365.680;366.440;ALEX;Al...
366.440;367.440;ALEX;Al Copenhague.
368.360;370.360;ALEX;Porque tiene el Karabach, tiene el Kairat...
371.600;374.120;ALEX;Y bueno, tiene Valle de Verkúsen en casa...
374.120;376.120;ALEX;O sea, bueno, tiene como varios así un poco.
376.200;379.200;MIGUEL;Nahuel Miranda de Armas.
380.800;381.800;MIGUEL;Eh...
384.360;385.360;ALEX;Buena, buena.
385.600;386.600;ALEX;Buena tralla.
386.600;388.920;NAHUEL;Es que estoy dudando aquí última hora, ¿eh?
388.920;391.200;ALEX;¿Quieres que lo diga yo primero?
392.920;394.120;NAHUEL;Eh...
394.120;396.000;NAHUEL;No, no he metido a quien tú crees.
396.000;397.000;MIGUEL;No, no, no, no, no.
397.000;398.080;MIGUEL;No, no, no.
398.080;400.080;MIGUEL;Digo que si quieres que diga lo mío primero para darte tiempo.
400.080;401.560;NAHUEL;Sí, sí, sí, sí. Me gusta, me gusta, me gusta.
401.560;402.080;NAHUEL;Es que...
402.080;402.680;MIGUEL;No.
402.680;403.680;MIGUEL;He sufrido un cambio...
403.680;404.680;MIGUEL;Teniendo expectaciones, ¿eh?
404.760;406.760;NAHUEL;He sufrido un cambio terrible.
406.760;407.760;MIGUEL;Vale, vale.
407.760;408.760;MIGUEL;Mi top 8.
409.760;410.760;MIGUEL;Arsene al octavo.
411.760;414.760;MIGUEL;Tottenham séptimo, que creo que no lo habéis nombrado ninguno.
415.760;416.760;MIGUEL;No.
416.760;418.760;MIGUEL;He visto el calendario y eh, ¿palante?
418.760;420.760;MIGUEL;O sea, la verdad es que esto es mi girona, ¿vale?
420.760;421.760;MIGUEL;De la conference.
421.760;422.760;MIGUEL;Sí, la verdad que sí.
422.760;424.760;MIGUEL;Lo acepto, lo admito y vamos para adelante.
424.760;425.760;MIGUEL;Thomas Frank, para adelante.
425.760;426.760;MIGUEL;Paris Saint-Germain.
426.760;427.760;MIGUEL;Paris Saint-Germain.
427.760;428.760;MIGUEL;Real Madrid.
429.760;430.760;MIGUEL;Cuarto.
430.760;431.760;MIGUEL;Es el Napoli.
431.760;433.760;MIGUEL;Que creo que tiene un calendario...
434.760;435.760;MIGUEL;De los que yo entiendo...
435.760;437.760;ALEX;Tiene City la primera jornada afuera.
437.760;438.760;MIGUEL;Por eso, un calendario fácil.
439.760;440.760;ALEX;Chelsea en casa.
440.760;441.760;MIGUEL;Sí, Chelsea en casa.
442.760;445.760;MIGUEL;Bayern Munich tercero, segundo Barça, primero Liverpool.
445.760;447.760;MIGUEL;Te preguntaba tu top 3, Adri, porque...
448.760;450.760;MIGUEL;Hemos cambiado, pero no lo es suficiente.
450.760;451.760;MIGUEL;No lo es suficiente.
451.760;452.760;MIGUEL;Vale, vale.
452.760;453.760;MIGUEL;Bueno, bueno, bueno.
453.760;454.760;MIGUEL;A ver...
454.760;455.760;MIGUEL;Has metido al City, tú tampoco.
455.760;456.760;MIGUEL;No he metido al City.
456.760;457.760;MIGUEL;Tú tampoco.
457.760;458.760;MIGUEL;No he metido al Atlético de Madrid.
458.760;459.760;MIGUEL;No he metido al Arsenal.
459.760;460.760;MIGUEL;Así no, al Arsenal, sí.
460.760;461.760;MIGUEL;Perdona, al Ayube.
461.760;463.760;MIGUEL;No he metido al Benfica.
463.840;464.840;MIGUEL;Yo tampoco.
464.840;467.840;MIGUEL;Y no he metido al Inter de Milán, que creo que vosotros tampoco.
467.840;468.840;ALEX;Tampoco.
468.840;469.840;ALEX;Es que no confío en nada.
469.840;471.840;ALEX;De hecho, lo he metido en el 24, pero un poco...
471.840;472.840;ALEX;Porque...
472.840;473.840;ALEX;Por descarte.
473.840;475.840;ALEX;Porque tiene que entrar otro, ¿sabes?
475.840;476.840;ALEX;Pero no me fío nada.
477.840;478.840;ALEX;Nau.
479.840;480.840;NAHUEL;Eh...
480.840;481.840;NAHUEL;¿Entre qué dudabas?
482.840;483.840;NAHUEL;No, no, no.
483.840;485.840;NAHUEL;Había metido al Sporting y lo he dejado afuera.
486.840;487.840;NAHUEL;No.
487.840;488.840;NAHUEL;Octavo es el Arsenal.
489.840;492.840;NAHUEL;Es importante que recordes que el octavo es el Arsenal, ¿vale?
492.920;495.920;NAHUEL;Porque luego me sirve para explicar otro programa.
497.920;500.920;NAHUEL;Nápoles, Villarreal, Paris, Saint-Germain, Liverpool,
500.920;503.920;NAHUEL;tercero en Real Madrid, segundo Chelsea, primero Barça.
503.920;504.920;ADRIAN;¡Ostras!
504.920;505.920;ADRIAN;¡El Villarreal!
505.920;506.920;ADRIAN;Y el Chelsea ahí, ¿eh?
507.920;509.920;NAHUEL;El Villarreal tiene una explicación.
510.920;513.920;NAHUEL;Creo que empieza contra los rivales más complicados.
513.920;514.920;NAHUEL;Sí.
514.920;515.920;NAHUEL;Vale más o menos.
515.920;516.920;NAHUEL;Vale más o menos.
516.920;517.920;MIGUEL;Creo que está...
517.920;518.920;MIGUEL;¿Crees que eso es mejor?
519.920;520.920;NAHUEL;¿Cómo?
520.920;521.920;NAHUEL;¿Crees que eso es mejor?
522.000;524.000;NAHUEL;No lo sé, yo también me lo he planteado.
524.000;527.000;NAHUEL;En un buen momento creo que le pilla bien esto al Villarreal.
527.000;528.000;NAHUEL;Tiene...
528.000;530.000;NAHUEL;Bueno, visita Londres, para el Jorde de la Tottenham,
530.000;533.000;NAHUEL;recibe a Juve y a Manchester City, luego tiene Pafos y Dortmund fuera,
533.000;536.000;NAHUEL;Copenhague y Ajax en casa, Leverkusen a domicilio.
536.000;538.000;NAHUEL;Es decir, que Leverkusen...
538.000;539.000;ADRIAN;Ya en enero.
540.000;544.000;NAHUEL;Sí, pero vamos, me deja satisfecho meter al Villarreal en el top 8.
545.000;546.000;MIGUEL;¿Y quién te deja...?
546.000;549.000;MIGUEL;O sea, ¿no has metido al Atlético de Madrid, claro?
549.000;551.000;NAHUEL;No he metido al Bayern, no he metido al Dortmund,
551.080;553.080;NAHUEL;no he metido al Atlético de Madrid, no he metido al Inter,
553.080;556.080;NAHUEL;no he metido a la Juve, no he metido al Manchester City,
556.080;558.080;ALEX;no he metido al Tottenham...
558.080;559.080;ALEX;Vale, vale, vale.
559.080;561.080;ALEX;Digno de Fútbol Manager, eh.
561.080;563.080;NAHUEL;Sí, al París de Jermel lo llevo quinto.
563.080;564.080;MIGUEL;Al City, solamente...
564.080;566.080;MIGUEL;Realmente, el orden...
566.080;567.080;MIGUEL;Sí, sí, sí.
567.080;568.080;MIGUEL;¿Al City quién lo ha metido?
568.080;570.080;MIGUEL;¿Sólo ha habido uno que lo ha metido?
570.080;572.080;ALEX;Yo lo he metido sexto.
572.080;573.080;ADRIAN;Vale.
573.080;575.080;ADRIAN;Y yo he sido el único que ha metido al Tottenham, ¿verdad?
575.080;576.080;ADRIAN;Sí.
576.080;577.080;ADRIAN;Vale.
577.080;578.080;ADRIAN;No...
578.080;579.080;MIGUEL;A ver, insisto, asumo.
579.080;580.080;MIGUEL;Asumo...
580.160;581.160;MIGUEL;Asumo el triple.
581.160;582.160;MIGUEL;Vale.
582.160;583.160;MIGUEL;Top 24.
583.160;584.160;MIGUEL;Sin orden, ¿vale?
584.160;587.160;MIGUEL;Yo he ordenado alfabéticamente según la clasificación que iba viendo,
587.160;589.160;MIGUEL;la verdad, por no perderme...
589.160;592.160;ALEX;Yo lo he hecho con orden, pero tampoco es un orden, ¿sabes?
592.160;594.160;ALEX;O sea, es un orden que he hecho.
594.160;595.160;ALEX;Bueno, me cuadra.
595.160;596.160;ALEX;Vale.
596.160;597.160;MIGUEL;Eh...
597.160;598.160;MIGUEL;¿Queréis que...?
598.160;599.160;MIGUEL;Dale.
599.160;602.160;MIGUEL;Voy diciendo mi lista y vais diciendo si lo tenéis o no,
602.160;604.160;MIGUEL;así queda más interesante y no nos perdemos.
604.160;606.160;ADRIAN;A ver, venga, me voy apuntando, va.
606.160;607.160;ADRIAN;Vale.
607.160;608.160;ADRIAN;Atalanta.
608.240;609.240;ADRIAN;Atalanta...
609.240;610.240;ADRIAN;No.
610.240;611.240;ADRIAN;No.
611.240;612.240;ADRIAN;Espera.
612.240;614.240;ADRIAN;No habéis metido ninguno a Atalanta.
614.240;615.240;MIGUEL;No.
615.240;616.240;MIGUEL;Vale, vale, vale.
616.240;618.240;MIGUEL;No confiamos en el juego, Asperini.
618.240;620.240;ADRIAN;Atletic Club.
620.240;621.240;MIGUEL;Sí.
621.240;622.240;MIGUEL;Sí.
622.240;623.240;MIGUEL;Sí.
623.240;624.240;MIGUEL;Vale.
624.240;625.240;MIGUEL;Atlético de Madrid.
625.240;626.240;MIGUEL;Sí.
626.240;627.240;ADRIAN;Yo es que lo tengo en la primera.
627.240;628.240;ADRIAN;Sí.
628.240;629.240;MIGUEL;Benfica.
629.240;630.240;MIGUEL;Sí.
630.240;631.240;ADRIAN;Lo tengo en el 8, yo.
631.240;632.240;ADRIAN;Borussia Dortmund.
632.240;633.240;ADRIAN;Sí.
633.240;634.240;MIGUEL;No.
634.240;635.240;ADRIAN;¡Opá!
635.240;636.240;ADRIAN;¡Opá!
636.240;637.240;ADRIAN;Se quedó.
637.320;638.320;ADRIAN;¡Opá!
638.320;639.320;MIGUEL;Se cae, se cae el Dortmund.
639.320;642.320;MIGUEL;A ver, viene siendo muy crítico, Nao, con el Dortmund.
642.320;645.320;ALEX;La de Fabio Silva ha sido top, la que han liado.
645.320;646.320;MIGUEL;Brujas.
646.320;647.320;ADRIAN;No.
647.320;648.320;ADRIAN;Brujas...
648.320;649.320;MIGUEL;No.
649.320;650.320;MIGUEL;¿Tú, Nao?
650.320;651.320;MIGUEL;Yo sí.
651.320;655.320;MIGUEL;A mí, el calendario que he visto luego, el Brujas siempre está ahí, así que...
655.320;656.320;MIGUEL;Amantimaciolis y tal.
656.320;657.320;MIGUEL;Chelsea.
657.320;658.320;MIGUEL;Eso es verdad.
658.320;659.320;MIGUEL;Chelsea sí.
659.320;660.320;MIGUEL;Lo tengo en el 8, 8-8.
660.320;661.320;MIGUEL;Para mí no ven, de hecho.
661.320;662.320;MIGUEL;Vale.
662.320;663.320;MIGUEL;Galatasaray.
663.320;664.320;MIGUEL;Sí.
664.320;665.320;MIGUEL;No.
665.320;666.320;ADRIAN;Sí.
666.400;667.400;ADRIAN;Sí, sí.
667.400;668.400;ADRIAN;¿Quién ha dicho no?
668.400;669.400;ADRIAN;Yo.
669.400;670.400;ADRIAN;Adri.
670.400;671.400;ADRIAN;Enmigo de la diversión.
671.400;672.400;ADRIAN;Enmigo de la diversión.
672.400;673.400;MIGUEL;Enmigo de la diversión.
673.400;674.400;MIGUEL;Inter de Milán.
674.400;675.400;MIGUEL;Sí.
675.400;678.400;ALEX;Lo he metido, pero a disgusto un poco, ¿eh?
678.400;679.400;MIGUEL;Juventus.
679.400;680.400;ALEX;Sí.
680.400;681.400;MIGUEL;Sí.
681.400;682.400;MIGUEL;City.
682.400;683.400;ADRIAN;Sí.
683.400;684.400;ADRIAN;No, lo tengo en el primero.
684.400;685.400;MIGUEL;Marsella.
685.400;686.400;MIGUEL;Sí.
686.400;687.400;ADRIAN;Sí.
687.400;688.400;MIGUEL;No.
688.400;689.400;NAHUEL;Joder, Nao, ¿eh?
689.400;690.400;NAHUEL;Mónaco.
690.400;691.400;ALEX;Mónaco, vaya guadaña.
691.400;692.400;ALEX;Mónaco sí, el último.
692.400;693.400;ALEX;Para mí.
693.400;694.400;NAHUEL;No, yo tampoco llevo Mónaco.
694.480;695.480;NAHUEL;Antifrancés, bien, bien.
695.480;698.480;ALEX;¿Te vas a marcar un Paphos?
698.480;701.480;MIGUEL;No, bueno, el más raro que llevo es el Vodo.
701.480;702.480;NAHUEL;Vale, vale, vale.
702.480;703.480;NAHUEL;Ahora me dices.
703.480;704.480;MIGUEL;Mola, mola.
704.480;705.480;MIGUEL;Newcastle.
705.480;706.480;MIGUEL;Sí.
706.480;707.480;MIGUEL;Sí.
707.480;708.480;MIGUEL;Olimpiakos.
708.480;709.480;MIGUEL;Sí.
709.480;710.480;MIGUEL;Sí.
710.480;711.480;MIGUEL;No.
711.480;713.480;MIGUEL;Y Villarreal, que bueno, Nao no.
713.480;714.480;MIGUEL;Sí, yo Villarreal.
714.480;715.480;MIGUEL;Sí.
715.480;717.480;ADRIAN;O sea, una conclusión que empiezo sacando.
717.480;720.480;MIGUEL;Todos damos a los cinco españoles en el Top 24.
720.480;721.480;MIGUEL;Sí.
721.480;722.480;MIGUEL;Sí.
722.560;723.560;MIGUEL;Vale, vale, vale, vale.
723.560;726.560;MIGUEL;Esta es mi lista con vuestros sí y vuestros no.
726.560;731.560;MIGUEL;Adri, ¿qué nombres que yo no he metido has metido tú?
731.560;735.560;MIGUEL;Paris Saint-Germain, entrar en todo de mi Top 24.
735.560;740.560;ADRIAN;Bayer Leverkusen, Eintracht de Frankfurt, PSV y Tottenham.
742.560;745.560;ADRIAN;Vale, claro, yo es que no he confiado nada en los alemanes.
745.560;748.560;MIGUEL;El Eintracht tiene un calendario súper complicado.
748.560;750.560;MIGUEL;Yo la he entrado en el Top 24.
750.640;753.640;ALEX;Es imposible que gare la Champions que me entra.
753.640;756.640;ALEX;Álex, ¿qué diferentes tienes tú?
756.640;759.640;ALEX;Mira, yo he metido el Napoli en el Top 24,
759.640;762.640;NAHUEL;que creo que vosotros lo habéis puesto en el Top 8.
762.640;764.640;ALEX;No me satisface mucho, ¿eh?
764.640;767.640;ALEX;El Napoli es el apaño que he hecho última hora en el Top 8,
767.640;768.640;ALEX;pero no me convence.
768.640;772.640;NAHUEL;Yo comenté la primera jornada, la he ganado la segunda y tal.
772.640;775.640;ALEX;Bueno, a ver, conté precisamente en Champions,
775.640;777.640;ALEX;no he metido nada en el Top 24.
777.720;782.720;MIGUEL;Tottenham, Sporting de Portugal, Ajax y PSV.
784.720;787.720;ALEX;Ajax, uf, yo en el Ajax no he confiado nada.
787.720;789.720;ALEX;Yo tampoco, me lo he cargado todo.
789.720;790.720;ALEX;Ya lo sé, pero...
790.720;793.720;MIGUEL;Realmente acabamos antes hablando de lo que nos hemos cargado,
793.720;796.720;NAHUEL;que yo, a nivel de nombres gordos,
796.720;799.720;NAHUEL;yo me he cargado Aldo Ormund, Alemán Leverkusen,
799.720;802.720;NAHUEL;Ajax, Pérez de Madrid,
802.720;805.720;NAHUEL;y también, por supuesto, el Eintracht.
805.800;808.800;NAHUEL;Aldo Ormund, Alemán Leverkusen, Ajax,
808.800;811.800;NAHUEL;Olympique de Marsella, Guayatabanda y Mónaco.
811.800;814.800;NAHUEL;Me los he cargado. Guadañazo.
814.800;817.800;NAHUEL;¿Qué tiene? Repasa tus 24, porque, joder,
817.800;819.800;NAHUEL;es que no me salen las cuentas.
819.800;822.800;NAHUEL;Eintracht, Bodo, Benfica, Bayern, Athletic Club,
822.800;825.800;NAHUEL;Atlético de Madrid, Brujas, Inter, Juve,
825.800;828.800;NAHUEL;Sporting de Portugal, Manchester City, Olimpiakos,
828.800;831.800;NAHUEL;PSV, Tottenham, Galatasaray, Newcastle.
831.880;834.880;MIGUEL;Sí, o sea, se cola el Bodo.
834.880;837.880;MIGUEL;Yo veo sentido. No puedo cuadrar.
838.880;841.880;ADRIAN;Bueno. Está bien.
841.880;844.880;MIGUEL;Yo soy el único que ha metido al Bodo, ¿no?
844.880;847.880;MIGUEL;Sí, sí. Yo he sido el único que ha metido a la Atalanta.
847.880;850.880;ADRIAN;Yo creo que soy el único que ha metido a Benfica en el Top 8.
850.880;853.880;ADRIAN;El año pasado me venía el triple del Esparta de Praga,
853.880;856.880;NAHUEL;me salió bastante mal. Yo confío un poquito más en el Bodo.
856.880;859.880;MIGUEL;¿Y hay alguno, Álex, que tú hayas metido al Top 24 que nadie?
859.960;862.960;MIGUEL;¿La Ajax?
862.960;865.960;MIGUEL;Yo a la Ajax no. Quizás. Yo tampoco.
865.960;868.960;ALEX;Pues la Ajax. Los dos son las de ese realmente, he metido.
868.960;871.960;MIGUEL;Sí, pero nada más me queda el PSV.
871.960;874.960;ALEX;Y yo, aunque el PSV creo que me lo voy a comer con patatas.
874.960;877.960;ALEX;Yo he visto un calendario del PSV muy complicado.
877.960;880.960;ALEX;El PSV, las cuatro últimas jornadas es Amphil,
880.960;883.960;ALEX;Athletic en casa, Newcastle fuera y Bayern en casa.
883.960;886.960;ALEX;Qué pereza ir mirando todos los puñetes de los calendarios.
887.040;890.040;NAHUEL;Lo peor, ¿sabes lo peor, Nau?
890.040;894.040;NAHUEL;Que es imposible acordarse. Esos minutos que hemos dedicado a eso
894.040;897.040;MIGUEL;no han servido para nada.
897.040;900.040;MIGUEL;Para nada. A mí me ha ayudado mucho.
900.040;903.040;MIGUEL;Opta valora la dificultad del calendario
903.040;906.040;ALEX;de acuerdo al rating que le dan ellos dentro de su propio ranking
906.040;909.040;ALEX;a los equipos y tienen un cuadro
909.040;912.040;ALEX;que es el que más le gusta.
912.040;915.040;ALEX;Y es el que más le gusta.
915.120;918.120;ALEX;Hay un cuadro en el que pone PSV
918.120;921.120;ALEX;y te pone todos los rivales.
921.120;924.120;ALEX;Bayern, pum, pum, pum.
924.120;927.120;ALEX;No he tenido que ir al transfer mark.
927.120;930.120;ALEX;PSV, Bayern.
930.120;933.120;MIGUEL;Bueno, bastantes diferencias.
933.120;936.120;ALEX;Mola, mola.
936.120;939.120;ALEX;Es imposible hacer esto.
939.120;942.120;ALEX;Si hemos puesto al Barça más arriba,
942.200;945.200;ALEX;si vamos a poner al Barça más abajo,
945.200;948.200;ALEX;es simplemente por la ley del AKE, que es la que me cuelga.
948.200;951.200;ALEX;Porque no hay ningún tipo de lógica ni razonamiento ni nada.
951.200;954.200;NAHUEL;No busquéis algo muy loceso.
954.200;957.200;NAHUEL;Ni filias ni fobias.
957.200;960.200;NAHUEL;De triple en triple.
960.200;963.200;MIGUEL;Yo te iba a decir, no te justifiques,
963.200;966.200;MIGUEL;pero no ha sido una justificación.
