start_sec;end_sec;speaker;text
236.520;242.600;MIGUEL;equipos. Luego vimos variantes como que el medio centro, esto lo hacía mucho la Real con Martin
242.600;248.440;MIGUEL;Zudimendi, se colocaba en uno de los lados. Luego veíamos también la evolución en Italia de los
248.440;252.560;MIGUEL;esquemas ya directamente de tres centrales con Conte, que creo que cambió bastantes cosas en
252.560;258.200;MIGUEL;este sentido. No fue el primero, pero fue el que ganó y al que luego decidieron replicar. Y,
258.200;264.320;MIGUEL;por último, ahora estamos viendo directamente equipos que juegan con dos centrales, pero que
264.320;270.080;MIGUEL;uno de los dos laterales termina iniciando en ataque como tercer central. Ahora vamos a comentar
270.080;275.800;MIGUEL;ejemplos, pero hay muchísimos equipos donde un lateral es extremo y el otro tercer central.
275.800;281.680;ADRIAN;Sí, en función de cada banda se van intercambiando esos roles. Es decir, si sale el equipo con el
281.680;288.120;ADRIAN;lateral derecho más pegadito a la defensa, el extremo que tiene por delante aprovecha para
288.120;292.960;ADRIAN;coger el carril, en el lado opuesto ocurre exactamente lo contrario. El lateral tiene
292.960;296.640;ADRIAN;mucho vuelo, el extremo de ese lado se mete por dentro y eso es como genera esa primera superioridad.
297.200;301.640;ADRIAN;Esto es interesante porque todos los equipos ahora mismo presionan arriba con dos puntas. Juguéis en
301.640;307.320;ADRIAN;4-4-2 tienes arriba dos puntas, juegas en 4-2-3-1 el medio punta salta al frente, juegas en 3-5-2 ya
307.320;311.720;ADRIAN;tienes a los dos puntas arriba, si es 4-3-3 salta un interior a la altura del delantero para apretar.
311.720;314.760;ADRIAN;Y es interesante porque todos los equipos, por lo normal general, cuando soltan a presionar,
314.760;318.840;ADRIAN;intentan orientar esa persona hacia afuera para que el balón vaya a la banda y en la banda vas a
318.840;324.360;ADRIAN;poder morder. Así que creo que este es un sistema que está siendo muy útil para estos equipos para
324.360;328.360;ADRIAN;tener esa salida exterior y no jugar el carril central, no jugar ese pase por dentro que te puede hacer
328.360;331.880;ALEX;mucho daño. Y de hecho chicos precisamente los equipos presionan normalmente 4-4-2 porque es el
331.880;335.960;ALEX;sistema que te permite llegar más rápido a lo de fuera. Es decir, es la manera en la que puedes
335.960;342.080;ALEX;cerrar más fácil lo que te va a llevar el rival la pelota fuera sin desnudar. Decía Marcelino
342.080;347.080;MIGUEL;García Toral que era el esquema más sencillo, antes lo utilizaba, ya no. De hecho Marcelino es
347.080;351.880;MIGUEL;uno de los impulsores de este cambio porque por un lado el reparto espacial es el más lógico,
351.960;357.680;MIGUEL;cuando juegas en 4-3-3 nunca tenemos claro si el extremo tiene que bajar, que es como cierro línea
357.680;364.360;MIGUEL;y luego porque no se necesitan especialistas, porque dice que es el esquema que menos demanda
364.360;369.680;MIGUEL;al futbolista. ¿Qué sucede? Que cada vez estamos viendo más evolución. Queremos hoy hablar de dos
369.680;374.240;MIGUEL;conceptos, porque además los venimos utilizando en el día a día de la pizarra y nos gustaba o
374.240;378.920;MIGUEL;queríamos explicarlo para que nos entendamos mejor y vayamos viendo qué están haciendo los
378.920;384.360;MIGUEL;entrenadores. El primero que es básicamente el tema de lo que estamos haciendo son los esquemas
384.360;389.120;MIGUEL;híbridos. ¿A qué llamamos esquema híbrido? A atacar con un esquema y a defender con otro,
389.120;392.800;MIGUEL;pero además de forma muy marcada. No esto de los laterales suben o del medio centro bajan,
392.800;399.120;MIGUEL;no, no. De forma muy marcada. Guardiola, por ejemplo, con la posición de los laterales es
399.120;406.120;MIGUEL;una de las primeras cosas que hizo. El City cerraba muchas veces en 4-5-1 los breves tramos que
406.120;412.240;MIGUEL;tenía que defender en posición, que era muy poquito, pero luego vimos cómo en ese curioso
412.240;418.200;MIGUEL;esquema con cuatro centrales era John Stones el que abandonaba la posición de central, se ubicaba
418.200;424.440;MIGUEL;al lado del medio centro y cerraba por detrás con tres, subiendo un poquito el escalón de
424.440;430.160;MIGUEL;Ilkay Gondogan. Es decir, pasaba de lo que parecía un 4-2-3-1, vamos a imaginarnos, Gondogan,
430.160;435.920;MIGUEL;Rodri, Kevin De Bruyne, Grilles en una banda, Bernardo en otra y arriba Hallan, pasaba a cerrar
435.920;441.840;MIGUEL;con tres, aquí Rubén Díaz-Kael Walker, por citar tres nombres, dos medio centros, Rodri y Stones,
441.840;446.920;MIGUEL;por delante en lo que se conoce el concepto de caja de cuadrado. El City Box 3. Exactamente,
446.920;453.120;MIGUEL;Gondogan y Kevin De Bruyne y eso sí seguían abiertos Bernardo y Grilles. Es decir, se pasaba
453.120;460.920;MIGUEL;de un 4-2-3-1 a un 3-2-4-1 que poco tiene que ver. Que esto va mutando y que tampoco es una foto fija,
460.920;468.360;NAHUEL;tampoco. Por hablar del 3-2-4-1 concretamente, realmente en cualquier salida de balón te vas
468.360;472.920;NAHUEL;adaptando a lo que te propone el rival y por eso se habla tanto de mini partidos y de hecho bueno,
472.920;477.320;NAHUEL;hay gente que lo lleva muy a lo cesio, el caso de Marcelo Bielsa por ejemplo, que quiere los partidos
477.320;483.880;NAHUEL;segmentados en tramos de cinco minutos para ir viendo cómo se responde la presión y la salida,
483.880;488.800;NAHUEL;que realmente lo que hace bailar tanto las posiciones y este tipo de juegos. Es curioso
488.960;494.080;MIGUEL;porque dentro de que tú el esquema ha abierto no tienes por qué dibujar exactamente ese 3-2-4-1 o
494.080;500.320;MIGUEL;3-2-2-3. Pero al final algo que mola del fútbol y quien lo ha estudiado, por ejemplo Martí Peralnau
500.320;508.000;MIGUEL;en profundidad dice que todo vuelve. Es verdad que las normas que van cambiando alteran un poco lo
508.000;512.160;MIGUEL;que va evolucionando en el fútbol. No es lo mismo que el defensa pueda pasar al portero y el portero
512.160;516.240;MIGUEL;pueda cogerla con las manos a que esté prohibido. O a que el central pueda entrar en el área en la
516.480;521.440;MIGUEL;salida de balón. Eso ya cambia muchas cosas pero todo vuelve. ¿Por qué lo digo? Porque esta formación
521.440;530.640;MIGUEL;no deja de ser la famosa WM, ese 3-2-2-3 que impuso Herbert Chatman en el Arsenal durante los años 30
530.640;535.320;MIGUEL;si no me equivoco y que perduró durante dos, tres décadas hasta el punto de que todos los equipos
535.320;541.840;MIGUEL;jugaban así. Han pasado casi 100 años y los equipos en ataque de forma mayoritaria están empezando
541.840;547.720;MIGUEL;a dibujar esto. Me parece fascinante porque insisto han pasado 100 años. No se parece nada el fútbol
547.720;553.120;ALEX;de ahora al de hace 100 años evidentemente. Sí, de hecho por ejemplo lo podríamos comentar con el
553.120;557.920;ALEX;propio Manchester City si en alguna ocasión ves a un docu por ejemplo y le ves solo la banda y
557.920;562.240;ALEX;decir está jugando de carrilero. No, no, no, perdona. Es que el Manchester City le entrega a toda la banda
562.240;567.920;ALEX;ese docu porque a nivel colectivo es capaz de protegerle para que posteriormente luego no sucedan
567.920;573.400;ALEX;esas cosas. Para mí me parece muy relevante el tema del Manchester City. Primero porque dentro
573.400;577.640;ALEX;de esta modificación pudo frenar una situación de juego que le perjudicaba muchísimo que eran
577.640;583.000;ALEX;las transiciones. John Stones fue capaz de frenar, de permitirle primero a Rodri sentirse mucho más
583.000;587.240;ALEX;seguro que era un Rodri que muchas veces le ganaban la espalda que no terminaba de llegar a todos
587.240;592.000;ALEX;lados y con John Stones al lado el Manchester City creció mucho y luego sobre todo también porque
592.000;596.360;ALEX;liberó un potencial ofensivo, un caudal que el Manchester City le convirtió en imparable. De hecho
596.360;600.520;ADRIAN;es interesante cómo nos estamos centrando en la primera línea, en la construcción del juego,
600.520;604.840;ADRIAN;en la defensa porque es donde te va a apretar el rival pero todos estos sistemas, todos estos
604.840;608.280;ADRIAN;entrenadores ponen mucho foco también en el futbolista más alejado que debe dar una amplitud
608.280;612.160;ADRIAN;en el costado para que el rival no te embotelle porque si metes a todo el mundo por dentro tú
612.160;615.320;ADRIAN;intentas ir desde atrás con tres pero tienes a todo el mundo por dentro es que te van a apretar
615.320;619.840;ADRIAN;su robo y te van a robar y aquí estos sistemas todos sea el que sea instalado de la manera que sea
619.840;624.120;ADRIAN;siempre intentan dar esa amplitud de ese futbolista que está pinchado en el costado para que el rival
624.120;628.640;MIGUEL;no tenga tan fácil poder apretar. De hecho Adri una cosa que estamos viendo de forma mayoritaria
628.640;635.520;MIGUEL;en estos últimos años en el fútbol es que las bandas solo se ocupa un futbolista de hecho en
635.520;641.880;MIGUEL;su día se hizo muy famoso una nueva estrategia Thiago Mota va a revolucionar el fútbol 272 y la
641.880;647.880;MIGUEL;gente entendía ostras dos centrales siete centrocampistas dos delanteros. Esto hay que decir
647.880;652.760;NAHUEL;que eso también fue Thiago Mota queriendo dar la nota también. Sí pero pero es que realmente él no
653.040;668.760;MIGUEL;es verdad que Thiago Mota no ayudó. Él lo leía como un libro claro pero en vez de abajo arriba él lo leía de lado a lado es decir dos jugadores en un costado. Es un 4-3-1 hombre que no me mareé. No no no incluso era con tres centrales porque contaba el central exterior en los lados.
668.760;675.120;MIGUEL;¿Qué sucede? Que me parece importante esto de que las bandas ya solo haya un futbolista a veces puede ser
675.120;681.000;MIGUEL;un lateral a veces un extremo porque ya no vemos ese juego de pares es verdad que lo podemos ver
681.000;686.840;MIGUEL;alguna vez por ejemplo el Barça el Barça en banda izquierda alguna vez combina a Valdé Raffiña porque
686.840;691.440;MIGUEL;Valdé ha sometido a la banda pero Raffiña sigue cayendo por ahí pero sobre todo lo vemos con Lamín y
691.440;697.880;MIGUEL;Jules Cundé. Jules Cundé no cierna como tercer central no es así él es un lateral bajo que no es
697.880;702.960;MIGUEL;exactamente lo mismo. Vemos esas situaciones dos por dos pero lo que me parece interesante de esto
702.960;708.880;MIGUEL;Adri y ligándolo con lo que decía Alex es por ejemplo lo que hace la selección española. Marco
708.880;715.040;MIGUEL;Cucurella y Dani Carvajal juegan de laterales ninguno es un tercer central ninguno es un segundo
715.040;719.400;NAHUEL;pivote pero su... España también sabe muchas veces con Zubin Mendes la golpiana por ejemplo.
719.400;727.760;MIGUEL;Exactamente o Rodri exactamente pero la clave es que Carvajal y Cucurella no juegan en banda.
727.760;732.400;MIGUEL;Hombre claro alguna vez pueden doblar a Nico y a Lamín insistimos que los jugadores se mueven que
732.400;738.320;MIGUEL;no es un futbolín pero su labor es casi ser interiores del medio centro no para el circuito
738.320;744.160;MIGUEL;asociativo no es eso sino es para taponar las transiciones del rival un poco lo que hacía
744.160;750.840;MIGUEL;John Stones. Nico y Lamín se juegan muchos balones están solos en banda no tienen al lateral 5 metros
750.840;757.240;MIGUEL;por detrás están en aclarado que pasa que aciertan muchas pero también fallan muchas y ahí Carvajal
757.240;762.320;MIGUEL;y Cucurella están pendientes de parar la conducción rival. Porque además son dos especialistas
762.320;767.000;ADRIAN;defensivos que se quedan dentro te tapan la transición del equipo rival y le permiten en este
767.000;771.120;ADRIAN;caso a la selección española oye volcarse en ataque mirar a los costados y que los dos extremos
771.120;775.720;ADRIAN;tanto Lamín como Nico tengan la licencia de hacer la jugada de que si la pierden no va a pasar nada
775.720;779.960;ADRIAN;o van a tratar de que no pase nada porque van a estar los dos dentro y van a tapar en paralelo
779.960;784.440;ALEX;al pivote el contra golpe del rival. Y acordaros chicos que la selección española venía de ese
784.440;790.040;ALEX;último parón antes de la Eurocopa en marzo donde España sufre mucho por los costados tanto Colombia
790.040;796.440;ALEX;sobre todo Colombia y Brasil castigan mucho en el Chelsea ocurre una situación que selecciona no
796.440;801.400;ALEX;recuerdo que selecciona tiene que pasar con Orga Lagre al medio Palmer de media punta y es Pochettino
801.400;806.040;ALEX;el que le dice a Cucurella oye vas a meterte mucho más por dentro para evitar que esas transiciones
806.040;809.960;ALEX;os hagan daño yo creo que ahí hubo parte del scouting de la selección española que dijo oye
809.960;814.960;ALEX;esto nos puede ayudar mucho en momentos claves y a la selección en la Eurocopa le ayudó. Con esto
814.960;819.120;MIGUEL;hablamos de esquema híbrido porque tú hablas de la selección y que dices 4 2 3 1 porque además creo
819.120;823.720;MIGUEL;que es el aporte de Luis de la Fuente no es un 4 3 3 es un 4 2 3 1 que sucede que en ataque lo
823.720;828.160;MIGUEL;vimos viendo Miquel Merino está prácticamente paralelo con Miquel de Garzábal la mía Malignico
828.160;832.720;MIGUEL;están arriba y Cucurella y Carvajal están escoltando al medio centro Rodrius Vivendi y
832.720;838.600;MIGUEL;a Pedri es que es un 2 4 4 que sí que los jugadores se pasan el Arsenal pero como estamos viviendo
838.600;846.120;MIGUEL;un fútbol tan posicional es que la realidad es que España el 70% del tiempo dibuja esto y nosotros
846.120;852.400;NAHUEL;seguimos diciendo 4 2 3 1 le podemos llamar a este segmento no amigo no es un 4 2 3 1 es un 2 4 4
853.720;861.640;MIGUEL;podría ser 1 2 4 4 el tema de España no dibuja en ningún momento ni en ataque ni en defensa el
861.640;867.400;MIGUEL;4 2 3 1 porque defienden 4 4 2 y atacan 2 4 4 y seguimos diciendo 4 2 3 1 a ver que esto es
867.400;872.400;ADRIAN;una paja nuestra que esto es de pero que me parece interesante porque el tema es que en su momento
872.400;878.200;ADRIAN;cuando el Liverpool de clop apretaba de verdad era un 2 3 5 si en los centales de centro campistas
878.200;885.080;NAHUEL;y arriba 5 si yo creo que a ver no hay que extenuirse nunca especialmente en estos últimos
885.080;889.520;NAHUEL;años pero yo creo que nunca al 4 2 3 1 hemos escuchado mil veces la frase del número de
889.520;895.600;NAHUEL;teléfono y todo esto yo creo que el problema a nivel popular a la hora de hablar de todo esto
895.600;900.560;NAHUEL;que parece aquí un fútbol muy elevado y demás es que cuando tú con tu equipo de barrio con el que
900.560;905.720;NAHUEL;has jugado diez años jugaba 4 3 3 hombre pues tú eres el extremo derecho pues yo quedaba ahí
905.720;909.840;NAHUEL;y puntualmente o es que caía un centro al segundo palo como no vayas a rematar tu entrenador te
909.840;915.920;NAHUEL;arranca la cabeza pero pero vamos que no te movías demasiado de ahí que pasa que gente que tiene
915.920;920.920;NAHUEL;mucho tiempo para pensar en fútbol y tiene muy buenas piezas para ejecutarlo le da más vueltas
920.920;926.380;NAHUEL;y hace que el jugador oye que interprete un poco más que escaga en sus zonas y que oye que no se
926.380;931.280;NAHUEL;tenga que seguir solo a estar en zonas donde estar por guión pero que no le está portando nada al
931.280;936.200;ALEX;equipo por ejemplo esto ahora que decías tiempo para pensar y demás con jurgent klopp lo pensó
936.200;941.080;ALEX;que lo mencionaba también cuando mete a tener a exander arnold por dentro que era una situación
941.080;946.200;ALEX;que no le estaba dando demasiado demasiada bola y lo hace en esa temporada os acordáis que tiene
946.200;950.240;ALEX;mucho sufrimiento en liverpool lesiones de los centrales etcétera fútbol que no termina de
950.240;955.400;ALEX;funcionar y a partir de ahí a generar superiores y dentro de esto que estamos hablando cada vez
955.400;960.400;MIGUEL;más equipos que construyen con tres centrales sin ser tres centrales un esquema tres centrales y
960.400;966.120;MIGUEL;dentro de esto de un esquema para atacar y otro para defender hay una derivada muy bonita que
966.120;970.320;MIGUEL;podríamos llamar el esquema asimétrico porque los roles no son los mismos en banda izquierda que en
970.320;975.200;MIGUEL;banda derecha que es el que representa marcelino garcía toral hemos hablado mucho del villarreal
975.200;979.720;MIGUEL;de marcelino estos últimos años a partir de la figura de ales baena en el periódico aparece en
979.720;985.040;MIGUEL;banda izquierda en un 4-4-2 y no jugaba de extremo izquierdo ni de broma pero ni de broma de hecho
985.040;989.720;MIGUEL;aquí tuvimos a marcelino garcía toral y cuando porque a marcelino con el 4-4-2 le han abrazado
989.720;995.080;MIGUEL;la cabeza le abrazaron en bilbao donde jugó muchas veces 4-2-3-1 y le han abrazado en los
995.080;1001.120;MIGUEL;últimos años no es que su esquema es que no lo mueves que es 4-4-2 y marcelino el cinema móvil
1001.120;1007.040;NAHUEL;le pasó mucho en valencia también bueno y de antes el 4-4-2 en la primera etapa en villarreal
1007.040;1012.160;MIGUEL;con cany en la banda por eso es verdad que lo utilizaba mucho creía en el fútbol de parejas
1012.160;1017.800;MIGUEL;pero lo utilizaba para defender ya para atacar no cuando lo hablamos él no nos quiso dibujar no nos
1017.800;1022.760;MIGUEL;quiso contar demasiado pero sí que nos dijo no nosotros en ataque dibujamos otra cosa iba en
1022.760;1028.120;MIGUEL;a jugar como interior izquierdo es el esquema como decimos asimétrico que tú ves al villarreal
1028.120;1033.440;MIGUEL;vamos a imaginar 11 tipo del año pasado si vale luís junior en portería luego en costa y juan
1033.440;1038.520;MIGUEL;foiz en el centro de la zaga sedicardón en equipo femení en los laterales pub gay comesaña como
1038.520;1046.200;MIGUEL;doble pivote va en la izquierda pepe en derecha ayose y tierno barril grosso modo un 11 tipo del
1046.200;1052.680;MIGUEL;año pasado que pasaba que con los sucesivos movimientos quico femení a lateral derecho se
1052.680;1057.000;MIGUEL;metía por dentro era tercer central los centros pasaron a ser lo han costado juan foiz y quico
1057.000;1062.320;MIGUEL;femení a quien habría en derecha el extremo si el lateral está por dentro abre el extremo que es
1062.320;1066.640;MIGUEL;pepe se quedaba pinchado en banda derecha en izquierda y por esto decimos que es asimétrico
1066.640;1071.680;MIGUEL;no habría el lateral o sea perdón no habría el extremo habría el lateral que era sedicardona lo
1071.680;1078.080;MIGUEL;que le permitía a baena meterse por dentro y ser el interior izquierdo de un centro del campo de
1078.080;1084.000;MIGUEL;tres lo único que se mantenía básicamente era luís junior en portería y la doble punta el resto
1084.000;1088.960;MIGUEL;un lateral pasaba a ser central un lateral pasaba a ser extremo y un extremo pasaba a ser centro
1088.960;1094.000;NAHUEL;campi y la doble punta cuando juega ayose ayose hace lo que le da la muchísima movilidad los cuadrados
1094.000;1098.920;MIGUEL;pero me parece muy interesante porque cuando hablábamos de cómo encaja baena en el atlético
1099.720;1105.040;MIGUEL;y se hablaba del villarreal y es que juan tan diferente claro baena cerraba la banda en defensa
1105.040;1111.520;MIGUEL;pero era interior con vocación de media punta para mí que habla de esto que marcelino tenía una
1111.520;1116.680;MIGUEL;idea que sobre todo potenciaba a su mejor jugador que estaba libre y nadie del rival sabía cómo
1116.680;1122.240;MIGUEL;marcarle creo que marcelino cambió su libreto en por de sacarle partido a los futbolistas que al
1122.240;1126.840;MIGUEL;final esto es lo importante y aquí sea un esquema sea otro aquí hay una cosa también que yo creo
1126.880;1133.000;ALEX;que poner valores lo de quico femenía que quico femenía extremo deformación pasa a ser lateral
1133.000;1139.560;ALEX;pues bueno ya edad no condiciones del guión etcétera y pasa a ser central derecho en salida
1139.560;1144.160;ALEX;claro a mí esto me parece también de que habla de un jugador primero que pone de su parte para
1144.160;1150.760;NAHUEL;construir creo que es un rol fácil que decir bueno el tema yo es que creo que en este último cambio
1150.760;1155.600;NAHUEL;que estamos viendo sobre todo lo que es un cambio del perfil de lateral que tú quieres claro que tú
1155.600;1159.840;NAHUEL;antes te puedes permitir el perfil siempre se me ocurrió ejemplo que ese lante este chico de
1159.840;1166.960;NAHUEL;lateral rápido la banda tal no es que yo no quiero eso yo quiero un ganador de duelo si
1166.960;1171.840;NAHUEL;creo que que ofrecenía es eso y aquí acaba siendo ese perfil de central la misma evolución que
1171.840;1176.880;MIGUEL;tiene juan fois también son dos conceptos diferentes pero no es lante pero se dedicar
1176.880;1184.280;NAHUEL;donna le pides lo que le podrías pedir a la banda para él el tema es claro o me aportas realmente
1184.280;1189.680;NAHUEL;desde la banda te puedes relacionar puedo jugar contigo no eres una chincheta o aportas o apartas
1189.680;1198.000;NAHUEL;si además es ese cardón y si tienes que apartarte realmente me está sobrando vas a pasar por la banda
1198.000;1203.640;ADRIAN;pero del otro lado de la raya es verdad que esa base que hará marcelino ha matizado y ha llevado
1203.640;1208.960;ADRIAN;otro nivel en él en el vía real esa base la arranca una y mri es mri con el lateral derecho
1208.960;1212.560;ADRIAN;con juan fois tal que se queda muchas veces la construcción de la derecha está mucho cuece muy
1212.560;1217.440;ADRIAN;abierto pinchado para recibir en la banda izquierda ya tiene alfonso pedraza recorriendo todo el
1217.440;1221.440;ADRIAN;costado decir que yo creo que mri ya es el primero que asienta un poco ese modelo ya hemos visto
1221.440;1226.240;ALEX;muchos equipos ya en el fútbol español atracar atacar con con esa manera de construir el elche
1226.240;1229.880;MIGUEL;el otro día con alvaro nuñez lo hizo a veces lo ha hecho con alvaro nuñez a veces con victor
1229.880;1234.160;ALEX;chus el español lo ha hecho muchas veces liberando a carlos romero en izquierda metiendo a pado por
1234.160;1239.080;ALEX;dentro y omar el gilali siendo bajo en salida el atlético me dicen su día lo hizo con philip
1239.440;1243.680;MIGUEL;que esto lo hablemos con él la famosa entrevista que le dijimos que le recordamos oye tú la primera
1243.680;1248.080;MIGUEL;vez que fuiste central en salida fue con aletio madrid y flipaba con que nos diéramos cuenta porque
1248.080;1253.120;MIGUEL;no se comentaba ya la está pasando el último caso que quizás puede convertir esto en algo un poquito
1253.120;1256.960;MIGUEL;más mediático porque es el real madrid y sabemos que lo del real madrid no es más importante que
1256.960;1262.480;MIGUEL;lo del elche pero sí que para más foco mediático se comenta más etcétera más aficionados es lo que
1263.080;1270.680;MIGUEL;pero lo que está haciendo sabía lonson ayer el real madrid contra el levante igual que el otro día
1270.680;1277.840;MIGUEL;ante el español son tantos partidos que ya me acuerdo carreras jugó de tercer central igual
1277.840;1281.160;MIGUEL;que jugó en portugal que pasa que en portugal jugó de tercer central pero en un esquema de
1281.160;1289.320;MIGUEL;tercer centrales directamente ante el español y ante el levante alvaro carreras ocupó diferentes
1289.320;1295.280;MIGUEL;incluso roles porque en defensa era central ante el levante ante el español era la lateral
1295.280;1300.320;MIGUEL;interpretada pero al final lo importante es que el real madrid en ataque posicional es el real
1300.320;1308.960;MIGUEL;madrid que tú en el periódico lo ves como un 4231 como un 4231 básicamente está bien representarlo
1308.960;1314.480;NAHUEL;así de simplifica todo esto porque nos entendemos es muy difícil de explicar y no tienes todos los
1314.480;1320.000;MIGUEL;días media hora claro claro no hay porque no a todo el mundo le interesa la tática como nos
1320.000;1326.040;MIGUEL;interesa a nosotros pero claro cuando jugó el real madrid 4231 nunca cerraba en 442 y atacaba
1326.040;1331.000;MIGUEL;con carreras me estoy refiriendo al partido del español por cierto con carreras asensio y
1331.000;1335.760;MIGUEL;edermilitao en izquierda habría vinicius junior que empecé una muy buena forma de encajarle con
1335.760;1340.160;MIGUEL;envape para separarle un poquito distanciarle que reciba limpio en derecha habría danícar bajal
1340.160;1345.560;MIGUEL;ante levante fue franco mastantuno por dentro esa caja de la que hablábamos chauvení valverde con
1345.560;1352.720;MIGUEL;envapi mastantuno y gonzalo garcía por delante es el esquema de forma diferente interpretada
1352.720;1357.880;MIGUEL;pero del manchester city el que comentábamos antes solo que aquí no pasa un central al medio centro
1357.880;1366.720;MIGUEL;sino que es un lateral el que cierra pero básicamente terminas dibujando la uve en la doble la wm el
1366.720;1373.600;MIGUEL;sistema de gerber chabman en 1930 si además estamos catalogando a savi alonso como innovador
1373.600;1378.960;MIGUEL;haciendo una cosa que hacía chabman hace 100 años y es un buen ejemplo es un buen ejemplo del
