start_sec;end_sec;speaker;text
302.200;304.200;MIGUEL;muchas veces no es lo mismo.
304.200;306.200;MIGUEL;Dicelo a Terrac por ejemplo.
306.200;312.200;MIGUEL;Claro, no descarto a Iván Neyú haciendo de delantero-centro como Cristán Tuzhuche.
312.200;317.200;MIGUEL;Yo quiero ver en ese sentido un poquito cómo se reconfigura el equipo y hasta qué punto ha perdido sin Cristán Tuzhuche.
318.000;324.000;MIGUEL;Porque uno de los últimos movimientos que reconoció Raúl Martín Presa es que el Getafe fue a por Randy en Teca.
324.000;330.000;MIGUEL;Que como dijimos el otro día, es un poquito la versión low profile de Cristán Tuzhuche.
330.000;336.000;MIGUEL;Así que bueno, vamos a ver cómo se reconfiguran estos equipos que son de los más necesitados.
336.000;340.000;MIGUEL;El Sevilla también cambió bastantes cositas, pero no sé yo si para bien.
340.000;342.000;MIGUEL;Y Anthony que fue el gran movimiento del último día.
342.000;344.000;MIGUEL;Pues tenemos muchas ganas de verle, pero por suerte ya lo hemos visto.
344.000;346.000;MIGUEL;Y ya sabemos que debe funcionar bien.
346.800;350.800;MIGUEL;Matías SMNFP.
350.800;358.800;MIGUEL;¿Cuál es vuestro fichaje favorito de este mercado y el que menos os gusta?
358.800;360.800;MIGUEL;Este mercado, ¿vale Adri? 2025.
360.800;364.800;MIGUEL;O sea, no te vayas a Carlos Vela por la Real Sociedad.
364.800;366.800;MIGUEL;¿Vale Europa o es la Liga?
366.800;368.800;MIGUEL;Lo centramos en la Liga.
368.800;374.800;MIGUEL;Vamos a centrarlo en la Liga porque el resto de competiciones no están a la altura.
375.600;379.600;MIGUEL;Bueno, voy a decir, tiene a Uche, sí.
379.600;381.600;ALEX;Claro, la verdad.
381.600;385.600;ALEX;Tiene a Uche Junior que es a Buca Mara.
385.600;387.600;MIGUEL;Tiene a Adrián Liso, no.
387.600;389.600;MIGUEL;Pues ya está, otra cosa.
389.600;391.600;MIGUEL;¿Fichaje favorito a Alex de Llano?
391.600;397.600;ALEX;Fijaos que yo voy a ir por un fichaje que quizá no ha empezado como se esperaba.
397.600;401.600;ALEX;Y a mí el que más me ha gustado es Brian Zaragoza por el Celta.
401.600;403.600;ALEX;Es un fichaje que me gusta.
404.400;406.400;ALEX;Primero porque Brian ya vuelve a la Liga.
406.400;408.400;ALEX;Es verdad que tienen que cumplirse ciertas cosas.
408.400;414.400;ALEX;Contaba Garcés que era el 60% de los minutos para que se hiciera permanente ese traspaso.
414.400;418.400;ALEX;Pero me apetece mucho ver a Brian Zaragoza en nuestro campeonato,
418.400;422.400;ALEX;verlo con continuidad y sobre todo también verlo dentro del ecosistema de Claudio Giralde.
422.400;426.400;ALEX;Además me parece que esa suma, Celta, Claudio Giralde, Brian Zaragoza
426.400;428.400;ALEX;puede acercarle al Mundial de 2026.
428.400;430.400;ALEX;Por lo tanto creo que pueden salir todos ganando.
431.200;433.200;ADRIAN;¿Adrian?
433.200;435.200;ADRIAN;Anthony en el Betis.
435.200;437.200;ADRIAN;Me parece el mejor fichaje de la Liga este verano por todo lo que supone.
437.200;439.200;ADRIAN;Por el esfuerzo que ha hecho el Betis,
439.200;441.200;ADRIAN;por la ilusión que ha despertado,
441.200;443.200;ADRIAN;por el nivel de la temporada pasada,
443.200;445.200;ADRIAN;por volver a verlo con Isco.
445.200;447.200;ADRIAN;Porque tengo muchas ganas de ver a este Betis.
447.200;449.200;ADRIAN;Me quedo con el de Anthony. Me parece el mejor.
449.200;451.200;NAHUEL;¿Nau?
451.200;453.200;NAHUEL;Yo voy con mi fichaje de relación.
453.200;455.200;NAHUEL;Me gusta mucho Thiago Almada.
455.200;459.200;NAHUEL;Y vamos a redoblar la posibilidad de insistir mucho ahora que está el Atleti Mal.
460.000;462.000;MIGUEL;A mí me saldría decir Baena.
462.000;466.000;MIGUEL;El pobre está lesionado con esa apéndice.
466.000;468.000;MIGUEL;O con esa appendicitis, mejor dicho,
468.000;470.000;MIGUEL;porque el apéndice ya ha pasado a mejor vida.
470.000;472.000;ALEX;Ya no está en ese cuerpo.
472.000;474.000;MIGUEL;Órgano vestigial, ¿no?
474.000;476.000;MIGUEL;Historia vestigial de esta.
476.000;478.000;MIGUEL;Alguien tiene que explicar para qué, ¿no?
478.000;482.000;MIGUEL;Para fastidiar a Diego Pablo Simeone ahora mismo.
482.000;484.000;MIGUEL;Esa es la explicación.
486.000;488.000;MIGUEL;Yo me quedaría...
488.800;490.800;MIGUEL;Me gusta mucho lo de Mika Uthache.
490.800;496.800;MIGUEL;Es un nombre que me apetece ver mucho.
496.800;500.800;MIGUEL;Pero me voy a quedar con el de Dinkhausen.
500.800;504.800;MIGUEL;Creo que por encaje, necesidad, funcionamiento...
504.800;506.800;MIGUEL;Es uno de mis fichajes favoritos.
506.800;508.800;MIGUEL;La verdad es que da gusto verle.
508.800;510.800;MIGUEL;El que menos me gusta me voy a adelantar a vosotros.
510.800;512.800;MIGUEL;Voy a hacer un poquito la juja, ¿vale?
512.800;516.800;MIGUEL;Porque a mí lo da Alexis Sánchez por Sevilla.
517.600;519.600;MIGUEL;De hecho, si me permitís el pack,
519.600;521.600;MIGUEL;Alexis Sánchez y César Piliqueta...
521.600;523.600;MIGUEL;Yo soy tremendamente fan de Azpi.
523.600;525.600;MIGUEL;Creo que quizás en otro contexto,
525.600;527.600;MIGUEL;en la defensa de 3-2 a Osuna,
527.600;529.600;MIGUEL;en la defensa de 3 del Celta,
529.600;531.600;MIGUEL;por aquello del contraste de edad y de experiencia,
531.600;533.600;MIGUEL;pues podría estar bien.
533.600;537.600;MIGUEL;Pero no confío mucho en que vaya a sumar demasiado en Sevilla,
537.600;539.600;MIGUEL;en teoría en defensa de 4.
539.600;541.600;MIGUEL;Y lo de Alexis es que no lo veo.
541.600;543.600;MIGUEL;Entonces a mí ese es mi primer fútbol.
544.400;546.400;MIGUEL;Es que no lo veo.
546.400;548.400;MIGUEL;Entonces a mí ese pack...
548.400;550.400;MIGUEL;Entiendo que Cordón no ha podido hacer otra cosa.
550.400;552.400;MIGUEL;No es una crítica Antonio Cordón,
552.400;554.400;MIGUEL;ya lo expliqué el otro día en la editorial que hice en La Pizarra.
554.400;556.400;MIGUEL;Pero el pack no me convence nada.
556.400;558.400;MIGUEL;Incluso podría ir a sumar otro pack,
558.400;560.400;MIGUEL;pero bueno, lo dejo a vosotros que creo que alguno mencionaréis.
560.400;562.400;MIGUEL;Sí, sí, los italianos de la Atleti.
562.400;564.400;NAHUEL;¡Ay, ay!
564.400;566.400;MIGUEL;Los pomelos.
566.400;568.400;NAHUEL;Los pomelos.
568.400;570.400;NAHUEL;Es italiano también Johnny Cardoso,
570.400;572.400;NAHUEL;que no es santo de videoboción tampoco.
573.200;575.200;NAHUEL;Pero lo vamos a dejar al margen.
575.200;577.200;NAHUEL;Como juega con Estados Unidos lo vamos a dejar al margen.
577.200;579.200;NAHUEL;Pero Jack y Mateo.
579.200;581.200;NAHUEL;Tremendo, tremendo los dos.
581.200;583.200;NAHUEL;Yo me iba a cargar con el de Ralf Paudry.
583.200;585.200;ADRIAN;Es el que...
585.200;587.200;ADRIAN;Menos me encaja.
587.200;589.200;ADRIAN;No lo terminé de entender o no lo entendí cuando lo hacía el Atletico de Madrid.
589.200;591.200;ADRIAN;Y me sigue costando encontrar un encaje útil para la Atleti esta temporada.
591.200;593.200;ADRIAN;Yo bueno, hay un par de fichajes que no me han gustado por mucho tiempo.
593.200;595.200;ADRIAN;Y yo no me he gustado mucho.
595.200;597.200;ADRIAN;Y yo no me he gustado mucho.
597.200;599.200;ADRIAN;Y yo no me he gustado mucho.
599.200;601.200;ADRIAN;Y yo no me he gustado mucho.
601.200;603.200;ALEX;Hay un par de fichajes que no me han gustado por motivos éticos.
603.200;605.200;ALEX;Que creo que ya se han comentado.
605.200;607.200;ALEX;El tema de Tomás Parti, el tema de Mono Solomón.
607.200;611.200;ALEX;Pero sí que no he terminado de entender el tema de Raspador y el Atletico de Madrid.
611.200;613.200;ALEX;Creo que es un poco el que más...
613.200;615.200;ALEX;Sobre todo por si luego vas a por Nico González.
615.200;617.200;ALEX;Es un jugador que te puede hacer funciones similares.
617.200;621.200;ALEX;Estás yendo a fichar a un correa que es peor que correa.
621.200;623.200;ALEX;Valiendo el triple de lo que has vendido a tu correa.
623.200;625.200;ALEX;O sea, no, no, no, no, no.
625.200;629.200;ALEX;No le veo sentido a la incorporación.
629.200;631.200;ALEX;No le veo sentido a la incorporación.
631.200;635.200;ALEX;Más teniendo en cuenta que ese dinero lo podrías haber utilizado para, no sé, Otto Central.
635.200;637.200;ALEX;Haber buscado un perfil diferente.
637.200;641.200;ALEX;Entiendo que lo de Nico González es una operación más de final de mercado.
641.200;643.200;ALEX;Que se te abre una oportunidad.
643.200;645.200;ALEX;Se lo preguntan al Cholo.
645.200;647.200;ALEX;El Cholo dirá, ostras, pues sí, venga pa'lante.
647.200;649.200;ALEX;Pero me sigue dejando muy frío.
649.200;651.200;ALEX;Es que aún ni llegando Nico González, creo que hubiera traído a Raspador.
651.200;653.200;MIGUEL;Estoy de acuerdo.
653.200;655.200;MIGUEL;Ya no es exactamente el fichaje en sí.
655.200;657.200;MIGUEL;No, no, no, no, no.
657.200;659.200;MIGUEL;No, no, no, no, no, no.
659.200;661.200;MIGUEL;No, no, no, no, no, no.
661.200;663.200;MIGUEL;No, no, no, no, no, no.
663.200;665.200;MIGUEL;No, no, no, no, no, no.
665.200;667.200;MIGUEL;No, no, no, no, no.
667.200;669.200;MIGUEL;No, no, no, no, no.
669.200;671.200;MIGUEL;No, no, no, no, no.
671.200;673.200;MIGUEL;No, no, no, no, no.
673.200;675.200;MIGUEL;No, no, no, no, no.
675.200;677.200;MIGUEL;No, no, no, no, no.
677.200;679.200;MIGUEL;No, no, no, no, no.
679.200;681.200;MIGUEL;No, no, no, no, no.
681.200;683.200;MIGUEL;No, no, no, no.
683.200;688.200;MIGUEL;Es que ha invertido ciento y pico millones y hay otros 30 condicionados con el tema de Nico.
688.200;692.200;MIGUEL;Es que el Atlético de Madrid nunca ha hecho un mercado de este tipo.
692.200;695.200;MIGUEL;Pero es que si sumamos esa inversión a la del año pasado,
695.200;701.200;MIGUEL;esto explica o va a explicar que en años futuros el Atlético de Madrid no vaya a invertir ese dinero.
701.200;704.200;MIGUEL;Entonces el coste de oportunidad me parece tan grande.
704.200;710.200;MIGUEL;Y varios de los problemas más gigantes no se han subsanado, que es por eso.
710.200;715.200;MIGUEL;Claro que han llegado jugadores molones y creo que creo que el Atlético de Madrid iba a ser competitivo,
715.200;720.200;MIGUEL;pero pero creo que ha desaprovechado una oportunidad para acercarse.
720.200;721.200;MIGUEL;Esa es la realidad.
721.200;725.200;MIGUEL;Entonces por eso es un mercado como lo catalogamos de podría ser mejor,
725.200;728.200;MIGUEL;que creo que es como cómo lo metimos.
728.200;734.200;MIGUEL;En tercera pregunta de PD 6 vale y varias rayas bajas.
735.200;742.200;MIGUEL;Creéis que la línea defensiva de Flick puede acabar perdón su tumba si no la modifica en el largo plazo?
742.200;746.200;MIGUEL;En estas primeras tres jornadas de Liga le han creado muchísimas ocasiones
746.200;751.200;MIGUEL;y da la sensación de que cada ataque rival es una ocasión de gol clara.
751.200;758.200;MIGUEL;Yo no estoy de acuerdo solo con un asterisco.
758.200;763.200;MIGUEL;Lo que está exponiendo a la línea defensiva de Flick es el trabajo tras pérdida,
763.200;766.200;MIGUEL;pérdidas de menos calidad que el año pasado.
766.200;772.200;MIGUEL;El Barça está perdiendo más veces la pelota y peor la pelota, con menos orden y con menos control.
772.200;775.200;MIGUEL;Y la reacción tras pérdida está siendo peor.
775.200;781.200;MIGUEL;Si eso no se corrige, Flick va a tener que ser menos agresivo y menos valiente.
781.200;785.200;MIGUEL;Si se corrige va a ser lo del año pasado.
785.200;789.200;MIGUEL;Para mí, lo de la línea defensiva es consecuencia, no causa.
789.200;794.200;MIGUEL;Más allá de que el tema de Inigo Martínez me preocupa porque creo que juega un papel
794.200;800.200;MIGUEL;no ya en la pareja central, sino en la línea defensiva, en el sistema defensivo, un papel muy importante.
800.200;807.200;ALEX;Yo creo que esto es un poco lo que le pasó en ese tramo octubre-noviembre, que el equipo no se reconocía.
807.200;810.200;ALEX;Pero esta vez le ha pasado mucho antes.
810.200;815.200;ALEX;Mi sensación es que va a ser una situación que se va a terminar resolviendo para bien,
815.200;819.200;ALEX;que el Barça va a recuperar ese hambre, sobre todo a la hora de presionar tras pérdida,
819.200;824.200;ALEX;de cómo se plantea esa presión hacia arriba, de cómo la vida es más sencilla, entre comillas,
824.200;828.200;ALEX;para los centrales cuando los de arriba terminan de adaptarse.
828.200;833.200;ALEX;Pero yo, sinceramente, creo que además han hecho el movimiento de Joan García
833.200;839.200;ALEX;para, precisamente en estos partidos en los que el Rayo Vallecano te pilla, pues que no te pillen,
839.200;845.200;ALEX;o que esa pillada no sea tan grave como podía ser cuando estaba, por ejemplo,
845.200;849.200;ALEX;este Ousni bajo los palos en el tramo final, o por ejemplo ese partido de Iñaki Peñante,
849.200;853.200;ALEX;el Deportivo Alavés, que yo creo que en Mendoza-Rosa fue bastante sangrante.
853.200;860.200;ADRIAN;Pues yo diría que sí, yo creo que sí. Una de dos, o cambia o rehace la defensa,
860.200;864.200;ADRIAN;reorganiza las piezas o matiza el plan.
864.200;869.200;ADRIAN;Pero creo que va a ser muy difícil que el Barça pueda defender con la línea tan adelantada
869.200;872.200;ADRIAN;como la temporada pasada. Primero porque no sabe tirarle igual, porque ya no está
872.200;879.200;ADRIAN;Iñigo Martínez, y después porque creo que Araujo es un central con una serie de limitaciones
879.200;884.200;ADRIAN;y en un momento ahora mismo que no sé hasta qué punto ayuda en la defensa del Barça.
884.200;888.200;ADRIAN;Así que yo creo que sí, yo creo que le va a tocar reinventarse a Flik esta temporada.
888.200;898.200;MIGUEL;No sé, yo creo que sería una batalla perdida muy importante, porque el Barça no puede vivir
898.200;903.200;MIGUEL;sin la presión. Este Barça sin la presión, sin esa agresividad, sin juntar el bloque arriba,
903.200;907.200;MIGUEL;no es que pase a ser un equipo mediocre, no, porque tiene muchísimo...
907.200;911.200;MIGUEL;O sea, un equipo con Pedri y la Minyamal puede jugar a lo que cada uno quiera,
911.200;917.200;MIGUEL;que va a ser un buen equipo. Pero la forma de que no se vean algunas lagunas
917.200;922.200;MIGUEL;y de potenciar a algunos futbolistas es esta, porque si no hay otros futbolistas
922.200;928.200;MIGUEL;que pueden quedar en menos. O sea, si tú a Lewandowski no le acercas de esa manera al área,
928.200;934.200;MIGUEL;si tú a Rafinha no le permites ese dinamismo y esa energía con y sin balón,
934.200;939.200;MIGUEL;porque el Barcelona hacía mucho daño, en la mayoría de goles eran trasperdida, tras recuperación.
939.200;943.200;MIGUEL;Luego posicionalmente tiene mucho talento y mucha calidad, pero la mayoría de goles no se están rotando así.
943.200;947.200;ADRIAN;La presión adelantada es innegociable. Yo creo que va a seguir apretando arriba
947.200;951.200;ADRIAN;y creo que va a volver a arragar muy arriba como la temporada pasada.
951.200;954.200;ADRIAN;Pero creo que no va a tirar el fuera de juego como lo tiraba la Nusantara.
954.200;959.200;MIGUEL;Pero si la línea no acompaña y luego tiene que medirse individualmente...
959.200;962.200;ADRIAN;Por ahí viene el problema. Es que por ahí creo que va a venir el problema.
962.200;967.200;ADRIAN;Creo que el Barça va a ser muy agresivo arriba y que no va a controlar tanto los envíos largos de los rivales,
967.200;971.200;ADRIAN;que le van a pillar muchas veces. Ya le empezaron a coger el truco la temporada pasada,
971.200;976.200;ADRIAN;pero no se puede ir tan arriba o reorganizar las piezas.
976.200;979.200;ADRIAN;Pero si no, me parece que el Barça va a sufrir como sufrió un Vallecas antes del parón.
979.200;983.200;ALEX;Pero yo creo, chicos, que por ejemplo esto ya lo vimos el año pasado, incluso con Inigo Martínez en el campo.
983.200;989.200;ALEX;Para mí el partido paradigmático para esto es la visita del Celta a Montjuic,
989.200;994.200;ALEX;que es un partido en el que le pilla constantemente, ya no solo a través de la espalda de los laterales,
994.200;997.200;ALEX;sino al propio Jorge Iglesias hace un partido súper completo.
997.200;1007.200;ALEX;Y me parece que esto ya ha ocurrido en el año pasado, pero creo que ahora lo estamos llevando un poquito más a la exageración
1007.200;1013.200;ALEX;o exaltándolo un poco más por el tema de Inigo Martínez, por obviamente el resultado en Vallecas y luego sobre todo...
1013.200;1015.200;ALEX;Y el cambio de temporada.
1015.200;1020.200;ALEX;Claro, y el cambio de temporada. Pero mi sensación es que el Barça tampoco ha sufrido un cambio tan radical
1020.200;1024.200;ALEX;respecto a lo que fue la temporada pasada y creo que las cosas se terminaron sentando.
1024.200;1026.200;MIGUEL;Yo estoy de acuerdo contigo, estoy más en tu línea.
1026.200;1032.200;MIGUEL;Además, has dicho una cosa, el año pasado ya pasa esto en cierta medida y pasa después del trío de partidos.
1032.200;1035.200;MIGUEL;Creo que es en este orden, si me equivoco, pero fueron juntos.
1035.200;1039.200;MIGUEL;Clásico, Bayern, derbi contra el español.
1039.200;1046.200;MIGUEL;Después de esos tres partidos, vemos un pequeño bajón que no sabíamos si era físico, si era de concentración.
1046.200;1051.200;MIGUEL;Luego, encima, empezó a fallar un poquito la pegada y por eso se notaron más los resultados.
1051.200;1057.200;MIGUEL;Pero yo lo relacioné con, oye, hemos ganado todo, a ver si al 95% en vez de al 100% nos da.
1057.200;1061.200;MIGUEL;Y a este equipo con el 95% y esta idea de juego no le da, tiene que dar el 100%.
1061.200;1065.200;MIGUEL;Vamos a ver si después del toque de atención de Flick la cosa cambia.
1065.200;1069.200;MIGUEL;Tercera, no, cuarta cuestión. Me acabo de dar cuenta que he puesto dos terceras preguntas.
1069.200;1073.200;ALEX;Fue por cierto, Bayern, Clásico y derbi.
1073.200;1075.200;ALEX;Pues creo que era primero el...
1075.200;1079.200;ALEX;Lo he ido a buscar porque yo pensaba que era eso, pero para confirmarlo.
1079.200;1082.200;MIGUEL;Cuarta cuestión, es de Blessed Betis.
1082.200;1087.200;MIGUEL;Nau, ¿crees que va a estar Anthony al mismo nivel que el año pasado?
1087.200;1089.200;NAHUEL;Sí, yo creo que sí.
1089.200;1094.200;NAHUEL;Creo que no ha cambiado, no ha pasado verano para Anthony.
1094.200;1102.200;NAHUEL;Las imágenes de la presentación parecen tremendas y que tienen que ayudar a que el chico siga en la misma línea.
1102.200;1106.200;NAHUEL;No veo motivos para que veamos un Anthony diferente.
1107.200;1115.200;MIGUEL;Ni siquiera el cambio contractual. Yo estoy en tu barco, pero no es lo mismo estar cedido y tener que ganarte algo que estar ya vendido.
1115.200;1119.200;NAHUEL;Yo estaba pensando sobre todo en la baja de Isco, cómo lo puede condicionar a él.
1119.200;1122.200;NAHUEL;Creo que no los hemos visto.
1122.200;1125.200;NAHUEL;Yo no recuerdo un partido de Anthony sin Isco.
1125.200;1134.200;NAHUEL;Entonces habría que ver eso, pero es que es un futbolista lo suficientemente bueno y autosuficiente como para que no se le note mucho a él en lo particular.
1135.200;1137.200;ALEX;Y el Mundial.
1137.200;1141.200;ALEX;Me cuadraría que, por ejemplo, no lo queramos así.
1141.200;1150.200;ALEX;Brasil gane la Copa del Mundo 2026 y en la Copa del Mundo 2027 Anthony se queda un poco ya tripallena.
1150.200;1153.200;ADRIAN;Esto sí que me cuadraría de ver un poco de...
1153.200;1154.200;ALEX;Tripallena.
1154.200;1158.200;ALEX;Sí, pero digo que ahí sí que me cuadraría que hubiera una bajada de brazos de Anthony.
1159.200;1160.200;ALEX;Pero ahora no.
1160.200;1166.200;ALEX;Ahora porque primero no es fijo para Ancelotti, tiene que ganarse un puesto y el puesto solo va a ganar.
1166.200;1171.200;ALEX;Él entiende haciendo una temporada como la segunda parte de la pasada.
1171.200;1176.200;MIGUEL;También me gustaría saber, Adri, que no sé si este tipo de conversaciones se tienen.
1176.200;1185.200;MIGUEL;Pero, por cierto, por ejemplo, yo hablaba hace poco y me contaban que el Sevilla, por ejemplo, Monchi, cuando ficha a Tangui...
1185.200;1186.200;MIGUEL;Tangui y Anxiu...
1186.200;1187.200;ALEX;Joder.
1187.200;1188.200;MIGUEL;Tangui y Anxiu.
1188.200;1190.200;MIGUEL;Tangui y Anxiu. Gracias.
1190.200;1199.200;MIGUEL;Le firma un contrato ascendente, que ahora está siendo un problema, pero le firma un contrato ascendente porque Monchi...
1199.200;1202.200;MIGUEL;Y me parece que tiene sentido, esta parte no es crítica.
1202.200;1208.200;MIGUEL;Monchi pensaba, oye, este jugador tiene unas condiciones brutales, le voy a convencer con ese sueldo ascendente,
1208.200;1212.200;MIGUEL;pero realmente yo le voy a vender en dos años y le voy a sacar una rentabilidad brutal.
1212.200;1218.200;MIGUEL;No digo que Manu Fajardo esté pensando en vender a Anthony, pero sí que creo que hay que ser honestos.
1218.200;1224.200;MIGUEL;Si Anthony tiene el nivel continuado de la segunda vuelta del año pasado, van a llegar ofertas muy importantes
1224.200;1227.200;MIGUEL;que puedan seducir tanto al club como al jugador.
1227.200;1234.200;MIGUEL;Entonces, no sé si esa apuesta por Anthony, que es fuerte, aunque yo creo que no les ha salido cara,
1234.200;1240.200;MIGUEL;también puede tener en cuenta eso de, oye, es que igual no necesitamos que Anthony nos haga de aquí a 2030
1240.200;1245.200;MIGUEL;lo que nos hizo la segunda vuelta del año pasado, sino si nos hace dos años, joder,
1245.200;1248.200;MIGUEL;sacamos un negocio deportivo brutal e incluso sacamos pasta.
1248.200;1254.200;ADRIAN;Yo soy muy optimista con el fichaje de Anthony primero porque el futbolista ha querido ir al Betis.
1254.200;1258.200;ADRIAN;La voluntad del futbolista ha sido regresar al Betis porque fue muy feliz la temporada pasada,
1258.200;1264.200;ADRIAN;vimos una gran versión que hace tiempo que no veíamos, y después se habla muy bien del vestuario del Betis.
1264.200;1272.200;ADRIAN;Se habla y se pone como ejemplo de un vestuario muy sano, con mucho compañerismo, de todos, o casi todos, se llevan bien.
1272.200;1273.200;ALEX;Nadie se quiere ir.
