start_sec;end_sec;speaker;text
123.480;125.960;NAHUEL;Puede suceder uno de esos cinco, pero...
125.960;130.400;NAHUEL;Pero esta es la combinada de los grandes que juegan en casa, ¿eh?
130.400;131.720;MIGUEL;Sí.
131.720;135.240;MIGUEL;Bueno, pero... o sea, a mí me parece complicado muchas de estas.
135.240;138.240;MIGUEL;Yo creo que Nico no salga en Atletik Club, honestamente.
138.240;142.040;ALEX;Y que el City no va a fichar a Rodrigo, por lo menos a mí no me terminaría encajar.
142.040;144.600;MIGUEL;Y no creo que el Arsenal se coma los mogos en este mercado.
144.600;149.400;ALEX;Yo el Arsenal en este mercado, cuidado. Es verdad que a mí no me mola mucho Andrea Berta, pero...
149.400;152.080;MIGUEL;O sea, Nau, ¿este triplín lo ves posible?
152.080;154.560;MIGUEL;Por lo que te entiendo.
154.560;159.400;NAHUEL;Sí, sí. A ver, habría que entrar en cada una, pero...
159.400;162.200;NAHUEL;Hombre, las zonbilas son un destino lógico para Grilis.
162.200;165.640;NAHUEL;Lo de Nico... que se rompa...
165.640;167.560;NAHUEL;Ya lo hemos visto.
168.320;170.880;NAHUEL;¿Qué más ha dicho? Rodrigo al Manchester City...
170.880;173.200;ALEX;Grilis con Emery, cuidado.
173.200;176.200;ALEX;Rodrigo al City y Rashford al Barça.
176.200;179.480;NAHUEL;No sé, no he relacionado con el Barça.
179.480;182.240;NAHUEL;No es nada que digas, ostras, no lo había escuchado nunca.
182.240;184.960;ADRIAN;Vale, vale, vale. ¿Adri?
184.960;189.040;ADRIAN;Veo probables lo de Rodrigo y lo de Rashford.
189.040;191.640;ADRIAN;Me lo creería. Los otros no tanto.
191.640;192.920;ADRIAN;Vale. Yo...
192.920;194.880;ADRIAN;Lo de que Nico se quede, lo de Grilis...
194.920;198.840;MIGUEL;Yo creo que no pasa ni una sola de las cinco que plantea.
198.840;200.960;ADRIAN;La de Rashford sí, ¿no?
200.960;203.920;ALEX;Pero si va Nico al Barça, no creo que Rashford tenga ya...
203.920;206.800;ALEX;Está ahí, yo creo, Pini.
206.800;208.560;NAHUEL;No, que dice que Nico se queda.
208.560;210.640;NAHUEL;Como Nico se queda, Rashford va al Barça.
210.640;213.600;ALEX;Yo estaba hablando de que la que veo que más se puede dar
213.600;215.080;ALEX;es la de Rashford al Barça.
215.080;217.880;ALEX;Pero porque veo ahí un tema de Pini y Zahavi, ¿no?
217.880;218.960;ALEX;Oye...
218.960;221.760;MIGUEL;Yo creo que eso tiene sentido sin Nico.
221.800;226.160;MIGUEL;Pero teniendo a Nico, a Rafinha, a Ferran, Dani Olmo,
226.160;227.720;MIGUEL;a Lamy, Lewandowski...
227.720;229.280;ALEX;¿Tú crees...?
230.600;233.160;ALEX;Pregunto, ¿eh? Y la extendo a todos.
233.160;237.360;ALEX;¿Que no va a haber una venta en esa zona del campo,
237.360;238.680;ALEX;media punta, tres cuartos...?
238.680;240.800;MIGUEL;Espérate, porque hay un triple imposible.
240.800;245.160;MIGUEL;Te lanzó Albert Monnet y que compró bastante gente.
245.160;248.480;MIGUEL;Pero vamos antes con la segunda. Mine114.
248.480;250.000;MIGUEL;Mine. Vale.
250.000;251.440;MIGUEL;Dice que tiene dos.
251.800;253.120;MIGUEL;Una es que el Atletico Maze
253.120;255.520;MIGUEL;terminará haciendo un buen mercado de fichajes de verano.
255.520;259.280;MIGUEL;Hay que decir que este triplín se lo tiró hace diez días
259.280;261.800;MIGUEL;cuando la cosa pintaba peor.
261.800;264.080;MIGUEL;Yo creo que este va a entrar.
264.080;266.000;MIGUEL;Creo que va a ser un buen mercado de fichajes.
266.000;268.640;ALEX;La cuenta B de bucero, ¿eh?
268.640;270.440;MIGUEL;No sé si uno sobresaliente, pero si uno bueno.
270.440;273.920;MIGUEL;Y luego dice que el Arsenal acabará el mercado sin fichar un 9.
275.120;277.600;ALEX;Fastidies, fastidies. No puede ser.
278.920;279.920;ALEX;A ver, yo creo que no.
279.960;283.600;ALEX;Yo creo que el de Atleti sí, pero el del Arsenal no.
283.600;286.720;ALEX;Del Arsenal, creo que lo que va a pasar es que ha fichado a Sesco
286.720;288.680;ALEX;y que lo fichará a finales de julio.
288.680;290.800;ALEX;Lo digo por si se hace sacar el clip-in.
292.520;294.640;ALEX;Oye, ¿qué pasa con Jokeres?
294.640;296.160;ALEX;Es que Jokeres tiene un problema.
296.160;298.880;ALEX;Barandas, que es el presidente de Esportive de Portugal,
298.880;302.000;ALEX;está diciendo que lo que están filtrando Jokeres y su agente
302.000;303.320;ALEX;que no tiene ningún tipo de sentido,
303.320;306.640;ALEX;porque están filtrando que podría salir por 60 kilos o menos.
306.640;307.920;ALEX;Y lo que está diciendo es que no.
307.960;310.080;ALEX;El 75 para arriba.
310.080;311.360;ALEX;O sea, tal.
311.360;314.280;ALEX;Y yo creo que hay muchos equipos que tienen la duda.
314.640;317.040;ALEX;Al final es un chico de 27 años, si no me equivoco.
318.560;320.480;ALEX;No tiene revalorización posible.
320.480;323.320;ALEX;Te estás metiendo en una operación de 70 y pico para un tío
323.320;327.560;ALEX;que no sabe si en una liga de primer primer primer nivel te va a dar.
328.320;330.560;ALEX;Jokeres ha marcado muchos goles de penalti.
330.560;333.320;ALEX;A mí, yo ya sabéis que no soy muy fan de Jokeres.
333.320;336.720;ALEX;Es una operación que le veo muchas aristas, muchas.
338.480;339.280;ALEX;Vale.
339.280;341.160;ADRIAN;Se me ha ocurrido un tripling con lo de Jokeres.
341.160;341.960;ADRIAN;Vale.
341.960;344.360;ADRIAN;¿Cómo ves lo de la Lety y lo de Arsenal, Adri?
344.360;345.920;ADRIAN;Eh...
345.920;347.040;ADRIAN;Quiero creer que sí,
347.040;349.200;ADRIAN;que la Lety y el Comadre van a hacer un buen mercado de fichajes,
349.200;350.440;ADRIAN;lo de Arsenal tampoco me cuadra.
350.440;351.800;ADRIAN;Yo creo que acabará fichando en nueve.
351.800;354.320;ADRIAN;Y me gusta mucho lo de SESCO, que planteaba Alex,
354.320;357.520;ADRIAN;que en teoría estaba bastante encaminado hace unas semanas.
357.520;358.040;ADRIAN;Sí.
358.040;359.680;ADRIAN;Fijaba que estaba una cosa bastante encarrelada
359.680;361.440;ADRIAN;y parece que se ha enfriado un poco.
361.440;363.880;MIGUEL;Nau, ¿quieres un tripling bueno?
363.880;364.480;MIGUEL;A ver.
364.480;366.800;MIGUEL;¿Un tripling que le da sentido a este formato?
366.800;367.880;MIGUEL;Cuidado.
368.040;370.880;MIGUEL;Es de Fer Pulpillo, uno de los clásicos.
370.880;372.120;MIGUEL;¡Hombre!
372.120;375.480;MIGUEL;Rodrigo Góes no abandonará el Real Madrid
375.480;377.080;MIGUEL;antes que Vinicius Junior.
377.080;379.160;MIGUEL;Esto a 2 de julio,
379.160;383.160;MIGUEL;que es cuando estamos grabando este Triples Imposibles,
383.160;387.040;MIGUEL;es un triple como el que anotó Felipe Reyes, ¿os acordáis?
387.040;388.760;MIGUEL;Ese como de espaldas,
388.760;390.680;MIGUEL;después de un saque largo o algo así.
390.680;391.960;MIGUEL;No recuerdo cómo fue.
391.960;395.080;ALEX;Para mí es como el mítico este que tira un tío, ¿no?
395.080;396.680;ALEX;Que es un tío vestido de calle normal,
396.680;398.640;ALEX;que se le tira algo de Lebrón encima para celebrar.
398.640;400.120;ALEX;Sí, sí, también.
400.120;401.560;MIGUEL;Por un cheque o un coche.
401.560;402.800;ALEX;Sí, sí.
402.800;404.040;NAHUEL;Hombre, este mola.
404.040;405.960;NAHUEL;Este mola.
405.960;407.880;NAHUEL;O sea, este tiene fundamento de triple.
407.880;410.000;MIGUEL;¿Qué crees que tiene que pasar para que suceda eso?
410.000;411.920;MIGUEL;Porque es que yo lo de que Vinicius salga,
411.920;414.440;MIGUEL;yo no sé, veo probable que Vinicius
414.440;416.400;MIGUEL;termine marchándose el Real Madrid
416.400;418.480;MIGUEL;en un corto o medio plazo.
418.480;421.720;MIGUEL;Pero lo de que Rodrigo se quede...
421.720;424.480;ALEX;Yo creo que se va a estrenar hace más tiempo.
424.520;426.880;NAHUEL;Yo creo que tiene que mediar un escándalo extra deportivo
426.880;429.600;NAHUEL;para que se vaya Vinicius antes que Rodrigo.
429.600;431.120;MIGUEL;O sea, tendría que ser ya este verano,
431.120;433.080;MIGUEL;o sea, por cuestión de fechas.
433.080;435.400;NAHUEL;Claro, sí, sí, claro.
435.400;438.360;NAHUEL;Lo veo poco probable, pero este es el tipo de triple
438.360;440.040;NAHUEL;que me gusta ver.
440.040;441.520;NAHUEL;Sí, sí.
441.520;445.240;ADRIAN;Además, Rodrigo está ahí agazapado.
445.240;448.240;MIGUEL;Es que, a ver, una cosa que tiene sentido
448.240;451.480;MIGUEL;de este triple imposible es que si por la razón que sea
451.480;452.400;MIGUEL;se marchase Vinicius,
452.440;454.240;MIGUEL;y llegara a eso de 1.000 millones al Real Madrid,
454.240;456.120;MIGUEL;se va Vinicius,
456.120;458.760;MIGUEL;¿tendría sentido que Rodrigo se quedase?
458.760;460.280;NAHUEL;Claro, sí, sí.
460.280;462.360;MIGUEL;Claro, tiene que suceder algo.
462.360;466.520;NAHUEL;Imagínate, Rodrigo, un lustro,
466.520;468.600;NAHUEL;comiendo mierda la banda derecha,
468.600;470.920;NAHUEL;y se va Vinicius y va él también por la puerta.
470.920;471.760;NAHUEL;Sería tremendo.
471.760;473.560;ALEX;Y se va el mismo equipo, ¿eh?
473.560;475.920;ALEX;Jajaja.
475.920;477.640;ALEX;A ver, yo...
477.640;481.440;ALEX;Yo con Rodrigo tengo un tema y es que tengo la pedrada...
483.360;485.160;ALEX;Que creo que es que se va a ir al Arsenal, macho.
485.160;486.480;ALEX;Es que...
486.480;487.680;ALEX;Eso no es una pedrada, coño.
487.680;488.760;ALEX;Es lo más...
488.760;490.480;ALEX;Es una bandeja.
490.480;491.080;ALEX;Sí, sí.
491.080;492.880;ALEX;Información, información.
492.880;494.360;ALEX;No te creas, ¿eh?
494.360;497.280;ALEX;De hecho, te diría que los insiders más del Arsenal,
497.280;498.480;ALEX;en plan Osten y tal...
498.480;500.640;ALEX;Dicen lo de Eze, ¿no?
500.640;502.920;ALEX;Bueno, sí, pero lo que han dicho es que ese fichaje
502.920;505.480;ALEX;iría separado tanto del del extremo,
505.480;506.840;ALEX;que a priori es el de la pasta,
506.840;509.080;ALEX;como el del delantero, donde también va a ir pasta.
509.160;512.400;ALEX;Entonces, se ha hablado de muchísimos extremos.
512.400;515.320;ALEX;Anthony Gordon, se mencionó el tema de Nico Williams también.
515.320;516.680;ALEX;O sea, se han mencionado muchos.
516.680;519.040;ALEX;Y Rodrigo, yo creo que ha ido un poco de tapadillo.
519.040;520.280;ALEX;Empresa inglesa, me refiero, ¿eh?
520.280;522.720;ALEX;Creo que en España sí que se le está dando más cancha.
522.720;524.440;ALEX;Y yo creo que...
524.440;525.560;ALEX;Que va...
525.560;528.440;ALEX;Vamos, es lo que me encaja y lo que creo que va a pasar.
528.440;531.000;MIGUEL;A mí todo lo que no sea el Bayern y el Arsenal,
531.000;532.520;MIGUEL;llamando y viendo...
532.520;534.880;MIGUEL;Oye, luego, imagínate, se pide mucha pasta, no llegas...
534.880;535.880;MIGUEL;Perfecto, pero...
535.920;538.440;ALEX;Es que te diría que yo creo que...
539.320;543.480;ALEX;Creo que se manejan informes de que igual...
543.480;546.240;ALEX;meter un Rodrigo en el vestuario...
546.240;549.560;ALEX;Como el meme de tirar las patatas fritas
549.560;551.560;ALEX;y con el aceite hirviendo, ¿sabes?
551.560;552.920;ALEX;Hay que ir con cuidado, pues eso.
552.920;554.880;MIGUEL;Gol de Magisco 22.
554.880;558.720;MIGUEL;Te la danzo a ti, Adri, ya que la has puesto con tu cuenta B.
558.720;559.600;MIGUEL;Me encanta la cuenta.
559.600;563.840;ADRIAN;Jamie Vardy será el delantero del Betis o del Rayo Vallecano.
563.840;565.200;ADRIAN;Bueno, bueno, bueno.
565.240;569.360;MIGUEL;Ha habido muchos triples relacionados con Vardy y el Rayo.
569.360;571.320;ALEX;Cosa que sería...
571.320;572.320;ALEX;excepcional.
572.320;577.080;ALEX;Es que esa camiseta es indispensable para colecciones.
577.080;578.600;ALEX;Además que le den el 2.
578.600;582.600;ALEX;No, no, y yo mira, en esto lo que me ha venido a la cabeza es...
582.600;584.000;ALEX;Jamie Vardy...
584.000;586.960;ALEX;Claro, Jamie Vardy antes jugaba en el King Power Stadium.
586.960;587.960;ALEX;Sí.
587.960;589.640;ALEX;Pues alrededor no hay nada.
589.640;591.680;ALEX;Pero claro, en el Stadium Vallecas,
591.680;593.080;ALEX;al lado del Stadium Vallecas,
593.120;597.680;ALEX;hay muchos puestos de venta de bebidas energéticas,
597.680;598.880;ALEX;que es lo que bebe él.
598.880;600.880;ALEX;Entonces, me lo imagino yendo tan pacho,
600.880;602.080;ALEX;llegando ahí con su bolsita.
602.080;603.640;ALEX;Espérate, espérate, que me tengo que comprar
603.640;605.160;ALEX;los cinco Red Bulls que me tengo que beber.
605.160;606.160;ALEX;Y entra ahí al...
606.160;609.160;NAHUEL;Y comprado la mujer del partido.
609.160;611.800;NAHUEL;El palo gratuito al King Power Stadium.
611.800;614.160;ALEX;A ver, el Leicester tiene una de las mejores ciudades
614.160;616.960;ALEX;por dios de la Premier y el Stadium está chulo, pero...
616.960;618.520;MIGUEL;No lo arreglas.
618.520;619.520;MIGUEL;Es un chacarral.
619.520;620.520;ALEX;Está estallado.
620.520;621.720;ALEX;Va a ver, tiene casas alrededor y tal.
621.760;623.360;ALEX;Os acordaréis por cuando ocurrió el tema
623.360;625.360;ALEX;del helicóptero.
625.360;626.360;ALEX;Pero a ver...
627.720;629.800;ALEX;Bueno, es que el caso de Vallecas,
629.800;630.800;ALEX;que Vallecas está metido...
630.800;632.800;ALEX;Vamos, es que tiene los pisos ahí...
632.800;635.800;NAHUEL;En vez de Bardi es Simone Verdi.
638.120;639.320;MIGUEL;Vamos con delantero.
639.320;640.320;ALEX;Monster Verdi, ¿no?
640.320;641.320;MIGUEL;De De Malaga.
641.720;645.320;NAHUEL;Yo pagaría para ver a Bardi en la Liga.
645.320;646.320;NAHUEL;Increíble.
646.320;648.720;MIGUEL;O sea, si se abre un crowdfunding,
648.720;651.400;MIGUEL;si Raúl Martín Presa decide hacerlo,
651.400;655.200;MIGUEL;aquí cuenta con cuatro aportaciones.
655.200;656.200;MIGUEL;Vale.
656.200;659.400;MIGUEL;También, de un delantero de De Malaga dice,
659.400;660.400;MIGUEL;Naúl...
660.400;662.600;MIGUEL;Bueno, hay una faltada en el nombre.
664.200;665.200;MIGUEL;Bueno, no es una faltada,
665.200;666.800;MIGUEL;pero como le pone comillas es una faltada.
666.800;669.400;MIGUEL;Timo Werner, le pone comillas a Timo, claro.
669.400;670.400;ALEX;Ah.
670.400;671.400;MIGUEL;Al Villarreal.
671.400;673.400;MIGUEL;Marcelino le hace marcar 20 goles
673.400;674.800;MIGUEL;entre todas las competiciones.
675.800;677.800;ALEX;Me gusta, me gusta, me gusta, me gusta,
677.800;678.800;ALEX;me gusta mucho.
679.800;681.400;ALEX;Parece que se va a Nio Red Bull, hay que decirlo,
681.400;683.200;ALEX;pero me gusta.
683.200;684.200;ALEX;Me parece...
684.200;685.200;ALEX;O sea...
685.200;686.200;MIGUEL;No está mal lanzada.
686.800;690.600;NAHUEL;O sea, Nio Red Bull es un poco el rumor
690.600;693.000;NAHUEL;de que cuando Leipzig no se puede quitar el último jugador.
693.000;695.400;ALEX;Sí, lo típico, la forzberada, ¿no?
695.400;696.400;ALEX;La forzberada, claro.
696.400;697.400;ALEX;Claro.
697.400;698.400;NAHUEL;¿Cómo lo ves, Naúl?
699.400;702.000;NAHUEL;No, no, me gustaría ser el tipo de jugador
702.000;705.000;NAHUEL;que suele funcionar bien en Villarreal.
705.000;706.200;NAHUEL;Y creo que es un jugador que a Marcelino
706.200;709.000;NAHUEL;podría sacar bastante partido.
709.000;711.400;NAHUEL;Creo que le interesa menos al Villarreal
711.400;712.400;NAHUEL;que al jugador, te diría.
713.800;715.200;NAHUEL;Pero me gustaría verlo.
715.200;717.200;ALEX;Ah, que lo acabo de ver ahora,
717.200;718.200;ALEX;que lo ha sacado el equipo,
718.200;720.000;ALEX;que se me había olvidado el nombre en el extremo
720.000;721.600;ALEX;que se está mencionando muchísimo en Inglaterra.
721.600;722.600;ALEX;Palasenat.
722.600;723.600;MIGUEL;¿Quién?
725.000;726.200;ALEX;Noni Madueke.
730.800;731.800;ALEX;Siguiente cuestión.
731.800;733.200;ALEX;Es inglés, es inglés.
733.200;735.200;MIGUEL;No, no, bueno, sí, pues...
735.200;737.200;ALEX;A ver, Timo Werner, ¿sabes dónde molaría mucho
737.200;738.200;ALEX;por el tipo de fútbol?
739.200;740.200;ADRIAN;Y Diego Pérez.
741.200;742.200;ADRIAN;También, también.
742.200;744.200;ADRIAN;Con Bardi los dos.
744.200;745.200;ADRIAN;Cerrad los ojos, chicos.
747.200;748.200;MIGUEL;Dario GD, 11.
748.200;751.200;MIGUEL;Adri, Sergio Arribas a la Real Sociedad.
751.200;754.200;MIGUEL;Encaja tanto con la salida de Braz como con la de Kubo.
754.200;756.200;MIGUEL;Sirve para cualquier posición del centro del campo hacia adelante.
756.200;758.200;MIGUEL;Calidad y gol, zurdo.
758.200;760.200;ADRIAN;Pues sí, mola.
760.200;762.200;ADRIAN;El tema con Arribas es que aún debe demostrar
762.200;764.200;ADRIAN;que es futbolista de primera división.
765.200;767.200;ADRIAN;Cuando estuvo en primera con Almería,
767.200;769.200;ADRIAN;empezó fuerte, luego bajó...
769.200;771.200;MIGUEL;No era un contexto fácil.
771.200;774.200;ALEX;Y yo creo que la posición nunca la terminaron de tener clara, ¿no?
774.200;776.200;ALEX;Pero encaja como interior, ¿no?
776.200;779.200;ALEX;A mí es que me gusta por dentro
779.200;782.200;ALEX;y le ponía muchas veces por fuera, Arribas en Almería.
782.200;783.200;MIGUEL;Sí.
783.200;786.200;MIGUEL;A mí Arribas es un mediapunta de toda la vida.
786.200;787.200;MIGUEL;Es lo que decimos siempre.
787.200;790.200;MIGUEL;Cuando llega a esquemas o en equipos
790.200;792.200;MIGUEL;donde no hay tanta mediapunta,
792.200;794.200;MIGUEL;pues se decide entre el interior y la banda,
794.200;797.200;MIGUEL;y en la banda es un jugador sin ese desborde,
797.200;800.200;MIGUEL;porque sí tiene desborde, pero no es ese desborde de encarar
800.200;802.200;MIGUEL;y termina alejado de la zona de gol.
802.200;805.200;MIGUEL;Arribas es un jugador que llega mucho a gol desde segunda línea.
805.200;807.200;MIGUEL;Muchos de sus goles en el Almería, por ejemplo,
807.200;809.200;MIGUEL;yo recuerdo algún gol de cabeza.
809.200;811.200;MIGUEL;De hecho, no sé si Alreal Madrid...
811.200;813.200;ALEX;Sí, Alreal Madrid marca uno, pero no sé si fue de cabeza.
813.200;814.200;MIGUEL;Yo creo que sí, ¿eh?
814.200;816.200;MIGUEL;Me suena como uno de los primeros es de cabeza.
816.200;818.200;MIGUEL;Y marca muchos goles así o de rebotes.
818.200;821.200;MIGUEL;Tiene olfato, pero claro, para eso tienes que acercarle al área.
821.200;823.200;MIGUEL;No acercarle a la línea de Cal.
823.200;825.200;MIGUEL;¿Lo veis probable entonces?
825.200;827.200;ADRIAN;Me encajaría con Giralde en el Celta.
827.200;828.200;MIGUEL;Muy buena.
828.200;829.200;MIGUEL;Podría ser.
829.200;830.200;ALEX;Muy buena.
830.200;832.200;ALEX;Pero Filipe es gozada, ¿no?
832.200;834.200;NAHUEL;Volvemos a lo de siempre con el Almería.
834.200;837.200;NAHUEL;Es que, claro, pagó un nivel de traspasos en su momento
837.200;839.200;NAHUEL;que no hay muchos goles en el fútbol español.
839.200;841.200;NAHUEL;¿Ocho? No, ocho o diez pagaron por Arribas.
841.200;843.200;MIGUEL;Yo creo que hay alguno más, ¿eh?
843.200;845.200;NAHUEL;Yo te diría que hay alguno más, ¿eh?
845.200;848.200;MIGUEL;Porque además creo que el Madrid tenía algún tipo de clausula
848.200;849.200;MIGUEL;como suele hacer con...
849.200;852.200;ALEX;Cuando les eliminaron del Playoff salió una noticia
852.200;854.200;ALEX;que, sinceramente, no le he dado continuidad,
854.200;856.200;ALEX;pero que me imagino que probablemente sea así,
856.200;859.200;ALEX;que iban a liberar muchísimo la plantilla este año.
859.200;861.200;ALEX;Es que estaba obligado.
861.200;863.200;NAHUEL;6 más 1, dice, de los hermanos.
863.200;865.200;MIGUEL;Es que igual es con el 50 %.
865.200;869.200;NAHUEL;Tiene un 40 % de una futura venta al Real Madrid.
869.200;874.200;NAHUEL;Pero me gustaría buscarlo en prensa porque recuerdo que era algo.
874.200;876.200;MIGUEL;Estoy de acuerdo.
876.200;878.200;MIGUEL;Santeche, 23.
878.200;881.200;MIGUEL;Álex, enséñate un camiseta de ganador.
881.200;883.200;MIGUEL;¿Qué tal mi sitita de ganbea?
883.200;885.200;ALEX;Mira, fina y elegante, ¿eh?
885.200;886.200;MIGUEL;Vale.
886.200;889.200;MIGUEL;Pues dice que está convencido de que Anthony
889.200;893.200;MIGUEL;se va a la Serie A de una manera u otra,
893.200;895.200;MIGUEL;pero ese es su destino.
895.200;897.200;ALEX;¿Pero esta temporada?
897.200;899.200;MIGUEL;Sí, entiendo que sí.
901.200;905.200;ALEX;A ver, yo creo que el equipo a mí en el que me encaja más
905.200;907.200;ALEX;es en Ayube.
908.200;910.200;MIGUEL;Está chico.
910.200;912.200;MIGUEL;Está chico un poquito en ese puesto.
912.200;917.200;ALEX;Está chico, está Nico González, pero no ha terminado ninguno de...
917.200;921.200;MIGUEL;A ver, sabemos que aquí en Milan muchas veces
921.200;924.200;MIGUEL;triples imposibles se lanza.
924.200;926.200;ALEX;¿Pero te libera a Chocó de C entonces?
926.200;928.200;ALEX;Claro, o a Leao.
928.200;931.200;ALEX;Igual en Milan quiere decir, mira, Betis,
931.200;933.200;ALEX;¿sabes el anuncio este?
933.200;935.200;ALEX;He visto lo que haces con las naranjas.
935.200;937.200;ALEX;Si a una vaca le sacas la leche, pues oye,
937.200;939.200;ALEX;he visto lo que has hecho con Antonio.
939.200;942.200;MIGUEL;Hay varios comentarios en los videos de YouTube
942.200;945.200;MIGUEL;que te piden, de hecho creo que te exigen ya
945.200;949.200;MIGUEL;que dejes de ver al Real Betis Balompié como a proyecto hombre.
949.200;954.200;MIGUEL;Quiero decir, no puede ser que Pelerini sea la metadona, ¿sabes?
954.200;956.200;MIGUEL;Todo para el Betis.
956.200;960.200;ALEX;Es que te digo una cosa, yo creo que están los agentes,
960.200;962.200;ALEX;o sea, están los miliciones,
962.200;965.200;ALEX;los agentes de todo el mundo están viendo.
965.200;967.200;ALEX;Oye, ¿tú te acuerdas?
967.200;969.200;ALEX;Están haciendo la de Andrés Guerra con el coche.
969.200;971.200;ALEX;Lo quiere Marta Sánchez.
971.200;975.200;MIGUEL;Es que el posicionamiento del Betis ahí es muy inteligente.
975.200;977.200;MIGUEL;Con la cantidad de talento que ficha la Premier
977.200;980.200;MIGUEL;y luego no puede administrar, no le puede dar cabida
980.200;983.200;MIGUEL;posicionarte como un club que revaloriza,
983.200;988.200;MIGUEL;que le da una segunda oportunidad, digamos así.
988.200;989.200;MIGUEL;Cuidado.
989.200;991.200;ALEX;Es el rumor de Kiesa que eso no es su momento.
991.200;993.200;ALEX;Yo me imaginaba gente de Kiesa diciendo,
993.200;998.200;ALEX;joder, je, Anthony estaba más en la V que lo que ha estado Kiesa.
998.200;1000.200;ALEX;Al Monaco le ha gustado la idea.
1000.200;1005.200;MIGUEL;Joder, Pogba, Dyer, Ansopadri.
1005.200;1008.200;MIGUEL;Ahí sí que encaja Paco Alcácer, que decías antes.
1008.200;1013.200;MIGUEL;¿Cómo de probable lo veis, Adri Nao, lo de Anthony yendo a la Serie A?
1013.200;1015.200;MIGUEL;A mí no me encaja mucho, ¿eh?
1015.200;1016.200;ADRIAN;No...
1016.200;1018.200;ADRIAN;Además que no me imagino un equipo...
1018.200;1019.200;ADRIAN;Napoli.
1019.200;1022.200;ADRIAN;Napoles, ¿no? Si, justo estaba pensando Napoles, pero...
1022.200;1025.200;NAHUEL;Pero porque Napoles, porque también hablabas de Previto Hombre
1025.200;1028.200;NAHUEL;y Antonio Contés, el director del centro.
1028.200;1034.200;ALEX;Hombre, lo que... el Napoli de Antonio Contés está muy...
1034.200;1035.200;ALEX;Sí, en ese...
1035.200;1037.200;ALEX;Pero lo hace bien, lo hace bien.
1037.200;1039.200;MIGUEL;Yo creo que es eso, ahí nace de equipo, el Villarreal,
1039.200;1045.200;NAHUEL;el Betis, el Napoles, que cualquier jugador que haya salido medio cruzado de su club,
1045.200;1046.200;NAHUEL;te encaja.
1046.200;1048.200;ALEX;¿Esto os acordáis quién lo intentó y no les ha dicho?
1048.200;1049.200;ALEX;Sevilla.
1049.200;1051.200;ALEX;Eso es, Monchi con Martial.
1051.200;1053.200;ALEX;Sí, sí, no, en Sevilla...
1053.200;1058.200;MIGUEL;Algún día haremos un vídeo de los últimos dos, tres mercados de Monchi,
1058.200;1060.200;MIGUEL;porque...
1061.200;1062.200;MIGUEL;Tela.
1062.200;1063.200;MIGUEL;Tela, dura.
