start_sec;end_sec;speaker;text
252.440;256.520;ADRIAN;porque me he dejado una pasta también con P en la inmobiliaria,
256.520;259.880;ADRIAN;pero sí, sí, ya estamos por eso.
259.880;263.400;ADRIAN;No sale Zetangana últimamente en los vídeos, chicos.
263.400;267.560;MIGUEL;No, no, no vamos a contar cuál es tu nueva profesión para poderla pagar la hipoteca,
267.560;269.080;MIGUEL;pero también empieza por P.
269.080;273.320;MIGUEL;El caso, prontito, prontito, prontito en
273.400;277.160;MIGUEL;gambaesopeninstagram y somospizzarritas.
277.160;280.840;MIGUEL;Vamos a sortear una equipación para vuestro equipo, grupo de amigos,
280.840;283.080;MIGUEL;lo que sea, lo que vosotros queráis.
283.080;285.080;MIGUEL;Prontito en Instagram, próxima semana.
285.080;293.800;MIGUEL;Atentos. Mientras, si es que os podéis concentrar en el fútbol viendo esos pelitos,
293.800;295.800;MIGUEL;vamos con la primera cuestión de Aguilera.
295.800;298.520;MIGUEL;Es que yo no puedo, yo no puedo, yo no puedo, pero voy a intentarlo.
298.520;300.520;MIGUEL;No, mira, mira.
300.520;307.880;MIGUEL;Aguilera79 nos pregunta ¿qué futbolista iguala barra mejora a Julián Álvarez a balón parado?
307.880;309.880;MIGUEL;¿Se os ocurre algún nombre de primeras?
309.880;311.080;NAHUEL;Dilo now.
311.080;314.840;NAHUEL;A ver, el único sería Grimaldo por tema de goles,
314.840;319.960;NAHUEL;pero bueno, es difícil mejorar a Julián, yo creo que la pelea está ahí,
319.960;323.480;NAHUEL;aunque la pregunta puede servir para hablar de grandes lanzadores,
323.480;327.400;NAHUEL;sobre todo ya no tanto en cuanto a las faltas, sino en cuanto a Corners.
327.640;330.360;NAHUEL;Hay uno por cierto que ha jugado poco hasta ahora en la Liga,
330.360;333.160;NAHUEL;pero tiene muy buena pinta que es Ugrinic en Valencia,
333.160;335.640;NAHUEL;que lanza muy bien los Corners,
335.640;339.560;NAHUEL;y de hecho es parte del motivo por el cual lo fichan.
339.560;344.680;MIGUEL;Luego hay una pregunta sobre esto, sobre elegir una pareja de lanzadores rematador,
344.680;345.960;MIGUEL;que podamos dar.
345.960;347.960;MIGUEL;¿De la Liga o de Europa?
347.960;351.240;MIGUEL;De la Liga y de Europa, no sé si haces la pregunta, luego os la planteo.
351.240;353.240;NAHUEL;No tenía una de Asia, fíjate.
353.240;356.760;MIGUEL;Hay una cosa, comentarlo de Grimaldo,
356.760;361.320;MIGUEL;creo que Grimaldo tiene pinta, porque estamos descubriendo a Julián también en esta faceta,
361.320;365.400;MIGUEL;que ya había marcado goles, pero bueno, lo estamos descubriendo aquí en Atlético Madrid.
365.400;369.880;MIGUEL;Grimaldo me parece que tiene más rango y más variedad, es mi sensación,
369.880;375.000;MIGUEL;pero el golpeo de Julián en la frontal, que es un golpeo muy parecido al que luego tienen los Corners,
375.000;378.360;MIGUEL;lo está automatizando, Adri, es que no se le levanta el balón.
378.360;382.360;MIGUEL;Tú no ves un Corner de Julián que no vaya a zona de remate,
382.440;389.080;MIGUEL;y no ves un disparo a balón parado directo de Julián que se vaya al tercer anfiteatro,
389.080;393.400;MIGUEL;luego lo puede parar el portero, puede ir fuera, pero es automático,
393.400;398.280;MIGUEL;se está cogiendo ya esa técnica y la tiene muy depurada.
398.280;404.920;ADRIAN;Sí, el otro día decía Simeone que le recordaba mucho cómo chutaba Julián a cómo chutaba en su día Pantic,
404.920;408.280;ADRIAN;también, que cae muy a plomo la pelota, que cae muy a plomo,
408.360;412.120;ADRIAN;él no sabe cómo conseguir levantarla para que después caiga inmediatamente,
412.120;415.880;ADRIAN;ha hablado después de marcarle el gol a Courtois en el derbi.
415.880;420.920;ADRIAN;Aquí la clave es, falta la minuto 89, ¿quién tira esa falta o quién quiere que tire esa falta?
420.920;421.880;MIGUEL;¿Dónde está?
421.880;426.360;ADRIAN;Hoy por hoy yo sigo diciendo que tire Grimaldo, pero...
426.360;427.640;MIGUEL;Aunque esté en la frontal.
429.640;431.640;MIGUEL;En la retraso un poco.
431.640;433.640;MIGUEL;En la retraso un poco.
433.640;436.440;MIGUEL;Y una cosa, Leomé si sigue en activo.
437.080;439.080;ADRIAN;Sí, también es verdad.
439.080;444.280;ADRIAN;Lo digo a ver si vamos a pasar esta pregunta y no mencionamos a Leo.
444.280;448.680;ADRIAN;Dicho esto, ¿se va a seguir encargando Julián del balón parado de la Lety?
448.680;450.680;ADRIAN;Porque vuelve Baena.
450.680;455.480;ADRIAN;Y Baena en los corners, la pone muy bien.
455.480;459.880;MIGUEL;Una pregunta que ya sabéis que tengo problemas con esto, Julián es diestro o zurdo?
459.880;461.080;NAHUEL;Diestro.
461.080;463.080;MIGUEL;Y Baena, diestro.
463.720;471.320;NAHUEL;Esto lo escuché a Tiago el otro día que decía que en general entre los centrocampistas hay demasiado perfil diestro.
471.320;479.000;NAHUEL;Que le hablaba de acomodar el perfil más jugón, ponerlo a pierna cambiada.
479.000;483.240;NAHUEL;Por aquello de meterse mucho hacia adentro y el perfil más box to box que juega a pierna natural.
483.240;491.240;MIGUEL;Sí, bueno de hecho esto hablan, no sé qué entrenador fue, que se habla mucho de no poner a dos centrales zurdos.
491.400;495.880;MIGUEL;Pero menos de no poner a dos centrales zurdos.
495.880;499.400;MIGUEL;Porque el zurdo, ¿por qué se dice esto del zurdo en vez del diestro?
499.400;503.560;MIGUEL;Porque por norma general suele ser más cerrado.
503.560;506.840;MIGUEL;Y claro, eso ya para un central puede ser un problema.
506.840;512.680;MIGUEL;Pero en el centro del campo donde tienes que girar, perfilar y demás, es que anulas una parte del campo.
512.680;518.280;MIGUEL;O sea, piensas en cualquier central y siempre tienes un lado natural y un lado más ciego.
518.520;521.480;MIGUEL;Y esto no es un tema...
521.480;527.080;ALEX;Yo creo que la pareja de mejores lanzadores de balón parado, que veremos cómo se asienta la de Baena Julián, la tiene el Arsenal.
527.080;531.880;MIGUEL;Con Reis y Odegaard.
531.880;537.720;MIGUEL;Me gustan mucho los corners de Julián, de verdad.
537.720;539.720;MIGUEL;Si los defienden en el entro de Frankfurt más.
539.720;545.480;NAHUEL;El que saca muy bien los corners con las dos piernas es Cazorla también.
545.880;547.880;ADRIAN;Brutal, eh.
547.880;549.880;ADRIAN;Esto le gana Casillas.
549.880;551.880;MIGUEL;Es verdad.
551.880;555.160;MIGUEL;De hecho creo que es el primer gol que te hace dudar de Casillas.
555.160;558.120;MIGUEL;¿Es en el Bernabéu ese gol?
558.120;560.600;MIGUEL;Creo que sí, lo estoy visualizando.
560.600;563.080;MIGUEL;Golazo de Santi Cazorla.
563.080;565.080;MIGUEL;Segunda cuestión.
565.080;567.080;MIGUEL;Gauchia Pastor.
567.080;574.360;MIGUEL;Dice, visto lo ocurrido en las últimas jornadas de Liga, se empieza a dudar de Carlos Corberán por Twitter.
574.760;577.720;MIGUEL;Dice Gauchia Pastor que le da todo el crédito del mundo.
577.720;582.200;MIGUEL;Pero nos pregunta si pensamos que puede haber cama por parte de los futbolistas.
582.200;588.440;MIGUEL;Aquí, Now Alex, lo hemos venido hablando fuera de micros durante la mañana de hoy.
588.440;591.400;MIGUEL;Para nosotros es miércoles, que estamos hablando hasta el miércoles al mediodía.
594.440;596.440;MIGUEL;Hay run run.
596.440;598.920;MIGUEL;Y lo han conjuntado nuestros compañeros de Radio Marca Valencia.
598.920;601.720;MIGUEL;Con ciertas decisiones de Corberán.
601.960;605.160;MIGUEL;Con ciertas sensaciones del vestuario.
605.160;611.320;MIGUEL;Y creo que es pronto para hablar de desaveniencias, al menos por lo que vamos conociendo.
611.320;614.840;MIGUEL;Pero sí que podemos entrar en el terreno de las tiranteces.
614.840;617.880;NAHUEL;Estoy completamente, sí.
617.880;621.560;NAHUEL;Ha habido cosas raras durante el verano.
621.560;623.560;NAHUEL;Se habló mucho del tema del dorsal de Dan Yuma.
623.560;630.840;NAHUEL;Las dudas con la salida de Guillamón, que no fue tratado de la mejor manera.
631.800;637.400;NAHUEL;El tema de la capitania de Pepelu, que viene de la temporada pasada y todo el jaleo de Rafa Mir.
637.400;645.080;NAHUEL;En fin, daba la sensación de que el año pasado el vestuario consiguió unirse en una situación muy negativa.
645.080;649.000;NAHUEL;Y que esta temporada ya no está en el mismo punto.
649.000;654.040;NAHUEL;Es que Corberán rechaza hablar de la situación de Raba, que venía siendo muy importante.
654.040;660.760;NAHUEL;Y que después de la expulsión de Gaya en el Sadar, hace un mal gesto al vestuario y ha pasado a ser un futbolista totalmente residual.
661.720;663.720;NAHUEL;Y Corberán dice que está todo bien.
663.720;672.680;NAHUEL;Hay dudas sobre todo por eso, pero la gente que mejor conoce el vestuario habla de que la situación está un poquito rara ahí dentro.
672.680;678.680;ALEX;Y yo sobre todo creo que se han ido generando esos problemas que comentabais.
678.680;681.480;ALEX;Pero es que las declaraciones después del partido del Real Oviedo,
681.480;685.480;ALEX;o sea, el momento en que piden analizar los goles y analiza el 1-1 y el 1-2.
685.480;686.200;ALEX;Cuidadito eso, eh.
686.200;693.480;ALEX;Y empieza a repartir hacia todos los jugadores, porque habla de Santa María, habla de Gaya, habla de todos.
693.480;694.840;ALEX;Creo que de Diakaví.
694.840;699.320;MIGUEL;Parece que con Diakaví es una parte de los problemas importantes.
699.320;700.280;ALEX;Sí.
700.280;708.280;ALEX;Y claro, ahora mismo pues el valencianismo se encuentra de nuevo en mitad en un desastre que puede ser.
708.280;712.520;ALEX;El hecho de que el vestuario no termine de aceptar a Carlos Corberán.
712.520;716.120;ALEX;Porque ya sería una temporada más en la que el Valencia entra en el bucle.
716.120;717.400;MIGUEL;También entrado.
717.400;723.800;MIGUEL;Esto es lo peor posible, porque el Valencia en verano asume ciertos riesgos en la gestión de grupo.
723.800;726.200;MIGUEL;Esto en su día con Baraja, lo comentamos alguna vez.
726.200;730.200;MIGUEL;Baraja dijo no a algún perfil de jugador interesante,
730.200;734.200;MIGUEL;pero que quizás podía romper un poco la armonía de ese vestuario.
734.200;739.400;MIGUEL;Bueno, el Valencia firma a jugadores particulares.
739.400;742.200;MIGUEL;Dan Juma, Ramazani, Dani Raba son jugadores particulares.
742.280;748.760;MIGUEL;Tú preguntas en Vila Real por Dani Raba y te cuentan que Dani Raba no es de gestión fácil.
748.760;752.280;NAHUEL;Esto quiere decir que se sabía de antes.
752.280;754.280;NAHUEL;Claro, no es algo sobrevinido.
754.280;757.560;NAHUEL;La mitad del loco lo autizamos en agosto, no es de ahora.
757.560;758.280;NAHUEL;Exactamente.
758.280;763.800;MIGUEL;Pero lo curioso y lo sorprendente es que parece que los problemas no son con estos,
763.800;771.480;MIGUEL;sino es con la base de jugadores, no sé si llamarlo valencianistas y demás,
771.480;776.680;MIGUEL;porque hay un poco de todo, pero pues eso, Pepe, Lugallad, Yacabit,
776.680;782.680;MIGUEL;o sea, el núcleo fuerte del vestuario exactamente parece que está por ahí.
782.680;788.120;MIGUEL;Y al final, Adri, decíamos en verano que había dos retos por parte de Valencia.
788.120;792.680;MIGUEL;Uno, tener la misma energía y actividad del año pasado sin un cambio de entrenador,
792.680;794.680;MIGUEL;porque esto siempre airea mucho.
794.840;801.560;MIGUEL;Y luego el tema de si Carlos Corbera iba a poder ir metiendo matices e ir mejorando cosas,
801.560;807.560;MIGUEL;porque esto yo lo decía a juicio particular, creo que el Valencia el año pasado tuvo momentos de sobrepuntuación
807.560;808.920;MIGUEL;por un tema de dinámica.
808.920;810.440;MIGUEL;Esto pasa mucho y no pasa nada.
810.440;816.840;MIGUEL;Eder Sarabia vino a reconocer el otro día en la pizarra que Suelche quizás tiene algún puntito más de lo que dice el juego.
816.840;818.840;MIGUEL;No pasa nada. Esto es fútbol. Luego se equilibra.
819.800;824.120;MIGUEL;Pero claro, a lo que iba, si has perdido a parte del vestuario,
825.640;831.640;MIGUEL;tan pronto ya ni vas a mantener esa energía, actividad, concentración que tuviste,
831.640;838.680;MIGUEL;ni te van a seguir ni a creer para introducir las novedades y matices que quieras en este segundo año.
838.680;843.160;MIGUEL;Es una situación que si no mejora, cuidado.
843.160;845.160;ADRIAN;Cuidado, cuidado.
845.160;849.960;ADRIAN;Es verdad que por lo que comentaban nuestros cómpis de Radio Marca Valencia,
849.960;853.160;ADRIAN;no está todavía en el extremo de ser lo que ha pasado en Mallorca.
853.640;856.680;ADRIAN;No es que haya una guerra civil dentro todavía, no hemos llegado a ese punto,
856.680;858.360;ADRIAN;pero sí hay que tener cuidado.
858.360;862.760;ADRIAN;Hay que tener cuidado porque esto puede terminar explotando y salirle muy mal al Valencia.
862.760;864.040;ADRIAN;Corberán sabrá.
864.040;865.560;ADRIAN;A mí Dan Juma me parece un jugadorazo.
865.560;868.360;ADRIAN;Pero yo no me iría a la guerra con Dan Juma, sinceramente.
868.360;870.360;ADRIAN;Dan Juma conviento de que está muy bien.
870.360;873.880;MIGUEL;Lo del dorsal creo…
873.880;875.880;MIGUEL;El dos de octubre ya Diego López.
875.880;877.080;NAHUEL;Claro.
877.080;881.800;MIGUEL;Sin estar dentro hay muchas cosas que no se pueden juzgar.
882.040;886.520;MIGUEL;Pero desde fuera, si hay un jugador de la cantera que renueva…
886.520;888.520;MIGUEL;La cantera, es verdad que pasa por varias canteras,
888.520;890.520;MIGUEL;pero viene del fútbol formativo de Paterna.
890.520;895.480;MIGUEL;Como Diego López, que es parte del proyecto y te pide un número,
895.480;897.480;MIGUEL;y se lo dan a un tío que viene nuevo.
897.480;899.480;MIGUEL;De aquella manera…
899.480;901.480;ALEX;Es un chaleo.
901.480;903.480;NAHUEL;Sí, que está más asentado en esa plantilla.
903.480;906.200;NAHUEL;Esto en su día ya pasó, por cierto, con Carlos Soler y con Kangin.
906.200;908.200;NAHUEL;La propiedad que era de Kangin ni fuera el 10 del Valencia.
908.360;913.160;NAHUEL;Kangin tiene una personalidad diferente dentro del vestuario.
913.160;915.800;NAHUEL;Al final se optó porque ninguno de los dos.
915.800;920.120;NAHUEL;La propiedad no quería que fuera Soler y el vestuario no quería que fuera Kangin.
920.120;922.120;NAHUEL;¿Y quién fue?
922.120;924.120;NAHUEL;Almeida.
924.120;926.120;NAHUEL;Quedó vacante.
926.120;928.120;NAHUEL;Que era el Valencia de todas las ventas.
928.120;931.400;NAHUEL;Sobraron fichas ese verano en el Valencia de Javi Gracia.
931.400;933.400;NAHUEL;Era para Capú.
933.400;935.400;NAHUEL;Perdón.
935.400;937.400;NAHUEL;Esto es de Celades, creo.
938.360;940.360;NAHUEL;Pero bueno, el caso.
940.360;944.360;NAHUEL;Sí que es cierto que en todo esto hay un elemento que quedó muy raro.
944.360;946.360;NAHUEL;Hay un penalti.
946.360;948.360;NAHUEL;Está Pepe Lul sobre el terreno de juego y lo tira Dan Yuma.
948.360;950.360;NAHUEL;Dan Yuma después del partido dijo que lo falla.
950.360;954.840;NAHUEL;Que fue Pepe Lul que fue a preguntarle si quería lanzarlo él.
954.840;958.360;NAHUEL;Esto es lo único que dice Soler.
958.360;963.320;NAHUEL;Lo rescatamos dentro de toda esa serie de malos indicios que descenden el Valencia.
963.320;966.760;MIGUEL;Cosita rara de esto de no me gusta como caza la perrita.
966.760;971.400;MIGUEL;Es que hay tanta igualdad, lo decimos siempre en verano.
971.400;975.400;MIGUEL;A partir del octavo noveno hay tanta igualdad respecto al viejísimo.
975.400;979.400;MIGUEL;Que los clubes que no van a una normalmente son los que van al Rinchi.
979.400;983.400;MIGUEL;Esto es así y lo estamos viendo en Mallorca, lo vimos en Pucela.
983.400;985.400;MIGUEL;Tercera cuestión.
985.400;987.400;MIGUEL;Gavino Gómez Sánchez.
987.400;989.400;MIGUEL;Una cuestión muy repetida.
989.400;991.400;MIGUEL;En las preguntas de Twitter.
991.400;993.400;MIGUEL;Cada vez me pregunta dónde dejar las preguntas.
993.400;995.400;MIGUEL;En Twitter.
996.040;998.040;MIGUEL;Depende de la semana y cuando grabemos.
998.040;1000.040;MIGUEL;En Instagram de Nahuel Miranda también.
1000.040;1004.040;MIGUEL;Sí, ahí son muy bien acogidas.
1004.040;1008.040;NAHUEL;Las que no crees que salgan...
1008.040;1010.040;NAHUEL;Ahí está el buzón.
1010.040;1012.040;NAHUEL;No me pede la turra por Instagram.
1012.040;1014.040;MIGUEL;Es que hay una cosa muy graciosa.
1014.040;1016.040;MIGUEL;Os queremos mucho, ¿vale? Pizarritas.
1016.040;1018.040;MIGUEL;Pero hay veces rollo.
1018.040;1022.040;MIGUEL;¿A qué hora juega el Athletic Club la próxima semana?
1022.040;1024.040;NAHUEL;¿A quién pongo en el fantasy?
1024.680;1026.680;MIGUEL;A nadie.
1026.680;1028.680;MIGUEL;La pregunta del fantasy la puedo entender.
1028.680;1030.680;MIGUEL;Hay gente...
1030.680;1032.680;NAHUEL;Se la haces a Don Quijote de la cancha.
1032.680;1034.680;NAHUEL;Claro.
1034.680;1036.680;MIGUEL;Pero hay preguntas rollo Pizarritas GPT.
1036.680;1038.680;MIGUEL;Que tienes Google, cabrón.
1038.680;1040.680;MIGUEL;Bueno.
1040.680;1044.680;NAHUEL;¿Qué te parece el fichaje de este uruguayo por el Ceuta?
1044.680;1046.680;NAHUEL;¡Me la pela!
1048.680;1050.680;ALEX;Oye, Pizarritas GPT molaría.
1050.680;1052.680;ALEX;Sí.
1053.320;1055.320;ALEX;Yo lo puedo crear.
1055.320;1057.320;ALEX;Voy a crear.
1057.320;1059.320;ALEX;Con pelo en pecho para que no os cabréis.
1059.320;1061.320;MIGUEL;¿Cómo veis el encaje o la compatibilidad
1061.320;1063.320;MIGUEL;entre lo que es Jude Bellingham
1063.320;1065.320;MIGUEL;y lo que es Arda Uhler
1065.320;1067.320;MIGUEL;y el Madrid Necesita de ambos?
1067.320;1069.320;MIGUEL;Se está hablando de Fede,
1069.320;1071.320;MIGUEL;pero esto me parece más relevante.
1071.320;1073.320;MIGUEL;Y ojo, ahora dais la respuesta,
1073.320;1075.320;MIGUEL;pero debo decir que estoy totalmente de acuerdo
1075.320;1077.320;MIGUEL;con lo que dice Gavino,
1077.320;1079.320;MIGUEL;porque tú tienes que establecer prioridades
1079.320;1081.320;MIGUEL;y creo que la prioridad debe ser la que más te gusta.
1081.960;1083.960;MIGUEL;Y creo que la prioridad debe ser encajar a Bellingham
1083.960;1085.960;MIGUEL;con Vinicius Yemba P.
1085.960;1087.960;MIGUEL;Y encajar el Bellingham-Uhler.
1087.960;1089.960;MIGUEL;A partir de ahí, decides sobre Fede.
1089.960;1091.960;MIGUEL;No decides primero sobre Fede.
1091.960;1093.960;MIGUEL;Y luego sobre Bellingham y Uhler.
1093.960;1095.960;MIGUEL;Creo que esto igual al uruguayo
1095.960;1097.960;MIGUEL;le sienta mal, lo puedo llegar a entender,
1097.960;1099.960;MIGUEL;lleva mucho tiempo, es importante.
1099.960;1101.960;MIGUEL;Pero creo que la importancia de Fede Valverde
1101.960;1103.960;MIGUEL;está precisamente en eso.
1103.960;1105.960;MIGUEL;En ser un equilibrador y un compensador
1105.960;1107.960;MIGUEL;de los diferentes Real Madrid
1107.960;1109.960;MIGUEL;en los que ha jugado y jugará.
1110.600;1112.600;MIGUEL;Pero ahora mismo el tema es
1112.600;1114.600;MIGUEL;a quién le doy la base, a quién le doy la media punta
1114.600;1116.600;MIGUEL;y cómo se compenetran con Yemba P. Vinicius.
1116.600;1118.600;MIGUEL;Y teniendo en cuenta
1118.600;1120.600;ADRIAN;que Uhler está mezclando muy bien con Yemba P.
1120.600;1122.600;ADRIAN;Esto también tiene que tenerlo presente,
1122.600;1124.600;ADRIAN;sabe Alonso, a la hora de darle forma al sistema.
1124.600;1126.600;ADRIAN;Yo creo que acabaremos viendo
1126.600;1128.600;ADRIAN;a Chouamé Ni como medio centro
1128.600;1130.600;ADRIAN;y dos interiores por delante,
1130.600;1132.600;ADRIAN;que serán Bellingham y Uhler.
1132.600;1134.600;ADRIAN;Y que los dos se repartan ese primer espacio
1134.600;1136.600;ADRIAN;y la media punta.
1136.600;1138.600;ADRIAN;Que hay que tenerlo en cuenta.
1139.240;1141.240;ADRIAN;Que haya bastante fluidez entre ambos
1141.240;1143.240;ADRIAN;para alternarse esos dos escalones
1143.240;1145.240;ADRIAN;y que Seylor y Alonso se configuran.
1145.240;1147.240;ADRIAN;Y Valverde, banda derecha.
1147.240;1149.240;ALEX;Eso es, y Valverde por la derecha.
1149.240;1151.240;ALEX;Es donde más le podría dar a Madrid.
1151.240;1153.240;ALEX;Teniendo en cuenta de cómo va a jugar
1153.240;1155.240;ALEX;este Real Madrid.
1155.240;1157.240;ALEX;Teniendo en cuenta que Al-Daguler va a tenerse
1157.240;1159.240;ALEX;protagonismo sobre todo en último tercio.
1159.240;1161.240;ALEX;Que Bellingham puede ser muy relevante
1161.240;1163.240;ALEX;tanto cargando el área como
1163.240;1165.240;ALEX;intentando ser ese hombre
1165.240;1167.240;ALEX;que en conducción al Madrid le pueda plantar
1167.880;1169.880;ALEX;en campo rival. Aunque es verdad que el día
1169.880;1171.880;ALEX;del Atlético de Madrid estuvo súper impreciso.
1171.880;1173.880;ALEX;No le dio giro al equipo.
1173.880;1175.880;ALEX;No fue capaz de imponerse.
1175.880;1177.880;ALEX;Pero sobre todo, yo creo que Fede Valverde
1177.880;1179.880;ALEX;con ese motor que tiene, con esa ida y vuelta
1179.880;1181.880;ALEX;ante ausencias tan reseñables como la de Carvajal,
1181.880;1183.880;ALEX;como Trent, que no llega a ser eso.
1183.880;1185.880;ALEX;Me parece que partiendo desde la derecha
1185.880;1187.880;ALEX;en un sistema en el que no tenga que defender tanto
1187.880;1189.880;ALEX;le podría dar muchísimo a la mano.
1189.880;1191.880;MIGUEL;A mí, no se me olvida
1191.880;1193.880;MIGUEL;que el año pasado el mejor amigo
1193.880;1195.880;MIGUEL;de Mbappé, o la mejor conexión
1196.520;1198.520;MIGUEL;fue Bellingham también.
1198.520;1200.520;MIGUEL;Quiero decir...
1200.520;1202.520;NAHUEL;Sabiá Alonso con Bellingham.
1202.520;1204.520;NAHUEL;Entonces eso es un dificulte.
1204.520;1206.520;MIGUEL;Claro, pero yo creo...
1206.520;1208.520;MIGUEL;Yo veo en Guller
1208.520;1210.520;MIGUEL;un organizador, un creador y en Bellingham
1210.520;1212.520;MIGUEL;no. Bellingham creo que es un continuador,
1212.520;1214.520;MIGUEL;un acelerador, un fodista que abarca mucho campo
1214.520;1216.520;MIGUEL;que tiene llegada. Creo que
1216.520;1218.520;MIGUEL;Guller en la media punta
1218.520;1220.520;MIGUEL;tiene un último pase que Bellingham
1220.520;1222.520;MIGUEL;no, pero Bellingham tiene una forma de cargar
1222.520;1224.520;MIGUEL;el área que Guller no, aunque también la carga
1225.160;1227.160;MIGUEL;porque tiene esa capacidad. Marcó el gol así al Atlético de Madrid.
1227.160;1229.160;MIGUEL;Yo soy más de poner a Guller por detrás
1229.160;1231.160;MIGUEL;y a Bellingham por delante.
1231.160;1233.160;MIGUEL;De hecho es que creo que, lo he dicho hoy en la pizarra,
1233.160;1235.160;MIGUEL;creo que en unos años veremos
