start_sec;end_sec;speaker;text
473.000;475.000;ADRIAN;que si se lo planteaba en algún momento.
475.000;478.000;MIGUEL;No es ninguna tontería, me parece complicado estando Pedri o estando Fabián,
478.000;480.000;MIGUEL;sobre todo ellos dos, ¿no?
480.000;486.000;MIGUEL;Si faltasen los dos, creo que ya sí que se podría abrir un poquito el abanico a esa cuestión.
486.000;489.000;MIGUEL;Pero bueno, no deja de hablar de lo bien que está Zubimendi.
489.000;493.000;MIGUEL;Ojalá, eso sí, llega al máximo nivel Rodri Hernández,
493.000;495.000;MIGUEL;porque creo que te suma un plus.
495.000;498.000;NAHUEL;Siete meses y pico, solo que hay todavía casi ocho.
498.000;500.000;MIGUEL;Sí, sí, solo que creo que...
500.000;503.000;NAHUEL;Le da tiempo a Rodri a volver y ganar la Champions.
503.000;504.000;NAHUEL;Ah, creo que sí.
504.000;505.000;NAHUEL;Claro, claro.
505.000;507.000;NAHUEL;Igual, estábamos planteando este debate en octubre.
507.000;508.000;NAHUEL;Sí.
508.000;511.000;NAHUEL;Que llega Rodri como centrocampista titular del campeón de la Champions,
511.000;512.000;NAHUEL;que no sea una locura.
512.000;514.000;MIGUEL;Sí, sí, no, no, ni mucho menos.
514.000;517.000;MIGUEL;Sí, yo lo que digo es que creo que es el primer momento
517.000;520.000;MIGUEL;en el que hay conciencia este parón
520.000;523.000;MIGUEL;de que igual Rodri no llega bien.
523.000;524.000;MIGUEL;O sea, es el primer momento.
524.000;526.000;NAHUEL;Bueno, pero muy precipitado, quiero decir.
526.000;527.000;NAHUEL;Sí, pero...
527.000;529.000;NAHUEL;Está poniendo una lesión de cruzado y le queda toda la temporada delante.
529.000;531.000;ADRIAN;¿Sabes también por qué creo que se abre el debate?
531.000;533.000;ADRIAN;Porque Zubimendi lo está haciendo en el Arsenal.
533.000;534.000;ADRIAN;Claro.
534.000;535.000;ADRIAN;Bueno, pero...
535.000;536.000;ADRIAN;Eso sí, yo creo que sobre todo.
536.000;537.000;ADRIAN;La Real Sociedad muy bien.
537.000;540.000;ADRIAN;Lo veíamos nosotros y lo veíamos los oficiales de la Real Sociedad.
540.000;542.000;ADRIAN;Pero ahora ya creo que lo está viendo todo el mundo.
542.000;544.000;MIGUEL;Tengo creo que un editorial que digo que Zubimendi
544.000;546.000;MIGUEL;ya es uno de los mejores mediocentros del mundo,
546.000;548.000;MIGUEL;solo en Edita Fichar por el Arsenal para que la gente lo vea.
548.000;549.000;MIGUEL;No para que lo sea.
549.000;551.000;MIGUEL;No para que lo sea, sino para que la gente lo vea.
551.000;553.000;MIGUEL;Que esto es el fútbol, nos guste más o menos.
553.000;556.000;ALEX;Y ahora tiene partidos de Champions contra los españoles,
556.000;558.000;ALEX;el Atlético de Madrid muy próximo.
558.000;559.000;ALEX;Bueno, pues que se baje...
559.000;561.000;ADRIAN;Estuvo en San Mamés, que es un Atleti Club, no hace nada.
561.000;563.000;MIGUEL;Que se baje dos tonitos, Martín Zubimendi,
563.000;565.000;MIGUEL;contra los equipos españoles.
565.000;567.000;MIGUEL;Segunda cuestión de Sopado.
567.000;569.000;MIGUEL;¿Creéis que una temporada...
569.000;571.000;MIGUEL;Me va a decir lo mismo, Nahuel, queda mucho.
571.000;572.000;MIGUEL;Queda mucho.
572.000;574.000;MIGUEL;Pero vamos a imaginar un territorio...
574.000;575.000;MIGUEL;Es que queda mucho.
575.000;576.000;MIGUEL;Es que queda mucho.
576.000;578.000;MIGUEL;¿Creéis que una temporada así, lesiones,
578.000;580.000;MIGUEL;y a muy buen nivel de Alejandro Valdé
580.000;582.000;MIGUEL;puede sentar a Cucurella en el Mundial?
582.000;583.000;MIGUEL;¿Y carreras?
584.000;585.000;NAHUEL;Bueno, pero esto...
585.000;587.000;NAHUEL;O sea, quiero decir que para esto no queda mucho
587.000;588.000;NAHUEL;en el sentido de...
588.000;590.000;NAHUEL;Estamos hablando de un mundo hipotético
590.000;591.000;NAHUEL;en el que están todos al 100%.
591.000;592.000;NAHUEL;No es la de...
592.000;594.000;NAHUEL;Ella va siendo hora de plantear el debate.
594.000;595.000;NAHUEL;Vale, vale, vale.
595.000;597.000;NAHUEL;Por lo menos es el caso hipotético, están todos al 100%.
597.000;600.000;NAHUEL;Yo a Cucurella no lo siento por ningún lateral en el mundo.
600.000;602.000;NAHUEL;Quizá por Nuno Méndez, pero ya está.
602.000;604.000;NAHUEL;Por Nuno, igual sí.
604.000;605.000;NAHUEL;Sí, por Nuno sí.
605.000;607.000;NAHUEL;Pero con pena.
607.000;609.000;NAHUEL;Encima, en esta selección, ¿no?
609.000;611.000;NAHUEL;Quiero decir, sobre todo en el contexto de esta selección,
611.000;614.000;NAHUEL;para otros contextos podemos sentarnos y hablar.
615.000;617.000;NAHUEL;Pero ni por Valdé, ni el mejor carrera
617.000;619.000;NAHUEL;para mí, si entran a Cucurella.
619.000;622.000;MIGUEL;Este me gusta porque en el Barça...
623.000;625.000;MIGUEL;En el Barça, igual teniendo Cundé en el otro lado,
625.000;627.000;MIGUEL;sí que pondría a Valdé.
627.000;628.000;NAHUEL;No, no, claro.
628.000;630.000;NAHUEL;Pero es que estamos hablando de la selección.
630.000;631.000;MIGUEL;Sí, sí, no, no.
631.000;633.000;MIGUEL;Pero como tú has dicho, que en otros contextos,
633.000;634.000;MIGUEL;en otros equipos...
634.000;635.000;MIGUEL;¿Estás seguro?
637.000;638.000;ADRIAN;No lo sé, no lo sé.
638.000;639.000;ADRIAN;Yo no tengo tan claro.
639.000;640.000;ADRIAN;No sé, por ejemplo...
640.000;642.000;ALEX;Incluso a carreras en el Barça.
642.000;643.000;ALEX;A mí es que Nuno Méndez...
643.000;644.000;ALEX;A carreras en el Barça.
644.000;647.000;ALEX;A mí me parece que Nuno Méndez es el lateral perfecto
647.000;648.000;ALEX;para cualquier contexto.
648.000;649.000;ALEX;No, no, no.
649.000;651.000;MIGUEL;Cucurella, estamos diciendo.
651.000;652.000;ALEX;Ah, vale.
652.000;653.000;ALEX;Cucurella, Mar Cucurella,
653.000;656.000;NAHUEL;candelano del Barça, estuvo en el Getafe,
656.000;657.000;NAHUEL;también llamado...
657.000;658.000;ALEX;En el Eibar.
658.000;659.000;ALEX;En el Eibar también.
659.000;660.000;ALEX;Un fichaje...
660.000;661.000;ALEX;No, en el Eibar.
661.000;662.000;ALEX;Estaba que estábamos hablando del tema Nuno.
662.000;663.000;MIGUEL;En el Eibar estaba Cucurella.
663.000;666.000;MIGUEL;Fue en el Getafe, el de Cucurella.
666.000;668.000;MIGUEL;Yo creo que Cucurella sentaría carreras en el Madrid.
668.000;671.000;MIGUEL;A Valdé en el Barça no lo sé, por el hecho de Cundé.
671.000;672.000;MIGUEL;No por otra cosa.
672.000;674.000;MIGUEL;En todo caso, Adriález, estáis de acuerdo con Nahuel
674.000;676.000;MIGUEL;y suscribo que...
676.000;677.000;MIGUEL;No de cable.
677.000;679.000;MIGUEL;No depende ni de carreras ni de Valdé.
679.000;682.000;MIGUEL;Depende de si Cucurella está sano.
682.000;683.000;MIGUEL;Sí, tal cual.
683.000;685.000;ADRIAN;Intocable, intocable.
685.000;688.000;ADRIAN;Además, hace poco analizábamos aquí en el canal
688.000;690.000;ADRIAN;el rol que tiene dentro de la selección,
690.000;692.000;ADRIAN;como lateral defensivo, para ayudar a su extremo.
692.000;695.000;ADRIAN;Y creo que para ese rol, Cucurella es el mejor.
695.000;698.000;ALEX;Y creo que luego, además, Grimaldo ha asumido muy bien
698.000;700.000;ALEX;el hecho de ser suplente y el hecho de cómo
700.000;703.000;ALEX;entra bien a los partidos que tiene que entrar.
703.000;706.000;ALEX;Es decir, cuando, por ejemplo, se le requiere un momento de España,
706.000;708.000;ALEX;tiene que buscar mucho centro lateral,
708.000;711.000;ALEX;tiene que abusar de eso, Grimaldo te lo va a dar
711.000;713.000;ALEX;y te lo va a dar con precisión.
713.000;715.000;ADRIAN;Y te digo más, Álex, tiene mucho mérito,
715.000;717.000;ADRIAN;porque Grimaldo llegaba muy bien a la Eurocopa
717.000;719.000;ADRIAN;y para todos iba a ser el titular.
719.000;720.000;ADRIAN;Sí, sí, sí.
720.000;722.000;ADRIAN;Y a Cucurella le adelanta y...
722.000;726.000;MIGUEL;Yo aquí metería tres variables, ¿vale?
726.000;729.000;MIGUEL;O sea, Cucurella indiscutible, titularísimo, bla, bla, bla.
729.000;730.000;MIGUEL;Tres variables.
730.000;733.000;MIGUEL;Una, si Cucurella está bien y es el titular,
733.000;735.000;MIGUEL;me gusta mucho como suplente de Grimaldo.
736.000;738.000;MIGUEL;Por estilo...
738.000;741.000;NAHUEL;Tiene mérito lo de Grimaldo, ahora que es lo del mérito de Cucurella.
741.000;744.000;NAHUEL;Tiene mérito lo de Grimaldo, que parece que llegaba porque era la moda,
744.000;747.000;NAHUEL;porque es un español, no hay equipo de moda del fútbol europeo,
747.000;749.000;NAHUEL;¿cómo no lo vas a llevar?
749.000;751.000;NAHUEL;Pero creo que ha sabido primero en el Bayern Leverkusen
751.000;753.000;NAHUEL;demostrar que no era cosa de una temporada.
753.000;756.000;NAHUEL;Y luego encontró su lugar también en la selección,
756.000;759.000;NAHUEL;me parecía complicado por ser un perfil tan diferente precisamente al de Cucurella.
759.000;762.000;MIGUEL;Totalmente, pues decía que hay como varias derivadas.
762.000;765.000;MIGUEL;Una es esa de, para mí Grimaldo, contexto de partido,
765.000;768.000;MIGUEL;sale Grimaldo por Cucurella porque tengo que atacar,
768.000;770.000;MIGUEL;prefiero a Grimaldo.
770.000;774.000;MIGUEL;Si no estuviese en banda Nico Williams y si hubiera Alejandro Baena,
774.000;776.000;MIGUEL;que podría ser una opción, o un Dani Olmo,
776.000;779.000;MIGUEL;mi opción sería Alejandro Valde como suplente,
779.000;782.000;MIGUEL;ojo, como suplente, no como titular, titular siempre Cucurella,
782.000;784.000;MIGUEL;y si Cucurella se lesionase,
784.000;788.000;MIGUEL;para alterar lo mínimo posible, mi opción sería Carreras.
788.000;791.000;MIGUEL;O sea, fijaros lo complejo que puede llegar a ser
791.000;794.000;MIGUEL;todo donde tú puedes decir, vale, el que más me gusta es este,
794.000;797.000;MIGUEL;luego este, luego este, luego este, ya, ya, pero ¿para qué?
797.000;800.000;MIGUEL;Sobre todo porque son jugadores de mucho nivel,
800.000;802.000;MIGUEL;es que estamos eligiendo en lateral titular del Chelsea,
802.000;805.000;MIGUEL;lateral titular del Baile Berkusen, lateral titular del Madrid,
805.000;807.000;MIGUEL;lateral titular del Barça, coño.
807.000;809.000;ALEX;Sobre todo porque Valde creo que donde más puede crecer
809.000;811.000;ALEX;es precisamente en ese apartado defensivo,
811.000;813.000;ALEX;y no ha terminado de dar ese paso,
813.000;816.000;ALEX;es verdad que obviamente ha tenido un periodo complicado
816.000;819.000;ALEX;con el tema de las lesiones, etcétera,
819.000;821.000;ALEX;pero vamos, es donde yo creo que se podría,
821.000;825.000;ALEX;donde está la diferencia entre que Valde vaya con la selección o que no.
825.000;828.000;MIGUEL;Oye, me acabo de dar cuenta que creo que he cogido,
828.000;833.000;MIGUEL;o no es de él, o he cogido una segunda pregunta de Tecchio Ryoku No Mau,
833.000;835.000;MIGUEL;es posible que me haya equivocado yo, ¿vale?
835.000;838.000;MIGUEL;Pero plantea una cuestión interesante, sea él o sea otro.
838.000;841.000;NAHUEL;Lo bueno, lo bueno es que va a estar corregido en el rótulo de aquí abajo.
841.000;844.000;MIGUEL;Muy bien, porque tenemos a nuestro Alexander,
844.000;847.000;MIGUEL;que es capaz incluso de saber cuándo equivocarse.
847.000;850.000;MIGUEL;44 nombres en el draft, ¿con cuál se equivocó?
850.000;852.000;MIGUEL;Con Verbal.
852.000;854.000;ALEX;Con Verbal.
854.000;855.000;MIGUEL;Verbal.
855.000;857.000;MIGUEL;No, como lo escribió Verbal.
857.000;859.000;MIGUEL;Verbal.
859.000;861.000;MIGUEL;Que me gusta mucho la pregunta porque dice,
861.000;863.000;MIGUEL;después de España, ¿vale?
863.000;866.000;MIGUEL;Y con esto vamos acabando el Q&A de selecciones, podríamos decir.
866.000;870.000;MIGUEL;Después de España, el mejor centro del campo lo tiene Holanda,
870.000;872.000;MIGUEL;de John Grabenberg, Rangers.
872.000;874.000;MIGUEL;Para mí sí, Rangers, sí.
874.000;876.000;ALEX;Portugal, ¿con quién sería tu centro del campo?
876.000;878.000;MIGUEL;Bruno, Vitinha, Joao.
878.000;882.000;NAHUEL;Bueno, es que Joao ya veremos si juega en la de la derecha.
882.000;884.000;NAHUEL;Rubén Neves, Vitinha, Bruno.
884.000;886.000;NAHUEL;Es que tiene de todo.
886.000;890.000;NAHUEL;A mí de Pariña me parece un poco horroroso,
890.000;892.000;NAHUEL;pero creo que es un jugador.
892.000;894.000;NAHUEL;No me gusta el perfil de jugador que es,
894.000;896.000;NAHUEL;y creo que teniendo tanto crack no debería jugar,
896.000;898.000;NAHUEL;pero bueno, ahí está, no sé.
898.000;900.000;NAHUEL;¿Y el de Argentina?
900.000;902.000;MIGUEL;De Paul McAllister, Enzo.
902.000;904.000;MIGUEL;¿De Paul McAllister, Enzo?
906.000;908.000;ADRIAN;Me gusta.
908.000;911.000;ADRIAN;El de polco en Argentina es mucho mejor de lo que todos tenemos.
911.000;913.000;ADRIAN;Mucho mejor futbolista.
913.000;917.000;ALEX;A mí de Europa me parece mejor el de Países Bajos que el de Portugal.
917.000;921.000;ALEX;Claro, creo que también el contexto es más favorable
921.000;923.000;ALEX;en Países Bajos que en Portugal.
923.000;925.000;ALEX;Para que brillen, quiero decir.
925.000;928.000;ALEX;Porque Vitinha ¿en qué escenario le hemos visto brillar?
928.000;930.000;ALEX;En un país Saint-Germain súper dominante,
930.000;933.000;ALEX;un país Saint-Germain que tiene mucho balón, etc.
933.000;935.000;ALEX;En Portugal no le da eso.
935.000;939.000;MIGUEL;Si lo piensas, el Grabenberg de John Rangers
939.000;941.000;MIGUEL;es bastante complementario.
941.000;943.000;MIGUEL;Aquí vemos a un ranger más llegador.
943.000;947.000;MIGUEL;Ya lo vimos, por ejemplo, en la pasada Eurocopa.
947.000;949.000;MIGUEL;Pero...
949.000;951.000;ALEX;Qué gracia me hace como pronunciar rangers.
951.000;953.000;ALEX;Como si fuera un Power Ranger.
953.000;955.000;ALEX;Glasgow.
955.000;957.000;ALEX;Sí, sí, sí, lo pronuncio mal.
957.000;959.000;MIGUEL;Pero me parece muy complementario.
959.000;961.000;MIGUEL;Está bien tirado.
961.000;965.000;NAHUEL;Yo soy viudo del mejor centro del campo de la Uruguay de Bielsa.
965.000;968.000;NAHUEL;El Vendancur Valverde de Nico de la Cruz
968.000;971.000;NAHUEL;es un centro del campo para mirar los ojitos a cualquiera.
971.000;973.000;NAHUEL;Pero Nico tuvo problemas de lesiones.
973.000;977.000;NAHUEL;¿Puedes volver a repetir qué centro del campo
977.000;979.000;MIGUEL;mira los ojitos a cualquiera?
979.000;981.000;MIGUEL;No, no.
981.000;984.000;NAHUEL;El Vendancur Valverde de Nico de la Cruz mira los ojos a cualquiera.
984.000;986.000;NAHUEL;Te lo defiendo contra quien quieras.
986.000;987.000;NAHUEL;Y de Arrasca.
987.000;989.000;NAHUEL;De Arrasca no puedes sustituir a la Cruz.
989.000;991.000;ALEX;Es que está jugando bastante más arriba.
991.000;994.000;NAHUEL;Está jugando bastante más de nueve ahora en Flamengo.
994.000;997.000;NAHUEL;Y nunca ha terminado de caer de pie.
997.000;999.000;NAHUEL;Aunque teníamos partidos con la selección.
999.000;1001.000;NAHUEL;Ha entrado a jugarte por Nico de la Cruz,
