start_sec;end_sec;speaker;text
117.120;122.240;MIGUEL;Pero claro, podemos meter a Cristiano o a Messi, pero son los Cristiano y Messi de 2025.
122.240;126.400;MIGUEL;Lo digo para luego evaluar y comparar.
126.400;131.840;MIGUEL;Insisto, no se puede repetir club, nacionalidad, nos quedamos con el país en el que juegue.
131.840;132.800;MIGUEL;Vale.
132.800;133.760;MIGUEL;Vale.
133.760;137.760;MIGUEL;Sin repetir año de nacimiento, sí edad, pero no año de nacimiento.
137.760;139.520;MIGUEL;Obviamente, no vamos a estar contando meses.
139.520;140.240;MIGUEL;La mía ecuatorial.
141.120;143.280;MIGUEL;Pero ya no puedes escoger Alberto Echeguo entonces.
143.280;147.760;ALEX;Claro, Alberto Echeguo de 2025, además que está más fuerte que el de...
147.760;149.760;MIGUEL;O en Sue, o en Sue.
149.760;152.000;MIGUEL;O sea que dale una vueltita.
152.000;152.560;MIGUEL;Lo tacho.
152.560;153.520;MIGUEL;Dale una vueltita.
153.520;154.000;MIGUEL;Now.
154.000;156.480;NAHUEL;Paul Farmer, San Cristóbal y Nieves.
156.480;164.640;MIGUEL;Y luego, para buscar un poquito también de diferenciación, antes permitíamos solo el 4231 barra 442
164.640;168.720;MIGUEL;con las múltiples trampas que siempre intentan los sospechosos habituales.
169.280;170.000;ADRIAN;Ales Deano.
170.000;178.960;MIGUEL;Abrimos el abanico con 4231, 433, 442 y 352.
178.960;183.440;MIGUEL;Pero ojo, escrupulosos en las posiciones.
183.440;188.400;MIGUEL;No quiero de extremo por una banda, a la Minyamal y por la otra a Cuarobasgelia.
188.400;189.200;MIGUEL;Vale.
189.200;189.520;MIGUEL;No.
189.520;190.320;MIGUEL;Bueno.
190.320;190.560;ADRIAN;No.
190.560;191.360;ADRIAN;¿Por qué no?
191.360;192.400;ADRIAN;¿Por qué no?
192.400;192.720;MIGUEL;No.
192.720;194.720;ADRIAN;Sí, Cuarobasgelia ha jugado a la izquierda.
194.720;196.240;ADRIAN;Ese no es un buen ejemplo.
196.240;197.600;ADRIAN;Digo de carrileros.
197.600;198.720;ADRIAN;Digo de carrileros.
198.720;200.160;NAHUEL;No, en un 433 sí.
200.160;201.280;NAHUEL;Digo no, es que has dicho extremos.
201.280;202.320;NAHUEL;Perdón, perdón.
202.320;203.280;NAHUEL;Las bandas, perdón.
203.280;204.880;NAHUEL;Perdon, perdón.
204.880;206.080;ALEX;Ya empezamos con las trampas.
206.080;207.680;MIGUEL;Ya empezamos con las trampas.
207.680;209.120;NAHUEL;No engañéis a mi padre.
209.120;211.360;MIGUEL;¿Y sabéis qué otra cosa no quiero ver hoy?
212.320;212.880;MIGUEL;A ver.
213.440;214.560;MIGUEL;¿Me toca a mí?
215.840;217.120;ALEX;¿Me toca a mí?
217.120;217.840;ALEX;¿Me toca a un...?
217.840;222.160;MIGUEL;Os aprendéis el orden que vamos a sortear ahora.
222.160;222.800;ALEX;Yo me lío.
222.800;224.000;ALEX;Os lo aprendéis.
224.000;225.360;ALEX;Yo me lío porque hay jugadores...
225.440;227.360;MIGUEL;¿Sabes lo que dicen a los niños de...
227.360;229.600;MIGUEL;No tienes que pensar en quién va primero.
229.600;231.760;MIGUEL;Céntrate detrás de quién vas.
231.760;232.400;MIGUEL;Ya está.
232.400;233.840;MIGUEL;Le coges del bavi, ¿vale?
233.840;236.000;MIGUEL;Si te toca detrás de Adri, le coges del bavi a Adri
236.000;238.720;MIGUEL;y vas detrás de él como si fuese Marcaja el hombre.
238.720;239.600;ADRIAN;Marcaja en individuo.
239.600;242.400;MIGUEL;Como si fuese Battismendy y Adri fuese Pedri.
242.400;243.120;MIGUEL;¿Vale?
243.120;244.400;MIGUEL;Vale, vale.
244.400;246.080;MIGUEL;Sorteamos el orden.
246.080;250.400;MIGUEL;Ya sabéis, juego popularmente conocido, al menos en Madrid, como chinos.
251.600;253.360;MIGUEL;Sacar la manita del 1 al 5.
253.440;257.840;MIGUEL;Empiezo contando a partir de mí y a ver a quién le toca primero.
257.840;260.400;MIGUEL;Una, dos, tres.
261.840;263.040;MIGUEL;Ocho, nueve.
263.040;264.240;MIGUEL;Yo no tengo, ¿eh?
264.240;267.200;MIGUEL;Uno yo, dos Adri, tres Ales, cuatro...
267.200;268.640;NAHUEL;Son diez, son diez.
268.640;270.240;NAHUEL;Te has puesto cuatro a Adri y cinco, yo uno.
270.240;271.280;MIGUEL;Ah, vale, perdón.
271.280;271.760;MIGUEL;Vale.
271.760;273.840;NAHUEL;Yo primero, segundo Adri.
273.840;275.680;NAHUEL;Día 37 pidiendo...
275.680;280.000;MIGUEL;Tres, cuatro, cinco, seis, siete, ocho, nueve, diez.
280.000;282.640;MIGUEL;Lo mejor es que me tocaba a mí primero con nueve
282.640;284.480;MIGUEL;pero le toca con diez Adrián Blanco.
284.480;286.480;MIGUEL;Entonces, Adri es el primero.
286.480;289.600;MIGUEL;Ales el segundo, Navuel es el tercero.
289.600;291.920;MIGUEL;Yo soy el último, por enésima ocasión.
291.920;295.040;MIGUEL;Tendré dos selecciones seguidas, igual que Adri.
295.040;297.760;MIGUEL;Nunca tendrán dos seguidas ni Ales ni Navuel.
297.760;299.280;MIGUEL;O sea, a mí nunca me tocan dos seguidas.
299.280;299.920;MIGUEL;Eso ya está...
299.920;301.120;MIGUEL;Te ha tocado el segundo.
301.120;303.520;MIGUEL;Te ha tocado el segundo, pedazo de ratón.
303.520;305.040;MIGUEL;Pedazo de ratón te ha tocado el segundo, ¿vale?
305.040;306.960;MIGUEL;Así que menos quejas.
306.960;308.720;MIGUEL;Arrancamos.
308.720;311.680;MIGUEL;Con Adrián Blanco Parera.
311.760;313.520;MIGUEL;¿Con quién te quedas?
313.520;316.480;ADRIAN;Año 2007.
316.480;317.920;ADRIAN;Fútbol Club Barcelona.
317.920;319.040;ADRIAN;Selección española.
319.040;320.320;ADRIAN;La Minya Mal.
320.320;321.440;MIGUEL;Vale.
321.440;323.200;ADRIAN;Vale.
323.200;324.240;MIGUEL;Fácil.
324.240;326.400;MIGUEL;Navuel Miranda.
326.400;327.280;MIGUEL;O sea, perdón.
327.280;327.840;ALEX;Ales de Llano.
327.840;330.640;ALEX;Joder, iba a decir coño, yo pensaba...
330.640;331.760;ALEX;¿Qué me tocaba a mí?
331.760;335.600;MIGUEL;Pero he jugado con la cabeza de Navuel Miranda.
335.600;339.680;NAHUEL;Hay veces que solo dejas el camino de la violencia.
339.680;341.360;MIGUEL;Nunca hay que tomar el camino de la violencia.
341.360;342.400;MIGUEL;Alex.
344.400;346.400;MIGUEL;Vale.
346.400;349.440;ALEX;Selección muy complicada la de Alex de Llano, la verdad.
349.440;350.160;ALEX;Sí.
350.160;353.040;ALEX;La mía está cogido, Alex.
353.040;354.400;ALEX;Ya lo sé, ya lo sé.
354.400;357.840;ALEX;Pues voy a tirar como si esto fuera al fantasy.
357.840;361.680;ALEX;Kylian Mbappé.
361.680;367.600;ALEX;Francés, Real Madrid, año 1998.
367.600;368.640;ALEX;Vale.
369.120;374.640;ALEX;Nació 22 días y 4 años después de mí.
374.640;375.600;ADRIAN;De delantero, ¿no?
375.600;377.040;ADRIAN;Obviamente.
377.040;378.240;ALEX;Es que voy a jugar.
378.240;378.880;ALEX;Voy a jugar.
378.880;379.360;ALEX;No, no, no.
379.360;380.560;ADRIAN;No, no, no, no.
380.560;383.200;ALEX;Juega delantero.
383.200;388.080;ALEX;Que mi estrategia es jugar, pero porque ya veréis.
388.080;391.600;ALEX;Navuel Miranda.
391.600;394.320;NAHUEL;Eh...
394.320;396.240;NAHUEL;Ostras, me estoy encontrando el año.
396.240;397.040;NAHUEL;Dame un segundo.
397.040;405.440;NAHUEL;Pero bueno, voy a ir con el buen amigo, nació en el año 92, extremo derecho del Liverpool, Mohamed Salah.
405.440;406.960;MIGUEL;Muy buena.
406.960;408.080;MIGUEL;Muy bien.
408.080;412.240;MIGUEL;Yo lo tenía entre mis primeras elecciones y no tenía uno de los primeros picks.
412.240;416.880;MIGUEL;Pero me voy a quedar con...
416.880;418.800;MIGUEL;A ver.
418.800;422.640;MIGUEL;Mi primer pick va a ser...
422.640;425.440;SPEAKER_??;Erling Brauhalan.
425.440;426.800;MIGUEL;Aaaaah.
426.800;428.800;MIGUEL;Año 2000, noruego.
428.800;432.880;MIGUEL;Lo cual me convence bastante.
432.880;437.840;MIGUEL;Y me voy a codar con...
440.880;442.880;SPEAKER_??;Con...
444.880;449.840;MIGUEL;Pedri, año 2002, como centrocampista.
450.560;452.560;MIGUEL;Español, obviamente.
452.560;457.200;MIGUEL;Por suerte y por la madre de la gracia de Dios.
457.200;459.200;MIGUEL;Te toca.
459.200;460.560;SPEAKER_??;Vale, he hecho Haaland.
460.560;461.760;MIGUEL;Navuel Miranda.
461.760;463.760;MIGUEL;Sí, sí.
463.760;465.760;NAHUEL;Eh...
465.760;467.760;NAHUEL;Voy a gastar...
467.760;471.760;NAHUEL;Portugal, año 2000, Vitor Machado Ferreira.
471.760;473.760;NAHUEL;Viteña.
473.760;474.800;NAHUEL;Viteña.
474.800;476.800;MIGUEL;¿Año has dicho, perdona?
476.800;478.800;MIGUEL;Viteña.
479.760;481.760;MIGUEL;2000.
481.760;483.760;MIGUEL;Vale.
483.760;485.760;MIGUEL;Álex de Llano.
485.760;487.760;ALEX;Vale.
487.760;491.760;ALEX;Perdonad, en el tema del sistema, habíamos dicho que el 4-3-1 valía.
491.760;493.760;ALEX;Sí.
493.760;495.760;MIGUEL;Pero el media punta tiene que ser media punta.
495.760;497.760;MIGUEL;Sí.
497.760;499.760;MIGUEL;Porque no va a valer.
499.760;501.760;MIGUEL;Es que le estoy viendo venir.
501.760;503.760;MIGUEL;Es el hombre, recordemos, de Fran.
505.760;507.760;MIGUEL;Y Valerón, eh.
508.720;510.720;ADRIAN;Y si graben también.
510.720;516.720;MIGUEL;Sabemos que el noveno pick de Álex de Llano, porque nunca es el undécimo ni siquiera,
516.720;520.720;MIGUEL;va a ser increíble.
520.720;524.720;ALEX;Pues mira, tengo muchas dudas aquí, pero...
526.720;528.720;ALEX;Pero voy a tomar esta decisión.
530.720;536.720;ALEX;Mi doble pivote va a estar formado en una de esas posiciones
537.680;539.680;ALEX;nada más ni nada menos que...
543.680;545.680;ALEX;Moises Caicedo.
545.680;547.680;ALEX;Chelsea-Ecuador 2001.
547.680;549.680;ALEX;Vale.
549.680;551.680;ALEX;2001.
551.680;553.680;MIGUEL;2001.
553.680;557.680;MIGUEL;Adrián Blanco, tienes dos picks para joder el equipo que has empezado configurando con la Minyamal.
557.680;559.680;ADRIAN;Claro.
559.680;561.680;ADRIAN;Ahora ya todo a peor, lógicamente.
562.640;564.640;ADRIAN;Vale.
564.640;566.640;ADRIAN;Extremo izquierdo.
566.640;568.640;ADRIAN;Año 2000.
568.640;570.640;ADRIAN;Brasileño del Real Madrid.
570.640;572.640;ADRIAN;Vinícius Junior.
572.640;574.640;ADRIAN;Vale.
574.640;576.640;ADRIAN;Y...
578.640;580.640;ADRIAN;Año 1991.
582.640;584.640;ADRIAN;Liverpool, Países Bajos, Virgil van Dijk.
584.640;586.640;ADRIAN;Me cago en la madre que te tengo.
586.640;588.640;ADRIAN;Muy buena.
588.640;590.640;MIGUEL;Confiaban que me llegase para el final.
591.600;593.600;MIGUEL;91 van Dijk, ¿verdad?
593.600;595.600;NAHUEL;Sí.
595.600;597.600;NAHUEL;Y no se puede repetir club, tampoco.
597.600;599.600;NAHUEL;Claro.
599.600;601.600;NAHUEL;Y me toca a mí.
601.600;603.600;NAHUEL;A no, le toca a Álex.
603.600;605.600;ALEX;A mí sí.
605.600;607.600;ALEX;Vale, pues...
607.600;609.600;ALEX;Esto es de papel y boli, ¿eh?
609.600;611.600;MIGUEL;Sí, sí.
611.600;613.600;MIGUEL;Aquí estamos.
613.600;615.600;ALEX;Vale.
617.600;619.600;ALEX;Uf, espera, tengo...
620.560;622.560;ALEX;Espera, de momento.
622.560;624.560;ALEX;Voy a por Nuno Mendes.
624.560;626.560;ALEX;Nuno Mendes.
626.560;628.560;ALEX;Año...
628.560;630.560;ALEX;Iba a coger a Raph, pero es del mismo año que Mbappé.
630.560;632.560;ALEX;¿Qué año es Nuno?
632.560;634.560;ALEX;98.
634.560;636.560;ALEX;2002, Nuno.
636.560;638.560;MIGUEL;Es un insulto.
638.560;640.560;MIGUEL;Lo de Nuno 2012.
640.560;642.560;MIGUEL;Y marcando faltas.
642.560;644.560;ADRIAN;2002 como Pedri, ¿no?
644.560;646.560;MIGUEL;Sí.
646.560;648.560;NAHUEL;Yo voy a ir...
649.520;651.520;NAHUEL;Año 99.
651.520;653.520;NAHUEL;Año 99.
653.520;655.520;SPEAKER_??;Sí.
655.520;657.520;NAHUEL;Italiano, Gigi Donnarumma.
657.520;659.520;ALEX;Muy buena.
659.520;661.520;MIGUEL;Top.
661.520;663.520;MIGUEL;Vale.
663.520;665.520;MIGUEL;Me tocan...
665.520;667.520;MIGUEL;Dos picks seguidos.
667.520;669.520;MIGUEL;Me he caído sin portero.
673.520;675.520;MIGUEL;Me acabo de dar cuenta.
675.520;677.520;MIGUEL;Vale, dos picks seguidos.
678.480;684.480;MIGUEL;Me voy a quedar con el mejor delantero del momento.
684.480;686.480;MIGUEL;Harry Kane.
686.480;688.480;MIGUEL;Harry Kane.
688.480;690.480;MIGUEL;1993.
690.480;692.480;MIGUEL;Inglés Idel Bayer.
694.480;696.480;MIGUEL;Kane y Halland.
696.480;698.480;MIGUEL;¿Eh?
698.480;700.480;MIGUEL;Rarete.
700.480;704.480;MIGUEL;Uno a la ruptura y otro entre medias.
704.480;706.480;MIGUEL;Entre medias.
707.440;709.440;ALEX;Uno baja a recibir y el otro...
709.440;711.440;MIGUEL;Confiad un poquito.
711.440;713.440;MIGUEL;El otro recibe a bajar.
713.440;715.440;NAHUEL;Uno tiende a subir y el otro sube a atender.
715.440;717.440;NAHUEL;Confiad un poquito.
717.440;719.440;MIGUEL;Dejad de dar la nota.
719.440;721.440;MIGUEL;Y...
723.440;725.440;MIGUEL;Vamos a ubicar a...
729.440;731.440;MIGUEL;Esta lección es complicada.
732.400;734.400;SPEAKER_??;A...
734.400;736.400;MIGUEL;Reciente balón de oro.
736.400;738.400;MIGUEL;Usman Dembele.
740.400;742.400;MIGUEL;Año 1997.
742.400;744.400;MIGUEL;Francia.
744.400;746.400;MIGUEL;Dembele está jugando de nueve también.
746.400;748.400;NAHUEL;Miguel.
748.400;750.400;NAHUEL;A Kenia Halland.
750.400;752.400;NAHUEL;Tienes razón.
752.400;754.400;NAHUEL;Con ojos antiguos.
754.400;756.400;NAHUEL;No, no.
756.400;758.400;MIGUEL;¿Te haré razón?
758.400;760.400;MIGUEL;¿Qué más queréis?
761.360;763.360;MIGUEL;No te hagas trampas.
763.360;765.360;MIGUEL;No, hombre.
765.360;767.360;MIGUEL;Algo tendréis que hacer.
767.360;769.360;NAHUEL;Contra los tramposos.
769.360;771.360;NAHUEL;Ya está.
771.360;773.360;MIGUEL;¿De qué año era Arraja Kimi?
773.360;775.360;ALEX;Del 98.
775.360;777.360;MIGUEL;Pues Arraja Kimi...
777.360;779.360;NAHUEL;Pon el culo del antorcho.
779.360;781.360;ALEX;Por favor, madurate un poquito.
781.360;783.360;ALEX;Arraja Kimi.
783.360;785.360;MIGUEL;1998.
785.360;787.360;MIGUEL;Te toca.
787.360;789.360;MIGUEL;Nahuel Miranda.
790.320;792.320;NAHUEL;Este...
792.320;794.320;NAHUEL;Eh...
794.320;796.320;NAHUEL;Y ahora...
796.320;798.320;MIGUEL;¡Fundido a negro!
798.320;800.320;MIGUEL;Fundido a negro.
800.320;802.320;MIGUEL;Pues que ya no me acuerdo de...
802.320;804.320;ALEX;Y se fundió y a su barco le llamó.
804.320;806.320;ALEX;Libertad.
808.320;810.320;ALEX;Tengo muchas dudas con este pick.
810.320;812.320;ADRIAN;¿Eh?
818.320;820.320;NAHUEL;Ah...
822.320;824.320;NAHUEL;Voy a gastar...
826.320;828.320;NAHUEL;Bueno...
828.320;830.320;NAHUEL;Estoy intentando hacer una cosa, pero...
830.320;832.320;NAHUEL;Verás.
832.320;834.320;NAHUEL;No va a salir.
834.320;836.320;NAHUEL;Es que la gente...
836.320;838.320;NAHUEL;No lo va a entender.
838.320;840.320;NAHUEL;La gente lo va a entender.
840.320;842.320;MIGUEL;Pero si a ti lo de ir contra la gente te gusta.
842.320;844.320;MIGUEL;Otra vez.
844.320;846.320;NAHUEL;No sé qué pasa con la cámara hoy.
846.320;848.320;NAHUEL;Eh...
848.320;850.320;NAHUEL;Bueno, cosas del directo.
850.320;852.320;NAHUEL;Se malea un poquito a veces.
852.320;854.320;NAHUEL;Eh...
854.320;856.320;NAHUEL;Mirad.
856.320;858.320;NAHUEL;Voy a plegarme a las masas.
858.320;860.320;NAHUEL;¡Uf!
860.320;862.320;NAHUEL;Cuidado.
862.320;864.320;NAHUEL;Porque yo quería hacer...
864.320;866.320;NAHUEL;Yo quería hacer una cosa un poquito más creativa.
866.320;868.320;MIGUEL;Quería yo dibujar una metáfora.
868.320;870.320;MIGUEL;No, no, no.
870.320;872.320;NAHUEL;Yo quería conseguir un compatriota
872.320;874.320;NAHUEL;de este chat.
874.320;876.320;NAHUEL;Que voy a seleccionar.
876.320;878.320;NAHUEL;Pero bueno.
878.320;880.320;NAHUEL;2001, Francia.
882.320;884.320;NAHUEL;Nacido en Bondi.
884.320;886.320;NAHUEL;Uy, en Salibá.
886.320;888.320;NAHUEL;Gran ciudad, Bondi.
888.320;890.320;NAHUEL;Salibá, Mbappé y...
890.320;892.320;NAHUEL;Randa. Había otro, ¿no?
892.320;894.320;ALEX;Mati Stel, puede ser.
896.320;898.320;ALEX;No, Mati Stel es de Sarcells.
900.320;902.320;MIGUEL;Pero ha estado bien para taparlo de Randall.
902.320;904.320;MIGUEL;O sea...
904.320;906.320;MIGUEL;Estamos contigo.
906.320;908.320;NAHUEL;No, pero he estado a punto de pillar a Dayot.
908.320;910.320;MIGUEL;Y te has plegado, ¿eh?
910.320;912.320;NAHUEL;Me he plegado.
912.320;914.320;NAHUEL;Porque luego me dicen que no es el mejor once.
914.320;916.320;NAHUEL;Y bueno, quiero...
916.320;918.320;NAHUEL;Más que tener la razón, me gusta ganar.
920.320;922.320;MIGUEL;Dale,
922.320;924.320;MIGUEL;querido Dejano.
924.320;926.320;ALEX;A mí no me toca, ¿no?
926.320;928.320;ALEX;Yo voy después de Adri.
930.320;932.320;MIGUEL;Te toca a ti, Dejano.
932.320;934.320;NAHUEL;Vale.
934.320;936.320;MIGUEL;Pues...
936.320;938.320;MIGUEL;Sí, le toca a Dejano.
938.320;940.320;ADRIAN;Yo antes, ¿eh?
940.320;942.320;ADRIAN;Claro, le toca a Adri.
942.320;944.320;MIGUEL;Que no, que no. Que he elegido yo.
944.320;946.320;MIGUEL;Eligen a Uel y luego le toca a Álex.
946.320;948.320;MIGUEL;Y luego dos veces a Adri.
948.320;950.320;MIGUEL;Sí que sí. Vale.
950.320;952.320;ALEX;Yo lo conté a todos.
952.320;954.320;ALEX;Venga.
954.320;956.320;MIGUEL;Le toca el pick número uno y ya está llorando Adrián Blanco.
956.320;958.320;MIGUEL;Venga.
958.320;960.320;ALEX;Es increíble.
960.320;962.320;ALEX;Yo voy a coger, señoras y señores,
962.320;964.320;ALEX;procedente...
964.320;966.320;ALEX;de...
966.320;968.320;ALEX;Argentina.
968.320;970.320;ALEX;A...
970.320;972.320;ALEX;Julián Álvarez, Atlético de Madrid, 2000...
972.320;974.320;ALEX;y Argentina, claro.
974.320;976.320;MIGUEL;Vale.
976.320;978.320;MIGUEL;Doble punta, ¿no?
978.320;980.320;ALEX;Va a ser un...
980.320;982.320;MIGUEL;Sí, Mbappé Julián.
982.320;984.320;ADRIAN;¿Año has dicho?
984.320;986.320;MIGUEL;2000. Adrián Blanco, ahora sí.
986.320;988.320;ADRIAN;Parera.
988.320;990.320;ADRIAN;Vale.
990.320;992.320;ADRIAN;Voy a coger...
994.320;996.320;ADRIAN;Mmm...
996.320;998.320;ADRIAN;año 2001.
998.320;1000.320;ADRIAN;Vale.
1000.320;1002.320;ADRIAN;Paris Saint-Germain,
1002.320;1004.320;ADRIAN;ecuatoriano,
1004.320;1006.320;ADRIAN;William Pacho.
1006.320;1008.320;ADRIAN;¿Centrales?
1008.320;1010.320;ADRIAN;Van Dyck, Pacho. Ya tengo centrales.
1010.320;1012.320;ADRIAN;Y...
1012.320;1014.320;ADRIAN;la siguiente...
1020.320;1022.320;ADRIAN;Es que elegir dos es difícil, ¿eh?
1022.320;1024.320;MIGUEL;Sí. Sí lo es.
1024.320;1026.320;MIGUEL;Eh...
1026.320;1028.320;ADRIAN;Tenemos ya. Tengo...
1030.320;1032.320;ADRIAN;Venga, voy a utilizar un comodín.
1032.320;1034.320;ADRIAN;Comodín, comodín.
1034.320;1036.320;ADRIAN;Año...
1036.320;1038.320;ADRIAN;1985.
1038.320;1040.320;ADRIAN;Sí, venga.
1040.320;1042.320;ADRIAN;Cuarenta añitos en la criatura.
1042.320;1044.320;ADRIAN;Croacia.
1044.320;1046.320;ADRIAN;Sí, señor.
1046.320;1048.320;ADRIAN;Luca Modric.
1048.320;1050.320;MIGUEL;Venga.
1050.320;1052.320;MIGUEL;Año, has dicho...
1052.320;1054.320;MIGUEL;Bueno, si es este...
1054.320;1056.320;MIGUEL;va a ser difícil que...
1056.320;1058.320;MIGUEL;porque es el mismo año de Cristiano, pero no sé si alguno va a coger a Cristiano.
1058.320;1060.320;MIGUEL;Vale.
1060.320;1062.320;MIGUEL;Álex de Llano, que tienes
1062.320;1064.320;MIGUEL;a Nuno Méndez, a Moisés Caicedo,
1064.320;1066.320;MIGUEL;a Mbappé y a Julián.
1066.320;1068.320;MIGUEL;¿A quién eliges?
1068.320;1070.320;ALEX;Pues... voy a empezar
1070.320;1072.320;ALEX;con los centrales y mi primera elección
1072.320;1074.320;ALEX;es Gabriel Magalláes,
1074.320;1076.320;ALEX;del Arsenal.
1076.320;1078.320;ALEX;1997 y brasileño.
1078.320;1080.320;MIGUEL;Vale.
1080.320;1082.320;MIGUEL;Gabriel, 1997.
1082.320;1084.320;MIGUEL;Vale.
1084.320;1086.320;MIGUEL;Nahuel Miranda.
1086.320;1088.320;MIGUEL;Tienes a Don Aruma, a Salibá,
1088.320;1090.320;NAHUEL;a Vitinha y a Mosala.
1090.320;1092.320;NAHUEL;Mosala.
1092.320;1094.320;NAHUEL;1997,
1094.320;1096.320;NAHUEL;Fútbol Club Barcelona, Frenkie de Jong.
1096.320;1098.320;MIGUEL;Uh...
1098.320;1100.320;MIGUEL;Buen centro del campo.
1100.320;1102.320;MIGUEL;Sí. Sí, sí.
1102.320;1104.320;NAHUEL;1997. Vale.
1104.320;1106.320;NAHUEL;¿Y Álex ha elegido a quién?
1106.320;1108.320;NAHUEL;A...
1108.320;1110.320;ALEX;A Gabriel, 1997.
1110.320;1112.320;NAHUEL;Uf, gastar Brasil con Gabriel,
1112.320;1114.320;NAHUEL;cuidado, ¿eh?
1114.320;1116.320;ADRIAN;Tranquilo, todo responde a un plan.
1116.320;1118.320;ADRIAN;Sí, sí.
1118.320;1120.320;ADRIAN;A mí me gusta el plan.
1120.320;1122.320;ADRIAN;Una huertita.
1122.320;1124.320;MIGUEL;Vale.
1124.320;1126.320;MIGUEL;Vamos...
1126.320;1128.320;MIGUEL;Es difícil, ¿eh?
1128.320;1130.320;MIGUEL;Hay de todo aquí.
1130.320;1132.320;MIGUEL;Vale.
1132.320;1134.320;MIGUEL;Vamos a ir.
1148.320;1150.320;MIGUEL;Chuchuchuchuchuchu.
1150.320;1152.320;MIGUEL;Momentín.
1154.320;1156.320;MIGUEL;Vale.
1156.320;1158.320;MIGUEL;No tengo ninguno del 97,
1158.320;1160.320;MIGUEL;¿verdad?
1160.320;1162.320;MIGUEL;Que no voy a liar.
1162.320;1164.320;NAHUEL;No.
1164.320;1166.320;NAHUEL;Tienes a Raz del 98, PediRi2002,
1166.320;1168.320;NAHUEL;Keen93 y Haaland2000.
1168.320;1170.320;NAHUEL;Vale. No, no voy a hacer esa.
1170.320;1172.320;NAHUEL;Lo cual es una doble punta muy extra.
1172.320;1174.320;NAHUEL;Voy...
1174.320;1176.320;NAHUEL;No te ha gustado, ¿eh?
1176.320;1178.320;NAHUEL;Bueno, hay que generar opinión.
1180.320;1182.320;MIGUEL;Voy...
1182.320;1184.320;MIGUEL;Un momento, ¿eh?
1184.320;1186.320;ALEX;Hostia, lo que voy a mamar es el lateral derecho.
1186.320;1188.320;MIGUEL;Es que claro,
1188.320;1190.320;MIGUEL;hay que pensar ya en clave
