audio_id,start_sec,end_sec,duration_sec,speaker,text,n_chars,n_words
GtOaDDac0Tk,293.52,335.52,42.0,OTRO,"Efectivamente, amigos, este tipazo que agarró el paracaidas acabó atascado con el techo de una de las tribunas. Y el partido sufrió una hora de retraso. Están gallumbos, ¿no? Una hora de retraso. Bueno, es que el tío iba con la equipación del Barley. Hostia. ¿Qué te parece? Hostia. La miradita hacia abajo de Macho Laqueliao. Laqueliao. Laqueliao. No es la primera vez que veo esto. Y si te cuento que una vez que se... Bueno, no se ha ranudo el partido. Empezó el partido, acabaron perdiendo 0-3 con un gol en propia. El Ipswich se fue con los tres puntos, con tres goles. Y el Barley, en una reunión dos días después, anuló, suspendió cualquier otra celebración prepartido o espectáculo prepartido para evitar ridículos así.",727,126
GtOaDDac0Tk,335.52,339.92,4.400000000000034,OTRO,"Hombre, está bien, está bien pesado, ¿eh? Está bien pesado. ¿Por qué os cuento esto? Porque... Qué superstición.",112,18
GtOaDDac0Tk,339.92,347.12,7.199999999999989,OTRO,"Ya es hora de volver al Barley de toda la vida. Y no al Barley del Big Data y de Vincent Company. No lo queremos más. El equipo Brexit antes del Brexit, macho.",159,33
GtOaDDac0Tk,347.12,390.52,43.39999999999998,OTRO,"Vamos ahora con el Sunderland. Los Black Cats que, bueno, vamos a ver el mejor ejemplo de que se está volviendo al fútbol como Dios manda. Lo has denominado el fútbol como Dios manda. Sí, sí, sí. A ti el fútbol este del toquecito y tal, nada más. Con los tres recién ascendidos no quiero tonterías. Tonterías, tonterías. Bueno, pues os vamos a hablar de un futbolista que nos gusta mucho. Nordi Mukiyele, el central, con más ocasiones creadas en lo que va de Premier League, lleva ya cuatro ocasiones creadas. Tiene narices. ¿Cómo lo ha conseguido? Con auténticos melonazos como los que vais a ver. ¡Mira mi niño! Increíble. El lanzador de piedras Mukiyele. Es que tiene huevos.",678,119
GtOaDDac0Tk,390.52,416.72,26.200000000000045,OTRO,"Mira la ocasión que generó contra el Palace y mira esta, me encantó esta imagen contra el Aston Villa, sacada la anterior de Premier League, esta de The Athletic. Pero fijaos en la segunda cómo el Sunderland se coloca en el área como si fuera un córner. ¡Hombre, claro! Y mira el Divu Martínez saliendo hasta casi, ya no es su primer palo, saliendo casi del área pequeña al área del portero para evitar que Nordi Mukiyele, Nordi el piedras Mukiyele, ponga el balón en el área.",476,87
GtOaDDac0Tk,416.72,443.72,27.0,OTRO,"El daño que están haciendo estos saques de banda. Qué bonito macho, qué bonito. Creo honestamente que ya este verano ha habido gente en los estádios de reclutamiento encargada de fichar un tío que me saque los saques de banda así. Bueno, te voy a decir, Nordi además es un personaje simpático, un gran tío. Me cae muy bien Nordi Mukiyele. Un auténtico tipazo, la lió bien gorda en la eliminatoria de Champions del año pasado contra el Bayern de Munich.",452,81
GtOaDDac0Tk,443.72,487.92,44.19999999999999,OTRO,"Sí, él ya sabes que viene el Bayern Leverkusen y es nuestro nuevo, después de que se marchara Jordi, pues ahora nos quedamos con Nordi. Nordi, es verdad. Y con Nordi Mukiyele, pues quería también enseñaros la que lió en la expulsión que sufrió el Bayern Leverkusen, en una eliminatoria que le pasó por encima del Bayern Munich. Y bueno, es una secuencia que me hace gracia, sobre todo por ver las caras. Me vais a tener que disculpar porque no he podido pillarlo con la imagen en movimiento, entonces vais a ver todo el rato el botón de play. Pero bueno, poligualmente Jesús, ahí tenéis el botón de play inconfumible. Hombre, a ver Nordi, llevabas amarilla y le haces esa a nuestro amigo Coman. Tiene pinta de que te vas a ir. Te vas, te vas a ir. Pero fíjate, es que me da hasta ternura ver las caras de Nordi Mukiyele cuando se da cuenta de que le van a echar justo después del pisoto.",887,167
GtOaDDac0Tk,491.92,494.92,3.0,OTRO,"Espera, espera, espera. Dale a la siguiente, Jesús.",51,8
GtOaDDac0Tk,496.92,497.92,1.0,OTRO,Dale a la siguiente.,20,4
GtOaDDac0Tk,502.92,503.92,1.0,OTRO,"¡Calla, calla, calla!",21,3
GtOaDDac0Tk,504.52,508.32,3.8000000000000114,OTRO,"Coman, no digas nada. Lo que he liado. Coman, no digas nada. No te tires, cabrón.",81,16
GtOaDDac0Tk,508.32,512.92,4.599999999999966,OTRO,"Por favor, Coman, Coman, por supuesto. Ya ha anotado los tacos del género.",74,13
GtOaDDac0Tk,512.92,514.72,1.8000000000000682,OTRO,"No está fingiendo también, te digo, el pobre hombre.",52,9
GtOaDDac0Tk,514.72,517.52,2.7999999999999545,OTRO,"¿Puedes poner la pantalla completa, Mukiyele, por favor, Jesús? ¡Hostia!",72,10
GtOaDDac0Tk,520.92,529.92,9.0,OTRO,"Y ahora, por favor, la última, que es cómo se dirige el árbitro. Mira la última. Mira el tío. Mira el tío. ¡Árbitro! ¡Árbitro! Si tú no lo has visto, yo te afongo.",163,33
GtOaDDac0Tk,530.72,538.52,7.7999999999999545,OTRO,"Bueno, Nordi Mukiyele, como os podéis imaginar, acabó no expulsado, acabó completamente expulsado. Me habría encantado ver la secuencia de imágenes al revés, tío.",162,24
GtOaDDac0Tk,539.52,544.12,4.600000000000023,OTRO,"Ir descubriendo qué coño ha pasado para que este pobre hombre acabara así. Nordi, macho.",88,15
GtOaDDac0Tk,544.12,547.72,3.6000000000000227,OTRO,"¡Véalo, véalo! Bueno, Nordi Mukiyele, que como veis, pues acabó.",64,10
GtOaDDac0Tk,549.12,632.12,83.0,OTRO,"Acabo expulsado y ahora está mucho mejor en el Sunderland, donde es... En el lobo. ...en Nordi el Piedras Mukiyele. En fin, en el Lids también hemos querido destacar, porque esto es un vídeo sobre los tres recién ascendidos, algo que me hace muy feliz, o sea, y es que Daniel Farkes se ha dejado de gilipolleces. Hay que decirlo, además, así, con todas las palabras. Se ha dejado de gilipolleces. Daniel Farkes, me he ido para comparar a su Norwich de la temporada 19-20. Un Norwich que odié con toda mi alma, porque a un equipo, no, es que tenemos el balón, no, es que queremos un juego propositivo, un juego asociativo. Me da igual irme otra vez a segunda, me da igual hacer el ridículo. Daniel, muy bien, los passes, pero nos han metido siete. Bien. Pero qué pases, niño. El Norwich. El Norwich de la temporada 19-20 tuvo un 49,1% de posesión. Más que media liga. Era el noveno con mayor posesión media. Bien, acabó con unos espectaculares 21 puntos la liga y se fue de cabeza a segunda división. Viniendo de dónde venimos tampoco me parece. C cuidado que se salva el Norwich. Ahora me he ido al Lids United de la temporada 25-26 de Daniel Farkes. Me he encontrado y pido, por favor, un aplauso también, porque Pablo acaba de entrar a la reacción. Amigos, el Lids de la 25-26 comparado con el Norwich de la 19-20 y por tanto el Daniel Farkes del presente tiene menos el balón, hace más entradas y comete más faltas que aquel Norwich.",1436,264
GtOaDDac0Tk,634.92,653.32,18.40000000000009,OTRO,"Mira qué foto. Este es mi Lids, hombre. Qué grande. Este sí. Este es mi Lids. ¿Por qué has escogido precisamente una foto de Son Lomstead? Porque mete unas hostias, Son Lomstead. Mete unas hostias. No he visto nunca a una persona con la cara de buen tipo y luego un fútbol de decir, hombre, macho, me estás metiendo unos viajes.",328,61
GtOaDDac0Tk,653.32,665.32,12.0,OTRO,"Vaya, Pablo, ¿te acuerdas cuando iba a fichar por el Lids y no cambié el escudo y salía en el marco el Sandela ni tú? No, no, por aquí no. Por aquí no pasó.",156,34
GtOaDDac0Tk,665.32,686.72,21.399999999999977,OTRO,"¿Cómo que solo estaba el Sandela? Bueno, amigos, el primer punto fundamental para creer en la salvación de los tres es que el fútbol de toda la vida de Dios ha regresado, pero hay más puntos y es que el siguiente chozas tiene que ver con que, aunque esto os sorprenda, hay gente que la mete, amigos. Es oficial, hay gente que la mete. ¿Tú la metes? Yo no la meto. Bueno, pues hay gente que la mete. En el Sandela hay alguno. Hay alguno.",436,85
GtOaDDac0Tk,686.72,732.52,45.799999999999955,OTRO,"12 euros. Se llama Wilson Isidor y lleva ya tres goles, tres golarros. Cuidado, que está marcando buenos goles, además. Y encima todos han sido en el Stadium of Light. Ahí estáis viendo uno de ellos celebrando lo con Saka, por supuesto, el gran capitán y la estrella del equipo que también suma tres asistencias, tres goles de Isidor, tres asistencias de Saka, todo fluye. Bueno, pues Saka es el jugador, el tercer jugador que más kilómetros ha hecho de toda la Premier League. El tío, macho, pasan los años y... No, no, una estrella. No envejece, tío. Mejor fichaje de esta primera. No envejece. Pues no va a estar lejos. Mallenda, ojo, ha tocado ocho veces el balón en el área rival, ha tirado dos veces a puerta y ha marcado un gol. No está teniendo muchas el pobre hombre, tampoco está teniendo muchos minutos, todo hay que decirlo. Pero, eh. Pero, oye, un goleto.",868,156
GtOaDDac0Tk,732.52,754.92,22.399999999999977,OTRO,"Dos tiros a puerta y un gol. En conclusión, es raro en un recién extendido tener a un delantero que ha marcado tres goles en tres partidos en casa, a un tío que lleva tres asistencias y a otro que en dos tiros a puerta ha marcado un gol. Estos son buenas noticias, insisto, viniendo de donde venimos. Pero no es el único, porque si nos fijamos en el Burnley, aquí es donde es la gran noticia de la temporada.",408,80
GtOaDDac0Tk,754.92,755.92,1.0,OTRO,¿Quién se iba a esperar esto?,29,6
GtOaDDac0Tk,755.92,828.12,72.20000000000005,OTRO,"Jesús, ¿tú viste venir lo que vamos a contar a continuación? Increíble. Jadon Anthony, amigos, lleva cuatro goles y solo Erling Haaland y Antoine Semenio llevan más goles que él en esta Premier League. Mírales, si es que Milenkovich no se lo puede creer. Pero, ¿quién es este? Si no sé ni qué nombre pone en la espalda. Si le sumas una asistencia son ya cinco goles generados en siete jornadas de Jadon Anthony. No lo vio él, no lo vimos nosotros, no lo vio nadie. Pero es la realidad. Por tanto, ser un recién ascendido y tener a un tío que está marcando tanto me da también como para tener esperanzas de que se pueden salvar. Su historial no nos daba pistas, que ya es su récord personal. Récord personal en Premier. Hostia, estaba el nivel bajo. A ver, Choza, no te voy a engañar. Como aquí es, hay que mencionar todo el rato a los tres equipos. Aquí has tirado... En el Leeds hay un problema. Y es que en el Leeds todo el mundo es una escopeta de ferias. Pero he conseguido sacar un dato positivo. Y me gusta, me gusta que... Ninguno de los tres equipos recién ascendeos tiene tanta variedad de goleadores como el Leeds, que tiene seis goleadores diferentes. Su máximo goleador, Ocafor con dos goleadores. Pero me da igual. Oye, así no dependen tanto de otra gente. Seis goleadores repartidos en... Perdón, siete goles porque Ocafor lleva dos y el resto todos llevan uno.",1375,251
GtOaDDac0Tk,828.12,845.72,17.600000000000023,OTRO,"Ahí está. ¿Puede ser el Stagg? Hombre, es muy probable. Luego hablaremos un poco de Antoine Stagg y de lo mucho que lo queremos. No sé por qué. Bueno, aparte de que la meten mucho, ojo, cuidado porque hay otra cosa positiva que es que no se la meten tanto. Cuidado que no se la están metiendo tanto.",299,58
GtOaDDac0Tk,845.72,847.52,1.7999999999999545,OTRO,Es importante meterla como que no te la metan.,46,9
GtOaDDac0Tk,847.52,848.52,1.0,OTRO,Claro.,6,1
GtOaDDac0Tk,848.52,861.52,13.0,OTRO,"En los ámbitos que quieras decirme. A mí no me la meten. No te la meten mucho. No, juego de defensa. Y tampoco la meto mucho porque juego de defensa. Pero bueno, no le mantiene ahí en ese equilibrio.",199,39
GtOaDDac0Tk,861.52,943.72,82.20000000000005,OTRO,"Bien, buen rendimiento defensivo. Por lo general, ninguno de los tres ha sufrido grandes humillaciones, que a esto nos acostumbraron mucho la temporada pasada. O incluso malas rachas. Y en varias ocasiones se han quedado incluso cerca de sacar algún punto más de los que tienen. Por ejemplo, el Barley ha caído por un solo gol contra el Manchester United. ¿Y qué gol? Si alabábamos antes a Gido Nanzoni, también hay que darle aquí un... ¿Fue Gido Nanzoni, no? ¿El de este penalti? Sí, el que agarra con la camiseta por detrás. Sí, en mayoría es contra el Liverpool. Y contra el Liverpool. Y el Aston Villa también han perdido solo por un gol. Ahí está el gol de Salah, el que estamos diciendo, del penalti de Aníbal Medri. Oye, haber perdido solo por un gol contra el Manchester United, Liverpool y Villa, no está mal. Está muy bien. Solo, entre comillas, el solo ha recibido goleadas contra el Tottenham y contra el Manchester City. Bueno, cosas que pueden pasar. Insisto, en este vídeo hemos venido a ser optimistas. Cosas que pueden pasar. Resimistas, puertas. Pero ojo, que además de eso, ya han ganado a un rival directo como el Sunderland. Le sacaron un 2-0 y han batado contra el Forrest. Que bueno, que a día de hoy el Forrest es un poco una feria, pero oye, ahí está. Conclusión, no solo ha peleado el Barley, sino que ya se ha quitado a cuatro del Big Six, a dos clubes de competición europea como el Forrest y el Aston Villa, y a la revelación de esta temporada como es su rival directo, el Sunderland y su calendario, pues ha sido bastante duro y ahora va a mejorar mucho. Es que cuidado con eso, que llevan cuatro puntos,",1634,297
GtOaDDac0Tk,943.72,955.32,11.600000000000023,OTRO,"pero el calendario ha sido muy puñetero para el Barley. Y de hecho, el partido que digamos que tenías que ganar, ha sido siquiera el del Sunderland, lo ha ganado. Ahora le vino un calendario en el que va a poder puntuar mejor, si se normaliza ese nivel de...",258,49
GtOaDDac0Tk,955.32,957.32,2.0,OTRO,Cuatro Big Six en siete jornadas.,33,6
GtOaDDac0Tk,957.32,960.92,3.599999999999909,OTRO,"Hombre, no es un calendario mal. Y Scott Parker sigue con trabajo.",66,12
GtOaDDac0Tk,961.92,964.12,2.2000000000000455,OTRO,Las cosas están yendo de una manera bastante sorprendente.,58,9
GtOaDDac0Tk,964.12,965.72,1.6000000000000227,OTRO,Ni el segundo entrenador en ese match.,38,7
GtOaDDac0Tk,965.72,985.52,19.799999999999955,OTRO,"¿Y qué hay de los otros dos? Bueno, en el caso del Leeds United... A ver, hay que descartar un resultado, que fue 5-0 contra el Arsenal. No pasa nada. Pero a partir de ahí, la verdad es que sus partidos han sido realmente ajustados y las otras dos derrotas han sido por la mínima contra Fulham y Tottenham. Y además contra Tottenham... Cuidado.",344,64
GtOaDDac0Tk,986.32,1039.12,52.79999999999984,OTRO,"Por lo general no he visto un Leeds que se haya desconectado de los partidos y acordaros que otros años, desde el principio, la que le está cayendo a los tres recién ascendidos. Cuando han perdido lo han peleado, menos el partido del Arsenal, y cuando no, han puntuado. Y además tengo que deciros que el Leeds este año, incluso en las malas, perdiendo contra el Tottenham, ha demostrado que tiene una afición que es señora. Afición señora, afición solidaria. Una afición que incluso en el vicio, no en el fornicio, pero sí en el vicio, comparte con los jugadores. No es el mejor de los vicios, se lo podían quitar, pero aún así dice, ¿quieres una caladita? Yo te la doy, Pedro Porro. No había otro jugador al que darle precisamente un vapeador. Pues ahí lo tenéis, amigos. ¡Ay, es verdad esto! Efectivamente. Increíble. La afición del Leeds compartiendo el vicio, lanzándole un vapeador rosa al bueno de Pedro Porro, que dice, primero, efectivamente es de fresa, buen sabor, me gusta. Un segundo, árbitro, ¿dónde me meto en esto?",1029,180
GtOaDDac0Tk,1040.92,1049.92,9.0,OTRO,"No sé, no me lo ves, árbitro. Me han tirado. Luego el porredes dijo, a ver, no me apetecía vapear en ese momento, prefiero los tres puntos. Y me los ha llevado, cracks.",168,33
GtOaDDac0Tk,1051.12,1062.92,11.800000000000182,OTRO,"Pedro… Creo que no lo llega a… O sea, creo que hace solo como el gesto, no se lo llega a meter en la boca. No vaya a ser que le haya enviado el vapeador. Claro, eso es. No puede esperar cualquier cosa. Inteligente, Pedro. Porro vapeando, ¿eh? Claro, vapeando porro.",265,51
GtOaDDac0Tk,1062.92,1063.72,0.7999999999999545,OTRO,"Bueno, bueno, bueno.",20,3
GtOaDDac0Tk,1063.72,1065.12,1.3999999999998636,OTRO,Vapeando porro. Porro vapeador.,31,4
GtOaDDac0Tk,1066.12,1080.52,14.400000000000091,OTRO,"Luego nos estamos dejando uno que es el Sunderland. Por supuesto que hay poco que decir sobre los partidos en los que se cayeron por un poco, porque solo han perdido dos partidos, que esto también es muy noticiable. Es que claro. Solo tienen dos derrotas. De ellos no se puede decir,",283,52
GtOaDDac0Tk,1080.52,1083.72,3.2000000000000455,OTRO,"no, bueno, han estado siempre en los partidos, si es que apenas han perdido.",76,14
GtOaDDac0Tk,1083.72,1119.72,36.0,OTRO,"Claro. Que están muy bien. La única pena, entre comillas, para el Sunderland es que perdieron contra un rival directo como el Barley, pero a partir de ahí han seguido en buena línea. Y sí se puede decir de ellos que están especializándose en victorias tardías. Contra el West Ham, por ejemplo, el primer gol llega en el minuto 61, al Brenford le remontan con uno en el 82 y otro en el 96, y al Villa le arrancan un punto con uno menos, o sea, con un gol en el 75. Y bueno, en una de sus derrotas, en la de Old Trafford contra el Manchester United, pues sus aficionados dieron ejemplo al limpiar el estadio de... Ahí está.",621,120
GtOaDDac0Tk,1119.72,1120.32,0.599999999999909,OTRO,Muy bien.,9,2
GtOaDDac0Tk,1120.32,1120.72,0.40000000000009095,OTRO,Hombre.,7,1
GtOaDDac0Tk,1120.72,1135.72,15.0,OTRO,"Muy bien también por parte de la afición del Sunderland, Chozas, si me preguntas por qué acudes a Old Trafford, hombre. Te llevas una derrota y bueno, esto ya depende de... Y te llevas una mascota. O te llevas una mascota o directamente has ido a la limpieza de Old Trafford, que como veis, pues sigue teniendo un problema de ratas y ratones.",342,63
GtOaDDac0Tk,1135.72,1154.72,19.0,OTRO,"¡Ojé, macho! ¿Cómo lo ves? Eh... ¡Pobre animal, eh! Pobre animal lo que ha tenido que pasar. Espero que no se haya bebido lo que hubiera dentro. Hay que tener puntería también, te digo, para meterlo en un vaso de plástico, eh. Hombre, entiendo cómo ha sido, que ha sido haciéndolo... Sí, sí, pero un ratón es rápido, eh.",320,59
GtOaDDac0Tk,1154.72,1155.72,1.0,OTRO,"Un ratón, macho.",16,3
GtOaDDac0Tk,1155.72,1159.92,4.2000000000000455,OTRO,"Sí, hombre, claro, pero entre 300 piernas por ahí, el pobre animal estaría ahí.",79,14
GtOaDDac0Tk,1159.92,1166.32,6.399999999999864,OTRO,"Pues ahí lo tienes, la afición del Sunderland también ha ido andando a limpiar un poco Old Trafford, ¿no? ¿Se lo habrá llevado a casa?",134,25
GtOaDDac0Tk,1167.32,1168.72,1.400000000000091,OTRO,¿Qué decir? ¿Se ha ido en Ratcliffe?,36,7
GtOaDDac0Tk,1169.52,1182.32,12.799999999999955,OTRO,"Sí, bueno, sí. Así que el nuevo estadio va a estar guapo, pero a ver si primero vaciamos el piso de roedores. Si no es mucho pedir. ¿Qué harías vosotros con este ratón? Yo me lo quedo de más cosa, eh.",200,41
GtOaDDac0Tk,1182.32,1183.72,1.400000000000091,OTRO,"Hombre, por favor.",18,3
GtOaDDac0Tk,1183.72,1188.92,5.2000000000000455,OTRO,"Hombre, tú solo has alguno de tus hijos machos... ¡No, no, no! ...y hacen maravillas con ellos, Jesús.",102,18
GtOaDDac0Tk,1188.92,1200.32,11.399999999999864,OTRO,"Joder, sí, pobrecito. Son todos maravillas, lo cocinan. ¡Madre mía! ¡Mamá! Eso sería lo mejor que le pudiese pasar al pobre animal, sería que lo cocinaran. Eso sería lo mejor. Madre mía.",186,32
GtOaDDac0Tk,1200.32,1259.72,59.40000000000009,OTRO,"Bueno, amigos, ejemplares. Ejemplares como ya habéis las aficiones de Lich y Sunderland entre el vapeador y limpiar Old Trafford de ratas. Otra de las razones por las que somos muy optimistas con estos tres recién ascendidos en este inicio de temporada es que efectivamente hay carisma. Me alegra mucho deciros que hay carisma. Ese es intangible, fundamental para mantenerte en la Premier League. Necesitas, futbolistas, que tengan ese algo que va más allá del fútbol. Aura, macho. Hay uno en cada equipo. He querido elegir a uno en cada equipo. Y ahora volvemos a uno que habíamos mencionado antes y que ya os hemos hablado de él en algún directo. Pero en el Lich United está mi hombre, Anton Stagg, el auténtico Instagramer, el segundo tío que más kilómetros ha hecho en esta Premier League, autor de un espectacular gol de falta contra los Wolverhampton Wanderers. Pero no es eso lo importante. Lo importante es su Instagram. Míralo al muchacho cómo en Instagram se divierte desde Criaturas de Madagascar después de debutar en la Premier League, que tú irás, normalmente la gente debuta en Premier League y se hace un vídeo, su equipo de redes de la hostia y súper épico tal. No, este se pone con el León de Madagascar y con lo otro que no sé muy bien ni qué es.",1265,224
GtOaDDac0Tk,1259.72,1265.52,5.7999999999999545,OTRO,"Al lado... Un cacho de carne con la forma de una cebra, ¿no? Sí, exacto. Como si estuviera cortado en un cacho de carne.",120,24
GtOaDDac0Tk,1265.52,1293.92,28.40000000000009,OTRO,"Parteando, que no acabo de entender muy bien en qué película de Madagascar sale eso. Vamos a ver otro ejemplo de nuestro amigo Anton Stagg. También es un beatle, como podéis ver. Diciendo que acaban de cruzar el paso de la pre-temporada por hacer alguna traducción mínimamente fiable. Y la siguiente parada es la Premier League. Y por último, y lo vemos también en uno de esos primeros entrenamientos con el Leeds United fregando el suelo. Es un tipo de que genuinamente se lo pasa bien usando canva. Porque sabe Dios que esto lo ha hecho canva.",545,97
GtOaDDac0Tk,1293.92,1295.32,1.3999999999998636,OTRO,Y lo ha hecho él.,17,5
GtOaDDac0Tk,1295.32,1299.72,4.400000000000091,OTRO,"Bueno, a ver, te digo, cuidado, yo en canva ese charco no lo sé hacer. Bueno, esto es verdad.",93,19
GtOaDDac0Tk,1299.72,1308.32,8.599999999999909,OTRO,"Ahora hay que darle una vuelta a dos. Y la fregona queda muy bien cogida, ¿eh? Sí, sí, sí. Queda muy bien cogida. El cartel no está conseguido. Está flotando.",158,30
GtOaDDac0Tk,1308.32,1323.52,15.200000000000045,OTRO,"La fregona queda muy bien cogida. Que será una frase que tendrá buena llegada a Argentina. Sí. Hablando de Argentina, Tiago, nuestro miniaturista del canal. Mucho Photoshop, mucho tal. Pero lo de la fregona te lo hago yo mejor con canva que lo con Photoshop.",258,45
GtOaDDac0Tk,1323.52,1325.12,1.599999999999909,OTRO,"Hombre, pero mil veces.",23,4
GtOaDDac0Tk,1325.12,1328.92,3.800000000000182,OTRO,"Tú te tienes ese punto cutre. Ese punto cutre que no acaba de pillar, Tiago.",76,15
GtOaDDac0Tk,1328.92,1336.32,7.399999999999864,OTRO,"Esto, el punto cutre se está hablando mucho, ¿eh? Esto es el punto cutre. Sí, el punto cutre. Es algo muy mencionado últimamente.",129,23
GtOaDDac0Tk,1336.72,1342.72,6.0,OTRO,"Chozas, tengo ahora que hablarte de otro nivel.",47,8
GtOaDDac0Tk,1342.72,1343.12,0.3999999999998636,OTRO,¿Qué nivel?,11,2
GtOaDDac0Tk,1343.12,1367.92,24.800000000000182,OTRO,"Porque ahora te voy a hablar del Burnley. Y en el Burnley, amigos, lo que viene a continuación va a poner en duda todos los estándares de belleza que hasta ahora considerabais válidos y establecidos. Porque, qué demonios, ya esto no es ni siquiera en el fútbol. Os tengo que dar una noticia. Miradme muy fijamente.",314,56
GtOaDDac0Tk,1369.52,1374.72,5.2000000000000455,OTRO,No el futbolista. El hombre más guapo del mundo es peruano.,59,11
GtOaDDac0Tk,1376.52,1378.12,1.599999999999909,OTRO,"Por la foto, Jesús, por la foto.",32,7
