audio_id,start_sec,end_sec,duration_sec,speaker,text,n_chars,n_words
tQTprgZ9-7A,306.0,314.0,8.0,OTRO,"No me fichéis a mi colega que se nos va. Una copina, niño. Que se nos va del pavis, mira este whisky, mira este whisky, córra por el whisky.",140,29
tQTprgZ9-7A,314.0,353.8,39.80000000000001,OTRO,"Pues listo, así funcionaba UK en 1905. En su segundo partido con el Manchester City metió un doblete al Newton Heath, el Manchester United, en el primer derbi de Manchester en la Football League. En el primer derbi de la historia de la Football League, dos golitos. Por cierto, el partido la acabaron ganando los Red Devils 5-2 en la temporada 1894-1895. Pero es que además Meredith marcó el primer gol en la historia del Manchester City en primera división y metió el gol de la final de la FA Cup en 1904, levantando como capitán el primer trofeo de la historia del City. Ahí en mitad de la imagen tenéis a Meredith y al lado a Durbul, a Sandy, que vamos a hablar mucho de él en este vídeo porque era un auténtico pieza.",721,135
tQTprgZ9-7A,353.8,427.6,73.80000000000001,OTRO,"Luego fichó por el Manchester United y en su primera temporada completa ganaría la Liga de 1908, el primer título de la historia del Manchester United. Ahí lo tenéis sentado en el suelo al lado de la Copa de Campeones. Siguió en el equipo, ganó la Liga en 1911, pero los resultados empezaron a empeorar hasta que en la temporada 14-15, pero aquí hay que irse a 1900, 1914-15, se salvaron con un partido amañado contra el Liverpool. Luego hablamos de ese partido porque hay mucho también que hablar en cuanto a amaños. Meredith se acabó convirtiendo en el futbolista con más partidos con el Manchester United en su época. Todavía hoy se mantiene en el top 50, para que veáis la cantidad de partidos que jugó nuestro amigo Meredith. Y con 46 años, cosa que también era más habitual antes y son récords muy difíciles de cumplir hoy en día, se convirtió en el futbolista más veterano jugar jamás un partido con el Manchester United. Además, acabó volviendo al Manchester City, todo se movía por esa ciudad para él, con quienes jugaría su último partido con 49 años, lo cual también es un récord con el equipo celeste de la ciudad de Manchester. Tiene ese mismo récord también con Gales. Así que fíjate.",1198,214
tQTprgZ9-7A,428.0,456.0,28.0,OTRO,"Y además también tenía una carrera bastante interesante en lo político, porque fue el que organizó la primera reunión del sindicato de jugadores que fue el precursor de la PFI, de la Asociación de los Futbolistas Profesionales. Y cuando el Manchester United le suspendió a él y a sus compañeros a modo de represalia, él decidió colarse la oficina del club y robar varios muebles y cosas de decoración para decir que ya que no me pagáis, yo me doy por cobrado con este mueble que voy a vender en el Wallapop de la época.",519,95
tQTprgZ9-7A,456.4,464.4,8.0,OTRO,"Me llevo el escritorio del jefe, me llevo el cuadro que hay en el despacho, me llevo la agrapadora, la agrapadora también me la llevo, los clips también me los llevo.",166,31
tQTprgZ9-7A,464.4,498.8,34.400000000000034,OTRO,"Con esta historia y tanta importancia en la ciudad de Manchester, nos sorprenderá saber que tiene una calle a su nombre en Manchester y que está incluido en el English Football Hall of Fame. Para que os hagáis una idea, este titular de la primera superestrella lo he cogido de la actual página web del Manchester City. El Manchester City considera a Billy Meredith como la primera gran superestrella del fútbol inglés y bueno, aquí estuvo involucrado, sale en el vídeo por una mala razón, que es ser un poco el portavoz del Manchester City en ese intento de soborno pero ni siquiera un episodio así oscurece lo que fue luego una carrera llena de éxitos y de récords.",666,119
tQTprgZ9-7A,498.8,540.6,41.80000000000001,OTRO,"Vamos a saltar ahora a 10 años, nos vamos a marchar a 1915 para el segundo gran escándalo de amaños que hemos recogido en este vídeo. Y aquí hablamos del amaño que prendió la rivalidad del norte de Londres. Arsenal, Tottenham, muy atentos porque aquí también tenemos mucho que contaros. Nos vamos a la temporada 14-15 en la que, por supuesto, el Manchester United se salva del descenso por tan solo un punto. En el último mes de competición ganaron al Liverpool 2-0 en un partido que fue acusado de amaño. Muchos pensaron que el amaño, por cierto, era para que el United no descendiese, pero en realidad no, fue para ganar dinero.",630,113
tQTprgZ9-7A,540.6,598.72,58.120000000000005,OTRO,"Las casas de apuestas sospecharon de la cantidad de apuestas que se habían hecho a que el United ganaba 2-0 el partido y la FA descubrió que cuatro jugadores del Liverpool y cuatro jugadores del Manchester United estaban involucrados en el amaño. El amaño básicamente era pactar que el resultado final iba a ser de 2-0. El cabecilla fue Jackie Sheldon a quien estáis viendo ahora mismo en imagen, jugador red con el pasacón pasado en el United. El uno de los jugadores involucrados en el United era Sandy Turbul. Otra vez, que os sonará porque fue el jugador del City que pegó al jugador del Villa por no aceptar el amaño 10 años antes. El jugador del Liverpool, Fred Pagnam, que me parece que aquí tiene estilazo, se enteró del amaño y amenazó con marcar un gol para arruinarlo. De hecho, dio un larguero en las últimas jugadas del partido por el cual sus jugadores, sus propios compañeros empezaron a insultarlo. De PC, además, Pagnam no creo que tuviera el control. No era un crossbar challenge. El cabrón quería romper todo el amaño.",1037,184
tQTprgZ9-7A,598.72,599.72,1.0,OTRO,En esa época no se llevaba.,27,6
tQTprgZ9-7A,599.72,629.78,30.059999999999945,OTRO,"Además, para que el resultado fuera 2-0, el Manchester United llegó a fallar un penalti, definido por la prensa como ridículamente desviado. Imagínate a dónde llevaron aquel penalti. No, mira que es que justo... En el juicio, Billy Meredith, la estrella de este vídeo, declaró no saber nada, reconociendo que empezó a sospechar cuando vio que sus compañeros no le pasaban el balón. Es decir, del amaño 1905, Sandy Turbul sí que estaba en el ajo, pero aquí Billy Meredith no tenía nada que ver. También te digo, este partido era para verlo desde la grada.",554,96
tQTprgZ9-7A,629.78,639.78,10.0,OTRO,"Tenemos a un equipo que no se la pasa al bueno, a un equipo que insulta a su compañero por intentar marcar un gol, y a un ejecutor de un penalti que la manda al córner. Y tú desde la grada sí.",192,42
tQTprgZ9-7A,639.78,646.78,7.0,OTRO,"El árbitro dijo que era el partido más extraordinariamente extraño que había habido en la vida. No, no me extrañaba. Estamos hablando de 1915.",142,24
tQTprgZ9-7A,646.84,723.96,77.12,OTRO,"Madre mía. Bueno amigos, la FAI determinó que todo era un complot de los jugadores, y de ahí que ganaran dinero más que fuese un amaño para intentar salvar al Manchester United, y recibieron una sanción de por vida y que los clubes, por tanto, no estaban involucrados. El inicio, además, de la primera guerra mundial era el contexto ideal para este tipo de amaños, porque en esa época ya se sabía que muchos jugadores iban a tener que ir al frente, o que se iba a suspender la liga, y por tanto, para muchos de ellos ya daban por hecho que se iba a cerrar su carrera para siempre. De hecho, en esa época también es curioso ver cómo el ejército era crítico con el fútbol y con sus practicantes, porque en 1915, solo 122 de los 1.800 futbolistas de la Football League se habían inscrito al ejército, a la Armada inglesa y escocesa, y británica en general, porque si digo inglesa, pues dirán los escoceses y los galeses. Oye, ¿qué pasa? Yo no peleaba. Pues los británicos. Tras la guerra, le quitaron el castigo a los jugadores por el servicio al país. Algunos volvieron a disputar partidos de fútbol, incluso con el Liverpool y el Manchester United. Otros tuvieron menos suerte, y este es el caso de nuestro amigo Sandy Turnbull, que el muchacho falleció en la guerra. Ahí lo tenéis. Bueno, fallecido en el acto ahí.",1314,239
tQTprgZ9-7A,723.96,727.96,4.0,OTRO,"En la guerra. En 1917, creo que era la noticia.",47,10
tQTprgZ9-7A,727.96,734.02,6.059999999999945,OTRO,"Ofreciendo servicio, me lo imagino, falleció ahí en el campo de batalla metiendo cabeza. Metiendo el cabezazo y diciendo...",123,19
tQTprgZ9-7A,734.02,801.14,67.12,OTRO,"¡Superamos líneas! Es que me flipa, eh. Llevamos dos amaños. Tú piensa, hay tres grandes amaños en el fútbol inglés, él está en dos y al otro porque no pudo. Porque si no él hubiera llegado. Hay una historia que he querido meter un poco en calzador, pero me ha flipado. Y la he sacado en un artículo de The Athletic. Hay uno de los implicados que protagoniza un gran misterio, Nacho Jess Thomas, que fue el único vivo que no volvió a jugar porque ya era muy mayor, y fue el único que siguió viviendo en Liverpool hasta el momento de su muerte. Terminó siendo taxista y se sabe muy poco de él para lo bueno que era según las crónicas de la época. Y de hecho está enterrado en algún lugar del cementerio de West Derby, Liverpool, pero no se sabe cuál es porque el número que se supone que le pertenece a él en ese número, pues hay tres tumbas con tres números iguales y además en dos de las tres tumbas ya no se puede leer la lápida porque con el tiempo se ha erosionado lo que ponía. Entonces, el pobre Thomas Faithfull, esta imagen la he cogido de The Athletic, que es el de la izquierda, evidentemente, no se sabe... Técnicamente también es el de la derecha. No se sabe dónde está enterrado, se sabe que está ahí, pero no se tiene muy claro dónde.",1248,240
tQTprgZ9-7A,801.14,811.14,10.0,OTRO,"Estar está. No vayáis ahora al cementerio West Derby con una pala, porque tampoco vais a sacar conclusión igual. Es un tío que era muy bueno, que se habla muy bien de él.",170,33
tQTprgZ9-7A,811.14,816.14,5.0,OTRO,"Bueno, pues después de amaño, dice, yo me hago taxista y a mí no me saben ni dónde me van a enterrar.",101,22
tQTprgZ9-7A,816.2,878.32,62.120000000000005,OTRO,"Bueno, aunque la intención de la maña era ganar dinero, como ya os hemos mencionado, esos dos puntos fueron claves para que el Manchester United quedase 18º y por tanto fuese el Chelsea, ya estamos otra vez hablando del Chelsea, el que descendiese como penúltimo. Bien, acordaos que luego llega la Primera Guerra Mundial. Cuando regresa el fútbol después del final del primer gran conflicto mundial a que se enfrentó la humanidad, en 1919 se propone que se expanda la Liga a 22 equipos. Veníamos de 20 equipos, pues a 22, contando así con los dos ascendidos de la temporada 14-15, Preston y Derby County, y la duda que quedaba era si mantener a Chelsea o a Tottenham, que eran los dos descendidos de esa temporada, o subir al tercero y cuarto de la segunda división. Bien, aquí es donde empieza lo que os habíamos prometido, aquí es donde arranca, bueno, arranca, pero si ya estaban condenados a no entenderse, el Arsenal y el Tottenham con más razón se odiaron.",962,170
tQTprgZ9-7A,878.32,948.44,70.12,OTRO,"A ver, aquí el tema es, todos los equipos votaron a favor de que el Chelsea fuera uno de los 22 equipos porque había descendido después de que el Manchester United amañara un partido. Y encima había sido penúltimo. Claro, había sido penúltimo, pero había una votación entre el tercero y el cuarto de la segunda división de aquella época, o el último de la primera división, que había sido el Tottenham-Hospur, pero el Arsenal con su presidente, Sir Henry Norris, que estaba muy bien conectado a nivel político y que había sido sexto, fue el que terminó ganando la votación, fue el que eligieron el resto de clubes de la Football League como uno de los que tenía que ser integrante de la primera división de 22 equipos. Ahí veis a la izquierda cómo el artículo decía Chelsea y Arsenal se han asegurado su elección en la primera división y además el West Ham te cuenta que va a formar parte de la segunda división y a la derecha os he puesto cómo quedó la clasificación de la primera y la segunda división en 1915 con Manchester United, Chelsea y Tottenham y ahí veis a The Arsenal, que era sexto y terminó siendo equipo de primera división por encima de todos los que deportivamente quizás lo habían merecido más. ¿Qué pasa?",1223,222
tQTprgZ9-7A,948.44,950.44,2.0,OTRO,"El Tottenham, por supuesto, se quedó abajo.",43,7
tQTprgZ9-7A,950.44,968.5,18.059999999999945,OTRO,"El Tottenham se quedó en segunda y desde ese año, 1919, el Arsenal ha dicho que ya sí y eso bajen otros porque es el equipo que más temporadas lleva de manera seguida en la primera división porque desde que subió de esta manera, 1919, los ganners sólo han comido primera división.",280,52
tQTprgZ9-7A,968.5,989.56,21.059999999999945,OTRO,"Así que una explicación más de por qué se llevan tan mal el Arsenal y Tottenham de tantas. Vamos con el tercer y último escándalo a amaños de este vídeo. Nos vamos ahora al año 1964, el año que nacieron mis padres. Mi madre en el 63. Mira qué bien. Pues ahí en el 64 nacieron mis padres gángsters, mafias, malas compañías y también un juicio histórico.",352,67
tQTprgZ9-7A,989.56,998.56,9.0,OTRO,"A ver, este escándalo tiene un grandísimo protagonista y es Jimmy Gold. Y yo cuando ves su cara y te es, hombre, se le podría haber visto de antes.",147,29
tQTprgZ9-7A,998.56,1002.56,4.0,OTRO,Yo en este rostro no veo la ley. No veo constitución a la que agarrarme.,72,15
tQTprgZ9-7A,1002.56,1041.62,39.059999999999945,OTRO,"Jimmy Gold era un internacional escocés, ex jugador del Swindon, Plymouth, St. Johnstone o Masfield Town. Gold estuvo años amañando sistemáticamente partidos de la Football League, incitando a que unos jugadores apostasen en partidos que ya estaban comprados. En total, 10 jugadores se acabaron en la cárcel. Y esto no es hace tanto. Es el 64 y había jugadores en la cárcel por este año. El partido más famoso Nacho fue en 1962 que en un enfrentamiento entre Seville Wednesday y el Ipswich Town. Gold contrató con David Lane, que vais a ver en pantalla. Pero un momento, James Bond. Es verdad, no me habéis fijado. David Lane, macho, qué porte. ¡Fuerza capilar a topé!",668,115
tQTprgZ9-7A,1041.62,1043.62,2.0,OTRO,¡Qué gozada de hombre!,22,4
tQTprgZ9-7A,1043.68,1081.74,38.059999999999945,OTRO,"Pues bueno, el bueno de Lane, de Seville Wednesday, que había sido compañero de Jimmy Gold, hablaron para ver qué partido era el más fácil de amañar. Y Lane dijo, pues oye, nos vamos a enfrentar al Ipswich que van a ganar la Liga, nos van a meter una felpa. Creo que ese es el partido que tenemos que amañar. Y eso hizo. Lane habló con dos compañeros, Peter Swann y Tony Kaye, que Tony Kaye es justamente el que tenéis aquí con el balón en la mano. El malo de James Bond. Para asegurarse de que perdían el partido. Los tres apostaron en contra de su equipo y terminaron perdiendo 2-0. En una entrevista con The Times en 2006, Swann reconoció que perdieron verdaderamente de manera justa. Que tampoco ten... o sea que nadie ha pal tamaño.",737,138
tQTprgZ9-7A,1081.74,1085.74,4.0,OTRO,"Me gané un dinerito y si no llegamos a amañar, también nos habrían ganado.",74,14
tQTprgZ9-7A,1085.74,1101.8,16.059999999999945,OTRO,"Pero que en caso de que fueran ganando, hubiera sido capaz de todo, decía, de cualquier tipo de cosa. Y todo significa todo. Todo, todo, eso mismo. Ese mismo día se amañaron dos partidos más en la cuarta división. Es decir, es un partido que hemos cogido, por eso es más importante, pero eran amaños sistemáticos en toda la Football League.",340,61
tQTprgZ9-7A,1101.8,1138.86,37.059999999999945,OTRO,"Los amaños siguieron y mientras tanto la prensa no tenía miedo a acusar a futbolistas de regalar partidos a cambio de sobornos. Hasta que en 1963, Ken Thompson del Harlepool confesó a The Sunday People que había amañado con el cartel que había montado de apuestas y amaños, el bueno de Gold, un partido de su propio equipo contra el Exeter City. Poco más tarde, el Sunday People nombró a nuestro amigo Gold como el cabecilla de la red de amaños. Hablamos ya de una red que se puede hablar de ella como lo que hemos dicho antes, cartel mafia pura.",546,101
tQTprgZ9-7A,1138.86,1169.92,31.060000000000173,OTRO,"Aquí es donde llega para mí el mejor girito. Gold era un listo y dijo, ojito que se me va a acabar el chollo de amañar partidos. ¿Qué puedo hacer? Pues le voy a vender la propia historia de mi cartel al periódico, al mismo periódico, The Sunday People, por 7.000 libras, que equivalen a 180.000 libras hoy. Ahí lo veis, el mayor escándalo del siglo. Y he puesto con flechita como él, además, culpo a los tres futbolistas de Sef y Wednesday, Kay, Swan y Elwood Lane.",465,88
tQTprgZ9-7A,1169.92,1187.98,18.059999999999945,OTRO,"Me encantan los titulares de antes. Amaños en el fútbol. Hoy acusamos a tres famosos futbolistas. El mayor escándalo de todo el siglo. Y entre medias, cómplate este fegaplatos que está en oferta, coño.",201,34
tQTprgZ9-7A,1187.98,1196.98,9.0,OTRO,"Y sobre todo, fúmate... Pensaba que era una cajetilla de tabaco. Sí, es un fegaplato. Bueno, hago así.",102,18
tQTprgZ9-7A,1196.98,1199.98,3.0,OTRO,Me sorprende que... Es una nevera también.,42,7
tQTprgZ9-7A,1199.98,1202.98,3.0,OTRO,"Es todo. Y cuidado, a la izquierda de mis flechitas",51,10
tQTprgZ9-7A,1202.98,1206.98,4.0,OTRO,"tienes un hot tip. Y luego, sí, bueno, hay muchas cosas.",56,11
tQTprgZ9-7A,1206.98,1208.98,2.0,OTRO,Y luego está José María Aznar.,30,6
tQTprgZ9-7A,1208.98,1210.98,2.0,OTRO,"Sí, José María Aznar.",21,4
tQTprgZ9-7A,1211.04,1236.04,25.0,OTRO,"Es él. En 1964. Además, lo que faltó el Sunday People decir es que le habían soltado 180.000 libras al bueno de gol para contar todo esto. Fueron saliendo cada vez más y más nombres de involucrados. Y se celebró el juicio en 1965, siendo el primer juicio en Inglaterra en aceptar grabaciones como pruebas. Es el primero, no a nivel fútbol, sino en general, que un juez aceptaba grabaciones de vídeo y de audio como una prueba.",426,78
tQTprgZ9-7A,1236.04,1281.16,45.12000000000012,OTRO,"Esas grabaciones fueron usadas para dejar claro que Gold era el responsable de toda la trama. Y por eso fue sentenciado a cuatro años de prisión. Aquí ya hablamos de cosa seria. Se declaró que Gold había ganado 3.275 libras, que, bueno, pues al cambio, más o menos en 2025, son 60.000 libras por apostar en partidos amañados, además de los 7.000 por vender su historia al Sunday People. Porque ya os hemos recordado antes que Gold, entre otras cosas, tonto no era. Mafioso un rato, pero tonto no era. Nuestros amigos escocés tenían una carrera prometedora, de hecho hasta 2015 era el último jugador que había marcado 30 goles en la Liga Irlandesa en una sola temporada. Ahí lo tenéis, al campeón. ¡Andale, hizo con el Waterford, además! Fantástico.",748,130
tQTprgZ9-7A,1281.16,1286.16,5.0,OTRO,"Oye, me ha jodido el de 2015, que no recuerdo quién era. Chico, deja Gold.",74,15
tQTprgZ9-7A,1286.16,1328.28,42.11999999999989,OTRO,"Jugo Sunbound en el Waterford, si no me equivoco. Pero se lesionó gravemente jugando en el Mansfield y montó esa red de amaños. Bueno, al final uno pues que se tiene que reinventar. El fútbol es palo vivo, ¿no? Pues mira, voy a hacer un poquito de mafias. En fin, con todo esto, durante varios años nuestro amigo Gold llegó a mañar 3 partidos por semana porque cuando uno le coge el gustillo al amaño pues al final no lo puede soltar y los jugadores comprados muchas veces no sabían ni quién estaba dentro del amaño y quién no estaba dentro del amaño. Era un poco la ruleta rusa. Creo que él también se lo pasaba bien con eso. A lo mejor ese que te está haciendo la entrada no sabe nada. Pero el cambio, ese portero que te parece tan malo está untado hasta el betún.",766,147
tQTprgZ9-7A,1328.28,1410.4,82.12000000000012,OTRO,"Lo que me parece bastante mal es que el propio Joel le llegó a reprochar a Gold haber llevado a la ruina a estrellas como Toni Kay. Amaña lo que quieras, pero aquí yo me pongo un poco melancólico porque Toni Kay me ha acabado dando pena. Vaya hombre. Y es que muchos de los jugadores encarcelados también fueron sancionados sin poder jugar al fútbol de por vida en su salida a la prisión. El más famoso era Toni Kay, que vais a ver a continuación. Que se fue al Everton pocas semanas después del amaño contra Leapswitch y fue importante para ganar el título de Liga con los Toffees esa misma temporada. Para poner en contexto, el Everton pagó al Sheffield Wednesday 60.000 libras y en ese momento Toni Kay era el jugador británico más caro de la historia. Está más o menos una auténtica estrella que su carrera posee fue al Garete por haber participado en este amaño. Era capitán del Everton, internacional inglés y se esperaba que además fuera al Mundial del 66 que poco después se proclamaría en Inglaterra como campeona del mundo. Pero todo cambió cuando su nombre salió en la prensa. Se levantó la suspensión en 1973 pero él nunca volvió a jugar al fútbol. Irónicamente, fue nombrado jugador del partido que él supuestamente había tirado porque era un partido amañado. Es decir, la prensa le nombró jugador del partido a pesar de que él estaba comprado y no quería ganar ese partido. Kay reconoció en The Guardian en 2004 que el día que vio la portada del periódico incriminándole fue el último día feliz de toda su vida. ¿Qué me dices? De toda su vida.",1557,282
tQTprgZ9-7A,1410.46,1474.58,64.11999999999989,OTRO,"¿Cómo estás? Si vosotros decís, qué exagerado. La vida de Kay también tuvo momentos de película porque tras salir de la cárcel fue contactado por los gemelos Cray a quien veis en pantalla y que más de uno os sonarán por la interpretación que hizo Tom Hardy de ambos en la película Legend dos gangsters que controlaron Londres en los años 60 y gente peligrosa de verdad. Querían que les explicaran cómo funcionaban los nuevos juicios con grabaciones y estás tú que no le dices que no a esta gente él no quería ir pero tampoco se atrevia a decirle que no a los gemelos Cray poco después vendió un diamante que resultó ser falso y se enteró de la siguiente forma Iba a ver a mi padre y compré el periódico de camino donde leí la policía busca a Tony Kay por la venta de un diamante falso Hombre no me jodas le dije a la mujer con la que iba que me llevara al aeropuerto cogió sin maleta el primer vuelo a Barcelona de ahí se fue a Sevilla y acabó en Benidorm porque tonto no es",974,189
tQTprgZ9-7A,1474.58,1476.58,2.0,OTRO,donde siguió jugando al fútbol,30,5
tQTprgZ9-7A,1476.58,1534.7,58.12000000000012,OTRO,al final un inglés acaba en Benidorm al final un inglés acaba en Benidorm y listo cuidado eh a ver huyendo de la justicia pero ya acabó en Benidorm a ver es una huida pero una huida bien dirigida venían de tour a vuelvo a abrir comillas venían de tour equipos como el Liverpool el Arsenal o el Nottingham Forest siempre les ganábamos porque salían de fiesta y les poníamos el partido a las 3 de la tarde cuando más calor hacía nuestro amigo Tony Kay volvió a Inglaterra y fue detenido por ese diamante falso pero la historia tiene un final feliz porque ha participado en varios homenajes del Everton al equipo campeón del año 1963 como podéis ver ahí en pantalla en el centro de ese grupo incluida además la despedida de Woodison Park donde se pudo ver al bueno de Tony Kay con Wayne Rooney pues mira al menos nos con la vida de Tony Kay la BBC por cierto o la BBC como vosotros queráis llamarla hizo una película de todo el caso en 1997 llamada The Fix,953,182
tQTprgZ9-7A,1534.7,1562.76,28.059999999999945,OTRO,"y si hablamos de productos de cultura que hablan de historias que se han mencionado Nacho González periodista de la media inglesa en 2025 hizo un libro llamado No Mad I United en el que también se hablaba que curiosamente podéis encontrar aquí en la web de Panenka y curiosamente se hablaba de los gemelos Craig porque estuvieron Jesus uno de ellos no recuerdo quién era estuvo en la, Reggie estuvo en la cárcel en la que nos inspiramos para hacer esta camiseta en el Olympic Mayonnaise así que bueno por cerrar un poco el circulo de todas",539,98
tQTprgZ9-7A,1562.76,1576.76,14.0,OTRO,estas historias esta camiseta digo creo que ya no está a la venta pero pero los que la tengáis que sepáis que bueno pero el libro si y he estado en la cárcel por fuera pero he estado en la cárcel de Maidstone en la que estuvo encerrado Reggie Craig por si no empieza,266,54
tQTprgZ9-7A,1576.76,1582.82,6.059999999999945,OTRO,conclusión todos los ingleses acaban en el maidstone y es No Mad I United bueno amigos pues nada decidnos,105,19
tQTprgZ9-7A,1582.82,1604.82,22.0,OTRO,en comentarios que os ha parecido esta historia de amaños de gangsters de auténticos mafiosos que vergüenza que bochorno este no es mi futbol este no es mi futbol odio eterno al futbol antiguo odio eterno al futbol amañado así que nada amigos se nos han quedado algunas historias también por contar así que hacednos saber en comentarios si os ha gustado este vídeo y nos vemos en el siguiente con golpe incluido mira,416,74
