audio_id,start_sec,end_sec,duration_sec,speaker,text,n_chars,n_words
uJUMVWz8TdA,579.28,634.92,55.639999999999986,OTRO,"No podía competir en este momento. No podía competir en este momento. Lo que ha hecho es que todo el mundo se ha acercado a Yannick para que él se sienta. Pero la verdad es que ha dejado buenos detalles. Tiene una personalidad aplastante. El chaval delantero centro. Otro que ha entrado a última hora, nacho. Porque se trata de Jaralan Poscostoulas. 18 años y 145 días. Debutó el otro día en el descuento. Si no se le habría comido, no habría entrado en este once. Porque todavía a pesar de costar, fueron 30 millones de euros, o 30 millones de libras. 30 millones, a pesar de costar ese dineral todavía no había debutado hasta este pasado fin de semana. Si no hubiera sido por eso, habría entrado en el 11 Eli Junior Crouppie, el delantero del Bournemouth, 19 añitos y 121 días que tiene. Por cierto, para que los que se lo pregunten, Bradley Barrows, jugador del Aston Villa, que ha jugado un partido esta temporada, es menor y es delantero centro, no entra porque ese partido lo jugó por banda derecha y ahí está el hueco de mercado.",1036,190
uJUMVWz8TdA,634.92,645.12,10.200000000000045,OTRO,"No hay termino medio, o yo pongo en un once de la semana a saca del lateral izquierdo o tú eres la persona más estricta montando once que he visto en mi vida.",158,33
uJUMVWz8TdA,645.12,657.2,12.080000000000041,OTRO,"Este vídeo lo podría haber hecho en 20 minutos, simplemente cogiendo los once jugadores más tal inventándome las posiciones. No, no, yo si no ha jugado en esa posición esta temporada no lo meto. De verdad que no lo meto, bueno, es que Skars no habría entrado del lateral",270,49
uJUMVWz8TdA,657.2,661.32,4.1200000000000045,OTRO,izquierdo. Te llegas a meter a político y no volvemos a conocer el sufragio universal.,86,15
uJUMVWz8TdA,661.32,664.04,2.7199999999999136,OTRO,"Por supuesto, yo soy un hombre recto.",37,7
uJUMVWz8TdA,664.16,701.6,37.440000000000055,OTRO,"Ya, bueno, por no decir otra cosa, si no crees que es un sufragio universal, pero bueno, no estamos aquí para hablar de las ideas políticas y sociales de nuestro amigo José Alberto el fascista Choza. Vamos con el extremo izquierdo amigos y aquí tenemos a Rion Gumoja, al futbolista del Liverpool cuya edad es de 17 años y 54 días y vaya manera de jugar en la Premier League con aquel gol de la victoria contra el Newcastle en el descuento. La media, como ya veis, desde once es de solo 18 años y 294 días. Su entrenador, lógicamente, es Fabian Hurszeler, que tiene solo 32 años. Es más joven que Jesús.",602,113
uJUMVWz8TdA,701.6,703.6,2.0,OTRO,"Es increíble. Ahí es nada, eh.",30,6
uJUMVWz8TdA,703.6,711.6,8.0,OTRO,Y que es Jesucristo. Y que es Jesucristo. ¿Jesucristo falleció con 33 años? Pensaba que era con 32. No. Fue con 33.,115,22
uJUMVWz8TdA,711.6,712.6,1.0,OTRO,Diría que sí.,13,3
uJUMVWz8TdA,712.6,726.2,13.600000000000023,OTRO,"¿Ah sí? Bueno, me lo deberías haber tu mejor que yo, honestamente. Diría que sí. Ahora me has hecho dudar, pero diría que son 33 años. Búscalo. Voy a buscarlo. Como no sea con 33 y sea con 32, tiene huevos, eh. Tiene huevos por tu parte.",237,47
uJUMVWz8TdA,726.2,728.6,2.3999999999999773,OTRO,"Bueno, hay cosas que no lo puedo...",35,7
uJUMVWz8TdA,728.6,736.6,8.0,OTRO,"No, no hay cosas. Tienes mucho más bagaje que yo, eh. ¿Qué pone? ¿Qué pone?",75,15
uJUMVWz8TdA,736.6,752.8,16.199999999999932,OTRO,"Claro, o sea, es bastante... Ahora va según la fuente, ¿no? Según la Wikipedia nació en el año 4 antes de Cristo, pero no puede nacer Cristo en el año 4 antes de Cristo. Porque la edad se empieza a contar. No tiene ningún sentido lo que pone en la Wikipedia.",258,51
uJUMVWz8TdA,752.8,758.8,6.0,OTRO,"Entiendo a lo mejor que una cosa es el rigor bíblico y otra es el rigor histórico, ¿no? No lo sé, no lo sé.",107,24
uJUMVWz8TdA,758.8,764.8,6.0,OTRO,"Bueno, es que pone... Claro, pone... Nació entre el año 7 y el 3 antes de Cristo, lo cual en sí es una...",105,23
uJUMVWz8TdA,764.8,766.8,2.0,OTRO,"Bueno, seguro que en la Biblia dice la edad.",44,9
uJUMVWz8TdA,766.8,786.0,19.200000000000045,OTRO,"Entonces, búscalo ahí. Jesucristo, edad de... Me... Estamos... Estamos afremando, me estoy sintiendo... ¿Dónde dice que Jesús murió a los 33 años? Claro. Bueno, ahí pone entre 33 y 34. Juan plasma hasta tres Pascuas en las que Jesús acuda a Jerusalén, lo que fundamenta la creencia popular cristiana y que fueron 33 los años que vivía. Bueno, menos mal. Ahí está. Menos mal.",374,64
uJUMVWz8TdA,786.0,818.4,32.39999999999998,OTRO,"Ahí está. Vale, vale. Hombre, esto tenía... Me has hecho dudar de mis creencias. Bueno, ya, pero tenías que saberlo. Tenías que saberlo. Era un examen rápido sobre cristianismo. Curiosidades de este 11. Del top ten más jóvenes se quedan fuera cuatro jugadores porque en la posición que les correspondería tienen a otro que es aún más joven. Son los casos de Barraus, Estevao, Harrison Armstrong y Josh King, como hemos mencionado anteriormente. Además, de este top ten, solo Milosajewicz no es atacante. Es decir, no es un centrocampista ofensivo, extremo o delantero.",568,93
uJUMVWz8TdA,818.4,819.4,1.0,OTRO,Es increíble.,13,2
uJUMVWz8TdA,819.4,880.8,61.39999999999998,OTRO,"En el top 20, los únicos que tienen varios jugadores son el Chelsea con cuatro futbolistas, el Arsenal con tres, el Everton con dos y el Bournemouth con dos. En el caso de Robin Rooves, portero más joven, tiene 92 jugadores más jóvenes por delante, lo cual vemos que nos dice que hay menos confianza en los porteros muy jóvenes. Y lo puedo entender, hay como cierta tendencia a pensar que un portero necesita un poquito más de confianza y de liderazgo en la portería que un jugador que lo sueltas en el campo. Es normal, es que es un jugador que está solo, al fin y al cabo, solo es el peligro. Llaman la atención cómo se refleja también eso de que no es muy normal que un portero, a no ser que sea un caso como Donnarumma que lleva 300 millones de años jugando, pues normalmente no sueltas a los leones a un portero tan fácilmente y además hay que añadir que en la portería hay mucha menos rotación que en el resto del equipo. Un portero normalmente cuando empieza el partido lo acaba y es muy raro ver rotaciones más allá incluso del propio partido. Entre todo, el 11 suman 1529 minutos, aunque el 47% de los minutos tienen trampa porque los ha sumado Robin Rooves, el portero del Sunderland.",1194,223
uJUMVWz8TdA,880.8,893.8,13.0,OTRO,"Vamos ya con el 11 de los más viejos, veteranos, son viejos, auténticos, a partir de los 30 años sois viejos. Mostro, mostro, estás al lado, no tienes piedra sobre tu propio tejedor.",182,33
uJUMVWz8TdA,893.8,898.8,5.0,OTRO,"Cuando llegue seré viejo, pero como te he dicho al inicio. No tienes nada que ver con la gente que tiene 19 o 20 años, lo siento.",129,27
uJUMVWz8TdA,898.8,902.8,4.0,OTRO,"Tengo mucho más que ver que tú, porque con los que están en los 20, estoy en su década.",87,19
uJUMVWz8TdA,902.8,911.8,9.0,OTRO,"José Alberto, José Alberto Chozas, sé que te jode, pero tienes mucho más que ver conmigo que con la gente que tiene 20 años.",124,24
uJUMVWz8TdA,911.8,944.8,33.0,OTRO,"Es mentira, es absolutamente mentira. Hombre. Bueno, sin más dilación porque Nacho no es capaz de asumir la edad que tiene. Vete a la Nuit el viernes. Vamos a ver qué caras te ponen. Si me afeito, cuelo. Sí, sí. Vamos con la portería. Te echamos de denuncia. Ahí está, Dubravka, Martín Dubravka, 36 años, 280 días, el portero del Burnley. Se queda fuera Carl Darlow, por cierto que tiene 35 años y 14 días que hablábamos esto antes de empezar el vídeo, lo bien que se conserva. Sí, sí, una cosa increíble.",505,93
uJUMVWz8TdA,944.8,989.8,45.0,OTRO,"A Darlow jamás le habría echado la edad que tiene 35 años y 14 días. Tiene un pelazo a la edad que el tío debe ser un empotrador impresionante. Empotrado, empotrado. Debe ser de los que empotrai y no te desatascas, no te desatascas el maldito Carl Darlow. Por cierto, como siempre os decimos, el otro implicado cuando estaba en el Newcastle, en aquella pelea en la pizzería, altas horas de la madrugada, cuando a John Joe Shelby en dicha pizzería, mientras tomaba o pedía una pizza, le llamaron calvo y John Joe Shelby respondió con cállate puto campesino. Y acabaron a patadas en la calle y bueno, ahí estaba también Carl Darlow, que lo sepáis. Bueno, es una historia que siempre hemos estado contando porque es breve, concisa y muy Newcastle. Vamos al lateral derecho de los más veteranos, ahí tenemos a Seamus Coleman, al futbolista del Everton, 37 años y 11 días.",867,154
uJUMVWz8TdA,989.8,1027.8,38.0,OTRO,"Y aquí hay que hacer una aclaración Nacho, porque claro, ha jugado dos ratos y cuando te digo dos ratos son un minuto en un partido, un minuto en otro. En los dos ha salido para perder tiempo, solo ha salido para eso. Uno fue contra los Wolves del partido, estamos viendo sus estadísticas, cero toques de balón. Cuando vi esto dije, como no haya tocado un balón contra el Crystal Palace, no va a meterse. De hecho, estáis viendo la imagen de la derecha que es las posiciones medias. Si contáis, hay 10 jugadores del Everton. Ni siquiera lo cuentan como jugador de posición media porque no tocó un solo balón en el minuto que jugó.",630,117
uJUMVWz8TdA,1027.8,1030.8,3.0,OTRO,"Sois los masones, tú y Sofascore.",33,6
uJUMVWz8TdA,1030.8,1031.8,1.0,OTRO,He mirado.,10,2
uJUMVWz8TdA,1031.8,1034.8,3.0,OTRO,"Los dos, masonería de la de más baja nivel.",43,9
uJUMVWz8TdA,1034.8,1039.8,5.0,OTRO,He mirado contra el Crystal Palace y ese toque de balón es el que hace que entre.,81,17
uJUMVWz8TdA,1039.8,1049.8,10.0,OTRO,"Te jodes, te jodes, masón. Posición media de Seamus Coleman por detrás de Pimfor. Os jodeis, os jodeis. A conspirar a otro lado.",128,23
uJUMVWz8TdA,1049.8,1066.8,17.0,OTRO,"Pallazos. Madre mía, pobre Seamus Coleman. El hombre solo entra ya para homenaje, para último ratito de perder tiempo. Pobre hombre. Acuge si te vas al Club Biedelberg a tus movidas. Si no fuera por ese toque de balón habría entrado Kieran Trippier, por si te lo preguntas.",273,48
uJUMVWz8TdA,1066.8,1088.8,22.0,OTRO,"Vamos ahora a la posición de central. Tú no tienes vergüenza ni la conoces porque ahí está Kyle Walker. Venga que sí, que lo entiendo, que ha sido tercer central. A jugar central. Vale, se entiende. A jugar central. Kyle Walker a sus 35 años y 147 días. Y hay que decir que el muchacho se sigue manteniendo en forma porque justo el otro día se pegó un carrero para empezar la jugada del segundo gol del Berlín contra el Leeds que fue para alucinar.",448,85
uJUMVWz8TdA,1088.8,1112.8,24.0,OTRO,"Otra cosa no, pero físico le aguanta. Esa carrera se la pega a Jesús y se desmonta como un escaléstrico. El central izquierdo te va a sorprender porque yo no pensaba que pudiera entrar aquí, pero es Virgil van Dijk. Ahí está, con 34 años y 106 días Virgil ya es todo un anciano. Forma pareja de centrales con Kyle Walker. No hay un central mayor que ellos dos.",360,69
uJUMVWz8TdA,1112.8,1114.8,2.0,OTRO,Y mi colega sigue siendo de los mejores del mundo.,50,10
uJUMVWz8TdA,1114.8,1116.8,2.0,OTRO,"Increíble. Qué pasada, macho.",29,4
uJUMVWz8TdA,1116.8,1119.8,3.0,OTRO,"Bueno, por ahí tienes a Virgil van Dijk. Yo habría pensado que alguno...",72,13
uJUMVWz8TdA,1119.8,1121.8,2.0,OTRO,El central puro más mayor de la Premier.,40,8
uJUMVWz8TdA,1121.8,1129.8,8.0,OTRO,"Yo habría pensado que alguno había de yo que sé, 36 años. Muy suplente. 37, pero no. Virgil van Dijk, así que nos está saliendo un buen equipo.",143,28
uJUMVWz8TdA,1129.8,1132.8,3.0,OTRO,"Igual muy suplente sí, pero tan suplente que no ha jugado.",58,11
uJUMVWz8TdA,1132.8,1134.8,2.0,OTRO,"Claro, claro. Ese es el punto que fue.",38,8
uJUMVWz8TdA,1134.8,1135.8,1.0,OTRO,Igual lo hay.,13,3
uJUMVWz8TdA,1135.8,1148.8,13.0,OTRO,"Ahora no me acuerdo. Vamos ahora al lateral izquierdo con mi hermano, el gigante de Blythe. Dan Burn, ahí lo tenéis. El futbolista del Newcastle, 33 años y 166 días. Y que evidentemente ha jugado como central, pero también como lateral izquierdo en las últimas jornadas.",270,46
uJUMVWz8TdA,1148.8,1160.8,12.0,OTRO,Aquí he tenido que bajar una barbaridad en la lista. Para encontrar un lateral izquierdo he tenido que bajar una barbaridad. Vale. No había más mayores que Dan Burn. ¿Te pasó lo mismo a ti ayer?,194,36
uJUMVWz8TdA,1160.8,1169.8,9.0,OTRO,"Exactamente lo mismo. Exactamente lo mismo ayer. Es increíble. Es increíble. Fíjate que solo coincide. En su consciente, macho. Son cuatro letras, pero solo coincide la U. Así en su sitio, digo.",194,32
uJUMVWz8TdA,1169.8,1194.8,25.0,OTRO,"Al final, eso de coincidir en el mismo equipo nos mata. O de ser igual de retrasados. Vamos al centro del campo. En el centro del campo va a estar de interior derecho James Milner. Ahí está, James Milner. Leyenda viva de la Premier League, por supuesto. 39 años y 291 días. El jugador más veterano. A este no lo voy a llamar viejo, lo voy a llamar veterano. Es que ya está mayor que merece un respeto.",401,78
uJUMVWz8TdA,1194.8,1218.8,24.0,OTRO,"El tío está jugando sus minutos. De verdad, que no penséis que está aquí tocándose las bolas en el banquillo. Que no, que está jugando sus minutos. A su lado tenemos a dos futbolistas también bien veteranos. El primero de ellos, Jesús, vamos a ver quién es. Idrissa Gana Gay, el veterano futbolista del Everton de 36 años y 26 días. Pero que sigue siendo todo un terrorista del oxígeno. Porque el tío es que no hay partido que no acabe corriendo 700 kilómetros.",461,84
uJUMVWz8TdA,1218.8,1222.8,4.0,OTRO,Increíble. Que sigue siendo de los mejores del Everton en cada partido.,71,12
uJUMVWz8TdA,1222.8,1238.8,16.0,OTRO,"Hay una cosa que nos ha demostrado el fútbol. Es que el Everton tiene un drama el día que Idrissa Gana Gay diga. Oye, ya no me apetece jugar más al fútbol. Porque el sustituto. No que no pueda, que no le apetezca. El sustituto de gay, cuando se marchó gay, acabó siendo otra vez gay cuando volvió.",297,58
uJUMVWz8TdA,1238.8,1247.8,9.0,OTRO,"Cuando no está Idrissa Gana Gay en el Everton todo el mundo dice. Hostia, ¿quién hace de gay? Se irán al Villarreal y dirán, niño, pape gay, vente pa' acá.",155,30
uJUMVWz8TdA,1247.8,1254.8,7.0,OTRO,"¿Me vale, pape gay? No sé. No juega de pivote, pero me da igual. Los últimos diez años del Everton son en concretas en gay.",123,25
uJUMVWz8TdA,1254.8,1280.8,26.0,OTRO,"Bueno, en el interior izquierdo está otro mito, otra leyenda de la Premier League. Como Jordan Henderson, 35 años y 127 días el centro campista del Brentford. Que también está rindiendo a un buen nivel. Metiendo unos pases que están dando muchas ventajas y haciéndole la vida mucho más fácil al Brentford. Yo no me esperaba este nivel de rendimiento en su regreso. Pensaba que ya estaba de vuelta el buen Jordan.",412,72
uJUMVWz8TdA,1280.8,1346.8,66.0,OTRO,"El otro día, de hecho, le dieron una gran ovación cuando se marchó. No el partido contra el West Ham, el anterior. Fue un partido en el Community Stadium, pero que el público le tiene bastante cariño. Porque es título indiscutible ahora mismo. Vamos al ataque y ahí empezamos por la banda derecha. Ahí tenemos a Mohamed Salah. Amigos, dos jugadores del Liverpool, dos de los mejores futbolistas del actual campeón. Entran en este once porque la edad es solo un número. La experiencia en cambio, amigos, eso es otra cosa. Vamos ya con Mohamed Salah y sus 33 años y 129 días. Lo que estoy haciendo, la pirueta, es que estoy haciendo para justificar que la década de los 30 son la mejor. 33 años y 129 días es el futbolista número 28 en la clasificación de los más mayores. Pero no hay ningún extremo mayor. Así que por mucho que tenga 27 jugadores por delante, en esa posición él es el mayor. Sé que va a haber gente en los comentarios que va a decir que más mayores está mal dicho. Esto creo que viene de un vídeo de Los Ángeles de Javi, que es simplemente mayores, no más mayores.",1080,202
uJUMVWz8TdA,1346.8,1356.8,10.0,OTRO,"Pero no es cierto, porque él es mayor y hay gente más mayor. Tú como tal ya eres mayor, pero hay gente más mayor aún.",117,25
uJUMVWz8TdA,1356.8,1365.8,9.0,OTRO,"Yo estoy contigo, pero esto que sepas, porque no dirías menos menor. Hostias, acabas de chocar de frente con toda la pared.",123,22
uJUMVWz8TdA,1365.8,1367.8,2.0,OTRO,Pero porque menos...,20,3
